Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V546	0.0659	0.05933	0.1014	0.23656	0.33566	0.0812	0.08935	0	0.02648	0.00412
V547	0.03662	0.01196	0.08519	0.09417	0.07347	0.01523	0.50939	0	0.17397	0
V548	0	0.03036	0.05751	0.02236	0.21042	0.41721	0.08958	0.14213	0.02365	0.00678
V549	0.04202	0.01762	0.16827	0.02094	0.0689	0.00645	0.03515	0.00133	0.54929	0.09004
V550	0.28309	0.03421	0.4823	0.05984	0.06298	0.00194	0.03686	0.02246	0.01506	0.00125
V551	0.01803	0.05749	0.50965	0.0731	0.04748	0.00174	0.0521	0	0.06829	0.17211
V552	0.0041	0.03676	0.31699	0.51517	0.05823	0.01063	0.04042	8e-05	0.01762	0
V553	0	0.00776	0.05568	0.03851	0.06838	0.77244	0.03272	0.00295	0.02155	0
V554	0.08155	0.02312	0.18037	0.53413	0.04991	0.01826	0.0679	0.00667	0.03808	0
V555	0.3746	0.01743	0.07639	0.08299	0.09924	0.2777	0.03066	0	0.01418	0.0268
V556	0.00998	0.10846	0.06807	0.11294	0.45735	0.04309	0.04137	0.07992	0.03238	0.04644
V557	0.04941	0	0.02028	0.0108	0.00579	0.17499	0.08832	0	0.0175	0.63292
V558	0.07601	0.23198	0.07376	0.03792	0.34451	0.00543	0.03374	0	0.02954	0.16713
V559	0.48422	0.06189	0.27111	0.05563	0.04157	0.00117	0.07254	0	0.01188	0
V560	0	0.00857	0.14854	0.44997	0.03147	0.01626	0.03287	0.00075	0.02448	0.28709
V561	0.00721	0.04451	0.19689	0.03077	0.07513	0.07638	0.47621	0.00934	0.07111	0.01244
V562	0	0.07603	0.05643	0.02203	0.27209	0.18685	0.1576	0	0.21717	0.0118
V563	0.06066	0.02043	0.07382	0.01343	0.09782	0.18591	0.03458	0	0.50998	0.00336
V564	0.00206	0.06145	0.02858	0.00818	0.25161	0.01088	0.03437	0	0.029	0.57387
V565	0.0503	0.0082	0.02136	0.00839	0.00068	0.00796	0.04022	0.00258	0.02569	0.83461
V566	0.58308	0.01184	0.04467	0.00916	0.06727	0.08378	0.05093	0	0.14927	0
V567	0.03814	0.0161	0.05783	0.02252	0.06995	0.64621	0.04344	0.00115	0.10466	0
V568	0.54873	0.17424	0.05823	0.08885	0.03363	0.01442	0.06346	0	0.01111	0.00733
V569	0.00219	0.76364	0.04837	0.01947	0.04153	0.00614	0.01827	0	0.04848	0.05191
V570	0.20711	0.00307	0.05146	0.10001	0.0266	0.0343	0.09574	0	0.05602	0.42569
V571	0.20612	0.0221	0.44819	0.20523	0.0556	0.00424	0.03149	0	0.02703	0
V572	0.00559	0.00464	0.05394	0.09081	0.06188	0.05472	0.14157	0.55345	0.0334	0
V573	0.49897	0.00121	0.07677	0.14469	0.05001	0.03636	0.03956	0.04845	0.01301	0.09096
V574	0.00968	0.03256	0.41054	0.04394	0.05535	0.36479	0.03287	0.00322	0.02193	0.02513
V575	0.00505	0	0.02409	0.00515	0.00411	0.00324	0.05787	0	0.02545	0.87503
V576	0.00237	0.02033	0.07684	0.01353	0.10534	0.10388	0.04116	0.16521	0.4692	0.00214
V577	0	0.01556	0.05808	0.01906	0.06832	0.77082	0.03213	0.00894	0.02708	0
V578	0.74326	0	0.08405	0.01179	0.04413	0.0066	0.07443	0.01041	0.01242	0.01291
V579	0.66553	0	0.1105	0.0245	0.03684	0.0889	0.03785	0	0.03587	0
V580	0.00257	0.66002	0.05744	0.01043	0.17884	0.00638	0.03686	0	0.0351	0.01235
V581	0.0061	0.18433	0.15314	0.01646	0.01779	0.00317	0.02559	0.00079	0.10277	0.48985
V582	0.28903	0.02998	0.06599	0.13551	0.1571	0.01113	0.03412	0	0.02037	0.25677
V583	0.14567	0.65206	0.0373	0.00601	0.0376	0.0397	0.01992	0.03014	0.01985	0.01174
V584	0.02194	0.03126	0.60106	0.06036	0.15332	0.01145	0.03837	0.05169	0.02793	0.00264
V585	0.00943	0.00799	0.31146	0.15726	0.04042	0.00485	0.03053	0	0.13019	0.30788
V586	0.38604	0.01236	0.0635	0.01741	0.071	0.00492	0.03612	0.00111	0.40652	0.00102
V587	0.05466	0.47949	0.02393	0.01017	0.02598	0.12972	0.02541	0	0.02384	0.2268
V588	0.00591	0.01716	0.07247	0.04429	0.06888	0.06311	0.70065	0	0.02752	0
V589	0.07728	0.1507	0.04958	0.01185	0.05305	0.27148	0.09139	0.19703	0.07373	0.02391
V590	0.0121	0.76104	0.03903	0.00745	0.05932	0.01305	0.06592	0	0.02635	0.01573
V591	0	0.05261	0.11325	0.30995	0.06013	0.40309	0.03678	0.00205	0.01595	0.00619
V592	0.00301	0.11044	0.08518	0.01844	0.61326	0.00735	0.04265	0.00407	0.03815	0.07746
V593	0.00208	0.02445	0.05199	0.01866	0.03471	0.04456	0.03084	0	0.25821	0.53449
V594	0.34884	0.00728	0.06589	0.01072	0.07017	0.01016	0.05914	0.00127	0.23973	0.18679
V595	0.8235	0.00161	0.06062	0.02012	0.04128	0.0017	0.03915	0	0.00835	0.00368
V596	0.00026	0.04892	0.05757	0.01679	0.06767	0.31004	0.24073	0.21363	0.03495	0.00943
V597	0.00088	0.34224	0.06606	0.1562	0.04767	0.0188	0.04399	0.29796	0.02432	0.00188
V598	0.0422	0.02435	0.05445	0.01847	0.08389	0.01149	0.28343	0	0.13703	0.34468
V599	0.02189	0.03786	0.05645	0.04385	0.06374	0.01948	0.36039	0.00304	0.11514	0.27815
V600	0.00731	0.1169	0.17892	0.48191	0.04863	0.04162	0.03899	0.04521	0.03416	0.00634
V601	0.44217	0.01118	0.04357	0.01421	0.11229	0.00966	0.33889	0	0.02292	0.00511
V602	0.59941	0	0.09049	0.02051	0.03922	0.00151	0.22681	0.00588	0.01189	0.00427
V603	0.14402	0.01982	0.04854	0.01726	0.1487	0.02553	0.18324	0	0.14589	0.26701
V604	0.22433	0.17572	0.05658	0.12126	0.04272	0.01588	0.0451	0.29847	0.01994	0
V605	0.03678	0.00896	0.08467	0.12028	0.07448	0.59017	0.04373	0.02044	0.02048	0
V606	0.10045	0.01594	0.30082	0.14049	0.06298	0.01334	0.0544	0	0.30934	0.00224
V607	0.0027	0.47698	0.09253	0.02075	0.26352	0.00739	0.02862	0.02846	0.07217	0.00688
V608	0.00099	0.43294	0.05944	0.06625	0.35861	0.00777	0.03133	0	0.03879	0.0039
V609	0.66769	0.1275	0.05767	0.02398	0.03414	0.00108	0.0648	8e-05	0.02306	0
V610	0.07784	0.0174	0.70466	0.07177	0.05598	0.0013	0.03583	0	0.02924	0.00598
V611	0.6354	0.08867	0.07064	0.09291	0.05213	0.00224	0.03231	0	0.01079	0.01492
V612	0	0.32947	0.07003	0.0884	0.35642	0.04097	0.03361	0.03861	0.04249	0
V613	0.00786	0.19197	0.05774	0.02131	0.11579	0.36609	0.16424	0.05366	0.02135	0
V614	0.01875	0.10826	0.13252	0.39177	0.04775	0.02038	0.04141	0.09661	0.09688	0.04567
V615	0.01174	0.11009	0.05255	0.01563	0.61927	0.08591	0.04161	0	0.04306	0.02014
V616	0.42272	0.23242	0.05684	0.0259	0.07243	0.09962	0.03872	0.00669	0.02393	0.02073
V617	0.00258	0.61643	0.10618	0.01344	0.12952	0.04318	0.0215	0.0134	0.04231	0.01147
V618	0.01759	0.1079	0.17086	0.5315	0.0496	0.01138	0.08727	0.00064	0.02327	0
V619	0.02628	0.01085	0.05176	0.0476	0.09926	0.03934	0.20731	0.4451	0.05246	0.02004
V620	0.53239	0	0.05149	0.02834	0.03942	0.03337	0.2716	0	0.01819	0.0252
V621	0.01133	0.00523	0.04112	0.02332	0.07054	0.03972	0.06903	0.70863	0.03107	0
V622	0.01447	0.02244	0.26726	0.13885	0.09009	0.27119	0.06115	0.09767	0.03689	0
V623	0.01806	0.02004	0.57897	0.05948	0.0552	0.22121	0.0264	0	0.01704	0.0036
V624	0.08477	0.57486	0.05163	0.00816	0.04499	0.05555	0.07432	0	0.09449	0.01122
V625	0.00153	0.11187	0.08492	0.10599	0.60642	0.00889	0.04273	0	0.03765	0
V626	0.00207	0.11067	0.05991	0.02038	0.14434	0.12038	0.51129	0.00419	0.02677	0
V627	0.17995	0.01485	0.29555	0.38236	0.0545	0.00793	0.03366	0.00437	0.02683	0
V628	0.02194	0.00462	0.05679	0.03003	0.06686	0.03692	0.06528	0.6815	0.03604	0
V629	0.39595	0.15537	0.10446	0.24182	0.04351	0.0059	0.03075	0.00835	0.01388	0
V630	0.01205	0.09559	0.07648	0.00915	0.02175	0.01899	0.02666	0	0.02076	0.71857
V631	0	0.01958	0.20108	0.63736	0.05288	0.02832	0.0422	0.00199	0.01659	0
V632	0.02219	0.02526	0.42206	0.04327	0.05586	0.2254	0.03579	0.05592	0.08784	0.02639
V633	0.00245	0.11601	0.0753	0.02579	0.63759	0.00766	0.08334	0	0.05186	0
V634	0.16954	0	0.03373	0.01136	0.05209	0.00854	0.05887	0	0.10641	0.55945
V635	0.00199	0	0.02641	0.01349	0.00279	0.05602	0.03045	0.03814	0.04678	0.78392
V636	0.05412	0.40248	0.04939	0.0479	0.26931	0.0061	0.06432	0.00188	0.05099	0.05351
V637	0.09006	0.36407	0.0488	0.01183	0.26464	0.01333	0.16386	0.00813	0.03285	0.00244
V638	0.00331	0.07154	0.06103	0.04704	0.08669	0.07816	0.61147	0.00424	0.026	0.0105
V639	0.01251	0	0.03983	0.00621	0	0.00281	0.05674	0	0.03228	0.84961
V640	0.03192	0.55617	0.05685	0.05898	0.10793	0.01565	0.02493	0.06205	0.07651	0.00902
V641	0.00732	0.01547	0.11657	0.02765	0.06498	0.02943	0.6731	0.00354	0.02657	0.03537
V642	0.00552	0.00635	0.05202	0.03046	0.06548	0.76272	0.0384	0.00283	0.01512	0.0211
V643	0.05466	0.54491	0.04261	0.00751	0.04301	0.01359	0.02945	0.22609	0.02941	0.00876
V644	0.01304	0	0.0457	0.00673	0	0.00306	0.03712	0.00274	0.02848	0.86313
V645	0.7589	0	0.07878	0.01094	0.041	0.00784	0.03637	0.03673	0.02616	0.00327
V646	0	0.00917	0.04769	0.01858	0.09893	0.5322	0.02864	0.01228	0.01792	0.23459
V647	0.02371	0.0234	0.64998	0.07814	0.06101	0.0018	0.13779	0	0.01946	0.00472
V648	0.00792	0.01049	0.0709	0.02614	0.07645	0.00911	0.75889	0.00423	0.03587	0
V649	0.11196	0.03966	0.03843	0.03142	0.17138	0.29986	0.05351	0.23038	0.02339	0
V650	0.11201	0.08673	0.04272	0.02505	0.05521	0.5863	0.04619	0.00041	0.03604	0.00934
V651	0.75209	0.0079	0.04642	0.00883	0.09398	0.03696	0.04073	0	0.0131	0
V652	0.01979	0.00497	0.0409	0.02767	0.06632	0.05113	0.06182	0.64003	0.08737	0
V653	0.02764	0.0287	0.71233	0.07193	0.07489	0.00128	0.02853	0	0.0254	0.02929
V654	0.0023	0.07692	0.045	0.02842	0.45363	0.0183	0.05797	0.28262	0.03484	0
V655	0.02324	0.00799	0.28527	0.0712	0.06511	0.02807	0.04622	0.41981	0.03058	0.02252
V656	0.04203	0.0347	0.16175	0.03416	0.07034	0.04381	0.0449	0.09449	0.46981	0.00401
V657	0.00098	0.01847	0.10147	0.16295	0.07769	0.02596	0.19133	0.00396	0.41646	0.00074
V658	0.01834	0.14492	0.09344	0.18497	0.06366	0.25956	0.04772	0.1615	0.02589	0
V659	0.00245	0.04767	0.0729	0.022	0.23841	0.00802	0.09688	0	0.50917	0.0025
V660	0.06504	0.0171	0.15489	0.40239	0.06096	0.01026	0.03502	0.00556	0.21512	0.03367
V661	0.26676	0.56171	0.03702	0.01769	0.04139	0.00412	0.02192	0	0.03927	0.01012
V662	0.14518	0.00688	0.48681	0.08136	0.03958	0.04024	0.03368	0	0.01669	0.14958
V663	0.38359	0.00934	0.14089	0.05608	0.04816	0.00981	0.32914	0.00159	0.02142	0
V664	0.02225	0.58514	0.04568	0.01411	0.05064	0.00599	0.09384	0.00057	0.16906	0.01273
V665	0.00711	0.22005	0.15715	0.48879	0.04682	0.0182	0.02942	0.00591	0.01794	0.00861
V666	0.00236	0.60189	0.04411	0.01059	0.26333	0.00735	0.02658	0.0017	0.03176	0.01033
V667	0.55415	0.00074	0.0542	0.04297	0.04323	0.11499	0.0325	0.00187	0.15534	0
V668	0.00215	0.12704	0.05344	0.01656	0.64884	0.01032	0.0454	0.05694	0.0393	0
V669	0	0.03619	0.19539	0.61878	0.05706	0.01322	0.0487	0.01391	0.01676	0
V670	0.00513	0.01744	0.05243	0.04803	0.06651	0.02665	0.0771	0.48575	0.22096	0
V671	0	0.0158	0.05029	0.02443	0.07252	0.76079	0.03262	0.02831	0.01525	0
V672	0.52563	0.00438	0.11573	0.23797	0.03944	0.00465	0.05818	0	0.0115	0.00252
V673	0.01585	0.06319	0.04261	0.01015	0.04404	0.39062	0.04585	0.02271	0.05486	0.31011
V674	0.00379	0.02353	0.08218	0.01405	0.08437	0.00849	0.0376	0	0.72401	0.02197
V675	0.00184	0	0.08808	0.19531	0.0121	0.0056	0.03101	0	0.02573	0.64033
V676	0.00285	0.00578	0.24887	0.04367	0.05418	0.52344	0.0339	0	0.01596	0.07135
V677	0.78916	0.00144	0.07624	0.0112	0.05102	0.00143	0.04274	0.01547	0.00801	0.00331
V678	0.00414	0.03252	0.10591	0.01582	0.08276	0.02582	0.03622	0	0.68973	0.00708
V679	0.00782	0.20396	0.04311	0.0137	0.35215	0.30446	0.04743	0	0.02737	0
V680	0.06673	0.00488	0.14361	0.02213	0.06385	0.02877	0.05608	0.58706	0.02688	0
V681	0.00582	0.05934	0.18194	0.02513	0.30684	0.08192	0.04438	0.26512	0.02952	0
V682	0.02161	0.34241	0.14308	0.23031	0.05188	0.01894	0.03638	0.11481	0.03808	0.00251
V683	0.04679	0.46553	0.19357	0.04711	0.0514	0.00446	0.15974	0	0.02207	0.00934
V684	0.00272	0.15592	0.03795	0.01885	0.30204	0.02066	0.05559	0.36126	0.045	0
V685	0	0	0.04821	0.06049	0.03103	0.15681	0.03285	0.08917	0.14206	0.43938
V686	0.33007	0.03854	0.02816	0.01492	0.04831	0.03008	0.1164	0.36841	0.0199	0.00521
V687	0.0203	0.01883	0.52943	0.06104	0.06457	0.00338	0.03031	0	0.26559	0.00655
V688	0.00198	0.02935	0.08788	0.01669	0.13455	0.07684	0.25045	0	0.20717	0.19509
V689	0.8271	0.00186	0.05826	0.01005	0.04518	0.00135	0.04448	0	0.00817	0.00355
V690	0	0	0.1181	0.02432	0.03888	0.49624	0.03313	0.00024	0.02179	0.2673
V691	0.2738	0.02969	0.05396	0.06995	0.16394	0.10125	0.19156	0.08939	0.0216	0.00486
V692	0.44969	0.30554	0.05275	0.07409	0.05951	0.00965	0.03284	0.00067	0.01422	0.00105
V693	0.00082	0.10021	0.02085	0.00997	0.11582	0.0346	0.03533	0.01861	0.02787	0.63591
V694	0.01477	0.01427	0.07383	0.09472	0.09857	0.00915	0.63767	0.02401	0.03301	0
V695	0	0.03041	0.17067	0.51457	0.0508	0.02965	0.09281	0.0936	0.01749	0
V696	0.0683	0	0.01453	0.00548	0.01777	0.01634	0.04204	0.37142	0.02851	0.43561
V697	0.01405	0.01568	0.08838	0.2364	0.05589	0.02707	0.07362	0.46517	0.02374	0
V698	0.0026	0.72058	0.06505	0.00962	0.08252	0.00579	0.01937	0	0.03229	0.06218
V699	0.02498	0.04261	0.26435	0.36015	0.20944	0.0164	0.03513	0.00524	0.02319	0.01851
V700	0.0187	0.02125	0.60355	0.0975	0.05463	0.15075	0.03323	0	0.01693	0.00346
V701	0.0022	0.72474	0.07213	0.02759	0.04324	0.01265	0.03792	0	0.05257	0.02695
V702	0	0.5931	0.0774	0.00958	0.03562	0.10664	0.02476	0.01265	0.02091	0.11935
V703	0.05321	0.48777	0.05167	0.01653	0.07349	0.02001	0.2122	0.01986	0.03415	0.0311
V704	0.00244	0.02137	0.03737	0.01496	0.17484	0.02193	0.04286	0.29003	0.02858	0.36563
V705	0.00343	0.02348	0.04068	0.0139	0.04518	0.01471	0.36805	0.24653	0.02655	0.2175
V706	0.01143	0.00621	0.03931	0.0161	0.0767	0.03974	0.06927	0.70971	0.03152	0
V707	0	0.05287	0.12638	0.40384	0.03278	0.00942	0.03177	0.01691	0.01932	0.30671
V708	0.00303	0.54689	0.11924	0.01521	0.03965	0.01112	0.14833	0	0.0226	0.09393
V709	0.00517	0	0.02492	0.00494	0	0.00901	0.03322	0.00767	0.02564	0.88943
V710	0	0.68203	0.03666	0.00712	0.04553	0.14411	0.01841	0.00145	0.05108	0.01361
V711	0.06812	0.00876	0.05554	0.0221	0.08092	0.07544	0.65473	0	0.02546	0.00893
V712	0.28118	0.00656	0.04391	0.04091	0.04645	0.22548	0.03974	0.29293	0.02284	0
V713	0.01547	0.01498	0.42136	0.05658	0.06308	0.0085	0.04205	0.10876	0.26478	0.00443
V714	0.00351	0	0.03834	0.0514	0	0.00386	0.03138	0.01221	0.02689	0.83242
V715	0.02191	0.06928	0.30148	0.03617	0.38924	0.00876	0.03995	0.09679	0.03641	0
V716	0.00378	0.02766	0.0253	0.02223	0	0.01385	0.03013	0.00287	0.02295	0.85123
V717	0.00348	0.02503	0.09152	0.02291	0.10852	0.00763	0.14412	0	0.57766	0.01911
V718	0.00592	0.01356	0.05335	0.05475	0.06293	0.65752	0.0473	0.0892	0.01547	0
V719	0.00701	0	0.16766	0.03825	0.04506	0.01048	0.03102	0.04492	0.03064	0.62494
V720	0	0.01621	0.17603	0.52667	0.05733	0.17336	0.03273	0.00203	0.01564	0
V721	0.03829	0.01942	0.08604	0.10102	0.08343	0.01947	0.04648	0.07965	0.50991	0.01629
V722	0.17824	0.01657	0.14025	0.42977	0.04217	0.02464	0.0351	0.06219	0.02133	0.04974
V723	0.32853	0	0.19297	0.06174	0.03737	0.06149	0.04672	0.12732	0.04176	0.1021
V724	0.17744	0.01487	0.13427	0.3448	0.06002	0.01632	0.03478	0	0.20969	0.00781
V725	0.14929	0.01448	0.13252	0.38403	0.03771	0.00887	0.03348	0.02815	0.01747	0.19399
V726	6e-04	0.12153	0.05139	0.01576	0.62695	0.05328	0.04363	0.04963	0.03723	0
V727	0.0034	0.00071	0.04713	0.01291	0.0261	0.00468	0.03255	0.00219	0.30137	0.56895
V728	0.00542	0	0.02586	0.00546	0.0046	0.00345	0.04358	0	0.02653	0.88509
V729	0.0022	0.36714	0.06071	0.00983	0.06541	0.00715	0.04355	0.00103	0.43144	0.01153
V730	0.01313	0	0.02592	0.00558	0.00464	0.00353	0.03363	0	0.02666	0.88692
V731	0.02039	0.00457	0.02393	0.00494	0.0036	0.0032	0.0374	0	0.02532	0.87665
V732	4e-05	0.46973	0.07407	0.11429	0.04557	0.01215	0.05577	0.15228	0.05767	0.01843
V733	0	0.39395	0.12423	0.36113	0.04451	0.00958	0.0257	0	0.02638	0.01451
V734	0	0.10147	0.07718	0.02381	0.11363	0.32036	0.18909	0.01193	0.16241	0.00012
V735	0.01356	0.03449	0.48512	0.05112	0.0561	0.30785	0.03256	0	0.01678	0.00242
V736	0.16357	0.64615	0.03331	0.00632	0.03758	0.01084	0.07006	0	0.0202	0.01197
V737	0.01838	0.03324	0.51645	0.06129	0.17333	0.0033	0.16795	0.00054	0.02392	0.00159
V738	0	0.04586	0.0468	0.01565	0.28487	0.5055	0.03364	0.007	0.06069	0
V739	0.22838	0.0656	0.02709	0.01543	0.04652	0.03579	0.08069	0.47784	0.02267	0
V740	0.20539	0	0.0262	0.00532	0	0.002	0.03031	0	0.01822	0.71256
V741	0.00169	0.40727	0.05055	0.0123	0.3774	0.0075	0.03239	0.00246	0.10411	0.00434
V742	0.00686	0.00891	0.17692	0.06087	0.08499	0.00952	0.03071	0.00232	0.02255	0.59636
V743	0.75064	0.01078	0.05304	0.00977	0.07104	7e-04	0.09186	0	0.00917	0.00301
V744	0.03004	0.01989	0.74713	0.08237	0.06268	0.0018	0.02964	0	0.01983	0.00663
V745	0.01487	0.03351	0.16759	0.18631	0.06691	0.00832	0.23306	0.00375	0.28553	0.00014
V746	0.08331	0	0.05916	0.00829	0.02163	0.00255	0.03046	0.00213	0.02096	0.77152
V747	0.02029	0.69802	0.03049	0.00534	0.0675	0.0064	0.02021	0.0307	0.02468	0.09637
V748	0.47943	0	0.02916	0.00632	0.01261	0.0014	0.0313	0	0.04869	0.39109
V749	0.06535	0.02613	0.66848	0.10348	0.06405	0.00177	0.0356	0	0.01868	0.01645
V750	0.02707	0	0.02287	0.00738	0.00601	0.00308	0.23387	0.00248	0.0215	0.67574
V751	0.29061	0.00695	0.36541	0.04249	0.06265	0.06321	0.04817	0.01762	0.03547	0.06743
V752	0.01848	0.0058	0.04805	0.01342	0.06535	0.02916	0.09549	0.55494	0.15929	0.01002
V753	0.16922	0	0.03871	0.01111	0.00719	0.00256	0.02996	0	0.12102	0.62024
V754	0.00528	0.07112	0.20138	0.09025	0.2999	0.01444	0.241	0	0.06694	0.0097
V755	0.80426	5e-04	0.07428	0.01609	0.03905	0.00695	0.03768	0	0.00788	0.01329
V756	0.01379	0.08555	0.05614	0.01417	0.47781	0.01069	0.04391	0.08132	0.21661	0
V757	0.01573	0.01948	0.52134	0.32651	0.05555	0.00698	0.0323	0.00334	0.01872	6e-05
V758	0.00811	0.01021	0.06553	0.0328	0.07139	0.00944	0.77185	0	0.03067	0
V759	0.06708	0	0.02858	0.00952	0	0.00363	0.0929	0.04162	0.01912	0.73755
V760	0.00382	0.03386	0.08274	0.01427	0.08551	0.00865	0.03751	0	0.72609	0.00755
V761	0.00358	0.02803	0.085	0.01281	0.07596	0.00769	0.04391	0.01611	0.60597	0.12095
V762	0.00555	0.31954	0.02629	0.01264	0.04064	0.30269	0.02162	0	0.01835	0.25268
V763	0.18864	0.08781	0.03595	0.01081	0.0555	0.41792	0.04817	0.04389	0.07767	0.03364
V764	0.0212	0.24732	0.08388	0.12547	0.17435	0.0125	0.0634	0.16945	0.02614	0.07628
V765	0	0.00627	0.05686	0.01863	0.06707	0.75864	0.04665	0.02178	0.01522	0.00886
V766	0.0058	0.03649	0.06576	0.02356	0.0833	0.02281	0.69329	0	0.04572	0.02327
V767	0.01734	0.00297	0.03587	0.01388	0.06228	0.07061	0.16571	0.55738	0.05275	0.02121
V768	0	0.05709	0.07442	0.05096	0.34115	0.09064	0.10607	0.12603	0.14547	0.00817
V769	0	0.01635	0.04623	0.01801	0.04658	0.34182	0.03839	0.27052	0.05543	0.16667
V770	0.02018	0.37129	0.14461	0.19571	0.04635	0.09202	0.03159	0.02891	0.0535	0.01583
V771	0	0.02567	0.19618	0.61727	0.08566	0.01328	0.03592	0.00173	0.02431	0
V772	0.01118	0.38558	0.04401	0.0083	0.17653	0.01327	0.0418	0	0.20658	0.11274
V773	0	0.02145	0.16378	0.52793	0.04811	0.06944	0.03285	0.01318	0.02237	0.10088
V774	0.07392	0.04384	0.13518	0.05231	0.08204	0.10768	0.07887	0.0029	0.37972	0.04355
V775	0.00964	0.05889	0.11999	0.02149	0.35388	0.36934	0.035	0.00581	0.02596	0
V776	0	0.04899	0.04803	0.01785	0.06599	0.76027	0.03085	0.00248	0.01565	0.00989
V777	0.12346	0.30189	0.11936	0.33945	0.04315	0.01526	0.03384	0	0.02357	1e-05
V778	0.02471	0.02533	0.67101	0.11042	0.0606	0.00195	0.08203	0	0.01917	0.00477
V779	0.0209	0.03042	0.05189	0.02503	0.05359	0.23587	0.13344	0.12679	0.18497	0.1371
V780	0.00232	0.76878	0.05882	0.05748	0.04362	0.00702	0.01888	0	0.02672	0.01637
V781	0.00884	0.02733	0.06859	0.0282	0.07078	0.43872	0.05508	0.07176	0.21864	0.01207
V782	0.00185	0.74653	0.04757	0.01998	0.04384	0.00654	0.0803	0.01276	0.02557	0.01507
V783	0.01547	0.16864	0.12347	0.0352	0.55495	0.00696	0.0473	0.00345	0.03551	0.00906
V784	0.00192	0.57506	0.04162	0.01069	0.05006	0.00631	0.24781	0.00105	0.05423	0.01125
V785	0.13179	0.00253	0.03038	0.0118	0.06206	0.03047	0.06543	0.62682	0.03872	0
V786	0	0.0282	0.15481	0.33511	0.06488	0.02697	0.03504	0.01194	0.34303	0
V787	0.00831	0	0.22778	0.03355	0.01424	0.02971	0.03614	0.07647	0.04372	0.53009
V788	0.00971	0.11707	0.05408	0.02106	0.3864	0.2051	0.03648	0	0.17009	0
V789	0.74501	0.00111	0.07204	0.09121	0.03806	0.00818	0.03668	0	0.00772	0
V790	0.0017	0.02031	0.07613	0.02004	0.0784	0.07903	0.03566	0	0.65388	0.03485
V791	0.04638	0.02172	0.67851	0.06792	0.09168	0.00967	0.03012	0.03012	0.0193	0.00457
V792	0.016	0.01575	0.33888	0.0383	0.05681	0.02144	0.04722	0.44058	0.02502	0
V793	0.03474	0.02032	0.18302	0.04486	0.11007	0.01706	0.16318	0.00776	0.03327	0.38572
V794	0.0452	0.00486	0.05311	0.03233	0.06092	0.0131	0.64466	0	0.02581	0.12002
V795	0.01433	0.00928	0.23881	0.2608	0.05194	0.02101	0.24397	0	0.02686	0.133
V796	0.04484	0.00523	0.23229	0.23109	0.04416	0.06816	0.04778	0.12754	0.02544	0.17348
V797	0.00616	0.04593	0.1506	0.06013	0.12182	0.00663	0.50693	0.00316	0.08722	0.01144
V798	0.026	0.00395	0.08928	0.04163	0.05807	0.63734	0.02794	0.0072	0.01481	0.09378
V799	0.01248	0.00553	0.04822	0.03447	0.07216	0.33185	0.04837	0.42421	0.02271	0
V800	0.14297	0.09228	0.27301	0.04097	0.08589	0.01803	0.03028	0.00675	0.19228	0.11753
V801	0.00185	0.58818	0.03983	0.01068	0.0487	0.01369	0.25312	0.00721	0.02556	0.01118
V802	0.48085	0	0.02787	0.00659	0.01329	0.00147	0.03186	0	0.01419	0.42389
V803	0.08215	0.00734	0.09363	0.02245	0.0634	0.00579	0.55409	0.00269	0.1321	0.03638
V804	0.1584	0.4067	0.02707	0.00519	0.03972	0.02152	0.03326	0.15173	0.01941	0.137
V805	0.43383	0	0.0445	0.01756	0.04889	0.40009	0.03485	0	0.02029	0
V806	0.03145	0.01169	0.03347	0.01315	0.06294	0.05953	0.06994	0.66821	0.02851	0.02111
V807	0.03109	0.00865	0.55736	0.06069	0.03699	0.00139	0.02795	0	0.02536	0.25052
V808	0.00111	0.02139	0.13382	0.24994	0.07166	0.01022	0.03636	0.00411	0.47032	0.00106
V809	0.00964	0.01356	0.05467	0.02233	0.06629	0.04412	0.0635	0.66864	0.04874	0.00851
V810	0	0.07075	0.12993	0.34962	0.36497	0.01087	0.03915	0.0064	0.02831	0
V811	0.61855	0	0.03797	0.01462	0.03639	0.25163	0.03029	0	0.00778	0.00277
V812	0.00414	0.01274	0.05799	0.01646	0.07803	0.0133	0.35316	0.15121	0.31285	0.00012
V813	0.01804	0.0187	0.06219	0.02476	0.07554	0.00855	0.74509	0	0.04714	0
V814	0	0.03862	0.06059	0.01579	0.06537	0.54697	0.03589	0.19123	0.02427	0.02128
V815	0.01219	0.23756	0.01998	0.0063	0.03642	0.01969	0.04723	0.41631	0.02545	0.17886
V816	0.01185	0	0.02265	0.00428	0	0.02469	0.03163	0.00296	0.02792	0.87403
V817	0.01487	0.01193	0.067	0.08534	0.07267	0.01932	0.14272	0.30186	0.28429	0
V818	0.01346	0.01508	0.11982	0.05657	0.12335	0.00379	0.04325	0.00267	0.02366	0.59836
V819	0.05879	0.00688	0.06398	0.05398	0.06557	0.0085	0.67519	0.02956	0.03755	0
V820	0	0.06425	0.13741	0.34557	0.33189	0.01076	0.0385	0.01287	0.05874	0
V821	0.01059	0.00464	0.04829	0.02325	0.06895	0.05535	0.06683	0.6922	0.02989	0
