Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V874	0	0.65362	0.06902	0.00724	0.09329	0.01855	0.01974	0.00019	0.13557	0.00279
V875	0.00869	0.21518	0.56263	0.05098	0.08435	0.01327	0.01952	0	0.04539	0
V876	0.00138	0.66038	0.08317	0.09591	0.09475	0.01456	0.01636	0	0.03041	0.00308
V877	0	0.00537	0.02933	0.00793	0.13602	0.0093	0.27409	0.04347	5e-04	0.49399
V878	0.00735	0.00897	0.10351	0.16082	0.09134	0.00687	0.03206	0	0.05298	0.53609
V879	0.01183	0	0.03959	0.01055	0.0714	0.01918	0.08392	0.40108	0	0.36246
V880	0	0.00649	0.22567	0.02238	0.10134	0.61643	0.0277	0	0	0
V881	0	0.01516	0.0908	0.03967	0.12255	0.02581	0.20371	0	0.36872	0.13357
V882	0.00429	0.01883	0.0621	0.01183	0.19388	0.66986	0.02912	0.0101	0	0
V883	0.01147	0.08374	0.06838	0.09426	0.68583	0.01802	0.02898	0	0.00932	0
V884	0.037	0.69264	0.06259	0.00217	0.11625	0.01344	0.01644	0	0.02954	0.02993
V885	0	0.05052	0.06668	0.02336	0.14639	0.6554	0.02778	0	0.02987	0
V886	0	0	0.06275	0.01924	0.12213	0.09791	0.05192	0.51367	0.13237	0
V887	0	0.0614	0.07348	0.06906	0.28177	0.01868	0.02865	0.45257	0.01439	0
V888	0.00739	0.06714	0.08755	0.14617	0.52882	0.01102	0.04093	0	0.11098	0
V889	0.09353	0.00287	0.06229	0.00965	0.13961	0.65577	0.03628	0	0	0
V890	0.57782	0.02274	0.08116	0.00285	0.07879	0.03578	0.07177	4e-04	0.1287	0
V891	0.13983	0.06506	0.04285	0.00491	0.5987	0.03104	0.02944	0.03696	0.02492	0.02627
V892	0	0.75896	0.0584	0.00177	0.08944	0.02597	0.01403	0.00109	0.03114	0.01921
V893	0	0.02169	0.07845	0.12737	0.04974	0.03358	0.05127	0.02243	0	0.61546
V894	0	0.01152	0.02049	0.00528	0.0359	0.08819	0.02601	0	0	0.81261
V895	0	0.0588	0.21509	0.56123	0.09034	0.01528	0.02661	0	0.01597	0.0167
V896	0	0.01039	0.04401	0.04447	0.13702	0.14356	0.19761	0	0.0012	0.42175
V897	0	0.03844	0.56598	0.19725	0.08777	0.05851	0.02158	0.0303	0.00016	0
V898	0.09472	0.11164	0.18076	0.19946	0.2914	0.01244	0.09387	0	0.01571	0
V899	0.0065	0.03204	0.02909	0.0219	0.03583	0.00284	0.03143	0	0	0.84037
V900	0	0	0.03132	0.00475	0.03975	0.00208	0.02988	0	0	0.89222
V901	0.00018	0.00718	0.07354	0.05251	0.08486	0.02612	0.03733	0.01452	0.29792	0.40584
V902	0.00295	0	0.06436	0.10018	0.08059	0.01476	0.09445	0.36248	0.02116	0.25907
V903	0.00254	0.07245	0.21978	0.02093	0.61095	0.01768	0.03458	0	0.00622	0.01487
V904	0.01235	0.03722	0.65857	0.06123	0.16382	0.01212	0.0409	0	0.01378	0
V905	0.00197	0	0.02725	0.00311	0.03521	0.01497	0.03274	0	0	0.88476
V906	0.20923	0	0.0692	0.01062	0.10427	0.02203	0.02897	0.43231	0.12338	0
V907	0	0.04092	0.17424	0.36497	0.18204	0.023	0.02561	0.18451	0.00471	0
V908	0.35282	0	0.05918	0.00997	0.09339	0.01875	0.45704	0	0.00886	0
V909	0.63458	0.17532	0.07466	0	0.06541	0.00458	0.03473	0	0.01072	0
V910	0.0105	0.14452	0.10005	0.01728	0.63907	0.02469	0.03348	0	0.02956	0.00085
V911	0.66412	0	0.08431	0.03473	0.06938	0.00391	0.06124	0.0642	0.0181	0
V912	0	0.01782	0.50747	0.07565	0.07133	0.01005	0.02422	0	0	0.29346
V913	0.01482	0.0154	0.05434	0.0226	0.19194	0.02633	0.65863	0	0.01595	0
V914	0	0.46306	0.05243	0.00867	0.09342	0.02221	0.31226	0	0.04701	0.00094
V915	0.00379	0.03627	0.2201	0.33611	0.08723	0.02313	0.27969	0.00525	0.00843	0
V916	0.08832	0.11005	0.07451	0.066	0.08259	0.0499	0.06297	0.029	0.21403	0.22263
V917	0.12774	0.04168	0.04536	0.01044	0.41936	0.01421	0.03659	0.30463	0	0
V918	0.73091	0	0.08999	0.00363	0.06742	0.00812	0.03393	0	0.06599	0
V919	0	0.09387	0.152	0.06935	0.10427	0.53909	0.03138	0.00204	0.00801	0
V920	0	0.01808	0.08484	0.01427	0.13057	0.01148	0.0253	0.02481	0.68812	0.00253
V921	0.28211	0.01647	0.04935	0.00289	0.2499	0.01423	0.16735	0	0.01217	0.20553
V922	0	0.06889	0.12101	0.27435	0.44544	0.02633	0.03322	0	0.03076	0
V923	0.00464	0	0.02359	0.00922	0.03369	0.04493	0.03548	0	0.01532	0.83314
V924	0	0.00498	0.14042	0.02287	0.19592	0.01199	0.32388	0.00867	0.01166	0.2796
V925	0.006	0.02303	0.07987	0.01258	0.14182	0.01057	0.05889	0	0.56514	0.1021
V926	0	0.05075	0.08908	0.07946	0.1213	0.09093	0.02345	0	0.50195	0.04308
V927	0.04442	0.02292	0.50872	0.04748	0.12151	0.16109	0.0221	0.07176	0	0
V928	0	0.08407	0.0848	0.0189	0.12755	0.02542	0.07219	0.01164	0.57544	0
V929	0	0.01318	0.08766	0.21053	0.06506	0.0139	0.02593	0.06388	0.01398	0.50589
V930	0.01587	0	0.1212	0.03474	0.10211	0.02043	0.69016	0.00637	0.00912	0
V931	0.00028	0.08276	0.0591	0.0756	0.64479	0.01195	0.11707	0	0.00844	0
V932	0.00029	0.18539	0.04671	0.00693	0.1148	0.03944	0.16254	0.18529	0	0.25859
V933	0.13298	0.13071	0.08757	0.01357	0.15581	0.01289	0.08137	0.22015	0.12382	0.04113
V934	0.0093	0.01374	0.05442	0.00501	0.21536	0.00979	0.03777	0	0	0.65462
V935	0.00434	0.06729	0.06621	0.02599	0.11678	0.0236	0.04091	0.65488	0	0
V936	0.01089	0.02919	0.04176	0.01501	0.4162	0.01576	0.3478	0.12018	0.00307	0.00013
V937	0.00042	0.0668	0.03548	0.00773	0.65411	0.00902	0.05709	0	0.01883	0.15052
V938	0	0.03332	0.24683	0.38452	0.09167	0.0314	0.06773	0	0.00528	0.13925
V939	0.60178	0	0.17114	0.00432	0.06618	0.10196	0.03017	0	0.02446	0
V940	0	0	0.24102	0.04691	0.08232	0.23442	0.0245	0.13115	0	0.23969
V941	0.01348	0.00662	0.06469	0.05995	0.16086	0.02597	0.64605	0	0.01596	0.00641
V942	0.19083	0	0.04824	0.00155	0.03557	0.00679	0.028	0	0	0.68901
V943	0.02351	0.03513	0.75695	0.05948	0.08399	0.01313	0.02388	0	0.00288	0.00106
V944	0	0.04334	0.09619	0.16744	0.0964	0.02551	0.55697	0.00025	0.01017	0.00373
V945	0.0011	0.04918	0.0434	0.01506	0.52675	0.01546	0.0374	0.3111	0.00056	0
V946	0.3508	0.08978	0.05347	0.00195	0.31833	0.00863	0.03527	0.11269	0.02112	0.00796
V947	0.00484	0.02217	0.10088	0.08746	0.122	0.03995	0.02411	0	0.59859	0
V948	0	0.11303	0.14537	0.17432	0.13237	0.01933	0.02152	0.03768	0.35638	0
V949	0.05391	0.08565	0.52882	0.03613	0.08889	0.05136	0.10476	0	0.05048	0
V950	0.03797	0.00174	0.06562	0.01639	0.11332	0.01474	0.03437	0.29952	0.36009	0.05625
V951	0	0.66927	0.08098	0.06894	0.09299	0.03223	0.01411	0	0.03961	0.00188
V952	0.00928	0.07541	0.63042	0.06605	0.08089	0.01181	0.02756	0	0.00175	0.09684
V953	0.361	0	0.06342	0.00782	0.08155	0.44034	0.02872	0.01715	0	0
V954	0	0.39105	0.05547	0.01097	0.22007	0.19948	0.1103	0	0.01267	0
V955	0.76297	0	0.08719	0	0.06471	0.00268	0.03581	0.02002	0.00307	0.02356
V956	0	0	0.01865	0.00133	0.04851	0.16384	0.03018	0	0	0.73749
V957	0.00969	0.74422	0.06454	0.00126	0.08763	0.03194	0.02583	0.00073	0.0286	0.00554
V958	0.29106	0.46308	0.05364	0	0.08008	0.07225	0.01905	0.00327	0.01229	0.00528
V959	0.00432	0.00708	0.06213	0.02382	0.10658	0.18641	0.59991	0.00173	0.00803	0
V960	0	0	0.08	0.00666	0.04026	0.00271	0.02677	0.01312	0	0.83047
V961	0.03624	0.02219	0.54561	0.03916	0.08932	0.01146	0.02883	0	0.17689	0.05032
V962	0.0034	0.02615	0.02157	0.00444	0.32219	0.00665	0.1053	0	0	0.5103
V963	0	0.03248	0.08782	0.0412	0.1347	0.52258	0.02571	0.00859	0.14692	0
V964	0.03461	0	0.06945	0.02339	0.11085	0.02184	0.10007	0.62233	0.01025	0.00721
V965	0.24831	0.02023	0.141	0.29151	0.07856	0.01268	0.19441	0	0.0133	0
V966	0	0.09267	0.20593	0.21976	0.0985	0.04845	0.02781	0.05834	0.24853	0
V967	0.08453	0	0.09705	0.02795	0.10476	0.02742	0.03804	0.59648	0.02377	0
V968	0.53874	0.06804	0.08708	0.00117	0.07395	0.0136	0.04021	0.1772	0	0
V969	0.001	0.04729	0.42164	0.061	0.33638	0.01146	0.02535	0	0.00313	0.09276
V970	0.00623	0.0028	0.0711	0.01455	0.10984	0.72876	0.05276	0	0.00085	0.01311
V971	0	0.3914	0.05331	0.01744	0.10056	0.02321	0.396	0.00021	0.01788	0
V972	0.02313	0.02492	0.14674	0.29589	0.09535	0.01527	0.24841	0	0.15029	0
V973	0.6793	0.10195	0.10102	0	0.06465	0.00924	0.0311	0	0.01274	0
V974	0.22535	0	0.06238	0.00565	0.09159	0.57727	0.0291	0.00135	0	0.0073
V975	0.00497	0.00658	0.20222	0.02686	0.10191	0.62255	0.02813	0	0.00678	0
V976	0.0701	0.04274	0.13452	0.30155	0.24574	0.16575	0.02654	0	0.01308	0
V977	0.11897	0.04855	0.2	0.49057	0.08095	0.01365	0.03373	0	0.01359	0
V978	0.28889	0	0.06086	0.00528	0.08683	0.4307	0.12279	0	0.00465	0
V979	0.00231	0.04633	0.54148	0.04155	0.29988	0.03124	0.02928	0	0.00793	0
V980	0	0.06489	0.20232	0.07237	0.14866	0.47938	0.02449	0.00077	0.00712	0
V981	0.30916	0.00033	0.0678	0.01303	0.08491	0.01428	0.49829	0	0.0122	0
V982	0.72829	0	0.08629	0.00264	0.07112	0.00782	0.04451	0	0.05933	0
V983	0.02399	0.02431	0.13806	0.30883	0.09985	0.02535	0.04159	0.336	0.00202	0
V984	0	0	0.12432	0.06439	0.05002	0.00446	0.02671	0	0	0.7301
V985	0	0.0177	0.0712	0.04115	0.24441	0.572	0.02799	0	0	0.02555
V986	0.11427	0.11443	0.07539	0.0018	0.09825	0.04681	0.03016	0	0.29341	0.22549
V987	0.01069	0	0.05557	0.01939	0.11388	0.01913	0.37996	0.28925	0.09814	0.014
V988	0	0.02717	0.02554	0.0243	0.07713	0.00456	0.0308	0.06317	0.02604	0.72129
V989	0	0.03441	0.17315	0.40003	0.08768	0.26622	0.03129	0.00111	0.00611	0
V990	0	0.00802	0.07519	0.01751	0.11366	0.7411	0.04077	0	0.00376	0
V991	0	0.51628	0.06711	0.0085	0.1028	0.01237	0.01633	0	0.27577	0.00084
V992	0	0	0.0361	0.00571	0.05065	0.10171	0.20465	0	0.00213	0.59905
V993	0.02052	0.23062	0.35106	0.07347	0.09018	0.02501	0.03799	0.05876	0.016	0.0964
V994	0.00396	0.6351	0.19163	0.018	0.08856	0.01455	0.01624	0	0.02765	0.00432
V995	0	0.04334	0.14992	0.21328	0.25774	0.2201	0.02525	0	0.05301	0.03736
V996	0	0.06566	0.07093	0.1089	0.08942	0.02043	0.03159	0.35872	0	0.25435
V997	0	0	0.01691	0.00101	0.03407	0.11925	0.03451	0	0	0.79425
V998	0.05087	0.01711	0.06858	0.0541	0.26353	0.03272	0.04357	0.46951	0	0
V999	0	0.00252	0.06047	0.00956	0.09936	0.61781	0.03425	0.02119	0	0.15483
V1000	0	0.01	0.06331	0.09685	0.07094	0.00675	0.02593	0	0.20406	0.52214
