CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V844	0.20253	0.01758	0.40108	0.07725	0.17221	0.12935
V845	0.06439	0.01312	0.0854	0.06539	0.72237	0.04932
V846	0.22564	0.4107	0.07488	0.05312	0.15214	0.08352
V847	0.20843	0.0901	0.22317	0.08508	0.12707	0.26615
V848	0.33028	0.0123	0.09621	0.05276	0.07668	0.43177
V849	0.15804	0.04061	0.17991	0.04362	0.52331	0.05451
V850	0.38472	0.03834	0.08189	0.2104	0.13262	0.15203
V851	0.17003	0.29491	0.07389	0.18357	0.22959	0.04801
V852	0.19278	0.12042	0.27383	0.06923	0.0804	0.26334
V853	0.08993	0.10872	0.03365	0.47501	0.23568	0.057
V854	0.06046	0.0066	0.21262	0.05055	0.6297	0.04007
V855	0.09043	0.13847	0.58271	0.04034	0.08728	0.06077
V856	0.0598	0.0137	0.52005	0.06905	0.27338	0.06402
V857	0.17467	0.53707	0.06862	0.07448	0.10156	0.0436
V858	0.06646	0.0177	0.01768	0.70761	0.14285	0.04771
V859	0.47899	0.15618	0.11733	0.07247	0.07593	0.0991
V860	0.11057	0.01999	0.52622	0.06831	0.14211	0.1328
V861	0.06345	0.08693	0.03352	0.16461	0.61803	0.03346
V862	0.31842	0.11461	0.21103	0.06561	0.08391	0.20642
V863	0.27001	0.06005	0.14304	0.11512	0.0972	0.31458
V864	0.20453	0	0.08253	0.04975	0.31294	0.35025
V865	0.3523	0.01952	0.10838	0.08857	0.30506	0.12617
V866	0.19548	0.01548	0.06671	0.20958	0.18099	0.33176
V867	0.08826	0.13117	0.07411	0.48238	0.17511	0.04897
V868	0.15622	0.03408	0.48033	0.10616	0.14404	0.07918
V869	0.2337	0.15556	0.07566	0.09403	0.14558	0.29547
V870	0.56278	0.0363	0.1003	0.06011	0.08366	0.15686
V871	0.16455	0.01932	0.10967	0.35084	0.10249	0.25313
V872	0.21577	0.06844	0.07933	0.05781	0.21578	0.36287
V873	0.08651	0.02935	0.07183	0.07896	0.68604	0.04732
V874	0.22466	0.02554	0.03352	0.44859	0.16588	0.10181
V875	0.07493	0.15204	0.19158	0.0437	0.48664	0.05111
V876	0.24098	0	0.08244	0.15281	0.10182	0.42195
V877	0.57769	0.03937	0.09098	0.0948	0.07133	0.12583
V878	0.23171	0.06697	0.29764	0.08521	0.21259	0.10589
V879	0.07995	0.02581	0.01846	0.69401	0.14102	0.04076
V880	0.18215	0.51825	0.08005	0.06275	0.11205	0.04475
V881	0.48414	0.03306	0.23823	0.0631	0.07665	0.10482
V882	0.06557	0.02319	0.6925	0.06109	0.08751	0.07014
V883	0.13976	0.15743	0.13786	0.1543	0.28493	0.12573
V884	0.07794	0.05352	0.50337	0.04774	0.26194	0.05549
V885	0.17274	0.02025	0.18441	0.21655	0.21262	0.19344
V886	0.09056	0.26409	0.22959	0.19094	0.18086	0.04396
V887	0.05776	0.00562	0.3091	0.04941	0.52805	0.05005
V888	0.14723	0.48848	0.06547	0.0651	0.14365	0.09006
V889	0.14034	0.52049	0.06045	0.12311	0.11852	0.03709
V890	0.22159	0.13254	0.06496	0.08651	0.43945	0.05495
V891	0.05616	0.01492	0.6904	0.04746	0.12644	0.06461
V892	0.06128	0.0167	0.72571	0.05448	0.08763	0.05419
V893	0.06174	0.03111	0.6736	0.04731	0.12639	0.05984
V894	0.14186	0.45889	0.05418	0.11741	0.14127	0.08639
V895	0.04986	0.00593	0.26333	0.04335	0.59326	0.04426
V896	0.05562	0.00721	0.04165	0.11929	0.73563	0.04059
V897	0.13984	0.05846	0.55028	0.06962	0.12459	0.05722
V898	0.33227	0.02383	0.24082	0.07275	0.14582	0.18452
V899	0.11424	0.01003	0.63109	0.06203	0.11626	0.06635
V900	0.24906	0.01622	0.12503	0.123	0.09836	0.38834
V901	0.19216	0.36465	0.10474	0.04917	0.09562	0.19366
V902	0.34612	0.32794	0.07111	0.06089	0.10638	0.08757
V903	0.24895	0	0.08758	0.1234	0.0844	0.45565
V904	0.20073	0.42882	0.07361	0.05205	0.09174	0.15305
V905	0.33558	0.01767	0.159	0.06645	0.29635	0.12494
V906	0.38275	0.03633	0.26936	0.04489	0.07777	0.1889
V907	0.19296	0.14375	0.03977	0.42349	0.12006	0.07997
V908	0.0791	0.00492	0.50675	0.0758	0.24141	0.09203
V909	0.23917	0.08373	0.07758	0.04496	0.17322	0.38135
V910	0.05014	0.00933	0.75514	0.04723	0.07951	0.05865
V911	0.18977	0.01485	0.33332	0.04607	0.07549	0.3405
V912	0.59552	0.04082	0.0874	0.06806	0.08395	0.12425
V913	0.19416	0.01302	0.52408	0.04143	0.15255	0.07476
V914	0.45177	0.02849	0.10931	0.04897	0.07189	0.28956
V915	0.167	0.33827	0.27354	0.07317	0.09635	0.05167
V916	0.19606	0	0.06854	0.05689	0.38517	0.29334
V917	0.17317	0.42863	0.10636	0.0571	0.0924	0.14235
V918	0.11821	0.3894	0.06861	0.13575	0.23938	0.04864
V919	0.17757	0.39932	0.07221	0.05637	0.10482	0.1897
V920	0.42723	0.07822	0.07806	0.13241	0.10992	0.17415
V921	0.07583	0.01074	0.07592	0.42185	0.34766	0.068
V922	0.04427	0.01561	0.69834	0.05528	0.1356	0.05091
V923	0.38122	0.03338	0.27774	0.13815	0.07703	0.09248
V924	0.15942	0.17913	0.06277	0.04427	0.34389	0.21052
V925	0.08813	0.26042	0.0787	0.3739	0.16154	0.03732
V926	0.33949	0.02267	0.08521	0.06781	0.0924	0.39243
V927	0.06972	0.03272	0.01756	0.69938	0.14167	0.03895
V928	0.40606	0.09404	0.07267	0.04975	0.27878	0.09871
V929	0.13186	0.01421	0.02955	0.55298	0.17035	0.10105
V930	0.24212	0.09322	0.12915	0.05124	0.09476	0.38951
V931	0.16598	0.49934	0.0642	0.05457	0.10957	0.10634
V932	0.11013	0.00931	0.61169	0.04771	0.16433	0.05683
V933	0.13899	0.01497	0.13843	0.44386	0.19824	0.06551
V934	0.15615	0.43626	0.13625	0.07556	0.11474	0.08105
V935	0.13548	0.22424	0.35355	0.049	0.10431	0.13342
V936	0.06437	0.00667	0.38708	0.09116	0.39388	0.05685
V937	0.58431	0.04671	0.10267	0.0541	0.06868	0.14352
V938	0.16624	0.48048	0.07222	0.08284	0.1043	0.09392
V939	0.13608	0.53955	0.06424	0.05681	0.16362	0.0397
V940	0.19146	0.34455	0.07212	0.07442	0.10428	0.21317
V941	0.14063	0.58068	0.0634	0.06416	0.10386	0.04727
V942	0.05806	0.01438	0.11753	0.11276	0.65977	0.03749
V943	0.13493	0.32332	0.11613	0.24743	0.12722	0.05097
V944	0.16259	0.26273	0.09372	0.15104	0.27846	0.05145
V945	0.19592	0.49774	0.06394	0.06166	0.11658	0.06415
V946	0.08077	0.01106	0.04893	0.36237	0.44123	0.05563
V947	0.22183	0.00668	0.08929	0.20397	0.09019	0.38804
V948	0.30326	0.03885	0.1776	0.0794	0.07737	0.32352
V949	0.25235	0.25433	0.11268	0.13369	0.09683	0.15012
V950	0.09746	0.01532	0.03418	0.04635	0.76519	0.04149
V951	0.27867	0.10342	0.09321	0.24771	0.1944	0.0826
V952	0.53576	0.09594	0.09626	0.06706	0.0872	0.11778
V953	0.1225	0.47141	0.09694	0.15294	0.11098	0.04522
V954	0.07394	0.00817	0.11037	0.21689	0.53112	0.05951
V955	0.10168	0.19095	0.34161	0.22183	0.09772	0.04621
V956	0.26518	0.03207	0.07903	0.11629	0.09144	0.41599
V957	0.45727	0.0814	0.08616	0.14637	0.07969	0.14911
V958	0.04859	0.00927	0.76077	0.04064	0.08643	0.05431
V959	0.26948	0.02304	0.09961	0.06633	0.08701	0.45452
V960	0.17888	0.01906	0.32749	0.16471	0.22187	0.088
V961	0.10131	0.30449	0.05154	0.10468	0.40107	0.03691
V962	0.42291	0.04858	0.07522	0.06929	0.25258	0.13141
V963	0.15202	0.57534	0.06412	0.05902	0.10956	0.03994
V964	0.21058	0.17625	0.06927	0.14035	0.35193	0.05162
V965	0.40522	0.03678	0.0829	0.28029	0.10646	0.08834
V966	0.20038	0	0.07538	0.04971	0.32103	0.35351
V967	0.31326	0.39737	0.07672	0.05617	0.08962	0.06685
V968	0.21008	0.03224	0.0614	0.30528	0.32605	0.06495
V969	0.08259	0.05777	0.03864	0.05936	0.72061	0.04103
V970	0.20245	0.05663	0.32136	0.09182	0.1982	0.12953
V971	0.23073	0.31502	0.10473	0.06773	0.10213	0.17965
V972	0.32078	0.00739	0.07686	0.05197	0.21139	0.33162
V973	0.16082	0.53806	0.06019	0.09047	0.10964	0.04083
V974	0.14454	0.42676	0.06119	0.13545	0.17638	0.05568
V975	0.12657	0.34221	0.25856	0.08533	0.11976	0.06757
V976	0.31763	0.0103	0.09764	0.04557	0.07683	0.45203
V977	0.15303	0	0.10736	0.04896	0.47354	0.21712
V978	0.15553	0.11988	0.16126	0.19882	0.16371	0.2008
V979	0.07135	0.09957	0.10344	0.3743	0.30394	0.0474
V980	0.0847	0.02883	0.64289	0.05272	0.08569	0.10517
V981	0.15932	0.06933	0.1636	0.04868	0.31198	0.2471
V982	0.13222	0.00488	0.04356	0.28602	0.3553	0.17803
V983	0.13891	0.17458	0.06546	0.31765	0.22111	0.08228
V984	0.30848	0.0539	0.11566	0.17357	0.15618	0.19221
V985	0.18766	0.10153	0.08452	0.06444	0.32574	0.23611
V986	0.1618	0.02868	0.62704	0.04047	0.07352	0.0685
V987	0.25997	0.0049	0.08598	0.0595	0.11856	0.47109
V988	0.0974	0.13953	0.33016	0.2172	0.16496	0.05075
V989	0.56916	0.03846	0.11753	0.08064	0.07749	0.11672
V990	0.21416	0.00512	0.07954	0.04293	0.27999	0.37827
V991	0.44723	0.02965	0.06621	0.10503	0.2534	0.09847
V992	0.08509	0.09482	0.35139	0.27636	0.14541	0.04694
V993	0.55846	0.03815	0.08643	0.12138	0.08112	0.11446
V994	0.27613	0	0.11798	0.05148	0.07787	0.47654
V995	0.15937	0.52919	0.0893	0.07344	0.10092	0.04779
V996	0.20106	0.24204	0.24636	0.09196	0.09994	0.11863
V997	0.16779	0.27547	0.11019	0.11215	0.27462	0.05978
V998	0.16993	0.39031	0.09828	0.112	0.13082	0.09867
V999	0.17842	0.31192	0.15441	0.0927	0.12578	0.13678
V1000	0.10167	0.02215	0.61984	0.03929	0.12328	0.09379
