CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V842	0.14923	0.10012	0.10125	0.04569	0.47783	0.12588
V843	0.2	0.42836	0.07131	0.04795	0.15376	0.09861
V844	0.21408	0.0501	0.37472	0.04551	0.22005	0.09554
V845	0.09893	0.04427	0.10504	0.04019	0.66458	0.04699
V846	0.25934	0.36497	0.08235	0.02583	0.19441	0.07311
V847	0.21528	0.11838	0.2118	0.05974	0.19669	0.19811
V848	0.32041	0.06187	0.08496	0.03782	0.17818	0.31676
V849	0.18429	0.0678	0.18517	0.01785	0.49679	0.04811
V850	0.38962	0.06855	0.07973	0.16723	0.18218	0.11269
V851	0.20589	0.27383	0.08518	0.1411	0.24541	0.04859
V852	0.20066	0.14132	0.25825	0.04495	0.16033	0.19449
V853	0.12393	0.11678	0.05179	0.4137	0.24199	0.0518
V854	0.09544	0.03684	0.22087	0.0252	0.58337	0.03828
V855	0.12082	0.13806	0.53164	0.01142	0.1505	0.04755
V856	0.09012	0.04033	0.48679	0.03705	0.29626	0.04946
V857	0.22268	0.4544	0.07976	0.04372	0.15052	0.04892
V858	0.10279	0.03518	0.03852	0.62029	0.16036	0.04286
V859	0.47744	0.15727	0.10988	0.04113	0.14003	0.07425
V860	0.12919	0.05012	0.48768	0.03685	0.19942	0.09674
V861	0.10199	0.10407	0.05638	0.13022	0.5701	0.03725
V862	0.32218	0.13319	0.19732	0.0392	0.15662	0.15149
V863	0.2688	0.09658	0.13246	0.08812	0.17546	0.23858
V864	0.20755	0.04854	0.08106	0.03328	0.36039	0.26919
V865	0.35986	0.05427	0.10772	0.05792	0.3244	0.09582
V866	0.19848	0.06019	0.06664	0.17846	0.2409	0.25533
V867	0.12321	0.13411	0.08801	0.41601	0.19296	0.04571
V868	0.17535	0.05887	0.44569	0.06838	0.19235	0.05934
V869	0.24123	0.17534	0.07358	0.06964	0.21252	0.2277
V870	0.54813	0.06443	0.09083	0.03145	0.15466	0.1105
V871	0.1729	0.05663	0.11003	0.30598	0.16372	0.19074
V872	0.21917	0.10784	0.07596	0.04065	0.27988	0.2765
V873	0.12043	0.05809	0.09138	0.05149	0.63308	0.04553
V874	0.24287	0.0517	0.04479	0.38726	0.19306	0.08031
V875	0.11113	0.15928	0.19854	0.01823	0.46423	0.04859
V876	0.23698	0.05044	0.07545	0.12928	0.19142	0.31644
V877	0.56257	0.06497	0.08279	0.06008	0.14024	0.08934
V878	0.24531	0.08977	0.28256	0.05308	0.24808	0.0812
V879	0.11559	0.04193	0.03895	0.60775	0.15786	0.03793
V880	0.22759	0.44081	0.08958	0.03358	0.15915	0.0493
V881	0.47601	0.05918	0.21582	0.03162	0.1424	0.07497
V882	0.09539	0.04566	0.62492	0.02866	0.15521	0.05016
V883	0.16464	0.16731	0.14308	0.1184	0.30339	0.10317
V884	0.10858	0.07259	0.47092	0.01809	0.2856	0.04422
V885	0.18336	0.05678	0.18231	0.17757	0.25219	0.14779
V886	0.12968	0.24528	0.2288	0.14523	0.2072	0.04382
V887	0.09053	0.03626	0.30601	0.02313	0.50065	0.04342
V888	0.1902	0.42818	0.07602	0.0376	0.18676	0.08124
V889	0.18998	0.44536	0.07367	0.08651	0.15928	0.04519
V890	0.24953	0.14387	0.07633	0.05599	0.42426	0.05001
V891	0.08787	0.03938	0.62428	0.01708	0.18487	0.04652
V892	0.09405	0.03921	0.65094	0.0226	0.15466	0.03853
V893	0.09343	0.05207	0.6102	0.01687	0.18367	0.04376
V894	0.18449	0.40492	0.06606	0.08382	0.18182	0.07888
V895	0.0853	0.03615	0.26643	0.01845	0.55334	0.04032
V896	0.09279	0.03801	0.06525	0.09045	0.67249	0.04101
V897	0.16334	0.07551	0.50448	0.03493	0.17821	0.04353
V898	0.33416	0.05897	0.22489	0.04364	0.2032	0.13515
V899	0.1381	0.03657	0.57364	0.0289	0.17505	0.04774
V900	0.24546	0.06285	0.11563	0.09968	0.18553	0.29086
V901	0.21699	0.33666	0.10507	0.02543	0.16182	0.15402
V902	0.36605	0.29447	0.07505	0.03169	0.1609	0.07184
V903	0.24458	0.05101	0.07927	0.10412	0.18271	0.33831
V904	0.23185	0.38496	0.0791	0.02734	0.15498	0.12177
V905	0.34326	0.05254	0.15422	0.03758	0.31807	0.09434
V906	0.37944	0.0676	0.24651	0.01949	0.15194	0.13501
V907	0.21807	0.14779	0.05147	0.36314	0.15288	0.06665
V908	0.10354	0.03592	0.47373	0.04367	0.27426	0.06889
V909	0.23941	0.12172	0.07278	0.02947	0.24851	0.28811
V910	0.08459	0.03293	0.67406	0.01692	0.15054	0.04096
V911	0.18911	0.05896	0.30755	0.0268	0.1667	0.25088
V912	0.57764	0.06605	0.07915	0.03742	0.1514	0.08834
V913	0.21049	0.04118	0.48044	0.01142	0.2025	0.05397
V914	0.44167	0.06647	0.09809	0.02789	0.15937	0.2065
V915	0.20109	0.30124	0.26063	0.04088	0.14777	0.04839
V916	0.20311	0.04751	0.07173	0.03863	0.41533	0.2237
V917	0.20596	0.38332	0.10982	0.03145	0.15433	0.11511
V918	0.16184	0.35229	0.08168	0.099	0.25435	0.05084
V919	0.2052	0.36468	0.07671	0.03228	0.1679	0.15323
V920	0.42734	0.10104	0.07442	0.09727	0.17104	0.12889
V921	0.10605	0.03698	0.0912	0.3668	0.34093	0.05805
V922	0.07891	0.03854	0.63096	0.02346	0.19096	0.03717
V923	0.38244	0.05934	0.25599	0.09733	0.13817	0.06673
V924	0.17926	0.19406	0.06958	0.02448	0.36695	0.16567
V925	0.12913	0.24366	0.09201	0.31314	0.18243	0.03963
V926	0.33254	0.0685	0.0762	0.04869	0.18504	0.28903
V927	0.1067	0.04708	0.03851	0.61257	0.15811	0.03702
V928	0.41484	0.11098	0.07448	0.02287	0.29999	0.07684
V929	0.1553	0.04001	0.04473	0.48585	0.19358	0.08053
V930	0.24135	0.12745	0.11945	0.03443	0.18596	0.29136
V931	0.20794	0.43494	0.07385	0.02873	0.16278	0.09176
V932	0.13528	0.03649	0.55865	0.01711	0.21057	0.0419
V933	0.16344	0.03982	0.14502	0.38003	0.21748	0.05421
V934	0.19509	0.38485	0.13833	0.04474	0.16381	0.07319
V935	0.16003	0.21629	0.33312	0.02202	0.16487	0.10367
V936	0.09501	0.036	0.37339	0.05831	0.39102	0.04627
V937	0.56702	0.07116	0.09238	0.02618	0.14236	0.1009
V938	0.20667	0.4197	0.08128	0.05258	0.15682	0.08296
V939	0.18664	0.45976	0.0778	0.02937	0.19875	0.04768
V940	0.2147	0.32259	0.07517	0.04896	0.17002	0.16856
V941	0.19457	0.48622	0.07689	0.03573	0.15373	0.05285
V942	0.09418	0.04346	0.13462	0.08216	0.60772	0.03787
V943	0.17287	0.29455	0.12346	0.1969	0.16216	0.05006
V944	0.19678	0.24854	0.10355	0.11292	0.28742	0.0508
V945	0.23845	0.42823	0.07407	0.0335	0.1638	0.06194
V946	0.11314	0.03773	0.06761	0.31279	0.4185	0.05024
V947	0.21903	0.05495	0.08337	0.17484	0.175	0.29282
V948	0.29955	0.07747	0.16267	0.05585	0.16299	0.24148
V949	0.27101	0.24457	0.11231	0.09923	0.15536	0.11751
V950	0.13241	0.04643	0.05696	0.0231	0.69927	0.04183
V951	0.29745	0.11767	0.09749	0.19957	0.22084	0.06698
V952	0.52762	0.10927	0.08903	0.03663	0.15209	0.08535
V953	0.16961	0.41082	0.10602	0.11195	0.1533	0.0483
V954	0.10519	0.03812	0.12501	0.17809	0.5007	0.05288
V955	0.13542	0.18298	0.32607	0.17061	0.14369	0.04123
V956	0.26102	0.07775	0.07166	0.09506	0.18355	0.31096
V957	0.45582	0.1013	0.08152	0.10842	0.1436	0.10934
V958	0.08324	0.03275	0.67825	0.01148	0.15613	0.03816
V959	0.26335	0.07154	0.08968	0.05087	0.18847	0.3361
V960	0.19688	0.04857	0.313	0.12303	0.25154	0.06698
V961	0.14425	0.2855	0.06841	0.07248	0.38645	0.04291
V962	0.42703	0.07699	0.07409	0.04097	0.28232	0.09858
V963	0.20498	0.48218	0.07707	0.03123	0.1572	0.04735
V964	0.24034	0.17751	0.08013	0.10421	0.34932	0.0485
V965	0.41122	0.06171	0.08237	0.22638	0.15123	0.06708
V966	0.20375	0.04849	0.07458	0.03366	0.36764	0.27187
V967	0.33865	0.34708	0.08168	0.02751	0.14603	0.05905
V968	0.23292	0.05852	0.07282	0.25558	0.32546	0.05471
V969	0.11895	0.08113	0.0613	0.0346	0.66166	0.04237
V970	0.21588	0.08236	0.30425	0.05923	0.23886	0.09941
V971	0.2504	0.29539	0.10402	0.04115	0.16504	0.144
V972	0.31748	0.05406	0.07183	0.03344	0.27306	0.25012
V973	0.21042	0.45625	0.07287	0.05791	0.15509	0.04745
V974	0.187	0.38113	0.07361	0.09842	0.20448	0.05536
V975	0.16323	0.30883	0.24913	0.0522	0.16669	0.05991
V976	0.30725	0.0614	0.08597	0.03235	0.18131	0.33171
V977	0.1661	0.04404	0.11296	0.02858	0.47949	0.16885
V978	0.17184	0.13983	0.16014	0.16108	0.21254	0.15457
V979	0.10615	0.11032	0.11723	0.31989	0.30172	0.04468
V980	0.10843	0.05377	0.58436	0.02278	0.15546	0.07519
V981	0.17069	0.10337	0.1622	0.02763	0.34722	0.18889
V982	0.14956	0.04246	0.05592	0.24601	0.36582	0.14023
V983	0.16912	0.177	0.07762	0.26732	0.23825	0.07069
V984	0.31517	0.08398	0.11255	0.13639	0.20721	0.1447
V985	0.20066	0.12996	0.08819	0.04234	0.35621	0.18263
V986	0.1812	0.05113	0.56504	0.0106	0.14351	0.04851
V987	0.25295	0.05825	0.07725	0.04573	0.21667	0.34915
V988	0.13	0.14278	0.31831	0.16787	0.19734	0.0437
V989	0.55406	0.06442	0.10675	0.04772	0.14441	0.08264
V990	0.21467	0.05586	0.07661	0.02829	0.33687	0.2877
V991	0.45047	0.05987	0.06612	0.07066	0.27825	0.07462
V992	0.11634	0.10439	0.3373	0.2212	0.18037	0.0404
V993	0.54619	0.06432	0.07961	0.08335	0.14467	0.08185
V994	0.26803	0.05273	0.10589	0.03863	0.18429	0.35042
V995	0.20727	0.4493	0.09833	0.04281	0.15047	0.05181
V996	0.22221	0.23157	0.23525	0.0594	0.15715	0.09442
V997	0.2013	0.25908	0.11804	0.07811	0.28714	0.05634
V998	0.2051	0.35247	0.104	0.07849	0.17625	0.0837
V999	0.20468	0.2925	0.15285	0.06144	0.17884	0.10968
V1000	0.12441	0.04819	0.56561	0.01065	0.18371	0.06743
