mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V986	0.35689	0.24893	0.27375	0.0805	0.03993
V987	0.02943	0.33823	0.4865	0.11062	0.03522
V988	0.05748	0.22073	0.39157	0.28165	0.04857
V989	0.02947	0.13999	0.02138	0.13104	0.67812
V990	0.09104	0.38116	0.02235	0.19041	0.31505
V991	0.04818	0.19365	0.10712	0.114	0.53705
V992	0.62759	0.19631	0.02773	0.1116	0.03678
V993	0.01213	0.21639	0.43763	0.17774	0.15611
V994	0.0386	0.76771	0.04365	0.11485	0.03519
V995	0.00708	0.2807	0.44686	0.14819	0.11717
V996	0.02897	0.09429	0.08823	0.55825	0.23026
V997	0.18847	0.191	0.1465	0.09627	0.37776
V998	0.02647	0.10802	0.01703	0.77661	0.07187
V999	0.09462	0.13094	0.10927	0.51567	0.1495
V1000	0.00427	0.27167	0.62579	0.07197	0.02631
