mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V986	0.38219	0.22842	0.27106	0.07689	0.04143
V987	0.03669	0.31994	0.49623	0.10936	0.03779
V988	0.06559	0.20387	0.39754	0.28019	0.0528
V989	0.03561	0.12328	0.01859	0.13095	0.69157
V990	0.103	0.36166	0.01713	0.19015	0.32807
V991	0.05607	0.17565	0.10469	0.11347	0.55012
V992	0.6586	0.17724	0.02135	0.10549	0.03732
V993	0.01726	0.1992	0.44431	0.17639	0.16284
V994	0.04923	0.76232	0.0357	0.11521	0.03753
V995	0.01214	0.26276	0.45496	0.14725	0.12289
V996	0.03353	0.08093	0.08697	0.55637	0.2422
V997	0.20403	0.1726	0.14345	0.09446	0.38545
V998	0.02995	0.09453	0.01402	0.78077	0.08074
V999	0.1041	0.11629	0.10775	0.5133	0.15855
V1000	0.00905	0.2541	0.63839	0.07033	0.02814
