Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V608	0.01807	0.27643	0.03843	0.06451	0.60256	0	0	0	0	0
V609	0.77806	0.13331	0.01115	0.01244	0.0164	0.00729	0.02468	0.01187	0.0048	0
V610	0.0603	0	0.90516	0	0.00194	0.00762	0.00683	0.00432	0.01383	0
V611	0.71921	0.07866	0.01043	0.13298	0.04926	0.00301	0.00205	0	0	0.0044
V612	0.01496	0.1899	0.04334	0.09417	0.56903	0.02307	0	0.06552	0	0
V613	0.0161	0.15892	0.03307	0.00467	0.13829	0.44095	0.10223	0.10576	0	0
V614	0.01744	0.0777	0.04225	0.52823	0.03559	0.00815	0.0162	0.16577	0.08876	0.01991
V615	0.03061	0	0.01705	0	0.87882	0.07069	0	0	0	0.00282
V616	0.46412	0.20504	0.04273	0.01049	0.12109	0.1204	0.00996	0.0203	0	0.00587
V617	0.01964	0.503	0.1192	0	0.30227	0.02801	0	0.02787	0	0
V618	0.006	0.09238	0.05941	0.73779	0.03117	0.01142	0.05156	0	0.01027	0
V619	0.02205	0.00258	0.01112	0.05526	0.0534	0.02252	0.07284	0.74788	0.00307	0.00929
V620	0.65427	0.02617	0.00149	0.01613	0	0.08951	0.1894	0.00518	0.00724	0.01062
V621	0	0	0	0.03583	0	0	0	0.96417	0	0
V622	0.01252	0	0.27583	0.1291	0.05419	0.29859	0.03196	0.18683	0.01099	0
V623	0.00768	0	0.71475	0	0	0.26343	0.01285	0.00128	0	0
V624	0.10578	0.52239	0.05289	0	0.14556	0.0566	0.03392	0	0.08285	0
V625	0.01707	0	0.03731	0.1059	0.83972	0	0	0	0	0
V626	0.00918	0.15763	0.02919	0	0.16889	0.23105	0.36831	0.02011	0.01564	0
V627	0.16066	0.00289	0.26462	0.51443	0.01277	0.00727	0.01405	0.00846	0.01486	0
V628	0.00904	0	0.00449	0.04349	0	0	0	0.94297	0	0
V629	0.40203	0.1328	0.03819	0.36105	0.04094	0.00147	0.00605	0.01748	0	0
V630	0.01808	0.1074	0.14895	0	0.21844	0.01492	0	0	0	0.49221
V631	0	0.01384	0.06162	0.85445	0.01319	0.02363	0.02694	0	0.00633	0
V632	0.02489	0.00245	0.49515	0	0.00527	0.25447	0.01543	0.11516	0.08544	0.00174
V633	0.0237	0	0.04339	0.00398	0.90921	0.00104	0.01868	0	0	0
V634	0.2193	0.00176	0.04621	0.00861	0.18244	0.00906	0.02121	0	0.14468	0.36672
V635	0.00646	0	0.05769	0.02185	0.15525	0.06833	0	0.09788	0.03499	0.55754
V636	0.06845	0.2906	0.04167	0.04617	0.50259	0	0.01684	0.00597	0.00572	0.02198
V637	0.10243	0.27827	0.03501	0	0.47105	0.01686	0.07692	0.01946	0	0
V638	0.00557	0.15993	0.02352	0.04444	0.03502	0.19992	0.47073	0.02342	0.02883	0.00863
V639	0.01802	0.00647	0.09815	0.00068	0.18759	0	0.01888	0	0.01713	0.65307
V640	0.04637	0.44107	0.05167	0.06336	0.24251	0	0	0.11682	0.03819	0
V641	0.00432	0.11091	0.118	0	0	0.14672	0.53727	0.02598	0.03519	0.02161
V642	0.0093	0	0	0.02537	0.00643	0.88201	0.05755	5e-05	0.0077	0.01159
V643	0.05491	0.39939	0.03672	0	0.11418	0	0	0.3948	0	0
V644	0.01773	0.00223	0.11009	0.00041	0.19292	0	0.00021	0.00964	0.00751	0.65927
V645	0.86213	0	0.02048	0	0	0.01116	0.00026	0.09449	0.01148	0
V646	0.00188	0	0.02932	0.00753	0.13965	0.64361	0.02784	0.02054	0	0.12963
V647	0.00914	0.01171	0.85612	0	0.00761	0.02182	0.07626	0.01735	0	0
V648	0.00453	0.12529	0.03037	0	0	0.13005	0.62179	0.02902	0.05895	0
V649	0.09664	0	0	0.02584	0.17309	0.28475	0.01183	0.40786	0	0
V650	0.11978	0.06712	0.00186	0.01691	0.01923	0.69912	0.04713	0	0.02527	0.00359
V651	0.85022	0	0	0	0.09286	0.05178	0.00514	0	0	0
V652	0.01176	0	0	0.04091	0	0.00227	0	0.92205	0.023	0
V653	0.01064	0	0.91797	0	0.0513	0.00653	0.00229	0.0038	0.0066	0.00086
V654	0.01041	0	0.00413	0.02112	0.5347	0	0	0.42964	0	0
V655	0.0116	0	0.26438	0.03201	0.00963	0	0	0.67962	0	0.00276
V656	0.06712	0.01733	0.12246	0.02285	0.00704	0.03309	0.0143	0.16908	0.54673	0
V657	0.02866	0.02866	0.02658	0.21898	0.00885	0.03914	0.1073	0.0119	0.52994	0
V658	0.01779	0.09687	0.04033	0.23423	0.04602	0.25513	0.0204	0.28924	0	0
V659	0.04236	0.00985	0.01514	0.02353	0.25957	0.00751	0.04196	0	0.60009	0
V660	0.06426	0.00883	0.05443	0.54865	0.02318	0.00468	0.01844	0.00619	0.25855	0.01279
V661	0.29057	0.50917	0.03511	0.00397	0.1552	0	0	0.00552	0.00046	0
V662	0.14838	0	0.69099	0	0.01957	0.05545	0.00731	0.0023	0	0.07599
V663	0.45945	0.04099	0.14497	0.03641	0	0.06122	0.22774	0.01805	0.01117	0
V664	0.04753	0.5238	0.04059	0.00366	0.14911	0	0.04344	0.00731	0.18455	0
V665	0	0.17458	0.06155	0.66974	0.06184	0.00931	0.01519	0.00402	0	0.00377
V666	0.02024	0.43908	0.03252	0	0.50598	0	0	0.00218	0	0
V667	0.59884	0	0	0.04493	0	0.13802	0.00946	0.01038	0.19838	0
V668	0.02056	0	0.01515	0	0.87559	0	0	0.0887	0	0
V669	0	0.02635	0.05931	0.83296	0.02426	0.00803	0.02917	0.01586	0.00407	0
V670	0.01406	0	0.00018	0.06245	9e-04	0	0.00653	0.73899	0.17688	0
V671	0	0.00028	0	0.01557	0.01505	0.8634	0.05054	0.05053	0.00463	0
V672	0.55991	0.00209	0.03669	0.36685	0	0.00915	0.02531	0	0	0
V673	0.02622	0.05298	0.03826	0	0.08306	0.4941	0.03342	0.04753	0.04599	0.17845
V674	0.05058	0.01662	0.00896	0.02495	0.01432	0.00392	0.0158	0	0.86486	0
V675	0	0.00302	0.09731	0.34225	0.12656	0	0.00467	0	0.00607	0.42011
V676	0.00253	0	0.28726	0	0.00778	0.63273	0.03564	0.00046	0	0.03361
V677	0.91931	0	0.01543	0	0.0076	0.00547	0.0049	0.04729	0	0
V678	0.04892	0.0221	0.03762	0.01979	0.01163	0.02056	0.01541	0	0.82397	0
V679	0.02234	0.09552	0.01107	0	0.53886	0.31319	0.01903	0	0	0
V680	0.0404	0	0.09633	0.00879	0	0	0	0.85448	0	0
V681	0.00816	0	0.15146	0	0.35859	0.04743	0	0.43437	0	0
V682	0.02346	0.26307	0.11122	0.29438	0.08932	0.00254	0.0062	0.20951	0.00029	0
V683	0.05763	0.44636	0.26233	0.00332	0.12827	0.0124	0.08968	0	0	0
V684	0.0103	0.04776	0.00509	0.01587	0.35927	0	0	0.56171	0	0
V685	0.01129	0	0.04005	0.08939	0.07194	0.17521	0.0091	0.18656	0.16802	0.24843
V686	0.27932	0.01934	0	0.00668	0	0.01126	0.02814	0.65526	0	0
V687	0.02736	0	0.6156	0	0.00404	0.00599	0.00689	0.00126	0.33886	0
V688	0.02385	0.03563	0.08289	0	0.18597	0.11959	0.15642	0.00241	0.28665	0.10658
V689	0.98422	0	0	0	0	0.00734	0.00777	0.00068	0	0
V690	0.00198	0	0.13672	0	0.03866	0.63178	0.03365	0	0.00262	0.15458
V691	0.28336	0.01329	0.01165	0.081	0.19557	0.12975	0.10036	0.18503	0	0
V692	0.48542	0.27288	0.01824	0.09533	0.11666	0.0039	0.00139	0.00618	0	0
V693	0.00957	0.08285	0.04492	0.00738	0.37906	0.03198	0	0.04288	0	0.40135
V694	0.01574	0.09508	0.0267	0.13106	0.03467	0.10128	0.48386	0.07041	0.04121	0
V695	0	0.02346	0.04834	0.68866	0.00809	0.02464	0.04768	0.15913	0	0
V696	0.05822	0	0.00649	0.01001	0.04118	0	0	0.67568	0	0.20842
V697	0.00374	0	0.00918	0.27181	0	0	0.0064	0.70887	0	0
V698	0.01967	0.6093	0.07681	0	0.27143	0	0	0	0	0.02279
V699	0.01646	0	0.21905	0.45532	0.27724	0.01049	0.01005	0.00654	0	0.00485
V700	0.00632	0	0.78561	0	0.00176	0.18644	0.01593	0.00394	0	0
V701	0.02069	0.64967	0.08973	0.01323	0.20018	0	0.00838	0	0.0113	0.00682
V702	0.01479	0.52618	0.09979	0	0.17161	0.10584	0.00033	0.02573	0	0.05573
V703	0.06954	0.47545	0.05925	0	0.17733	0.03449	0.12249	0.04862	0	0.01282
V704	0.00446	0	0.02785	0.01233	0.27398	0	0	0.51412	0	0.16725
V705	0.00367	0.05291	0.02399	0.00668	0.01951	0.03678	0.20702	0.528	0	0.12144
V706	0	0	0	0.02918	0	0	0	0.97082	0	0
V707	0	0.04473	0.05954	0.61248	0.07627	0.00126	0.01257	0.02696	0	0.16619
V708	0.01625	0.52489	0.15962	0	0.15849	0.01476	0.08071	0	0	0.04529
V709	0.00732	0.00215	0.07267	0.00586	0.2049	0.00128	0	0.02202	0.00057	0.68323
V710	0.01972	0.59998	0.03598	0	0.18084	0.14503	0.00251	0.00505	0.01015	0.00073
V711	0.08501	0.10215	0.01357	0	0	0.21608	0.52842	0.01044	0.03608	0.00826
V712	0.23885	0	0	0.03848	0	0.20364	0.00019	0.51883	0	0
V713	0.02627	0	0.45495	0	0	0.00244	0.0072	0.2076	0.30154	0
V714	0.00361	0.00132	0.07668	0.09714	0.17278	0	0	0.03219	0.00229	0.61401
V715	0.02417	0	0.29304	0	0.51714	0	0	0.16565	0	0
V716	0.00557	0.04546	0.06687	0.04048	0.19368	0.00816	0	0.00764	0	0.63214
V717	0.04472	0.02396	0.03425	0.0257	0.05674	0.01528	0.07502	0	0.72433	0
V718	0.00799	0	0	0.0614	0.00041	0.72076	0.04615	0.1633	0	0
V719	0.00645	0	0.27725	0.01424	0.18322	0.0024	0	0.11047	6e-04	0.40537
V720	0	0.00698	0.05218	0.71696	0.0174	0.1761	0.02769	0	0.00268	0
V721	0.06544	0.00694	0.01715	0.13062	0.02643	0.00911	0.01675	0.13751	0.59005	0
V722	0.15625	0.00838	0.04286	0.61183	0.01261	0.01804	0.01367	0.11046	0.00098	0.02491
V723	0.33937	0	0.21573	0.03768	0.00044	0.06377	0.00779	0.26911	0.01749	0.04862
V724	0.17057	0.00729	0.03896	0.48106	0.01563	0.01248	0.01701	0	0.25699	0
V725	0.13826	0.00864	0.06142	0.57884	0.04345	0.00279	0.01201	0.05062	0	0.10396
V726	0.01939	0	0.01322	0	0.85722	0.03249	0	0.07768	0	0
V727	0.03115	0.00726	0.04937	0.02179	0.09656	0	0.00528	0.00831	0.44819	0.33209
V728	0.00764	0.00447	0.07492	0.00521	0.21558	0	0.00543	0	0.00408	0.68267
V729	0.04107	0.29147	0.02549	0.00938	0.08944	0	0.01514	0.00737	0.52066	0
V730	0.01805	0.00222	0.07461	0.00517	0.21612	0	0	0	0.00402	0.6798
V731	0.02816	0.01785	0.0712	0.00388	0.21231	0	4e-05	0	0.00021	0.66634
V732	0.01164	0.37001	0.05784	0.13938	0.10981	0	0.01177	0.2787	0.01574	0.00511
V733	0	0.31965	0.06091	0.49903	0.10609	0	0.00927	0	0	0.00505
V734	0.01688	0.08916	0.04428	0.00955	0.09876	0.39339	0.12135	0.02679	0.19984	0
V735	0.00747	0.00843	0.59033	0	0.00319	0.36794	0.02198	0.00067	0	0
V736	0.18206	0.59444	0.0307	0	0.16613	0.0013	0.02538	0	0	0
V737	0.01316	0.00342	0.64891	0	0.21031	0.02213	0.08807	0.014	0	0
V738	0.0107	0	0.00326	0.00077	0.37344	0.54443	0.0249	0.00877	0.03374	0
V739	0.17402	0.02933	0	0.01338	0	0.00342	0.00411	0.77574	0	0
V740	0.27997	0	0.05229	0	0.13324	0	0	0	0	0.5345
V741	0.02517	0.2551	0.03028	0	0.61973	0	0	0.00563	0.06409	0
V742	0.00575	0	0.28374	0.05012	0.26478	0.00357	0	0.0086	0	0.38344
V743	0.88227	0.00848	0	0	0.05285	0.013	0.04274	0.00065	0	0
V744	0.00853	0	0.95309	0	0.01292	0.0066	0.0023	0.01656	0	0
V745	0.03195	0.04706	0.12209	0.24309	0	0.02851	0.13685	0.01317	0.37728	0
V746	0.10922	0	0.1194	0	0.20662	0	0	0.00796	0	0.5568
V747	0.03538	0.58413	0.03706	0	0.24518	0	0	0.0582	0	0.04005
V748	0.61059	0.00444	0.00702	0	0.05804	0.00045	0	0	0.05417	0.26528
V749	0.0492	0	0.89935	0	0.02873	0.00876	0.00848	0.00548	0	0
V750	0.0378	0.03472	0.04857	0	0.11917	0.03293	0.17951	0.01462	0.00417	0.52852
V751	0.31186	0	0.46232	0	0.03624	0.08137	0.01457	0.04767	0.01864	0.02733
V752	0.01914	0	0.00329	0.0244	0	0	0.01031	0.83378	0.10631	0.00277
V753	0.22379	0.00744	0.05885	0.00976	0.10588	0	0	0	0.17766	0.41662
V754	0.01442	0.02979	0.21748	0.0698	0.45	0.03614	0.13201	0.00066	0.0497	0
V755	0.95955	0	0.01593	0	0	0.0144	0.00365	0.00147	0	0.00501
V756	0.03667	0	0.01612	0.00508	0.62501	0	0	0.13158	0.18554	0
V757	0	0	0.59526	0.36091	0.00898	0.00853	0.01219	0.01293	0.00121	0
V758	0.0027	0.12832	0.01858	0.01384	0	0.13424	0.6379	0.01257	0.05185	0
V759	0.0884	0.00534	0.06418	0.00798	0.12729	0.00289	0.04612	0.11464	0	0.54316
V760	0.05059	0.02398	0.00799	0.02469	0.0133	0.00384	0.01561	0	0.86001	0
V761	0.0465	0.01983	0.03423	0.01859	0.0364	0.00235	0.01672	0.03362	0.74586	0.04588
V762	0.01768	0.28731	0.03079	0.00149	0.14545	0.36606	0.01152	0	0	0.1397
V763	0.20082	0.06575	0.00116	0	0.02741	0.49553	0.03302	0.08773	0.07406	0.01451
V764	0.02411	0.15437	0.06084	0.14705	0.27452	0	0.00882	0.29991	0	0.03038
V765	0.00078	0	0.00321	0.00788	0.00393	0.87292	0.06084	0.03866	0.00674	0.00504
V766	0.0085	0.14465	0.03378	0	0.00957	0.13997	0.55995	0.01086	0.07437	0.01835
V767	0.01128	0	0	0.02202	0	0.03712	0.0457	0.87469	0	0.00918
V768	0.01735	0	0.0377	0.04755	0.44715	0.07793	0.03585	0.21827	0.1182	0
V769	0.00412	0	0.02034	0.01634	0.0229	0.33303	0.00978	0.49544	0.01988	0.07816
V770	0.02735	0.30736	0.13019	0.25355	0.09439	0.08886	0.01187	0.05492	0.02821	0.00331
V771	0	0.01098	0.05898	0.82395	0.06529	0.0069	0.02117	0	0.01272	0
V772	0.0395	0.29554	0.03635	0	0.33948	0.00203	0.0085	0	0.22915	0.04945
V773	0	0.01315	0.05073	0.73817	0.03531	0.06673	0.02104	0.0153	0.00768	0.05189
V774	0.09942	0.03122	0.10708	0.04918	0.04485	0.11688	0.04241	0.01215	0.4847	0.0121
V775	0.0191	0	0.08998	0	0.48704	0.38386	0.01347	0.00655	0	0
V776	7e-04	0.03239	0	0.00602	0.01828	0.87826	0.05226	5e-05	0.00693	0.00511
V777	0.11543	0.25137	0.05306	0.48236	0.07675	0.00746	0.01356	0	0	0
V778	0.00704	0.0062	0.90876	0	0.01446	0.01575	0.04104	0.00674	0	0
V779	0.03588	0.02846	0.02387	0.02564	0.01978	0.26602	0.07238	0.24607	0.2156	0.0663
V780	0.01578	0.65873	0.05917	0.06029	0.20603	0	0	0	0	0
V781	0.02685	0.0114	0.02392	0.02545	0.01427	0.46987	0.03889	0.13031	0.25766	0.00138
V782	0.01711	0.66735	0.05541	0.00561	0.19611	0	0.03053	0.02788	0	0
V783	0.03048	0.02977	0.10642	0.00572	0.8212	0	0	0.0064	0	0
V784	0.01915	0.57904	0.03826	0	0.14946	0.02195	0.15074	0.01026	0.02986	0.00127
V785	0.08464	0	0	0.01592	0	0	0	0.89944	0	0
V786	0.01678	0.01705	0.05569	0.43644	0.01099	0.01962	0.01891	0.01846	0.40606	0
V787	0.00773	0	0.3511	0	0.07965	0.02777	0.00096	0.18246	0.02373	0.32661
V788	0.03255	0.02382	0.0167	0.01008	0.54914	0.19803	0.01009	0	0.15959	0
V789	0.85049	0	0	0.13165	0	0.01344	0.00443	0	0	0
V790	0.04681	0.01311	0.00898	0.03113	0.01378	0.07227	0.01809	0	0.79146	0.00437
V791	0.02999	0	0.82592	0	0.06008	0.01112	0	0.07289	0	0
V792	0.00362	0	0.30622	0	0	0	0	0.69016	0	0
V793	0.0426	0.01804	0.2762	0.01123	0.24066	0.03621	0.09621	0.02587	0.01197	0.24102
V794	0.05697	0.10384	0.0269	0.02012	0	0.12283	0.53299	0.01027	0.03638	0.0897
V795	0.00733	0.03029	0.25644	0.372	0.02492	0.0531	0.16006	0.00095	0.0195	0.07541
V796	0.0363	0	0.23243	0.29252	0.03066	0.0631	0.01361	0.24688	0	0.08451
V797	0.01268	0.09394	0.16729	0.04069	0.10354	0.07612	0.35886	0.02137	0.12155	0.00397
V798	0.02977	0	0.06432	0.03224	0.02029	0.75535	0.03785	0.01049	0	0.04969
V799	0.00757	0	0	0.03852	0.00451	0.26958	0.0039	0.67592	0	0
V800	0.16239	0.06272	0.33194	0	0.11043	0.01656	0.00356	0.02245	0.23814	0.05182
V801	0.016	0.59013	0.03654	0	0.15155	0.03035	0.15323	0.02194	0	0.00025
V802	0.62448	0	0.00713	0	0.07208	0	0	0	0	0.29631
V803	0.10505	0.07556	0.07563	0	0	0.08536	0.40674	0.02259	0.21142	0.01765
V804	0.15995	0.32593	0.02987	0	0.1267	0	0	0.29451	0	0.06304
V805	0.46414	0	0	0	0	0.5093	0.02656	0	0	0
V806	0.01435	0	0	0.02423	0	0.00669	0	0.94941	0	0.00531
V807	0.01969	0	0.78861	0	0.04358	0.004	0	0.00176	0.0047	0.13766
V808	0.02781	0.01247	0.04023	0.32127	0.00991	0.00418	0.01801	0.00751	0.55862	0
V809	0.00358	0	0.00804	0.03681	0	0	0	0.94859	0	0.00298
V810	0.00186	0	0.04439	0.44008	0.50173	0.00013	0.00725	0.00454	0	0
V811	0.67016	0	0	0	0	0.31927	0.01057	0	0	0
V812	0.02663	0.03739	0.00814	0.015	0	0.03693	0.19123	0.29512	0.38957	0
V813	0.0197	0.13311	0.01763	0	0	0.12777	0.609	0.01193	0.08087	0
V814	0.00198	0.01168	0.0229	0.00623	0.01763	0.5588	0.02325	0.34842	0	0.00911
V815	0.01313	0.14894	0.00909	0.00828	0.06599	0	0	0.68147	0	0.07309
V816	0.01743	0.00908	0.06691	0.00432	0.19566	0.02721	0	0.009	0.00491	0.66547
V817	0.02824	0.00612	0.00828	0.10384	0.00489	0.00476	0.05012	0.51074	0.28301	0
V818	0.0166	0	0.18455	0.05974	0.34969	0	0.00435	0.00756	0	0.37751
V819	0.06632	0.09483	0.01631	0.05681	0	0.10837	0.5194	0.08796	0.04999	0
V820	0.00369	0	0.05385	0.43787	0.45047	0.00092	0.00892	0.01669	0.0276	0
V821	0	0	0	0.0379	0	0.00026	0	0.96184	0	0
V822	0	0.0955	0.03192	0.22981	0	0.10159	0.4835	0.00787	0.0363	0.0135
V823	0.02797	5e-04	0.53082	0	0.06837	0.02644	0.00905	0.04769	0.12454	0.16462
V824	5e-05	0.00397	0.04424	0.52283	0.00788	0.18342	0.02515	0.05379	0.15743	0.00125
V825	0.01912	0.67241	0.07831	0	0.2027	0.00795	0.01951	0	0	0
V826	0.02617	0.62501	0.04259	0	0.197	0	0	0	0.10279	0.00645
V827	0.25257	0.35721	0.0466	0	0.30337	0	0	0.04025	0	0
V828	0.03484	0.6107	0.04946	0	0.20728	0.01252	0	0	0.0852	0
V829	0.03308	0.00284	0.31207	0	0.03916	0.02793	0.01344	0.01195	0.44596	0.11358
V830	0.195	0.00185	0.05081	0.18806	0.11517	0.00908	0.01183	0	0.26736	0.16083
V831	0.0063	0.08638	0.01693	0.01586	0.25896	0.48421	0.02228	0.10908	0	0
V832	0.02037	0.03356	0.03719	0.02156	0	0.54366	0.18183	0.00321	0.15861	0
V833	0.00376	0.04728	0	0.01836	0	0.0196	0.1309	0.78009	0	0
V834	0.01615	0	0.03491	0.00613	0.7476	0	0	0	0	0.19521
V835	0.00552	0	0.11728	0.03631	0.26164	0.00219	0.01478	0.41265	0	0.14962
V836	0.92229	0.00851	0.00376	0	0	0.01511	0.04864	0.00168	0	0
V837	0.06736	0.16698	0.52155	0	0.16363	0.04035	0.00332	0.02122	0	0.01559
V838	0.31181	0	0.0682	0	0	0.18822	0.01033	0.15681	0.26463	0
V839	0.00316	0	0.0372	0.00848	0.00204	0.41538	0.01891	0.50819	0.00664	0
V840	0	0	0	0.02768	0	0	0	0.96056	0	0.01177
V841	0.01003	0.01449	0.13221	0.683	0.04771	0.01389	0.01923	0	0.07943	0
V842	0	0.01116	0.44059	0.46211	0.0073	0.01667	0.05732	0	0.00485	0
V843	0.08057	0.07952	0.02604	0.00934	0.53295	0.00672	0.05103	0	0.21383	0
V844	0	0.01113	0.06748	0.37407	0.12609	0	0.00947	0	0	0.41177
V845	0	0.00539	0.04505	0.72378	0.00866	0.01078	0.01633	0.18684	0.00317	0
V846	0.00892	0.00567	0.9472	0	0.01291	0.00875	0.01173	0.00481	0	0
V847	0.00353	0	0.24639	0	0.00652	0.70054	0.037	0.00032	0.00569	0
V848	0.80182	0.01057	0.00395	0.00653	0.03449	0.05398	0.01174	0.01209	0.05444	0.01041
V849	0.02312	0.13841	0.43676	0	0.17814	0.00253	0	0.04328	0	0.17776
V850	0.00692	0.02482	0.04674	0.01091	0.14717	0.09825	0.09394	0.01193	0.05009	0.50921
V851	0.00858	0.06648	0.41246	0	0.0319	0	0	0.46106	0	0.01952
V852	0.03178	0.13546	0.02305	0	0.80927	0.00044	0	0	0	0
V853	0.32634	0	0.65502	0	0.00182	0.01376	0.00138	0.00167	0	0
V854	0.87271	0	0	0	0	0.07149	0.05581	0	0	0
V855	0.0027	0	0.18533	0.00295	0.00287	0.05945	0	0.7431	0	0.00359
V856	0.44538	0.09519	0.01491	0	0.02167	0.11227	0.08348	0.19499	0	0.03211
V857	0.00772	0.00845	0.12065	0	0.20479	0	0	0	0.00895	0.64944
V858	0.36202	0	0.01989	0	0.083	0.41479	0.0178	0.02205	0.08046	0
V859	0.0221	0	0.01525	0.13282	0	0.0212	0.00118	0.60048	0.20696	0
V860	0	0.03406	0.61477	0.3042	0.01953	0.0075	0.01074	0.00143	0.00776	0
V861	0.78566	0.07358	0	0.11563	0.01769	0.00429	0.00315	0	0	0
V862	0.12476	0.18538	0.02453	0.01668	0.07081	0.0263	0.02632	0	0.51162	0.0136
V863	0.00057	0.06322	0.30447	0.14179	0	0.08805	0.3582	0.02165	0.02204	0
V864	0.01222	0.05401	0.13646	0	0.16352	0.01093	0.00228	0	0.08554	0.53504
V865	0.02915	0.03928	0.10419	0.21949	0.13482	0.00669	0.01762	0.00742	0	0.44134
V866	0.00466	0.10743	0.14322	0	0	0.11803	0.56086	0.02711	0.03869	0
V867	0.01185	0.07877	0.73883	0	0.05771	0.00187	0.00112	0.10984	0	0
V868	0.04707	0.0354	0.0819	0.02332	0.01643	0.00339	0.01401	0	0.77848	0
V869	0.48251	0.04236	0.18437	0.01028	0.106	0.00032	0	0.02197	0	0.15219
V870	0.2147	0.00175	0.58285	0	0.00133	0.01451	0.00782	0.00089	0.17617	0
V871	0.30993	0	0.01234	0.00238	0.67535	0	0	0	0	0
V872	0.55464	0.00535	0.04145	0.00396	0.15697	0.1283	0.07796	0.01373	0.01306	0.00458
V873	0.03347	0	0.1374	0	0.37723	0.00414	0.00027	0	0.20207	0.24542
V874	0.02601	0.61019	0.05511	0.00156	0.18762	0	0.00136	0.00548	0.11267	0
V875	0.02644	0.17811	0.69519	0	0.0603	0.00207	8e-05	0.00035	0.03747	0
V876	0.02164	0.59178	0.05244	0.14227	0.19187	0	0	0	0	0
V877	0.00638	0.04743	0.04551	0	0.21894	0.03631	0.19669	0.13226	0.00736	0.3091
V878	0.02224	0.00166	0.10134	0.30273	0.15825	0	0.00935	0.00727	0.07646	0.3207
V879	0.01845	0	0.01385	0.01311	0.03211	0	0.01991	0.7418	0	0.16076
V880	0.00213	0	0.18609	0	0.00115	0.76647	0.04148	0.00045	0	0.00223
V881	0.03319	0.04033	0.0603	0.0589	0.05092	0.04544	0.1386	0.00149	0.50164	0.06919
V882	0.01172	0	0	0.002	0.12664	0.79591	0.04122	0.02252	0	0
V883	0.02573	0	0.02865	0.11649	0.82604	0.00309	0	0	0	0
V884	0.0659	0.63305	0.04666	0	0.24477	0	0	0	0	0.00962
V885	0.00417	0.02839	0.00035	0.02331	0.0741	0.78934	0.04331	0	0.03287	0.00417
V886	0.00839	0	0	0.02135	0.00263	0.06502	0.00737	0.80172	0.09353	0
V887	0.00558	0.00317	0.01039	0.07335	0.20651	0	0	0.70101	0	0
V888	0.02652	0	0.03312	0.2002	0.6255	0	0.01172	0.00632	0.09663	0
V889	0.10185	0	0	0	0.04908	0.8042	0.04487	0	0	0
V890	0.71086	0.02961	0	0	0	0.04943	0.033	0.02371	0.15341	0
V891	0.15146	0	0.01476	0	0.72748	0.01679	0	0.07962	0	0.00989
V892	0.01886	0.70954	0.04173	0	0.22234	0.00046	0	0.00232	0	0.00475
V893	0.00791	0.0314	0.08667	0.24584	0.11484	0.04054	0.02397	0.06995	0	0.37889
V894	0.01542	0.0358	0.05162	0.01068	0.164	0.1455	0.00336	0	0.00669	0.56691
V895	0	0.01231	0.06195	0.84718	0.02774	0.00698	0.02167	0	0.00637	0.01579
V896	0.00345	0.03551	0.04738	0.06829	0.19693	0.23288	0.14343	0.01354	0.00833	0.25027
V897	4e-05	0	0.63035	0.19998	0.0129	0.06237	0.00865	0.0857	0	0
V898	0.11092	0.06095	0.1394	0.28721	0.34382	0.00941	0.04829	0	0	0
V899	0.02637	0.06192	0.06626	0.04823	0.18863	0	0.00012	0	0.00116	0.60731
V900	0.00765	0.00245	0.07561	0.00604	0.20921	0	0	0.00929	0.00367	0.68608
V901	0.038	0.01334	0.05729	0.09547	0.07541	0.02435	0.01693	0.0468	0.4113	0.22112
V902	0.00996	0	0.01602	0.136	0.0257	0	0.03086	0.66498	0.00234	0.11414
V903	0.01942	0	0.21264	0	0.76223	0.00449	0	0	0	0.00122
V904	0.02279	0	0.80641	0	0.13528	0.00832	0.01454	0.00304	0.00962	0
V905	0.01738	0.00332	0.07088	0.0046	0.20108	0.0204	0.00203	0	7e-04	0.67961
V906	0.18805	0	0	0.01156	0	0	0	0.71647	0.08361	0.00031
V907	0	0	0.0539	0.48863	0.11869	0.00485	0.00623	0.3277	0	0
V908	0.47543	0.05703	0	0	0	0.08384	0.3432	0.02038	0.02012	0
V909	0.79049	0.17382	0	0	0.03273	0.00089	0.00206	0	0	0
V910	0.03267	0.04138	0.08736	0	0.81393	0.01334	0.0018	0.00787	0.00165	0
V911	0.77006	0	0	0.04354	0	0.00592	0.01771	0.15641	0.00635	0
V912	0.00618	0	0.7378	0.0027	0.0622	0.0041	0.00083	0.01469	0	0.17151
V913	0.02198	0.11224	0.0189	0	0.12757	0.12158	0.52832	0.02527	0.04415	0
V914	0.01741	0.52248	0.03596	0	0.12355	0.04747	0.21948	0	0.03217	0.00148
V915	0.00153	0.04624	0.14336	0.52904	0	0.05068	0.19183	0.02498	0.01234	0
V916	0.13414	0.10897	0.04906	0.1092	0.0601	0.05318	0.03322	0.07525	0.26309	0.11377
V917	0.11271	0	0	0.00303	0.38026	0	0	0.504	0	0
V918	0.89713	0	0	0	0	0.01217	0.00232	0.01124	0.07715	0
