Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V977	0.13067	0.01026	0.08346	0.74685	0	0.00261	0.02539	0.00076	0	0
V978	0.2931	0	0	0	0	0.59717	0.10973	0	0	0
V979	0.04404	0	0.61612	0	0.31663	0.01993	0.00254	0.00074	0	0
V980	0.00551	0.034	0.20916	0.04065	0.07308	0.58843	0.03705	0.00209	0.01004	0
V981	0.37613	0.0097	0	0	0	0.1401	0.46496	0.00911	0	0
V982	0.88517	0	0	0	0	0.01009	0.0033	0.02581	0.07393	0.00171
V983	0.03978	0	0.06025	0.33697	0	0	0	0.56299	0	0
V984	0.00096	0	0.24249	0.06372	0.13965	0	0	0.00842	0	0.54476
V985	0	0	0.04835	0.02391	0.1947	0.67461	0.04334	0	0	0.0151
V986	0.15503	0.09694	0.06966	0	0.07924	0.04752	0.00559	0	0.42087	0.12514
V987	0.03244	0.00541	0.01867	0	0	0.05374	0.24852	0.53414	0.09743	0.00964
V988	0.00895	0.02596	0.0841	0.01292	0.20723	0	0	0.17384	0	0.487
V989	0	0.00303	0.06842	0.55365	0	0.32629	0.04075	0.00592	0.00194	0
V990	0	0	0.01247	0	0	0.90109	0.06677	0	0.01967	0
V991	0.01899	0.46423	0.03855	0.00296	0.14982	0	0.00134	0	0.32412	0
V992	0.00535	0.00545	0.05833	0	0.08918	0.21682	0.20081	0.0104	0	0.41364
V993	0.05939	0.19574	0.46273	0	0.08214	0.00639	0.00987	0.13741	0	0.04633
V994	0.02753	0.58095	0.19771	0	0.1935	0	0	0.00032	0	0
V995	8e-05	0.0044	0.13173	0.26683	0.24352	0.25733	0.02185	0.00609	0.0496	0.01856
V996	0.01671	0.03961	0.06857	0.09793	0.0504	0	0	0.61222	0	0.11455
V997	0	0	0.04736	0	0.13513	0.20881	0.01743	0.00464	0	0.58663
V998	0.06128	0	0.05997	0.00767	0.17224	0	0	0.69884	0	0
V999	0	0	0.03096	0	0.02148	0.77091	0.05355	0.03477	0.00374	0.08459
V1000	0.00583	4e-04	0.08498	0.15762	0.08871	0	0.00134	0	0.31313	0.34798
