Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V630	0.00374	0.10198	0.15975	0	0.2386	0.01277	0	0	0	0.48316
V631	0	0.01916	0.08531	0.81977	0	0.02465	0.0379	0.00351	0.0097	0
V632	0.03767	0.00054	0.49082	0	0.00341	0.24045	0.02517	0.09221	0.10579	0.00394
V633	0.00363	0	0.07379	0	0.89094	0.00603	0.02562	0	0	0
V634	0.19307	0	0.06687	0	0.2039	0.01052	0.0239	0	0.13302	0.36873
V635	0	0	0.09174	0	0.17494	0.0664	0.00379	0.08836	0.01868	0.55608
V636	0.05216	0.2812	0.06363	0.02139	0.52484	0.0019	0.02498	0.01095	0	0.01896
V637	0.08413	0.25629	0.03662	0	0.47845	0.03061	0.09201	0.02188	0	0
V638	0	0.10622	0.03217	0.02241	0.02998	0.23919	0.50912	0.02975	0.02386	0.0073
V639	0	0.00434	0.11535	0	0.20767	0.00044	0.02259	0	0	0.6496
V640	0.03814	0.42825	0.05952	0.04486	0.28288	0	0.00066	0.11149	0.0342	0
V641	0	0.05141	0.10374	0	0	0.19674	0.56981	0.0308	0.02845	0.01905
V642	0	0	0.02115	0.02043	0	0.82414	0.08907	0	0.03312	0.01209
V643	0.05676	0.39412	0.03642	0	0.15039	0	0	0.36231	0	0
V644	0	0.00083	0.12512	0	0.21153	0	0	0.00795	0	0.65456
V645	0.88497	0	0.00636	0	0	0.00392	0	0.09	0.0145	0.00025
V646	0	0	0.05562	0	0.1335	0.61127	0.05623	0.01296	0.00278	0.12763
V647	0.05152	0.00274	0.81988	0	0	0.02144	0.08506	0.00407	0.0153	0
V648	0	0.05529	0.0251	0	0	0.18858	0.64624	0.03512	0.04966	0
V649	0.09714	0	0.02965	0.00792	0.17877	0.28589	0.03006	0.37056	0	0
V650	0.10036	0.05723	0.0232	0.0086	0.02336	0.66225	0.07687	0	0.04322	0.0049
V651	0.84243	0	0	0	0.10709	0.04907	0.00091	5e-04	0	0
V652	0.02763	0	0.02006	0.02168	0	0	0	0.89103	0.03961	0
V653	0.0598	0	0.88147	0	0.03668	0	0	0	0.02064	0.00141
V654	0.00831	0	0.04498	0	0.5498	0	0	0.39691	0	0
V655	0.03527	0	0.30801	0.00506	0.00675	0	0	0.64314	0	0.00177
V656	0.05354	0.00944	0.14659	0.01042	0.01997	0.02914	0.01421	0.14456	0.57213	0
V657	0.00825	0.01532	0.04962	0.18221	0.01568	0.05039	0.12466	0.0101	0.54379	0
V658	0.01813	0.101	0.06651	0.20035	0.04949	0.25783	0.03831	0.26837	0	0
V659	0.01502	0.00031	0.04624	0.01049	0.26919	0.01072	0.04573	0	0.60231	0
V660	0.05951	0.01335	0.08543	0.49631	0.01914	0.00246	0.02216	0.00984	0.28487	0.00693
V661	0.27377	0.49255	0.0215	0	0.20117	0	0	0.01101	0	0
V662	0.17507	0	0.68005	0	0.01202	0.04509	0.00561	0	0.00355	0.07862
V663	0.44084	0.01954	0.15143	0.00167	0	0.09107	0.26602	0.02296	0.00646	0
V664	0.03134	0.48294	0.03962	0	0.19063	0.00914	0.05375	0.0125	0.18008	0
V665	0.00203	0.1904	0.08217	0.61511	0.0637	0.00927	0.02275	0.01456	0	0
V666	0.00719	0.42102	0.03549	0	0.52927	0	0	0.00704	0	0
V667	0.59803	0	0.00164	0.01904	0	0.13853	0.01207	0.00849	0.22221	0
V668	0.00404	0	0.04526	0	0.87028	0	0	0.08042	0	0
V669	0	0.03694	0.08482	0.79218	0.00394	0.00747	0.04015	0.02666	0.00784	0
V670	0.01832	0.00152	0.02879	0.04179	0.00492	0	0.00656	0.69697	0.20113	0
V671	0	0	0.0156	0.01402	0.00415	0.81351	0.08267	0.03715	0.03282	7e-05
V672	0.59321	0.00298	0.05527	0.31035	0	0.00781	0.02642	0.00397	0	0
V673	0.01097	0.04582	0.0592	0	0.09179	0.47153	0.05758	0.03722	0.05251	0.17338
V674	0.02054	0.00262	0.03236	0.021	0.03326	0.00277	0.0157	0	0.87176	0
V675	0	0.00831	0.12974	0.28609	0.1342	0	0.00616	0	0	0.4355
V676	0.00452	0	0.28987	0	0	0.5937	0.05976	0	0.01767	0.03449
V677	0.93703	0	0	0	0.01743	0	0	0.04553	0	0
V678	0.02169	0.00804	0.05981	0.01532	0.0299	0.01852	0.01525	0	0.83148	0
V679	0.00738	0.09351	0.03448	0	0.52887	0.29929	0.03648	0	0	0
V680	0.06377	0	0.11848	0	0	0	0	0.81775	0	0
V681	0.01536	0	0.17638	0	0.36801	0.04454	0	0.39571	0	0
V682	0.02677	0.27013	0.12938	0.25297	0.107	0.00101	0.01105	0.20158	0.00011	0
V683	0.05609	0.41136	0.24482	0	0.1532	0.02554	0.10579	0.0032	0	0
V684	0.01251	0.05708	0.0362	0	0.37658	0	0	0.51763	0	0
V685	0	0	0.07522	0.06487	0.08118	0.17185	0.0183	0.16578	0.17303	0.24978
V686	0.29945	0.02338	0	0	0.00642	0.01225	0.03634	0.62216	0	0
V687	0.04566	0	0.59616	0	0.00048	0	0.00083	0	0.35687	0
V688	0.00389	0.01658	0.09586	0	0.18665	0.13484	0.18179	0.00196	0.27626	0.10218
V689	0.99329	0	0	0	0.00321	0.00123	0	0.00227	0	0
V690	0	0	0.14813	0	0.03417	0.59356	0.05857	0	0.01567	0.1499
V691	0.27228	0.00986	0.03012	0.04746	0.19635	0.14496	0.12911	0.16986	0	0
V692	0.47979	0.27327	0.02246	0.06001	0.14689	0.00434	0.00103	0.01222	0	0
V693	0	0.0797	0.06609	0	0.39161	0.03208	0.0033	0.03904	0	0.38818
V694	0.00347	0.05265	0.04186	0.08905	0.02439	0.1558	0.52891	0.07125	0.03263	0
V695	0	0.02814	0.0791	0.63227	0	0.02857	0.06448	0.16726	0.00018	0
V696	0.06477	0	0.03319	0	0.0522	0	0	0.63336	0	0.21648
V697	0.0174	0.00198	0.03794	0.23686	0	0	0.0086	0.69723	0	0
V698	0.01117	0.58543	0.06709	0	0.31878	0	0	0	0	0.01753
V699	0.02172	0.00534	0.26472	0.39446	0.27998	0.00839	0.01512	0.01027	0	0
V700	0.03985	0	0.75758	0	0	0.17089	0.01907	0	0.01261	0
V701	0.01266	0.61688	0.0847	0.00361	0.24822	0.00481	0.01653	0.00315	0.00686	0.00259
V702	0.00761	0.49216	0.09281	0	0.21245	0.10562	0.01042	0.028	0	0.05095
V703	0.05563	0.42629	0.05084	0	0.20776	0.05439	0.14572	0.0502	0	0.00917
V704	0.00512	0	0.06273	0	0.28912	0	0	0.47332	0	0.16971
V705	0.0036	0.03675	0.03865	0	0.02181	0.06538	0.24769	0.46951	0	0.1166
V706	0.01997	0	0.01486	0.01063	0	0	0	0.95454	0	0
V707	0	0.05519	0.09107	0.5544	0.07542	0	0.018	0.03419	0	0.17174
V708	0.01056	0.48185	0.14285	0	0.19403	0.02968	0.09791	0.00249	0	0.04063
V709	0	0.00056	0.08425	0	0.2215	0	0	0.01921	0	0.67447
V710	0.00903	0.56042	0.03069	0	0.22431	0.14274	0.01383	0.0105	0.00848	0
V711	0.06035	0.04923	0.01667	0	0	0.25712	0.56164	0.01859	0.02892	0.00748
V712	0.25486	0	0.01889	0.0183	0	0.20825	0.0106	0.48911	0	0
V713	0.03802	0	0.45965	0	0	0	0.00345	0.17633	0.32255	0
V714	0	0.00196	0.10594	0.05954	0.18833	0	0	0.02968	0	0.61455
V715	0.03007	0	0.30838	0	0.51699	0	0	0.14456	0	0
V716	0	0.04283	0.09269	0.01097	0.21259	0.00728	0	0.0081	0	0.62555
V717	0.01754	0.00697	0.05667	0.01736	0.07095	0.02166	0.08304	0	0.72581	0
V718	0.00139	0	0.02456	0.04841	0	0.69027	0.07803	0.14017	0.01718	0
V719	0.00247	0	0.30464	0	0.19206	0	0	0.09647	0	0.40437
V720	0	0.0133	0.07977	0.66324	0	0.18749	0.04312	0.00108	0.012	0
V721	0.04562	0	0.0435	0.10768	0.03969	0.00706	0.01714	0.12026	0.61905	0
V722	0.17199	0.01903	0.07563	0.55704	0.00245	0.01506	0.01861	0.1167	0.00314	0.02035
V723	0.35468	0	0.24646	0.00432	0.00305	0.05928	0.00958	0.24645	0.02511	0.05106
V724	0.16979	0.01132	0.06587	0.42999	0.01274	0.01025	0.01929	0	0.28074	0
V725	0.14771	0.01898	0.09717	0.52111	0.03744	0	0.01535	0.05688	0	0.10538
V726	0.00289	0	0.0445	0	0.84694	0.03485	0.00035	0.07046	0	0
V727	0.00363	0.00017	0.08359	0.00495	0.12004	0	0.00493	0.00505	0.44732	0.33032
V728	0	0.00233	0.08505	0	0.23199	0	0.00479	0	0	0.67584
V729	0.01865	0.26623	0.03686	0.0054	0.12275	0.00029	0.01823	0.00672	0.52485	0
V730	0	0.00097	0.09023	0	0.23357	0	0	0	0	0.67524
V731	0.00278	0.0152	0.09054	0	0.23115	0	0	0	0	0.66032
V732	0.01013	0.36745	0.06844	0.11477	0.14176	0	0.01818	0.26206	0.01624	0.00096
V733	0	0.33518	0.07034	0.44974	0.1264	0	0.01525	0.00309	0	0
V734	0.00166	0.06897	0.0648	9e-04	0.10142	0.38452	0.15407	0.02067	0.20299	0
V735	0.02914	0.00465	0.56936	0	0	0.3467	0.03405	0	0.0161	0
V736	0.16657	0.56176	0.01354	0	0.21221	0.01035	0.03402	0.00156	0	0
V737	0.03619	0	0.62612	0	0.19832	0.02692	0.1011	0.0057	0.00565	0
V738	0	0	0.03233	0	0.35483	0.51503	0.04912	0.00268	0.04602	0
V739	0.19637	0.03697	0.00803	0	0.00597	0.00023	0.00634	0.7461	0	0
V740	0.25395	0	0.06055	0	0.14987	0	0	0	0	0.53563
V741	0.00862	0.24937	0.04421	0	0.63508	0	0.00032	0.00852	0.05387	0
V742	0	0	0.32326	0.01373	0.27176	0.00071	0	0.00666	0	0.38389
V743	0.86852	0.00524	0	0	0.06563	0.01411	0.04355	0.00294	0	0
V744	0.06506	0	0.92371	0	0	0	0	0	0.01123	0
V745	0.01953	0.03333	0.1421	0.1994	0.00087	0.04404	0.15975	0.01288	0.3881	0
V746	0.08951	0	0.1324	0	0.21987	0	0	0.00482	0	0.5534
V747	0.02595	0.55702	0.03044	0	0.29336	0	0	0.05879	0	0.03444
V748	0.59894	0.00463	0	0	0.07968	0	0	0	0.04088	0.27588
V749	0.09595	0	0.8764	0	0.01305	0	0.00191	0	0.01268	0
V750	0.01528	0.01771	0.06224	0	0.12706	0.05664	0.2042	0.01699	0	0.49988
V751	0.32451	0	0.4547	0	0.03483	0.07394	0.01589	0.03667	0.02943	0.03003
V752	0.02824	0	0.03209	0.00509	0.00059	0	0.01262	0.79307	0.12804	0.00025
V753	0.19875	0.00544	0.07922	0	0.12985	0	0	0	0.16516	0.42158
V754	0.00686	0.02374	0.24468	0.03398	0.43424	0.05295	0.15519	0.00345	0.04491	0
V755	0.98324	0	0.00031	0	0	0.00736	0	0.00185	0	0.00723
V756	0.01895	0	0.04838	0	0.62979	0	0.00068	0.11615	0.18605	0
V757	0.02784	0	0.63912	0.302	0	0.00036	0.01144	0.00894	0.0103	0
V758	0	0.05461	0.0199	0	0	0.19488	0.66545	0.02338	0.04178	0
V759	0.06969	0.00177	0.08635	0	0.14143	0.00855	0.05437	0.10325	0	0.53458
V760	0.02099	0.00974	0.03079	0.02097	0.03228	0.00277	0.0154	0	0.86706	0
V761	0.01955	0.00673	0.0595	0.01183	0.0579	0.00181	0.01719	0.02495	0.75831	0.04223
V762	0.00397	0.26867	0.0428	0	0.16875	0.35214	0.02959	0	0	0.13407
V763	0.18059	0.05777	0.01163	0	0.03858	0.47841	0.05688	0.07334	0.08696	0.01584
V764	0.02309	0.16157	0.08865	0.11398	0.29508	0	0.01388	0.2774	0	0.02635
V765	0	0	0.02372	0.00498	0	0.81488	0.09329	0.02603	0.03187	0.00523
V766	0	0.08428	0.0309	0	0.00543	0.1919	0.5879	0.01975	0.06348	0.01637
V767	0.02402	0	0.02262	0.00345	0	0.04179	0.06096	0.82937	0.01067	0.00712
V768	0.00679	0	0.07765	0.021	0.44796	0.08182	0.04963	0.19392	0.12123	0
V769	0.00369	0.00057	0.05165	0.00286	0.02667	0.32934	0.02647	0.44701	0.03367	0.07808
V770	0.02471	0.30439	0.1443	0.21425	0.11653	0.08872	0.02108	0.05531	0.03071	0
V771	0	0.02169	0.08555	0.789	0.04882	0.00522	0.02977	0.00333	0.01662	0
V772	0.01925	0.27834	0.04714	0	0.369	0.00528	0.01323	0	0.22157	0.0462
V773	0	0.02253	0.08305	0.68352	0.02344	0.06988	0.03193	0.02382	0.01281	0.04902
V774	0.07885	0.02003	0.12864	0.03216	0.0572	0.11518	0.05035	0.00497	0.50056	0.01206
V775	0.00941	0	0.1143	0	0.47221	0.36837	0.03347	0.00224	0	0
V776	0	0.02235	0.01582	0.00564	0.01162	0.82078	0.08345	0	0.03372	0.00662
V777	0.11947	0.26459	0.06736	0.4298	0.08882	0.00794	0.01897	0.00306	0	0
V778	0.05425	0.00121	0.8797	0	0	0.00837	0.04148	0	0.01499	0
V779	0.02291	0.01849	0.04951	0.01232	0.028	0.26733	0.09808	0.21377	0.22424	0.06534
V780	0.00917	0.63977	0.05293	0.04502	0.25272	0	0	4e-04	0	0
V781	0.01252	0.0041	0.05011	0.01698	0.01978	0.4505	0.06178	0.10788	0.27462	0.00174
V782	0.00927	0.62369	0.0468	0	0.23916	0.0041	0.04221	0.03476	0	0
V783	0.01588	0.03868	0.13023	0	0.80678	0	0.00254	0.00589	0	0
V784	0.00753	0.51646	0.0288	0	0.18455	0.04612	0.17577	0.01922	0.02156	0
V785	0.10829	0	0.01357	0	0	0	0	0.87814	0	0
V786	0.00541	0.01646	0.08261	0.38706	0.01035	0.0181	0.02209	0.01795	0.43997	0
V787	0.0116	0	0.36742	0	0.08738	0.02191	0.00202	0.16004	0.02117	0.32847
V788	0.01281	0.02433	0.05019	0	0.5437	0.1891	0.02051	0	0.15936	0
V789	0.8954	0	0.01027	0.08067	0	0.00928	0	0.00438	0	0
V790	0.01796	0	0.03386	0.02553	0.03271	0.06834	0.02019	0	0.8005	0.00091
V791	0.07676	0	0.81355	0	0.04942	0	0	0.05496	0.00532	0
V792	0.03197	0	0.32323	0	0	0	0	0.64479	0	0
V793	0.03474	0.01218	0.29139	0	0.24016	0.04665	0.11348	0.02353	0.00316	0.23472
V794	0.03525	0.0522	0.03916	0	0	0.17875	0.5695	0.02134	0.02317	0.08063
V795	0.00897	0.02376	0.28292	0.30677	0.01358	0.0726	0.19383	0.00689	0.01789	0.0728
V796	0.04553	0.00287	0.2774	0.24749	0.02624	0.06101	0.02078	0.23294	0	0.08574
V797	0.00259	0.05909	0.17186	0.01535	0.09436	0.11891	0.39912	0.02569	0.10967	0.00337
V798	0.01947	0	0.09052	0.02102	0.0135	0.71636	0.06857	0.00286	0.01728	0.05043
V799	0.01654	0	0.0304	0.0212	0.00313	0.27456	0.01858	0.6356	0	0
V800	0.15677	0.05767	0.33458	0	0.12328	0.01057	0.00139	0.01414	0.24889	0.0527
V801	0.00573	0.52354	0.02504	0	0.18298	0.05487	0.17838	0.02945	0	0
V802	0.60905	0	0	0	0.08737	0	0	0	0	0.30357
V803	0.08146	0.03292	0.07155	0	0	0.13298	0.44603	0.02647	0.19164	0.01695
V804	0.15639	0.32259	0.02623	0	0.1642	0	0	0.26995	0	0.06064
V805	0.44236	0	0	0	0	0.49762	0.04579	0	0.01422	0
V806	0.03457	0	0.01759	0.00685	0	0.00332	0	0.93329	0	0.00439
V807	0.05122	0	0.76192	0	0.03594	0	0	0	0.01144	0.13948
V808	0.01124	0.00742	0.06425	0.2803	0.01524	0.00244	0.01949	0.00563	0.59398	0
V809	0.0208	0	0.03685	0.01379	0.00171	0	0	0.92595	0	9e-04
V810	0	0.00361	0.08168	0.37592	0.51495	0.00086	0.01294	0.01003	0	0
V811	0.65721	0	0	0	0	0.32126	0.02154	0	0	0
V812	0.01294	0.0181	0.02988	0.00284	0.00309	0.06096	0.22258	0.25908	0.39052	0
V813	0.00422	0.06445	0.01889	0	0	0.18623	0.63596	0.02108	0.06918	0
V814	0.00054	0.01114	0.04927	0	0.01786	0.54311	0.04935	0.30745	0.01162	0.00965
V815	0.01968	0.15706	0.02778	0	0.08658	0	0	0.63673	0	0.07217
V816	0	0.0076	0.08624	0	0.21521	0.02529	0	0.00828	0	0.65738
V817	0.02503	0.0031	0.03574	0.08067	0.00985	0.00745	0.06099	0.47055	0.30662	0
V818	0.00443	0	0.22643	0.02251	0.35789	0	0.0061	0.00722	0	0.37543
V819	0.04873	0.04007	0.02852	0.03162	0	0.16561	0.56158	0.0849	0.03897	0
V820	0	0.0046	0.09284	0.37525	0.46422	0.00093	0.01494	0.02138	0.02585	0
V821	0.01906	0	0.02278	0.01623	0	0	0	0.94193	0	0
V822	0	0.04524	0.03685	0.1712	0	0.15723	0.53344	0.02056	0.02679	0.00868
V823	0.03724	0	0.52802	0	0.07281	0.0195	0.00851	0.03415	0.13374	0.16604
V824	0	0.0071	0.07132	0.46608	0	0.18698	0.0382	0.05353	0.17679	0
V825	0.01168	0.63081	0.06309	0	0.24741	0.01609	0.02918	0.00173	0	0
V826	0.01395	0.59884	0.03523	0	0.24964	0	0.00056	0.00075	0.09925	0.00178
V827	0.23598	0.34607	0.03854	0	0.3392	0	0	0.04021	0	0
V828	0.02268	0.57813	0.04193	0	0.25513	0.01651	0.00322	0.00099	0.0814	0
V829	0.02377	0	0.32179	0	0.04821	0.02275	0.01237	0.00246	0.45658	0.11208
V830	0.17771	0.00159	0.08295	0.14782	0.13013	0.00731	0.01234	0	0.27635	0.16381
V831	0	0.08399	0.04528	0.00407	0.25895	0.46597	0.04785	0.0939	0	0
V832	0.00565	0.01218	0.0573	0.01252	0	0.52457	0.22218	0.00076	0.16484	0
V833	0.01303	0.0405	0.02196	0	0	0.03702	0.16254	0.72496	0	0
V834	0	0	0.06517	0	0.74442	0	0	0	0	0.19041
V835	0.00606	0	0.15972	0.00858	0.27385	0.00166	0.0208	0.37795	0	0.15139
V836	0.92426	0.00526	0	0	0	0.01681	0.05004	0.00364	0	0
V837	0.08066	0.16299	0.51107	0	0.17369	0.03443	0.00558	0.015	0	0.01658
V838	0.30168	0	0.07305	0	0.00129	0.18335	0.0159	0.13635	0.28837	0
V839	0.0067	0	0.06279	0	0	0.40837	0.03858	0.45734	0.02621	0
V840	0.01931	0	0.01866	0.00885	0	0	0	0.94242	0	0.01075
V841	0.01598	0.02232	0.1662	0.63081	0.03379	0.01189	0.02546	0.00163	0.09193	0
V842	0.01423	0.00869	0.47977	0.39819	0	0.01739	0.06958	0.00113	0.01103	0
V843	0.05712	0.07293	0.05038	0	0.5374	0.01452	0.0603	0	0.20736	0
V844	0	0.01577	0.09701	0.31681	0.13281	0	0.01204	0	0	0.42556
V845	0.0018	0.01216	0.07698	0.67446	0	0.00795	0.02284	0.19694	0.00686	0
V846	0.0623	0.00171	0.91505	0	0	0	0.00552	0	0.01542	0
V847	0.00534	0	0.2478	0	0	0.65573	0.06179	0	0.02934	0
V848	0.7957	0.00944	0	0	0.05094	0.05095	0.00881	0.01197	0.05865	0.01355
V849	0.02955	0.13539	0.43143	0	0.19333	0	0	0.03419	0	0.17611
V850	0	0.01607	0.06747	0	0.15974	0.10803	0.11421	0.0125	0.03071	0.49127
V851	0.0315	0.07183	0.42624	0	0.03557	0	0	0.4155	0	0.01936
V852	0.01276	0.13819	0.04325	0	0.80276	0.00303	0	0	0	0
V853	0.36565	0	0.63253	0	0	0.00179	0	0	3e-05	0
V854	0.8554	0	0	0	0	0.07782	0.06398	0.00281	0	0
V855	0.02261	0.00466	0.21039	0	0.00277	0.05545	0	0.70148	0	0.00264
V856	0.43147	0.08616	0	0	0.03804	0.12504	0.1065	0.17917	0	0.03362
V857	0	0.00724	0.12803	0	0.22183	0	0	0	0	0.6429
V858	0.34075	0	0.0244	0	0.08954	0.40271	0.03353	0.01431	0.09476	0
V859	0.0246	0	0.04546	0.10856	9e-04	0.01652	0.00257	0.56714	0.23425	0
V860	0.03081	0.03822	0.65332	0.24765	0.00184	0	0.00964	0	0.01854	0
V861	0.81071	0.07783	0.00942	0.06687	0.03106	0	0	0.00411	0	0
V862	0.09703	0.16638	0.03952	0.0073	0.09938	0.02738	0.02915	0	0.52188	0.01198
V863	0.00475	0.02613	0.29738	0.09818	0	0.12872	0.40218	0.02567	0.01699	0
V864	0	0.05012	0.15017	0	0.18674	0.01021	0.00394	0	0.06723	0.53159
V865	0.01519	0.04039	0.14181	0.17007	0.14701	0.00769	0.02212	0.01022	0	0.4455
V866	0	0.04618	0.12501	0	0	0.17291	0.59226	0.03191	0.03173	0
V867	0.04884	0.07835	0.72287	0	0.05881	0	0	0.0901	0.00103	0
V868	0.02338	0.02185	0.10089	0.01652	0.03398	0.00139	0.01278	0	0.7892	0
V869	0.47899	0.04298	0.18577	0	0.11995	0	0	0.01812	0	0.1542
V870	0.2328	0	0.56592	0	0.00096	0.00498	0.00251	0	0.19283	0
V871	0.28577	0.00414	0.02888	0	0.6812	0	0	0	0	0
V872	0.53058	0.00119	0.0353	0	0.16595	0.13647	0.09572	0.0137	0.0134	0.00769
V873	0.01506	0	0.15807	0	0.38555	0.00283	0.00135	0	0.1952	0.24194
V874	0.01398	0.57352	0.04855	0	0.23434	0.00223	0.00747	0.01171	0.10821	0
V875	0.05506	0.16905	0.66239	0	0.06607	0	0	0	0.04743	0
V876	0.01561	0.58179	0.04915	0.11711	0.23534	0	0	0.00101	0	0
V877	0	0.02928	0.05523	0	0.21677	0.06377	0.22675	0.11727	0	0.29093
V878	0.00883	0.00645	0.14503	0.24972	0.16953	0	0.01244	0.01012	0.06832	0.32956
V879	0.02515	0	0.04272	0	0.03888	0.00014	0.02759	0.69913	0	0.16638
V880	0.00028	0	0.19174	0	0	0.71348	0.06847	0	0.0235	0.00253
V881	0.00923	0.02091	0.0822	0.04	0.06247	0.0609	0.15795	1e-04	0.49965	0.0666
V882	0	0	0.02721	0	0.11589	0.75095	0.07269	0.0134	0.01986	0
V883	0.00846	0	0.07714	0.07433	0.83103	0.00628	0.00275	0	0	0
V884	0.05535	0.60996	0.03568	0	0.29495	0	0	0	0	0.00405
V885	0	0.02122	0.02282	0.01694	0.0678	0.73828	0.07283	0	0.05496	0.00514
V886	0.01753	0	0.02324	0.0062	0.00398	0.06418	0.01344	0.75639	0.11505	0
V887	0.01314	0.01356	0.04623	0.04651	0.21767	0	0	0.66289	0	0
V888	0.01104	0	0.07673	0.15234	0.63574	0.00255	0.01839	0.00873	0.09448	0
V889	0.08542	0	0.01806	0	0.04164	0.75939	0.07668	0	0.0188	0
V890	0.69038	0.02581	0	0	0.01083	0.05055	0.03547	0.02186	0.1651	0
V891	0.13197	0	0.03885	0	0.72996	0.0177	0.00022	0.07199	0	0.00931
V892	0.01005	0.67257	0.02893	0	0.27137	0.00586	0	0.01123	0	0
V893	0	0.03278	0.12386	0.19634	0.12445	0.04222	0.03202	0.06737	0	0.38095
V894	0	0.03326	0.07738	0	0.18221	0.13975	0.00989	0	0	0.55751
V895	0	0.02252	0.08917	0.81973	0.00938	0.00527	0.03123	0.00379	0.01149	0.00742
V896	0	0.02358	0.07062	0.03998	0.19337	0.24262	0.17704	0.01495	0	0.23785
V897	0.03256	0.00314	0.66462	0.15187	0	0.05524	0.01033	0.0748	0.00744	0
V898	0.10823	0.06534	0.17181	0.23085	0.34867	0.01401	0.05937	0.00171	0	0
V899	0.00373	0.05905	0.10124	0.01723	0.21133	0	0	0	0	0.60742
V900	0	0.00096	0.086	0	0.22616	0	0	0.0072	0	0.67969
V901	0.01462	0.00694	0.09122	0.07011	0.09403	0.02385	0.01932	0.03941	0.42056	0.21993
V902	0.01535	0.00128	0.04982	0.10687	0.02951	0	0.04094	0.63311	0.00553	0.11759
V903	0.01243	0	0.22831	0	0.75107	0.00492	0.00298	0	0	0.00028
V904	0.06154	0	0.78226	0	0.12156	0	0.01125	0	0.02339	0
V905	0	0.00109	0.08777	0	0.21848	0.01904	0.0023	0	0	0.67132
V906	0.20213	0	0.01723	0	0.0048	0	0	0.67589	0.09995	0
V907	0	0.00542	0.09434	0.44387	0.11554	0.00138	0.01135	0.32809	0	0
V908	0.41841	0.02611	0	0	0	0.12831	0.38951	0.02758	0.01008	0
V909	0.7723	0.17066	0	0	0.05657	0	0	0.00047	0	0
V910	0.01613	0.04831	0.10898	0	0.7986	0.01431	0.00654	0.00712	0	0
V911	0.80671	0	0	0.00497	0	0.00457	0.01778	0.15557	0.01041	0
V912	0.03362	0	0.73312	0	0.05519	0	0	0.00331	0.00092	0.17383
V913	0.00528	0.06136	0.02429	0	0.10976	0.17404	0.55934	0.03171	0.03421	0
V914	0.00524	0.45512	0.02679	0	0.15055	0.07853	0.2506	0.01079	0.02238	0
V915	0.00296	0.03089	0.16467	0.45056	0	0.07538	0.2334	0.03247	0.00967	0
V916	0.11568	0.10128	0.07032	0.08304	0.0805	0.05501	0.04065	0.06737	0.27215	0.114
V917	0.11672	0	0.02047	0	0.39781	0	0	0.465	0	0
V918	0.9008	0	0	0	0	0.00684	0	0.01134	0.08101	0
V919	0	0.05889	0.12093	0.05987	0.03223	0.62976	0.06736	0.00418	0.02321	0.00359
V920	0.021	0.00076	0.03271	0.02725	0.03099	0.00147	0.01389	0.04688	0.82506	0
V921	0.34219	0.01002	0.02366	0	0.35275	0.04096	0.11364	0.00333	0	0.11345
V922	0	0.00361	0.08368	0.33007	0.53517	0.01856	0.02021	0.00018	0.00852	0
V923	0.0042	0.00203	0.09485	0	0.18513	0.07405	0.01564	0	0.02514	0.59896
V924	0.00022	0.01657	0.18727	0	0.24465	0.07716	0.26417	0.0424	0.01183	0.15572
V925	0.02642	0.00889	0.0525	0.01713	0.08438	0.00771	0.03741	0	0.72192	0.04363
V926	0.01184	0.02725	0.04692	0.10886	0.05077	0.09239	0.02242	0	0.62306	0.01649
V927	0.08239	0	0.5479	0	0.04139	0.17419	0.01168	0.14083	0.00161	0
V928	0.01823	0.06051	0.04471	0.02689	0.05209	0.02678	0.04974	0.02712	0.69393	0
V929	0	0.01358	0.09439	0.32829	0.10416	0.00207	0.0087	0.15284	0.0026	0.29337
V930	0.00771	0.04362	0.09865	0	0	0.17578	0.59893	0.04581	0.02949	0
V931	0	0.00634	0.07206	0.05125	0.789	0.01693	0.06442	0	0	0
V932	0.01297	0.16214	0.05071	0	0.15146	0.05098	0.10014	0.35182	0	0.11978
V933	0.15165	0.09415	0.06427	0	0.13562	0	0.03111	0.39114	0.11346	0.01861
V934	0.01195	0.00057	0.11557	0	0.46463	0.00379	0.00595	0	0	0.39753
V935	0.019	0.03079	0.01841	0.00703	0.0134	0	0	0.91137	0	0
V936	0.0113	0.00923	0.0326	0	0.43627	0.06415	0.22551	0.22094	0	0
V937	0.00059	0	0.05544	0	0.85087	0.00281	0.01927	0.00749	0	0.06353
V938	0	0.01549	0.21542	0.53936	0.04428	0.03713	0.05932	0.01335	0.00328	0.07237
V939	0.74834	0	0.08381	0	0	0.13404	0.0058	0	0.028	0
V940	0.00713	0	0.28927	0.00135	0.03254	0.27486	0.02188	0.25447	0.00043	0.11806
V941	0.00313	0.05516	0.04104	0.03937	0.06225	0.17509	0.55976	0.02028	0.03684	0.00708
V942	0.28882	0	0.07124	0	0.13188	0	0	0.01805	0	0.49001
V943	0.08297	0	0.90705	0	0	0	0	0	0.00999	0
V944	0	0.07524	0.04054	0.20963	0	0.14869	0.47213	0.03113	0.02123	0.00142
V945	0.01019	0	0.03246	0	0.49911	0	0	0.45824	0	0
V946	0.36578	0.04495	0.00259	0	0.3746	0	0	0.20816	0	0.00394
