mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V984	0.14443	0.10013	0.10141	0.56633	0.08771
V985	0.03474	0.10581	0.08278	0.74654	0.03013
V986	0.41971	0.20688	0.27356	0.06253	0.03732
V987	0.04022	0.29201	0.5279	0.10992	0.02995
V988	0.07163	0.17141	0.40441	0.30726	0.04529
V989	0.03177	0.09743	0.01658	0.1181	0.73612
V990	0.10894	0.33189	0.01918	0.18857	0.35142
V991	0.05594	0.14631	0.1019	0.10454	0.59131
V992	0.69475	0.16642	0.02339	0.08146	0.03397
V993	0.01723	0.16426	0.45701	0.18885	0.17264
V994	0.05537	0.76011	0.04521	0.10487	0.03444
V995	0.01164	0.23033	0.47452	0.15505	0.12846
V996	0.03198	0.05957	0.08184	0.5851	0.2415
V997	0.2169	0.14687	0.1403	0.08378	0.41215
V998	0.02828	0.07604	0.01364	0.81402	0.06802
V999	0.10687	0.09318	0.10272	0.54218	0.15505
V1000	0.00731	0.21903	0.69406	0.06335	0.01625
