mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V988	0.065	0.19136	0.40241	0.3004	0.04082
V989	0.03252	0.06345	0.01406	0.14288	0.7471
V990	0.11086	0.32404	0.02162	0.1916	0.35188
V991	0.05589	0.1256	0.09929	0.11949	0.59974
V992	0.73473	0.17117	0.01656	0.05382	0.02372
V993	0.01199	0.17848	0.44778	0.18312	0.17862
V994	0.0668	0.78485	0.06213	0.08268	0.00354
V995	0.00782	0.25098	0.46643	0.14476	0.13001
V996	0.02364	0.05061	0.07817	0.60358	0.244
V997	0.21363	0.13671	0.13688	0.0862	0.42658
V998	0.01755	0.07165	0.01054	0.8434	0.05686
V999	0.09926	0.09053	0.09996	0.55686	0.1534
V1000	0.00194	0.25312	0.68698	0.04212	0.01583
