Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V605	0.03975	0	0.02305	0.14781	0.01889	0.67116	0.05028	0.03201	0.01402	0.00304
V606	0.11337	0.00505	0.30994	0.12697	0.00167	0.01475	0.02692	0	0.40134	0
V607	0.02344	0.33205	0.0989	0	0.48135	0	0	0.04893	0.01496	0.00038
V608	0.01928	0.27077	0.04693	0.05422	0.6088	0	0	0	0	0
V609	0.77612	0.13199	0.02203	0.0068	0.01868	0.00626	0.02698	0.00891	0.00224	0
V610	0.06343	0	0.90942	0	0.00093	0.00423	0.00944	0	0.01255	0
V611	0.71764	0.07923	0.01965	0.12204	0.04856	0.00177	0.00343	0	0	0.00767
V612	0.01649	0.1876	0.05125	0.08376	0.57889	0.02148	0	0.06053	0	0
V613	0.01787	0.15598	0.0333	0.00117	0.14063	0.43792	0.10772	0.10227	0	0.00314
V614	0.02166	0.0809	0.04239	0.51593	0.03023	0.00822	0.01727	0.16643	0.09325	0.02373
V615	0.03035	0	0.02391	0	0.8732	0.06644	0	0	0	0.00611
V616	0.46288	0.20126	0.05014	0.00545	0.1244	0.11755	0.0118	0.0166	0	0.00992
V617	0.0215	0.49362	0.1238	0	0.31028	0.02673	0	0.02357	0	5e-04
V618	0.01206	0.09751	0.0585	0.72694	0.02455	0.01171	0.05461	0	0.0127	0.00142
V619	0.02308	0.00369	0.00871	0.05404	0.04986	0.0229	0.07584	0.74163	0.00852	0.01173
V620	0.65057	0.024	0.00798	0.00803	0	0.08738	0.19414	0.00195	0.01029	0.01565
V621	0	0	0	0.03774	0	0	0	0.96226	0	0
V622	0.01424	0.00087	0.27945	0.12341	0.0527	0.29602	0.03492	0.18219	0.01621	0
V623	0.00995	0	0.71789	0	0	0.25628	0.01588	0	0	0
V624	0.10778	0.51236	0.05625	0	0.15118	0.05591	0.03574	0	0.07741	0.00336
V625	0.01793	0	0.04734	0.0927	0.84203	0	0	0	0	0
V626	0.01092	0.14847	0.02534	0	0.17161	0.22696	0.37442	0.01585	0.0213	0.00514
V627	0.16896	0.00676	0.27355	0.50002	0.00717	0.00623	0.01572	0.00552	0.01609	0
V628	0.01024	0	0.00193	0.04661	0	0	0	0.94121	0	0
V629	0.41102	0.13545	0.04436	0.3465	0.03953	0.00079	0.00722	0.01513	0	0
V630	0.01657	0.10795	0.16197	0	0.21551	0.01377	0	0	0	0.48424
V631	0	0.01905	0.06184	0.85086	0.00324	0.02455	0.02899	0	0.00996	0.00153
V632	0.02579	0.00324	0.49722	0	0.00281	0.24793	0.01775	0.10832	0.0878	0.00915
V633	0.02375	0	0.05163	0	0.90566	0	0.01896	0	0	0
V634	0.21486	0.00344	0.0596	0.00226	0.18174	0.00813	0.02395	0	0.144	0.36202
V635	0.00458	0.001	0.07315	0.01624	0.15175	0.06682	0.00264	0.09444	0.03936	0.55002
V636	0.06934	0.28528	0.0509	0.03706	0.51211	0	0.01767	0.00228	0	0.02535
V637	0.1026	0.27028	0.03935	0	0.47984	0.01526	0.07789	0.01478	0	0
V638	0.00735	0.15015	0.02337	0.03076	0.03596	0.19844	0.48142	0.01979	0.03798	0.01479
V639	0.01462	0.00971	0.11367	0	0.17936	0	0.02257	0	0.02069	0.63938
V640	0.0489	0.43781	0.05835	0.05664	0.25081	0	0	0.11354	0.03167	0.00228
V641	0.00622	0.0998	0.111	0	0	0.14407	0.54436	0.02124	0.04516	0.02814
V642	0.00884	0	0	0.02201	0	0.87017	0.06213	0	0.01961	0.01725
V643	0.05657	0.39589	0.0405	0	0.11705	0	0	0.38999	0	0
V644	0.01415	0.00612	0.12617	0	0.18436	0	0.00397	0.00785	0.0111	0.64627
V645	0.85625	0	0.02997	0	0	0.00993	0.00236	0.09023	0.01068	0.00059
V646	0.00264	0	0.03136	0.00576	0.13764	0.63642	0.03281	0.01858	0	0.13479
V647	0.01217	0.01283	0.85924	0	0.00767	0.01796	0.07925	0.01088	0	0
V648	0.00668	0.11284	0.0225	0	0	0.12852	0.63021	0.02449	0.07046	0.0043
V649	0.09819	0	0	0.02518	0.17592	0.28308	0.01475	0.40288	0	0
V650	0.12012	0.06475	0	0.01424	0.01434	0.69051	0.05137	0	0.03498	0.0097
V651	0.84577	0	0	0	0.09657	0.05	0.00766	0	0	0
V652	0.01156	0	0	0.04162	0	0.00311	0	0.91534	0.02837	0
V653	0.01372	0	0.9169	0	0.04899	0.00302	0.00452	0	0.00359	0.00925
V654	0.01128	0	0.01083	0.01808	0.54135	0	0	0.41846	0	0
V655	0.01273	0	0.26804	0.03354	0.00617	0	0	0.673	0	0.00652
V656	0.06784	0.01422	0.12425	0.02064	0.00737	0.03281	0.01613	0.1651	0.55165	0
V657	0.03101	0.02473	0.02663	0.20659	0.00866	0.0396	0.1114	0.01037	0.541	0
V658	0.02077	0.09901	0.03881	0.22751	0.04368	0.25717	0.02307	0.28921	0	0.00077
V659	0.04266	0.00653	0.01982	0.01804	0.26504	0.00762	0.04382	0	0.59647	0
V660	0.06954	0.01046	0.05498	0.53328	0.01746	0.00475	0.01978	0.00483	0.26762	0.0173
V661	0.2921	0.50155	0.04237	0	0.15998	0	0	0.00224	0	0.00176
V662	0.14811	0	0.69212	0	0.0173	0.05109	0.00985	0	0	0.08152
V663	0.46048	0.0384	0.15131	0.02703	0	0.05953	0.23418	0.01403	0.01505	0
V664	0.04959	0.51489	0.04576	0	0.15586	2e-05	0.04561	0.00462	0.18058	0.00307
V665	0.00499	0.1814	0.06233	0.65863	0.05743	0.00956	0.01627	0.0022	0	0.00719
V666	0.02146	0.42862	0.03827	0	0.51165	0	0	0	0	0
V667	0.59979	0	0	0.04192	0	0.1361	0.01211	0.00816	0.20192	0
V668	0.02075	0	0.02286	0	0.87449	0	0	0.0819	0	0
V669	0	0.03179	0.05996	0.82939	0.01592	0.0084	0.03135	0.01458	0.00726	0.00135
V670	0.01422	0	0	0.06131	0	0	0.0077	0.73345	0.18332	0
V671	0	0	0	0.01311	0.00772	0.85492	0.05526	0.04812	0.01692	0.00395
V672	0.56734	0.00383	0.04229	0.3498	0	0.00817	0.02712	0	0	0.00146
V673	0.02632	0.05204	0.03908	0	0.07917	0.48653	0.03709	0.0441	0.05412	0.18155
V674	0.05022	0.01131	0.01154	0.02133	0.0163	0.00479	0.01792	0	0.8639	0.00271
V675	0	0.00755	0.1103	0.32405	0.12094	0	0.00712	0	0.0085	0.42155
V676	0.00363	0	0.28601	0	0.00272	0.62221	0.03992	0	0.00478	0.04073
V677	0.91118	0	0.02493	0	0.00748	0.00412	0.00683	0.04369	0	0.00177
V678	0.04881	0.01671	0.04024	0.01653	0.01447	0.02103	0.01757	0	0.82465	0
V679	0.02321	0.09412	0.01515	0	0.54264	0.30423	0.02065	0	0	0
V680	0.04153	0	0.0967	0.01239	0	0	0	0.84938	0	0
V681	0.00908	0	0.15639	0	0.36495	0.04592	0	0.42367	0	0
V682	0.02685	0.26545	0.11529	0.2839	0.08984	0.00215	0.00707	0.20822	0	0.00122
V683	0.05922	0.43672	0.26752	0	0.13294	0.01086	0.09216	0	0	0.00059
V684	0.01117	0.05	0.00898	0.01464	0.3638	0	0	0.5514	0	0
V685	0.01151	0	0.04434	0.08336	0.06829	0.17323	0.01162	0.18233	0.1749	0.25042
V686	0.28088	0.02083	0	0.00729	0	0.01161	0.03067	0.64848	0	0.00025
V687	0.02901	0	0.61697	0	0.00407	0.00369	0.00904	0	0.33721	0
V688	0.02413	0.03158	0.08276	0	0.18608	0.11671	0.15924	0	0.28853	0.11097
V689	0.98027	0	0	0	0	0.00636	0.01014	0	0	0.00324
V690	0.0022	0	0.1364	0	0.03253	0.62047	0.03779	0	0.01237	0.15824
V691	0.28443	0.01414	0.0147	0.07289	0.19884	0.1276	0.10403	0.17953	0	0.00385
V692	0.48723	0.26997	0.02725	0.08612	0.12055	0.00299	0.00263	0.00326	0	0
V693	0.0085	0.08386	0.06009	0.00108	0.37979	0.03054	0.00157	0.0395	0	0.39508
V694	0.01798	0.0873	0.02606	0.11361	0.03523	0.10114	0.49614	0.06648	0.05025	0.00581
V695	0	0.02772	0.04866	0.68203	0.00083	0.02553	0.05103	0.16205	0.00146	0.00069
V696	0.05832	0	0.01208	0.01116	0.03809	0	0	0.671	0	0.20935
V697	0.00614	0	0.00585	0.26701	0	0	0.00785	0.71314	0	0
V698	0.02121	0.59691	0.08121	0	0.27594	0	0	0	0	0.02473
V699	0.02008	0	0.22743	0.43686	0.28234	0.00938	0.01111	0.00334	0	0.00946
V700	0.00857	0	0.79011	0	0.00178	0.18055	0.01899	0	0	0
V701	0.02304	0.64248	0.09724	0.00663	0.207	0	0.00978	0	0.00336	0.01046
V702	0.01633	0.51674	0.10483	0	0.17581	0.10411	0.0016	0.02202	0	0.05857
V703	0.07119	0.46419	0.0614	0	0.18326	0.03365	0.12559	0.04407	0	0.01666
V704	0.00447	0	0.03567	0.01116	0.27652	0	0	0.50493	0	0.16725
V705	0.00449	0.05199	0.02539	0.00302	0.01657	0.03753	0.21425	0.52204	0	0.12472
V706	0	0	0	0.03141	0	0	0	0.96859	0	0
V707	0	0.05007	0.06627	0.59844	0.07132	0.00114	0.01425	0.0258	0	0.17271
V708	0.01788	0.51224	0.16303	0	0.16208	0.01366	0.08267	0	0	0.04844
V709	0.00342	0.0066	0.09295	0	0.19622	0.00127	0.00039	0.02069	0.00529	0.67318
V710	0.02212	0.59242	0.03912	0	0.18641	0.14443	0.00406	0.00215	0.00454	0.00476
V711	0.08581	0.09148	0.00673	0	0	0.21251	0.53588	0.00635	0.04652	0.01471
V712	0.24124	0	0	0.03825	0	0.20318	0.00287	0.51447	0	0
V713	0.0274	0	0.45921	0	0	0.00088	0.00912	0.20061	0.30279	0
V714	0.00135	0.00576	0.09477	0.08673	0.16671	0	0.00054	0.03053	0.00609	0.60752
V715	0.02496	0	0.29753	0	0.52112	0	0	0.15639	0	0
V716	0.00295	0.04916	0.08659	0.03244	0.18869	0.00822	4e-05	0.00668	0	0.62523
V717	0.04482	0.01812	0.0363	0.02052	0.05901	0.01558	0.07733	0	0.72398	0.00433
V718	0.00804	0	0	0.05711	0	0.71567	0.05074	0.16036	0.00537	0.00272
V719	0.00565	0	0.2918	0.00937	0.18279	0.00135	0	0.10535	0.00141	0.40228
V720	0	0.0107	0.05149	0.7086	0.0093	0.18077	0.03009	0	0.00787	0.00117
V721	0.06664	0.00408	0.01754	0.12331	0.02561	0.0096	0.01828	0.13503	0.59603	0.00388
V722	0.1652	0.01217	0.04341	0.59858	0.00537	0.01801	0.01481	0.11051	0.00328	0.02866
V723	0.33929	0	0.22171	0.03432	0	0.06157	0.00994	0.26163	0.01904	0.0525
V724	0.17702	0.00856	0.03959	0.4649	0.01057	0.01245	0.01837	0	0.26441	0.00412
V725	0.14557	0.01296	0.06576	0.56376	0.03749	0.00243	0.01348	0.04954	0	0.10902
V726	0.01979	0	0.02077	0	0.85801	0.03013	0	0.0713	0	0
V727	0.02929	0.00616	0.05912	0.01631	0.09467	0	0.00811	0.00747	0.44949	0.32938
V728	0.00365	0.00846	0.09419	0	0.20583	0	0.00943	0	0.00829	0.67015
V729	0.04234	0.28374	0.02969	0.00523	0.09438	0	0.01702	0.00588	0.52172	0
V730	0.01396	0.00679	0.09456	0	0.20657	0	0.00017	0	0.00852	0.66943
V731	0.02418	0.02149	0.0897	0	0.20335	0	0.00386	0	0.00369	0.65373
V732	0.0142	0.36941	0.06107	0.13226	0.11213	0	0.01307	0.27656	0.01291	0.00838
V733	0.0037	0.32508	0.0636	0.48421	0.10537	0	0.0099	0	0	0.00813
V734	0.01827	0.08451	0.04377	0.0052	0.09943	0.38933	0.12631	0.02346	0.20733	0.00239
V735	0.00947	0.01002	0.59315	0	0.00207	0.35997	0.02532	0	0	0
V736	0.18339	0.58264	0.0349	0	0.1715	0.00077	0.02651	0	0	0.00029
V737	0.0149	0.00457	0.65082	0	0.2135	0.0184	0.0901	0.0077	0	0
V738	0.01177	0	0.00482	0	0.37635	0.53399	0.02803	0.00583	0.03784	0.00136
V739	0.17529	0.0309	0	0.01459	0	0.00405	0.0059	0.76927	0	0
V740	0.27439	0.00171	0.06813	0	0.12935	0	0	0	0	0.52642
V741	0.02665	0.25098	0.03696	0	0.62927	0	0	0.00239	0.05374	0
V742	0.00511	0	0.29876	0.04231	0.26492	0.00241	0.00028	0.00547	0	0.38075
V743	0.87698	0.00973	0	0	0.05489	0.01166	0.04525	0	0	0.00148
V744	0.01226	0	0.95761	0	0.01138	0.00319	0.00491	0.01065	0	0
V745	0.03459	0.04364	0.12373	0.22946	0	0.02852	0.14193	0.01074	0.38738	0
V746	0.10602	0.00029	0.13497	0	0.20356	0	0	0.00629	0	0.54888
V747	0.03675	0.57373	0.04267	0	0.25082	0	0	0.05436	0	0.04167
V748	0.60085	0.00699	0.01916	0	0.05526	0	0.00176	0	0.05326	0.26272
V749	0.05192	0.00165	0.90097	0	0.02686	0.00508	0.0109	0	0	0.00262
V750	0.03592	0.03398	0.05795	0	0.11588	0.03168	0.18346	0.01169	0.00979	0.51966
V751	0.31036	0	0.46703	0	0.0361	0.07713	0.01679	0.04174	0.01751	0.03334
V752	0.01963	0	0.00013	0.02651	0	0	0.01161	0.82595	0.11195	0.00422
V753	0.21905	0.00909	0.07286	0.00387	0.10334	0	0.00277	0	0.17803	0.41098
V754	0.01568	0.02974	0.22367	0.05815	0.45507	0.03384	0.13388	0	0.04454	0.00543
V755	0.94837	0	0.0253	0	0	0.01274	0.00546	0	0	0.00813
V756	0.03726	0	0.02555	0.00027	0.63365	0	0	0.12589	0.17739	0
V757	7e-05	0.00392	0.61305	0.34768	0.00421	0.00651	0.01431	0.0086	0.00164	0
V758	0.0047	0.11644	0.01763	0	0	0.13385	0.65037	0.00894	0.06454	0.00352
V759	0.0859	0.00867	0.08042	0.00182	0.12457	0.00246	0.04998	0.11053	0	0.53565
V760	0.05039	0.01856	0.01086	0.02112	0.01604	0.00474	0.01781	0	0.86049	0
V761	0.04598	0.01498	0.03722	0.01511	0.03778	0.00292	0.01866	0.03243	0.74461	0.05031
V762	0.01856	0.28262	0.03481	0	0.14546	0.36143	0.01452	0	0	0.14262
V763	0.201	0.06371	0	0	0.02403	0.48937	0.03637	0.08384	0.08149	0.02017
V764	0.02567	0.15452	0.06573	0.13796	0.27946	0	0.0096	0.2941	0	0.03294
V765	0.00097	0	0	0.00703	0	0.86105	0.06545	0.03618	0.01867	0.01064
V766	0.01018	0.13224	0.02686	0	0.0108	0.13787	0.56721	0.00669	0.08376	0.02438
V767	0.01101	0	0	0.02205	0	0.03768	0.04804	0.86704	0.00374	0.01044
V768	0.01864	0	0.04243	0.04149	0.4535	0.07612	0.03745	0.21102	0.11467	0.00468
V769	0.00457	0.00034	0.01827	0.01732	0.01727	0.33071	0.01245	0.48928	0.02842	0.08136
V770	0.0306	0.30789	0.13493	0.24244	0.09571	0.08873	0.01325	0.05217	0.02644	0.00784
V771	0	0.01617	0.06004	0.81795	0.05923	0.00711	0.02274	0	0.01569	0.00106
V772	0.04033	0.28774	0.04128	0	0.34444	0.0018	0.00977	0	0.2216	0.05303
V773	0	0.01749	0.05255	0.72864	0.02789	0.06832	0.02277	0.01396	0.01147	0.05691
V774	0.09993	0.02749	0.10839	0.04378	0.04412	0.11523	0.04468	0.00954	0.48804	0.0188
V775	0.02024	0	0.09346	0	0.49274	0.37454	0.01606	0.00297	0	0
V776	0.00046	0.03061	0	0.00379	0.01091	0.86766	0.05697	0	0.01856	0.01105
V777	0.12233	0.25581	0.05613	0.46738	0.07573	0.00724	0.01457	0	0	0.00081
V778	0.01003	0.00831	0.91207	0	0.01349	0.01193	0.04391	0.00026	0	0
V779	0.03658	0.02628	0.02224	0.02287	0.01582	0.26364	0.07603	0.24088	0.22429	0.07138
V780	0.01805	0.65246	0.06588	0.05201	0.21105	0	0	0	0	0.00055
V781	0.02776	0.00918	0.02065	0.0237	0.01005	0.46502	0.04218	0.12665	0.26708	0.00772
V782	0.01909	0.65871	0.06196	0	0.20276	0	0.03197	0.0245	0	0.00101
V783	0.03051	0.03137	0.11498	0	0.82132	0	0	0.00182	0	0
V784	0.02161	0.56799	0.03987	0	0.15538	0.02212	0.15497	0.00687	0.02569	0.0055
V785	0.08559	0	0	0.01827	0	0	0	0.89614	0	0
V786	0.02039	0.01684	0.05583	0.42239	0.00739	0.02016	0.02051	0.01749	0.41901	0
V787	0.00731	0	0.35999	0	0.07745	0.02568	0.00378	0.17514	0.0254	0.32525
V788	0.03328	0.02444	0.02375	0.00475	0.55517	0.19275	0.01166	0	0.1542	0
V789	0.85346	0	0.00269	0.12464	0	0.01255	0.00667	0	0	0
V790	0.04653	0.00782	0.0103	0.0274	0.01488	0.07173	0.0201	0	0.79129	0.00996
V791	0.03268	0	0.8311	0	0.06101	0.00777	0.00113	0.0663	0	0
V792	0.00479	0	0.31173	0	0	0	0	0.68348	0	0
V793	0.0421	0.01933	0.28646	0.0041	0.2421	0.03367	0.09907	0.021	0.01091	0.24126
V794	0.05768	0.0942	0.02907	0.00583	0	0.12176	0.54318	0.00677	0.04684	0.09468
V795	0.01	0.03062	0.26335	0.35318	0.02068	0.05198	0.166	0	0.02319	0.08101
V796	0.0388	0	0.24003	0.28213	0.02711	0.06243	0.01575	0.24434	0	0.08941
V797	0.01417	0.08698	0.16932	0.02872	0.10581	0.07478	0.36609	0.01704	0.12639	0.01071
V798	0.03079	0	0.06233	0.03042	0.01438	0.74818	0.04282	0.0083	0.00664	0.05614
V799	0.00834	0	0	0.03947	0.00024	0.27073	0.00691	0.67432	0	0
V800	0.16167	0.06142	0.33635	0	0.111	0.01461	0.00534	0.01803	0.23443	0.05715
V801	0.01827	0.57805	0.03771	0	0.15664	0.03017	0.15718	0.01818	0	0.0038
V802	0.61561	0	0.02068	0	0.06965	0	0.00059	0	0	0.29346
V803	0.10541	0.06617	0.07026	0	0	0.08389	0.4126	0.01842	0.21883	0.02444
V804	0.16084	0.3216	0.03496	0	0.12926	0	0	0.28844	0	0.0649
V805	0.46193	0	0	0	0	0.50073	0.03015	0	0.00719	0
V806	0.01446	0	0	0.02624	0	0.00801	0	0.94513	0	0.00616
V807	0.02084	0	0.79045	0	0.04057	0.00077	0.00225	0	0.00312	0.142
V808	0.03067	0.01078	0.04076	0.30806	0.00784	0.00478	0.01975	0.00676	0.5706	0
V809	0.00457	0	0.00514	0.04014	0	0	0	0.94597	0	0.00418
V810	0.00546	0	0.05011	0.41969	0.51491	0	0.00797	0.00186	0	0
V811	0.6702	0	0	0	0	0.31524	0.01457	0	0	0
V812	0.02778	0.0323	0.00692	0.01047	0	0.03732	0.19662	0.28991	0.3985	0.00019
V813	0.02163	0.12056	0.01007	0	0	0.12629	0.61729	0.00778	0.09187	0.00451
V814	0.00335	0.01302	0.01932	0.00774	0.01252	0.55656	0.02742	0.3449	0.00054	0.01463
V815	0.01376	0.15019	0.01146	0.00937	0.06373	0	0	0.677	0	0.07449
V816	0.01381	0.01292	0.08577	0	0.18817	0.02649	0.00132	0.00767	0.00927	0.65459
V817	0.02968	0.00528	0.00625	0.10014	0.00162	0.00544	0.05245	0.50735	0.29178	0
V818	0.01573	0	0.19928	0.05049	0.34985	0	0.0071	0.0046	0	0.37295
V819	0.06835	0.08576	0.01643	0.04204	0	0.10832	0.53231	0.08386	0.06152	0.0014
V820	0.00743	0	0.05982	0.41919	0.46421	0.00055	0.00999	0.01434	0.02447	0
V821	0.00022	0	0	0.03988	0	0.00163	0	0.95827	0	0
V822	0.00046	0.088	0.03181	0.20881	0	0.10212	0.49821	0.00473	0.04658	0.01927
V823	0.0282	0.00235	0.53557	0	0.06658	0.02339	0.01126	0.04187	0.1229	0.16787
V824	0.00386	0.00537	0.04155	0.50975	0.00081	0.18577	0.02702	0.05276	0.16702	0.00608
V825	0.0212	0.66048	0.08124	0	0.20769	0.0075	0.02037	0	0	0.00151
V826	0.02834	0.61638	0.04668	0	0.20277	0	0	0	0.09607	0.00976
V827	0.25204	0.34954	0.05246	0	0.31024	0	0	0.03572	0	0
V828	0.0371	0.60151	0.05332	0	0.21381	0.01269	0	0	0.07816	0.00342
V829	0.03285	0.00137	0.31438	0	0.0379	0.02641	0.01565	0.00875	0.44475	0.11793
V830	0.19538	0.00265	0.0575	0.17506	0.11417	0.00859	0.01378	0	0.26918	0.16369
V831	0.00786	0.08634	0.01845	0.01326	0.26298	0.47908	0.02563	0.10541	0	0.00099
V832	0.02154	0.02842	0.0342	0.01648	0	0.53785	0.18827	0.00043	0.17024	0.00256
V833	0.00435	0.04659	0	0.01677	0	0.02069	0.13582	0.77509	0	0.00069
V834	0.01516	0	0.04881	0	0.74436	0	0	0	0	0.19166
V835	0.00583	0	0.12436	0.03278	0.26429	0.0016	0.0168	0.40353	0	0.15079
V836	0.91371	0.00915	0.01274	0	0	0.01346	0.05093	0	0	0
V837	0.06804	0.16389	0.52502	0	0.16546	0.03663	0.00459	0.0152	0	0.02117
V838	0.31193	0	0.06864	0	0	0.18538	0.01247	0.15185	0.26973	0
V839	0.00403	0	0.03268	0.01056	0	0.41218	0.02177	0.5016	0.0156	0.00159
V840	6e-05	0	0	0.02981	0	0	0	0.95761	0	0.01251
V841	0.01567	0.01832	0.13512	0.66991	0.04237	0.01383	0.02067	0	0.08411	0
V842	0	0.01415	0.4524	0.44545	0.00118	0.01507	0.06045	0	0.00587	0.00544
V843	0.08026	0.07733	0.03412	0.00216	0.53886	0.00599	0.05215	0	0.20457	0.00455
V844	0	0.01585	0.08012	0.35583	0.12092	0	0.01214	0	0.00055	0.41459
V845	5e-05	0.00981	0.04434	0.71832	0	0.0112	0.01761	0.1908	0.0073	0.00055
V846	0.01222	0.00827	0.94747	0	0.0101	0.00493	0.01399	0	0	0.00302
V847	0.0049	0	0.24436	0	0.00173	0.69011	0.04126	0	0.0156	0.00203
V848	0.79479	0.01157	0.01462	0.00177	0.03532	0.05189	0.01384	0.00907	0.05257	0.01457
V849	0.02336	0.13734	0.44376	0	0.17886	3e-05	0	0.0375	0	0.17915
V850	0.00552	0.02529	0.0601	0.00353	0.14446	0.09588	0.09803	0.0096	0.05495	0.50263
V851	0.0093	0.06801	0.41829	0	0.02951	0	0	0.45107	0	0.02382
V852	0.0319	0.13226	0.02923	0	0.80662	0	0	0	0	0
V853	0.32642	0	0.65835	0	0.00083	0.01066	0.00373	0	0	0
V854	0.87072	0	0	0	0	0.06979	0.05948	0	0	0
V855	0.00362	0.00032	0.1864	0.00625	0	0.05948	0	0.73714	0	0.00679
V856	0.44501	0.09355	0.01708	0	0.02167	0.11022	0.08714	0.18929	0	0.03603
V857	0.00443	0.01253	0.13665	0	0.19626	0	0	0	0.01246	0.63767
V858	0.36146	0	0.02127	0	0.08327	0.40837	0.02084	0.01879	0.086	0
V859	0.02341	0	0.01241	0.12965	0	0.02167	0.00218	0.59666	0.21401	0
V860	0.00274	0.03753	0.62835	0.29045	0.01562	0.00529	0.01277	0	0.00726	0
V861	0.78428	0.07418	0.00836	0.10593	0.01665	0.00309	0.00467	0	0	0.00285
V862	0.12487	0.17801	0.02768	0.01205	0.07259	0.02626	0.02809	0	0.51136	0.01909
V863	0.00314	0.05848	0.30885	0.12674	0	0.08693	0.36925	0.01715	0.02945	0
V864	0.01022	0.05507	0.14861	0	0.1587	0.00984	0.00551	0	0.08655	0.52551
V865	0.02926	0.04271	0.11853	0.20458	0.13198	0.006	0.02066	0.00549	0	0.44078
V866	0.00696	0.09667	0.1364	0	0	0.11618	0.56934	0.02229	0.04906	0.00309
V867	0.01385	0.07903	0.74348	0	0.05804	0	0.00266	0.10214	0	0.00081
V868	0.04724	0.03014	0.08463	0.01968	0.019	0.00391	0.01608	0	0.77931	0
V869	0.47712	0.04405	0.19738	0.00477	0.10545	0	0	0.01795	0	0.15327
V870	0.21464	0.00265	0.58498	0	0.0011	0.01163	0.00993	0	0.17401	0.00106
V871	0.30244	0	0.02222	0	0.67535	0	0	0	0	0
V872	0.54951	0.00597	0.04791	0	0.15951	0.12453	0.0807	0.00995	0.01229	0.00963
V873	0.03255	0	0.14484	0	0.37699	0.00311	0.00251	0	0.19686	0.24314
V874	0.02828	0.6024	0.05968	0	0.19429	0	0.00263	0.00285	0.10649	0.00338
V875	0.0287	0.17575	0.69912	0	0.06152	0	0.00178	0	0.03313	0
V876	0.02444	0.58849	0.05828	0.13153	0.19652	0	0	0	0	0.00073
V877	0.0064	0.0458	0.05071	0	0.21917	0.03501	0.20016	0.12589	0.0104	0.30646
V878	0.02324	0.00508	0.11247	0.28565	0.15608	0	0.01155	0.00529	0.07819	0.32246
V879	0.01863	0	0.01663	0.01423	0.0283	0.00093	0.02285	0.73627	0	0.16216
V880	0.00303	0	0.18136	0	0	0.75208	0.0454	0	0.0096	0.00853
V881	0.03367	0.03505	0.06253	0.0505	0.05069	0.04515	0.1421	0	0.5057	0.07462
V882	0.01229	0	0	0.00037	0.12405	0.78735	0.04617	0.02038	0.006	0.0034
V883	0.02646	0	0.03885	0.10287	0.83004	0.00178	0	0	0	0
V884	0.06724	0.62078	0.05109	0	0.24933	0	0	0	0	0.01155
V885	0.00434	0.02685	0	0.02013	0.06876	0.77882	0.04757	0	0.04326	0.01027
V886	0.00821	0	0	0.02207	0	0.0654	0.00887	0.79508	0.10038	0
V887	0.00681	0.00673	0.01136	0.07192	0.20786	0	0	0.69532	0	0
V888	0.02882	0	0.04111	0.1849	0.63852	0	0.013	0.00358	0.09007	0
V889	0.10168	0	0	0	0.04477	0.79454	0.04997	0	0.00614	0.00291
V890	0.71043	0.02925	0.00095	0	0	0.04819	0.03577	0.02089	0.15453	0
V891	0.14838	0	0.02244	0	0.72866	0.01471	0	0.07283	0	0.01297
V892	0.02085	0.69944	0.04539	0	0.22732	0.00039	0	0	0	0.00662
V893	0.00869	0.03472	0.09826	0.23143	0.11246	0.03974	0.0269	0.06745	0	0.38035
V894	0.01316	0.03796	0.06727	0.00478	0.15885	0.14196	0.00701	0	0.011	0.55802
V895	0	0.01768	0.06251	0.84199	0.01817	0.00723	0.02329	0	0.00942	0.01971
V896	0.00388	0.03491	0.05362	0.05847	0.19666	0.22885	0.14813	0.01025	0.01355	0.2517
V897	0.00314	0.00274	0.64196	0.19033	0.0108	0.05967	0.01082	0.08056	0	0
V898	0.11332	0.06209	0.14605	0.26835	0.34901	0.0077	0.04944	0	0	0.00404
V899	0.02366	0.06425	0.08466	0.03923	0.18289	0	0.0036	0	0.0036	0.59812
V900	0.00357	0.00697	0.09614	0	0.20001	0	0.00014	0.00831	0.00862	0.67623
V901	0.03774	0.01197	0.06362	0.08718	0.07393	0.02414	0.01916	0.04459	0.4147	0.22296
V902	0.01084	0	0.0163	0.13214	0.02061	0	0.03319	0.6625	0.00826	0.11616
V903	0.01973	0	0.2156	0	0.75734	0.00207	0	0	0	0.00526
V904	0.02549	0	0.80891	0	0.13713	0.00491	0.01685	0	0.00671	0
V905	0.01342	0.0072	0.0897	0	0.19216	0.01956	0.00602	0	0.00511	0.66681
V906	0.1885	0	0	0.01303	0	0	0	0.70812	0.08809	0.00227
V907	0	0	0.05667	0.47936	0.11952	0.00524	0.0075	0.33171	0	0
V908	0.47327	0.0518	0	0	0	0.08219	0.35005	0.01642	0.02626	0
V909	0.78924	0.17184	0	0	0.03487	2e-05	0.00403	0	0	0
V910	0.03282	0.04226	0.09258	0	0.81404	0.01102	0.00209	0.0031	0	0.00209
V911	0.7725	0	0	0.04165	0	0.00535	0.02043	0.15236	0.0077	0
V912	0.0067	0	0.74475	0	0.0594	0.00118	0.00374	0.00898	0	0.17525
V913	0.02356	0.10148	0.01299	0	0.13037	0.11937	0.53405	0.02067	0.05149	0.00602
