CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V817	0.11157	0.21528	0.24928	0.10496	0.24873	0.07017
V818	0.07822	0.01842	0.60969	0.02336	0.19941	0.07088
V819	0.35947	0.27077	0.04698	0.04064	0.18299	0.09916
V820	0.14246	0.2104	0.32373	0.0249	0.20004	0.09848
V821	0.22174	0.06185	0.04099	0.05037	0.20617	0.41888
V822	0.21506	0.0677	0.05276	0.34279	0.22702	0.09468
V823	0.08194	0.03613	0.02742	0.03945	0.75351	0.06154
V824	0.40133	0.05747	0.07789	0.11838	0.23686	0.10808
V825	0.2666	0.30653	0.04363	0.02988	0.24165	0.11171
V826	0.21111	0.18818	0.116	0.18554	0.20747	0.09169
V827	0.09129	0.0211	0.54339	0.02759	0.20702	0.10962
V828	0.19685	0.09958	0.03416	0.04087	0.30478	0.32376
V829	0.10959	0.26747	0.00971	0.35472	0.20151	0.057
V830	0.11581	0.13774	0.0417	0.33101	0.25788	0.11585
V831	0.15905	0.05107	0.03112	0.06613	0.60904	0.0836
V832	0.22285	0.11394	0.07964	0.14864	0.18752	0.24741
V833	0.15991	0.25835	0.17668	0.04707	0.17885	0.17914
V834	0.24075	0.06083	0.18547	0.17624	0.21693	0.11979
V835	0.17796	0.32769	0.12036	0.03336	0.23674	0.10388
V836	0.32766	0.04502	0.06002	0.21483	0.25656	0.0959
V837	0.27751	0.03155	0.38059	0.02811	0.19429	0.08795
V838	0.24839	0.05671	0.0406	0.06594	0.18932	0.39903
V839	0.14146	0.51007	0.04282	0.03294	0.19981	0.0729
V840	0.14786	0.50474	0.04688	0.042	0.18514	0.07338
V841	0.21936	0.08611	0.03996	0.05387	0.19372	0.40697
V842	0.12514	0.0938	0.06286	0.05318	0.50308	0.16194
V843	0.15603	0.4452	0.03763	0.04682	0.17572	0.13859
V844	0.19554	0.03427	0.3255	0.05724	0.25764	0.12982
V845	0.08061	0.03962	0.06851	0.04796	0.69319	0.07012
V846	0.21504	0.37996	0.04871	0.02804	0.22307	0.10518
V847	0.18856	0.11017	0.16513	0.06833	0.21339	0.25442
V848	0.27598	0.06343	0.04769	0.05468	0.18157	0.37664
V849	0.15952	0.05827	0.14587	0.0273	0.53892	0.07013
V850	0.34825	0.06174	0.04725	0.1743	0.2204	0.14806
V851	0.1711	0.2827	0.04963	0.14107	0.28637	0.06913
V852	0.17566	0.13268	0.20805	0.05419	0.17745	0.25197
V853	0.10412	0.10904	0.0172	0.40099	0.29471	0.07394
V854	0.07986	0.02841	0.17788	0.03445	0.61864	0.06076
V855	0.10685	0.12396	0.48619	0.0185	0.18958	0.07493
V856	0.08332	0.02318	0.43132	0.04524	0.33938	0.07757
V857	0.17435	0.48092	0.04713	0.0426	0.1791	0.0759
V858	0.09195	0.03	0.00767	0.58268	0.22228	0.06541
V859	0.42621	0.15626	0.08106	0.05513	0.17743	0.10391
V860	0.11999	0.03215	0.43072	0.04647	0.23609	0.13457
V861	0.07879	0.09883	0.02484	0.13079	0.61069	0.05606
V862	0.28651	0.12677	0.15574	0.051	0.18189	0.19808
V863	0.23729	0.09176	0.09101	0.09717	0.19174	0.29104
V864	0.18016	0.04679	0.0439	0.04744	0.35962	0.3221
V865	0.32178	0.04753	0.07331	0.07035	0.36013	0.1269
V866	0.17376	0.05657	0.02992	0.17768	0.25565	0.30641
V867	0.10333	0.12567	0.05047	0.4077	0.24628	0.06656
V868	0.16129	0.04205	0.39541	0.07689	0.2366	0.08776
V869	0.20739	0.17239	0.03748	0.07655	0.22505	0.28115
V870	0.48552	0.06209	0.06214	0.05119	0.19117	0.1479
V871	0.15379	0.04992	0.06743	0.29543	0.19333	0.24009
V872	0.18813	0.10535	0.03907	0.05242	0.2812	0.33382
V873	0.09872	0.05238	0.05641	0.05875	0.6665	0.06724
V874	0.21633	0.04436	0.01286	0.37789	0.24246	0.10611
V875	0.08657	0.15281	0.16004	0.02231	0.50683	0.07145
V876	0.20663	0.05063	0.03786	0.13353	0.19661	0.37473
V877	0.50125	0.06177	0.05605	0.07761	0.18132	0.12199
V878	0.2213	0.07725	0.23976	0.06327	0.28711	0.11131
V879	0.10234	0.03619	0.00796	0.57425	0.22041	0.05885
V880	0.18008	0.46693	0.05651	0.03267	0.18789	0.07592
V881	0.43146	0.05086	0.18048	0.04865	0.18449	0.10407
V882	0.09092	0.02575	0.56639	0.0381	0.19788	0.08096
V883	0.1389	0.16213	0.10368	0.12072	0.33856	0.13601
V884	0.09691	0.05675	0.42023	0.02675	0.32925	0.07011
V885	0.16399	0.04695	0.13664	0.17941	0.28393	0.18909
V886	0.10343	0.24729	0.1907	0.14538	0.24895	0.06425
V887	0.07799	0.02474	0.2565	0.03223	0.54014	0.0684
V888	0.14649	0.44881	0.04176	0.03578	0.21179	0.11536
V889	0.14591	0.46985	0.04113	0.0834	0.19022	0.06949
V890	0.21475	0.14029	0.04433	0.06257	0.46659	0.07146
V891	0.08402	0.01984	0.564	0.02776	0.22761	0.07678
V892	0.09034	0.01906	0.59045	0.03347	0.19904	0.06763
V893	0.08782	0.03297	0.55281	0.027	0.22665	0.07275
V894	0.14254	0.42485	0.03173	0.08062	0.20948	0.11078
V895	0.07182	0.02635	0.21939	0.02869	0.58944	0.06431
V896	0.07534	0.03413	0.03382	0.09412	0.69944	0.06316
V897	0.1495	0.05786	0.45619	0.044	0.22358	0.06887
V898	0.30067	0.04961	0.18278	0.05766	0.23341	0.17586
V899	0.12911	0.0169	0.51857	0.03891	0.22028	0.07623
V900	0.2152	0.06093	0.07332	0.10732	0.19437	0.34886
V901	0.17869	0.34745	0.06836	0.02874	0.17857	0.19818
V902	0.31559	0.30729	0.04411	0.03796	0.19243	0.10262
V903	0.21241	0.05262	0.04074	0.11133	0.18417	0.39872
V904	0.1884	0.39691	0.04441	0.02919	0.17429	0.16681
V905	0.30709	0.04476	0.11763	0.05089	0.35414	0.12549
V906	0.34222	0.05896	0.20264	0.03552	0.18314	0.17752
V907	0.19073	0.1422	0.01728	0.35745	0.20154	0.0908
V908	0.09653	0.01842	0.4175	0.05228	0.3146	0.10069
V909	0.20484	0.11972	0.03615	0.04298	0.24885	0.34746
V910	0.08273	0.01239	0.61058	0.02877	0.19405	0.07147
V911	0.17078	0.04959	0.24891	0.04163	0.18057	0.30852
V912	0.51315	0.06368	0.05342	0.05699	0.19205	0.12071
V913	0.19439	0.02395	0.43001	0.0246	0.24567	0.08137
V914	0.38545	0.06622	0.06299	0.04655	0.17879	0.25999
V915	0.16934	0.31168	0.22306	0.04159	0.18112	0.07321
V916	0.17457	0.04497	0.03622	0.05097	0.41723	0.27603
V917	0.1651	0.39837	0.07302	0.0318	0.174	0.1577
V918	0.12531	0.3682	0.04593	0.09572	0.29032	0.07452
V919	0.16546	0.37709	0.041	0.03396	0.18447	0.19802
V920	0.37975	0.09724	0.04296	0.10846	0.20397	0.16762
V921	0.09211	0.02935	0.05301	0.35395	0.3891	0.08248
V922	0.0761	0.01922	0.57054	0.0338	0.2343	0.06604
V923	0.34889	0.04768	0.21643	0.1088	0.18373	0.09447
V924	0.14713	0.19301	0.03433	0.03014	0.38173	0.21366
V925	0.1019	0.24633	0.0546	0.30969	0.22844	0.05904
V926	0.28705	0.06959	0.04047	0.06361	0.19273	0.34656
V927	0.09396	0.04121	0.00733	0.57864	0.22083	0.05802
V928	0.36902	0.10734	0.04483	0.03595	0.33853	0.10433
V929	0.13814	0.03364	0.01164	0.46401	0.24438	0.10818
V930	0.20838	0.12449	0.07743	0.04751	0.18926	0.35293
V931	0.16187	0.45498	0.04029	0.02816	0.18503	0.12969
V932	0.12606	0.0176	0.50467	0.02791	0.25486	0.06891
V933	0.14677	0.02941	0.10486	0.37111	0.27123	0.07662
V934	0.15645	0.4032	0.10154	0.04338	0.1911	0.10433
V935	0.13612	0.21468	0.28766	0.02682	0.19276	0.14196
V936	0.08513	0.02076	0.32243	0.06553	0.43379	0.07237
V937	0.50321	0.06932	0.06441	0.04678	0.17972	0.13656
V938	0.16282	0.43924	0.04722	0.05123	0.18175	0.11773
V939	0.14033	0.48642	0.04544	0.02675	0.22731	0.07375
V940	0.17602	0.33279	0.03877	0.05113	0.18575	0.21555
V941	0.14596	0.51376	0.04402	0.03351	0.18009	0.08265
V942	0.07729	0.03705	0.09707	0.08711	0.64246	0.05901
V943	0.14106	0.30413	0.0867	0.19545	0.20053	0.07212
V944	0.16399	0.2541	0.06744	0.11331	0.32915	0.07201
V945	0.19164	0.44975	0.04174	0.03344	0.19182	0.0916
V946	0.09662	0.03103	0.03308	0.30303	0.4638	0.07244
V947	0.19295	0.05318	0.04412	0.17443	0.18607	0.34926
V948	0.26494	0.07368	0.11912	0.06874	0.17876	0.29476
V949	0.23411	0.24917	0.07546	0.10214	0.18203	0.15707
V950	0.10808	0.04269	0.02736	0.03285	0.72628	0.06274
V951	0.26583	0.10941	0.06211	0.20379	0.26778	0.09107
V952	0.46987	0.10741	0.0609	0.0534	0.19089	0.11753
V953	0.13081	0.43111	0.07057	0.1086	0.18477	0.07413
V954	0.08906	0.03036	0.08612	0.17783	0.54032	0.07631
V955	0.11548	0.17445	0.28459	0.17334	0.18871	0.06343
V956	0.22549	0.07797	0.03506	0.10311	0.18767	0.37069
V957	0.40607	0.09767	0.05044	0.11968	0.18027	0.14588
V958	0.08129	0.01251	0.61421	0.02378	0.19995	0.06825
V959	0.22706	0.07327	0.04978	0.06396	0.18805	0.39789
V960	0.17889	0.03342	0.26714	0.12933	0.2961	0.09512
V961	0.10971	0.29483	0.03494	0.06997	0.42785	0.0627
V962	0.38002	0.07181	0.04442	0.05543	0.31696	0.13137
V963	0.15663	0.50843	0.04467	0.0296	0.18524	0.07544
V964	0.20596	0.17677	0.04669	0.1077	0.39358	0.06929
V965	0.37112	0.05432	0.05095	0.23174	0.2007	0.09116
V966	0.1765	0.04703	0.03841	0.0479	0.36524	0.32491
V967	0.28933	0.36232	0.05054	0.03254	0.17711	0.08816
V968	0.20667	0.05035	0.03849	0.25464	0.37422	0.07563
V969	0.09456	0.07642	0.03052	0.04146	0.69394	0.0631
V970	0.19514	0.06916	0.25897	0.06888	0.27585	0.13199
V971	0.21221	0.30498	0.0683	0.04496	0.18534	0.1842
V972	0.27623	0.05358	0.03784	0.04967	0.28194	0.30074
V973	0.16328	0.48249	0.04045	0.05592	0.18413	0.07372
V974	0.1479	0.39873	0.03835	0.09531	0.23817	0.08154
V975	0.13247	0.31989	0.21043	0.05106	0.19802	0.08813
V976	0.26448	0.06345	0.04828	0.05019	0.18167	0.39193
V977	0.14285	0.03975	0.07283	0.04038	0.49154	0.21265
V978	0.14881	0.13133	0.11701	0.16232	0.23963	0.2009
V979	0.08749	0.10082	0.07919	0.31385	0.35321	0.06544
V980	0.10214	0.0352	0.52649	0.03279	0.19353	0.10985
V981	0.14598	0.0962	0.11754	0.03792	0.36148	0.24089
V982	0.13061	0.03622	0.02155	0.24021	0.39432	0.17709
V983	0.14307	0.17212	0.04058	0.26507	0.28266	0.0965
V984	0.28074	0.07666	0.07518	0.14265	0.23857	0.18621
V985	0.17033	0.12517	0.0507	0.05121	0.36995	0.23264
V986	0.16791	0.03274	0.51375	0.02277	0.1865	0.07634
V987	0.21755	0.06057	0.03951	0.06005	0.21216	0.41016
V988	0.11199	0.13021	0.27566	0.17099	0.24457	0.06657
V989	0.49546	0.05987	0.07879	0.06614	0.18591	0.11382
V990	0.18585	0.05523	0.03991	0.04299	0.33281	0.34321
V991	0.40322	0.05326	0.03824	0.08383	0.32004	0.10141
V992	0.10184	0.08931	0.29179	0.22332	0.23111	0.06263
V993	0.48898	0.05988	0.05232	0.09917	0.18743	0.11222
V994	0.23144	0.05504	0.06452	0.05491	0.18219	0.4119
V995	0.1608	0.4759	0.06488	0.04099	0.17802	0.07941
V996	0.19318	0.23227	0.19594	0.06289	0.18697	0.12876
V997	0.16741	0.26587	0.08253	0.0781	0.3263	0.07979
V998	0.16725	0.36675	0.06757	0.07663	0.20366	0.11814
V999	0.17139	0.30035	0.11411	0.06206	0.20318	0.14891
V1000	0.11603	0.02962	0.50854	0.02191	0.22379	0.10011
