mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V984	0.14142	0.11067	0.10611	0.55445	0.08735
V985	0.03329	0.11455	0.08622	0.73527	0.03068
V986	0.40264	0.22105	0.27776	0.06009	0.03845
V987	0.03583	0.3073	0.52171	0.10426	0.0309
V988	0.06662	0.18968	0.40665	0.292	0.04505
V989	0.03241	0.10961	0.01859	0.09215	0.74724
V990	0.10699	0.34852	0.01864	0.17597	0.34989
V991	0.05541	0.16251	0.10784	0.08315	0.59109
V992	0.68479	0.17397	0.02441	0.08049	0.03634
V993	0.01487	0.18516	0.4592	0.17475	0.16602
V994	0.05039	0.76635	0.04125	0.10429	0.03773
V995	0.00935	0.24905	0.47389	0.14397	0.12374
V996	0.03128	0.06899	0.08674	0.57276	0.24023
V997	0.21363	0.16297	0.14706	0.06846	0.40788
V998	0.02741	0.08165	0.01461	0.80804	0.06828
V999	0.10492	0.10433	0.10783	0.52926	0.15366
V1000	0.00496	0.23874	0.67772	0.06052	0.01805
