Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V584	0.0274	0.02233	0.60088	0.04262	0.17737	0.01853	0.02394	0.06695	0.00142	0.01854
V585	0.02405	0	0.31558	0.17749	0	0.00473	0.01613	0.00268	0.06665	0.39269
V586	0.59615	0.02198	0.00172	0.02423	0.00091	0.00295	0.01761	0.01533	0.2944	0.0247
V587	0.0599	0.55116	0.00458	0.00786	0	0.12729	0.03217	0	0	0.21706
V588	0.00806	0.00706	0.00841	0.00249	0.00264	0.06653	0.85771	0.01238	0	0.03473
V589	0.10014	0.1794	0.01873	0	0.00417	0.31543	0.1358	0.21182	0	0.03453
V590	0.01006	0.82776	0	0.00508	0.07593	0.00783	0.0554	0	0	0.01795
V591	0.01529	0.0555	0.03643	0.3168	0.02077	0.47188	0.06534	0.00806	0	0.00992
V592	0	0.08884	0.01513	0.00894	0.76745	0.00145	0.01332	0.00705	0	0.09781
V593	0.00636	0.02163	0.02796	0.02088	0	0.05549	0.03059	0.00209	0.15056	0.68444
V594	0.48249	0.01999	0.02678	0.01334	0.00231	0.00988	0.05081	0.01098	0.14116	0.24228
V595	0.92373	0.01575	0	0.02508	0	0.00181	0.01168	0.00771	0	0.01424
V596	0.00411	0.04087	0.01634	0	0.01338	0.35338	0.31222	0.23628	0	0.02342
V597	0.01582	0.41297	0.00217	0.14509	0.0272	0.02322	0.0369	0.32426	0	0.01237
V598	0.05896	0.03493	0.02097	0.0041	0.0173	0.007	0.35513	0.00459	0.05534	0.44168
V599	0.03308	0.04685	0.01432	0.02586	0	0.01616	0.45404	0.01283	0.0395	0.35736
V600	0.05048	0.15211	0.06257	0.56229	0.01957	0.04683	0.02189	0.06057	0.0015	0.02219
V601	0.5088	0.01711	0	0.00014	0.08097	0.00492	0.35193	0.00695	0	0.02918
V602	0.68095	0.00537	0.04224	0.01394	0	0	0.21989	0.01662	0	0.021
V603	0.18771	0.02414	0.01022	0.00918	0.13955	0.0245	0.21023	0.00371	0.06007	0.33069
V604	0.29068	0.21023	0.00131	0.11163	0.00643	0.02124	0.03629	0.31365	0	0.00854
V605	0.05174	0.00063	0.04485	0.09929	0.0294	0.6482	0.09634	0.02955	0	0
V606	0.17214	0.0135	0.31429	0.17486	0.00241	0.01612	0.04749	0.00539	0.22828	0.02551
V607	0.00263	0.51613	0.03535	0.01446	0.34952	0.00318	0.01112	0.03114	0.0167	0.01978
V608	2e-05	0.4481	0	0.05421	0.46866	0.00129	0.0084	0	0	0.01931
V609	0.74393	0.15856	0.00545	0.02748	0	0.00074	0.04427	0.0091	0.0036	0.00686
V610	0.1032	0.01343	0.7493	0.06014	0.01258	0.00772	0.01862	0.00355	0.01274	0.01871
V611	0.73127	0.11793	0.0071	0.09465	0.0098	0.00137	0.00855	0.0046	0	0.02472
V612	0.00322	0.34188	0.00211	0.07311	0.47283	0.03534	0.01511	0.03911	0	0.01729
V613	0.01041	0.20926	0.02263	0	0.10298	0.37841	0.21076	0.05868	0	0.00688
V614	0.06239	0.14356	0.03144	0.46528	0.00693	0.02078	0.02651	0.12502	0.04355	0.07454
V615	0.0058	0.08542	0	0.00441	0.7639	0.07541	0.0199	0.00102	0	0.04414
V616	0.46451	0.27094	0.0194	0.02435	0.04974	0.09803	0.03366	0.01262	0	0.02674
V617	0.00255	0.67407	0.05759	0.0091	0.16899	0.03946	0.01242	0.01622	0.00311	0.01648
V618	0.06774	0.14112	0.03695	0.63424	0.02165	0.00429	0.07924	0.00547	0	0.0093
V619	0.044	0	0.00073	0.01373	0.05596	0.05567	0.25735	0.52378	0	0.04877
V620	0.61285	0.00259	0.0025	0.0182	0	0.03244	0.28105	0.00681	0	0.04356
V621	0.0154	0	0	0	0	0.06213	0.07239	0.83752	0	0.01256
V622	0.02892	0.01276	0.23935	0.12464	0.06472	0.32133	0.08911	0.11373	0	0.00545
V623	0.02266	0.01677	0.59296	0.03937	0.01262	0.26422	0.03806	0.00463	0	0.00871
V624	0.09635	0.6713	0.01273	0.0053	0.03653	0.05385	0.07363	0	0.0339	0.01641
V625	0.00222	0.08857	0	0.08726	0.78641	0.00172	0.01077	0.00143	0	0.02162
V626	0.00236	0.11824	0.00259	0	0.13678	0.12446	0.576	0.01454	0	0.02503
V627	0.27639	0.01169	0.22317	0.43505	0.01539	0.00581	0.00667	0.01293	0.00444	0.00844
V628	0.03623	0	0	0	0	0.06003	0.07083	0.82022	0	0.01269
V629	0.49299	0.19445	0.02654	0.24626	0.00914	0.00282	0.00681	0.01521	0	0.0058
V630	0.01345	0.11545	0.06571	0.00912	0	0.01969	0.02202	0	0	0.75455
V631	0.04956	0.00639	0.04738	0.81945	0.01956	0.0288	0.01539	0.00794	0	0.00553
V632	0.02968	0.02383	0.45042	0.02281	0.00529	0.27627	0.05722	0.07211	0.02463	0.03773
V633	0	0.09291	4e-05	0.0139	0.81312	9e-04	0.05337	0.00118	0	0.02459
V634	0.21936	0.00648	0.01275	0.0134	0	0.00756	0.05534	0.00166	0.03578	0.64768
V635	0.00328	0	0.01523	0.01163	0	0.06328	0.03338	0.04336	0	0.82983
V636	0.05759	0.43074	0	0.03898	0.3534	0.00042	0.0451	0.00509	0.00344	0.06524
V637	0.09232	0.38311	0	0.00198	0.3367	0.0071	0.14656	0.01225	0	0.01999
V638	0.0058	0.07769	0.00064	0.00967	0.041	0.08161	0.7228	0.01689	0	0.04388
V639	0.01253	0	0.02415	0.00611	0	0.00236	0.05448	0.00198	0	0.89839
V640	0.04024	0.63932	0.00495	0.0524	0.13443	0.01257	0.01278	0.06422	0.02248	0.01662
V641	0.00855	0.00595	0.06055	0	0	0.02507	0.8059	0.01753	0	0.07644
V642	0.00742	0	0.02878	0.00587	0.00185	0.82447	0.10294	0.01221	0	0.01646
V643	0.06337	0.6221	0.00479	0	0.03461	0.01537	0.0226	0.22288	0	0.01428
V644	0.01264	0	0.03031	0.00724	0	0.00296	0.03168	0.00683	0	0.90834
V645	0.85668	0.01186	0.02522	0.01535	0	0.00985	0.01412	0.0471	0.00513	0.0147
V646	0	0.00835	0.03239	0.00049	0.05362	0.56847	0.0795	0.01905	0	0.23813
V647	0.03238	0.01988	0.67731	0.06111	0.02197	0.00594	0.14889	0.01049	0.00091	0.02111
V648	0.00819	0	0	0	0.0079	0	0.92369	0.02023	0	0.04001
V649	0.13434	0.02566	0.00197	0.00871	0.18814	0.32603	0.0799	0.23171	0	0.00356
V650	0.13008	0.09885	0.02097	0.00678	0.00418	0.6201	0.10353	0.00856	0	0.00696
V651	0.83063	0.02661	0	0.01361	0.06028	0.03764	0.01993	0.00581	0	0.00548
V652	0.03243	0	0	0	0	0.07881	0.0714	0.79282	0.00995	0.01458
V653	0.03626	0.02697	0.75609	0.05959	0.04612	0.00777	0.01054	0.00287	0.00819	0.04561
V654	0.00046	0.04721	0	0.00529	0.59338	0.01926	0.03848	0.27629	0	0.01964
V655	0.04011	0	0.27551	0.04634	0.01075	0.04611	0.04473	0.49466	0	0.04179
V656	0.08189	0.0379	0.15391	0.03357	0.00042	0.06862	0.04961	0.15732	0.38261	0.03413
V657	0.02169	0.00882	0.02078	0.21973	0.01556	0.03038	0.28672	0.01955	0.33847	0.03828
V658	0.03897	0.16855	0.0346	0.17441	0.03444	0.2992	0.07034	0.17652	0	0.00296
V659	0.0085	0.04865	0.00115	0.0197	0.36116	0.00233	0.11418	0.0056	0.39474	0.04398
V660	0.14236	0.01139	0.05221	0.53536	0.01056	0.00533	0.01017	0.01529	0.14894	0.06839
V661	0.28536	0.63159	0	0.01884	0.02988	0.00107	0.00726	0.00496	0.0079	0.01314
V662	0.18366	0.0052	0.49053	0.07324	0	0.04972	0.02367	0.00272	0	0.17126
V663	0.46425	0.01279	0.09126	0.03939	0	0.00652	0.35517	0.01302	0	0.0176
V664	0.02721	0.71509	0	0.01072	0.04376	0.00071	0.09146	0.00611	0.08274	0.02221
V665	0.0464	0.29057	0.03281	0.55295	0.02704	0.01357	0.00432	0.01062	0	0.02171
V666	0	0.62323	0	0.00626	0.33707	0.00175	0.00809	0.00493	0	0.01868
V667	0.69215	0.0082	0.00331	0.04626	0	0.12825	0.02625	0.01194	0.07755	0.00609
V668	0	0.09847	0	0.00258	0.80119	0.00456	0.01553	0.05576	0	0.02191
V669	0.04705	0.03191	0.04537	0.78235	0.03085	0.0074	0.02425	0.0242	0	0.00661
V670	0.01929	0	0	0.02291	0	0.04811	0.09518	0.66812	0.12363	0.02277
V671	0	0.00683	0.02232	0	0.01391	0.8228	0.09485	0.03929	0	0
V672	0.65643	0.01018	0.031	0.24496	0	0.00219	0.034	0.00602	0	0.01521
V673	0.02055	0.07252	0.03072	0	0	0.43083	0.09049	0.0293	0	0.32559
V674	0.01775	0.01968	0.01717	0.01913	0	0.0064	0.03189	0.01014	0.78668	0.09117
V675	0.01438	0	0.04199	0.20616	0	0.00279	0.01827	0.00181	0	0.71462
V676	0.00427	0.00046	0.23476	0.02058	0	0.57713	0.08291	0.00812	0	0.07178
V677	0.88507	0.01947	0.01654	0.01655	0	0.00258	0.01805	0.02661	0	0.01513
V678	0.01758	0.04089	0.06525	0.02009	0	0.04166	0.03255	0.00902	0.71606	0.0569
V679	0.00693	0.19784	0	0.00041	0.43849	0.28677	0.05694	0.00286	0	0.00975
V680	0.09313	0	0.10654	0	0	0.04903	0.05735	0.68171	0	0.01224
V681	0.00816	0.03697	0.13522	0.0015	0.40427	0.09136	0.03762	0.26954	0	0.01536
V682	0.04564	0.42787	0.07118	0.23221	0.03898	0.01872	0.0239	0.12761	0.00163	0.01228
V683	0.05452	0.54607	0.14912	0.03406	0.03796	0.00059	0.15862	0.00046	0	0.01859
V684	0.00294	0.14894	0	0	0.39472	0.0252	0.04391	0.36637	0	0.01794
V685	0.00677	0	0.02321	0.05631	0	0.19297	0.05004	0.10505	0.04812	0.51753
V686	0.402	0.03599	0	0	0	0.03971	0.12431	0.37716	0	0.02083
V687	0.03274	0.01428	0.63646	0.05962	0.01001	0.00742	0.01449	0.00416	0.19261	0.02821
V688	0.00543	0.02976	0.05087	0	0.11461	0.09311	0.32928	0.00551	0.10374	0.2677
V689	0.92518	0.01797	0	0.01534	0	0.00156	0.01767	0.00757	0	0.01471
V690	0	0	0.10645	0.00578	0	0.53151	0.08156	0.00686	0	0.26783
V691	0.32191	0.02469	0.00108	0.05151	0.17095	0.10589	0.20759	0.09266	0	0.02371
V692	0.49863	0.35259	0	0.07213	0.04021	0.00726	0.01393	0.007	0	0.00824
V693	0.00234	0.13597	0.00357	0.00866	0.08203	0.03619	0.03135	0.02169	0	0.67821
V694	0.02481	0.00116	0.00069	0.0619	0.0592	0	0.77708	0.04123	0	0.03393
V695	0.0395	0.02147	0.04621	0.61444	0.01619	0.03258	0.0948	0.12661	0	0.0082
V696	0.084	0	0	0	0	0.02498	0.04085	0.38105	0	0.46913
V697	0.04368	0	0.00512	0.24265	2e-04	0.04236	0.07735	0.57803	0	0.01061
V698	0.00174	0.79369	0.0208	0.00904	0.10471	0.00139	0.00699	0	0.00046	0.06119
V699	0.05652	0.03352	0.17119	0.38315	0.2824	0.01367	0.0084	0.01074	0	0.04041
V700	0.02778	0.01803	0.61914	0.08412	0.01351	0.1856	0.03669	0.004	0	0.01111
V701	0.00302	0.81777	0.02416	0.02522	0.05092	0.00837	0.02815	0	0.01318	0.02921
V702	0.00082	0.66223	0.04707	0.00533	0.02377	0.10366	0.0279	0.0149	0	0.11432
V703	0.05922	0.55776	0.01003	0.00449	0.06966	0.01512	0.21681	0.02436	0	0.04255
V704	0.00706	0.01087	0.00816	0	0.18612	0.02876	0.03827	0.30736	0	0.4134
V705	0.00693	0.00563	0	0	0	0.01621	0.43556	0.27173	0	0.26395
V706	0.01447	0	0	0	0	0.06206	0.07238	0.83777	0	0.01331
V707	0.02724	0.06071	0.03855	0.45767	0	0.00473	0.01189	0.02318	0	0.37604
V708	0.00371	0.62938	0.07998	0.00625	0.02598	0.00673	0.14797	0	0	0.10001
V709	0.00274	0	0.00819	0.00571	0	0.00972	0.02776	0.01238	0	0.9335
V710	8e-05	0.75842	0.00034	0.00417	0.04994	0.14157	0.02268	0.00532	0.00461	0.01286
V711	0.08193	7e-05	0	0	0.02194	0.07757	0.76473	0.01049	0	0.04327
V712	0.34875	0	0.00881	0.02166	0	0.25832	0.05963	0.30225	0	0.00058
V713	0.02819	0.003	0.49235	0.04976	0.00798	0.01592	0.03583	0.15775	0.18285	0.02637
V714	0.0053	0	0.01648	0.0527	0	0.00339	0.02478	0.01648	0	0.88087
V715	0.02338	0.05063	0.23981	0.01821	0.51977	0.00925	0.01782	0.10097	0	0.02016
V716	0.00371	0.01862	0.00801	0.02397	0	0.01458	0.02586	0.00627	0	0.89897
V717	0.01404	0.0218	0.03725	0.02085	0.07001	0.00255	0.22187	0.0082	0.52843	0.07501
V718	0.01128	0.00275	0.02331	0.02832	0.00586	0.71878	0.10723	0.10248	0	0
V719	0.0102	0	0.16309	0.03453	0	0.01267	0.02444	0.05331	0	0.70176
V720	0.03528	0.00441	0.0548	0.6228	0.02592	0.2218	0.02657	0.0076	0	0.00083
V721	0.08773	0.00956	0.01586	0.14381	0.0235	0.0266	0.04591	0.14295	0.44391	0.06017
V722	0.277	0.01332	0.03605	0.48406	0	0.02505	0.01306	0.07827	0	0.07319
V723	0.40642	0	0.16929	0.05348	0	0.07172	0.04311	0.13665	0.00038	0.11896
V724	0.3028	0.01353	0.035	0.43896	0.00852	0.01443	0.01048	0.00641	0.13952	0.03035
V725	0.2275	0.01116	0.04724	0.42522	0	0.00513	0.01091	0.03682	0	0.23601
V726	0	0.09535	0	0.0018	0.77026	0.04541	0.01918	0.04838	0	0.01963
V727	0.00712	0	0.01851	0.01497	0	0.00277	0.02715	0.00963	0.1849	0.73497
V728	0.00304	0	0.0082	0.00619	0	0.00306	0.03842	0.00263	0	0.93845
V729	0.00715	0.55503	0.00219	0.00984	0.02854	0.00271	0.03806	0.01117	0.31121	0.0341
V730	0.01213	0	0.00826	0.00683	0	0.00323	0.02685	0.00272	0	0.93998
V731	0.021	0	0.00785	0.00642	0	0.00269	0.03159	0.00221	0	0.92825
V732	0.01099	0.57388	0.01672	0.10494	0.03203	0.01167	0.05011	0.16115	0.0103	0.02821
V733	0.0232	0.50369	0.02095	0.38503	0.03471	0.0033	0.00384	0.00149	0	0.0238
V734	0.00215	0.1197	0.03901	0.00186	0.09247	0.3833	0.26584	0.02301	0.05755	0.0151
V735	0.01557	0.03463	0.48864	0.02867	0.01222	0.35375	0.05587	0.00538	0	0.00528
V736	0.16994	0.70939	0	0.00548	0.0362	0.00644	0.05763	0	0	0.01492
V737	0.0215	0.02471	0.49982	0.03886	0.20474	0.00414	0.17402	0.0099	0	0.0223
V738	0	0.03222	0.00784	0	0.34741	0.52572	0.06952	0.01349	0	0.0038
V739	0.2847	0.06227	0	0	0	0.05007	0.08597	0.50772	0	0.00926
V740	0.23456	0	0.01047	0.00859	0	0.00122	0.02048	0.00175	0	0.72293
V741	0	0.42871	0	0.00622	0.49345	0.00154	0.01056	0.00626	0.03086	0.0224
V742	0.01137	0.02252	0.16673	0.0607	0.02054	0.01027	0.02046	0.00667	0	0.68073
V743	0.83709	0.03082	0	0.01342	0.02561	0.00041	0.06986	0.00594	0	0.01685
V744	0.0406	0.01347	0.79495	0.07074	0.02464	0.00884	0.01069	0.01069	0.00598	0.01941
V745	0.04217	0.03463	0.11324	0.22744	0.00591	0.00222	0.32265	0.01718	0.20221	0.03233
V746	0.09785	0	0.0468	0.0092	0	0.00223	0.02237	0.00603	0	0.81552
V747	0.01992	0.75891	0	0.00441	0.08085	0.0027	0.0099	0.03136	0	0.09194
V748	0.55812	0	0	0.01226	0	0.00113	0.0151	0.00327	0.00671	0.40342
V749	0.09021	0.02498	0.69578	0.09722	0.02867	0.00728	0.01803	0.00323	0.00377	0.03082
V750	0.03016	0	0.00341	0	0	0	0.25369	0.00737	0	0.70537
V751	0.3547	0.01331	0.35376	0.03267	0.0152	0.07372	0.04281	0.0275	0.00339	0.08293
V752	0.03229	0	0	0	0	0.04981	0.11476	0.70279	0.06502	0.03533
V753	0.21078	0	0.02025	0.01436	0	0.00116	0.02096	0.00151	0.0448	0.68619
V754	0.00973	0.0622	0.13728	0.07028	0.40556	0.00923	0.25228	0.0036	0.0101	0.03973
V755	0.90579	0.01435	0.00745	0.02205	0	0.00779	0.0121	0.00711	0	0.02337
V756	0.01354	0.07043	0	0.00299	0.67012	0.00699	0.02079	0.092	0.09612	0.02701
V757	0.04377	0.00979	0.5139	0.37217	0.01735	0.00824	0.00743	0.01265	0.00118	0.01352
V758	0.00698	0	0	0	0	0	0.94021	0.01305	0	0.03976
V759	0.07824	0	0.0159	0.00581	0	0.00309	0.09541	0.04545	0	0.7561
V760	0.01784	0.04435	0.01702	0.01943	0	0.00656	0.03135	0.01019	0.79001	0.06326
V761	0.01452	0.03061	0.03977	0.01365	0	0.00606	0.045	0.04389	0.5637	0.24281
V762	0.00782	0.37449	0.01101	0.00444	0	0.30761	0.04737	0.00185	0	0.24541
V763	0.22904	0.10684	0.01308	0	0.00319	0.46075	0.09581	0.05294	0.00022	0.03813
V764	0.03461	0.28195	0.02456	0.11049	0.22102	0.01148	0.05209	0.16944	0	0.09436
V765	0	0	0.02883	0	0.0028	0.8206	0.1107	0.03251	0	0.00456
V766	0.00704	0.03371	0.00015	0	0.0265	0.01568	0.83965	0.01094	0	0.06633
V767	0.02428	0	0	0	0	0.09431	0.19769	0.64008	0	0.04364
V768	0.00475	0.03811	0.01292	0.03403	0.47614	0.10044	0.11173	0.13716	0.04849	0.03623
V769	0.00451	0	0.02396	0	0	0.40469	0.07905	0.29873	0	0.18905
V770	0.04014	0.46133	0.08088	0.19436	0.0282	0.10001	0.02831	0.03475	0.00859	0.02344
V771	0.0472	0.01409	0.0469	0.78386	0.08273	0.00705	0.00338	0.00746	0	0.00733
V772	0.01396	0.47823	0	0.00662	0.22562	0.00907	0.02991	0	0.10128	0.13531
V773	0.03665	0.0171	0.04572	0.63388	0.00335	0.08422	0.01572	0.02076	0	0.14261
V774	0.1241	0.05722	0.1087	0.05636	0.02749	0.15191	0.10702	0.01515	0.26963	0.08241
V775	0.0092	0.04173	0.07228	0.00335	0.43941	0.36423	0.05195	0.01069	0	0.00716
V776	0	0.04853	0.02076	0	0.00719	0.81516	0.0925	0.01164	0	0.00422
V777	0.17883	0.38335	0.02291	0.35571	0.02478	0.0105	0.01267	0.00225	0	0.009
V778	0.03716	0.02215	0.70382	0.10235	0.02382	0.00678	0.07814	0.00338	0.00295	0.01945
V779	0.03447	0.02374	0.02031	0.00529	0	0.30213	0.20183	0.15488	0.07611	0.18126
V780	0.00394	0.85788	0.00427	0.05372	0.05624	0.00197	0.00538	0	0	0.01659
V781	0.01828	0.02368	0.04122	0.00955	0.01288	0.56446	0.11334	0.09677	0.09639	0.02344
V782	0.00205	0.82153	0.0018	0.01547	0.05219	0.0017	0.07122	0.016	0	0.01803
V783	0.01334	0.15313	0.04784	0.02307	0.70171	0.00148	0.01897	0.00683	0	0.03361
V784	0.00123	0.6641	0	0	0.04162	0	0.25359	0.00706	0.00938	0.02302
V785	0.16809	0	0	0	0	0.04881	0.06745	0.70532	0	0.01032
V786	0.03552	0.02554	0.06328	0.48481	0.01017	0.03318	0.01682	0.0285	0.27766	0.02451
V787	0.01159	0	0.22437	0.02455	0	0.03614	0.03491	0.08593	0	0.58251
V788	0.01177	0.11414	0	0.01039	0.52941	0.21696	0.03688	0.00311	0.05941	0.01794
V789	0.86136	0.01368	0	0.0957	0	0.00803	0.01041	0.00699	0	0.00383
V790	0.01337	0.01351	0.01853	0.02547	0	0.14075	0.04187	0.00888	0.6382	0.09941
V791	0.06048	0.0154	0.70065	0.05311	0.07431	0.01805	0.01396	0.04505	0.00131	0.01768
V792	0.02672	0	0.34183	0.00609	0.00327	0.03974	0.04602	0.52172	0	0.01462
V793	0.04489	0.0275	0.16618	0.03321	0.07346	0.01644	0.18176	0.01428	0	0.44229
V794	0.05619	0	0	0	0	0.00458	0.76093	0.00972	0	0.16857
V795	0.03883	0.00159	0.18416	0.27505	0	0.01974	0.29423	0.00569	0	0.18071
V796	0.07867	0	0.19236	0.24022	0	0.083	0.04663	0.14699	0	0.21215
V797	0.01129	0.04494	0.09951	0.03047	0.10293	0	0.62071	0.01572	0.02577	0.04866
V798	0.03259	0	0.07064	0.02025	0	0.68468	0.08453	0.01543	0	0.09189
V799	0.02229	0	0.0118	0.00048	0.00985	0.39373	0.08425	0.47588	0	0.00172
V800	0.1945	0.12509	0.27393	0.03831	0.05153	0.02112	0.01701	0.01632	0.10897	0.15322
V801	0.00059	0.66212	0	0	0.04075	0.00736	0.25489	0.01272	0	0.02157
V802	0.5451	0	0	0.01241	0	0.00117	0.01509	0.00329	0	0.42294
V803	0.11156	0	0.04044	0	0	0	0.69432	0.01688	0.0565	0.0803
V804	0.17866	0.47757	0.00109	0.00028	0.00945	0.02213	0.02711	0.14304	0	0.14068
V805	0.48629	0.00567	0.01633	0.00876	0	0.41065	0.06454	0.00775	0	0
V806	0.03996	0	0	0	0	0.08303	0.07752	0.75949	0	0.03999
V807	0.03688	0.00251	0.59694	0.04961	0	0.00637	0.01423	0.00224	0.00028	0.29094
V808	0.03294	0.01363	0.04856	0.3932	0.00571	0.00662	0.01831	0.02025	0.42538	0.03539
V809	0.0202	0	0	0	0	0.06923	0.0718	0.80921	0	0.02955
V810	0.01892	0.05649	0.01361	0.3518	0.52178	0.00352	0.00788	0.01049	0	0.01552
V811	0.67745	0.00552	0.00133	0.01317	0	0.25172	0.03744	0.00668	0	0.00668
V812	0.01055	0	0	0	0.00601	0.01322	0.50548	0.22009	0.20542	0.03923
V813	0.0201	0.00859	0	0	0.01015	0	0.90911	0.01219	0	0.03986
V814	0.00048	0.03033	0.03551	0	0.01212	0.60227	0.08978	0.20719	0	0.02234
V815	0.01729	0.27551	0	0	0	0.02846	0.0479	0.43083	0	0.20001
V816	0.0111	0	0.00887	0.00526	0	0.02702	0.02854	0.00676	0	0.91246
V817	0.03865	0	0.00176	0.08126	0.00435	0.03024	0.19526	0.4329	0.18746	0.02812
V818	0.01948	0.0273	0.0975	0.05588	0.08758	0.00231	0.03315	0.0064	0	0.6704
V819	0.0791	0	0	0.01535	0	0	0.82218	0.04872	0	0.03465
V820	0.02072	0.05238	0.02453	0.3615	0.48252	0.00419	0.00907	0.01861	0.01005	0.01644
V821	0.01726	0	0	0	0	0.08049	0.07289	0.81735	0	0.01202
V822	0.01417	0	0.0068	0.12346	0	0	0.78238	0.01119	0	0.06199
V823	0.03083	0.0112	0.42039	0.02936	0	0.03036	0.03744	0.02842	0.04621	0.36579
V824	0.02996	0.00196	0.04917	0.47468	0.00922	0.25153	0.0389	0.05158	0.06953	0.02346
V825	0.00186	0.83223	0.02199	0.00732	0.05266	0.01543	0.04978	0	7e-04	0.01803
V826	0.00103	0.84652	0	0.00793	0.05054	0.00166	0.00738	0	0.05288	0.03206
V827	0.25459	0.49049	0.00598	0.01373	0.17828	0.00181	0.01576	0.02187	0.0033	0.01418
V828	0.01312	0.81149	0.00339	0.00781	0.06741	0.02455	0.0096	0	0.04387	0.01875
V829	0.01753	0	0.29106	0.04195	0	0.03626	0.03496	0.0119	0.23075	0.3356
V830	0.25709	0.01905	0.02963	0.14918	0.00221	0.0107	0.0268	0.00341	0.11521	0.38673
V831	0	0.16272	0.01554	0.00633	0.21998	0.45639	0.07222	0.06464	0	0.00218
V832	0.01621	0.01025	0.04574	0.00536	0.00489	0.51052	0.35949	0.01111	0.02467	0.01175
V833	0.00895	0.0304	0	0	0.00571	0.03581	0.37217	0.52493	0	0.02204
V834	0	0.06399	0	0.01141	0.5183	0.00123	0.01682	0.00054	0	0.38771
V835	0.00959	0.02268	0.0788	0.02984	0.16757	0.02381	0.08153	0.23016	0	0.35602
V836	0.86291	0.02187	0.01082	0.01469	0	6e-04	0.07589	0.00652	0	0.0067
V837	0.07802	0.26176	0.36979	0.05149	0.09909	0.04228	0.02161	0.01255	0	0.06342
V838	0.41154	0.0134	0.07383	0.00735	0	0.21867	0.04556	0.10024	0.11936	0.01004
V839	0.00511	0	0.0488	0	0.00504	0.51475	0.09794	0.32826	0	1e-04
V840	0.01294	0	0	0	0	0.05763	0.07844	0.79432	0	0.05666
V841	0.07508	0.02528	0.11904	0.6437	0.05871	0.01657	0.00625	0.00623	0.03887	0.01026
V842	0.04063	0.00729	0.37492	0.42402	0.01327	0.00587	0.10002	0.00535	0	0.02863
V843	0.06975	0.17785	0	0.01127	0.49223	9e-05	0.11277	0.00188	0.09334	0.04081
V844	0.0147	0	0.02244	0.22312	0	0.00258	0.02427	0.00187	0	0.71103
V845	0.05961	0	0.03993	0.68203	0.0144	0.02603	0.01541	0.15651	0	0.00608
V846	0.03856	0.03363	0.77105	0.06783	0.0141	0.0076	0.02681	0.00294	0.00501	0.03247
V847	0.00288	0.00126	0.21986	0.00738	0.01564	0.66286	0.08076	0.00937	0	0
V848	0.79756	0.0363	0.00644	0.02429	0.00561	0.03942	0.02748	0.01025	0.01628	0.03637
V849	0.02354	0.21852	0.30329	0.02271	0.02774	0.01134	0.01628	0.02306	0	0.35352
V850	0.00242	0	0.00791	0.00421	0	0.06327	0.16316	0.00738	0	0.75167
V851	0.02212	0.14027	0.37569	0.03589	0.00387	0.02239	0.02974	0.28619	0	0.08384
V852	0.00682	0.28689	0	0.00618	0.65907	0.00889	0.01117	0.00013	0	0.02086
V853	0.39307	0.01663	0.49696	0.04362	0.00676	0.01298	0.01096	0.00443	0.00181	0.01279
V854	0.82932	0.00905	0	0.01539	0	0.04256	0.09263	0.00632	0	0.00474
V855	0.01876	0.00918	0.19556	2e-04	0.00402	0.13706	0.05841	0.5376	0	0.03921
V856	0.45611	0.11264	0.00986	0.00088	0	0.08579	0.16958	0.08837	0	0.07676
V857	0.00421	0	0.03663	0.00845	0	0.00307	0.0257	0.00216	0	0.91979
V858	0.40553	0.02362	0.03513	0.00457	0.07182	0.37216	0.05615	0.01903	0.01017	0.00182
V859	0.04086	0	0.01433	0.11718	0	0.08659	0.05515	0.52532	0.14171	0.01886
V860	0.04008	0.06694	0.51276	0.32307	0.0195	0.00726	0.00691	0.00404	0.00527	0.01417
V861	0.78288	0.10322	0	0.08417	0	0.00133	0.00874	0.00522	0	0.01444
V862	0.14758	0.34602	0.00467	0.01739	0.01495	0.03431	0.06242	0.00296	0.28749	0.08222
V863	0.01924	0	0.20393	0.10976	0.00568	0.00902	0.60686	0.01621	0	0.02929
V864	0.00578	0.03322	0.05709	0.00888	0	0.01495	0.03125	8e-04	0.0093	0.83873
V865	0.0403	0.02297	0.04239	0.1284	0	0.00813	0.04429	0.00614	0	0.70737
V866	0.01056	0	0.07811	0	0.00946	0	0.8464	0.01849	0	0.03698
V867	0.027	0.14867	0.60705	0.04879	0.04386	0.00965	0.0214	0.06378	0	0.02979
V868	0.02007	0.08124	0.12163	0.03691	0.00078	0.00595	0.02624	0.00808	0.6457	0.05339
V869	0.48156	0.07336	0.11417	0.03733	0	0.00219	0.01323	0.01258	0	0.26557
V870	0.28058	0.02503	0.4995	0.04157	0	0.0137	0.02098	0.00371	0.08344	0.03149
V871	0.32423	0.08152	0	0.01484	0.54887	0.00098	0.01068	0.00242	0	0.01644
V872	0.5541	0.02139	0.02557	0.01825	0.11268	0.08806	0.13786	0.01051	0	0.03157
V873	0.01943	0.03754	0.08561	0.01305	0.19951	0.01039	0.02216	0.00126	0.07701	0.53404
V874	0.00261	0.82134	0.00391	0.01382	0.05103	0.00963	0.01625	0.00487	0.05661	0.01992
