mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V989	0.0381	0.09872	0.03614	0.0913	0.73574
V990	0.11729	0.34905	0.03525	0.16371	0.33469
V991	0.06029	0.15399	0.13686	0.0799	0.56897
V992	0.68999	0.17939	0.04095	0.06454	0.02513
V993	0.01838	0.17651	0.50427	0.15387	0.14697
V994	0.07331	0.75695	0.06999	0.08129	0.01847
V995	0.01459	0.23825	0.51848	0.12325	0.10543
V996	0.03346	0.05926	0.11086	0.55889	0.23754
V997	0.21245	0.15699	0.17882	0.0624	0.38934
V998	0.03092	0.07323	0.02745	0.80039	0.06802
V999	0.10622	0.09706	0.13412	0.51316	0.14943
V1000	0.009	0.22455	0.71625	0.04368	0.00653
