Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V898	0.11061	0.05065	0.18757	0.22919	0.32994	0.01254	0.06038	0	0.01159	0.00753
V899	0.02306	0.05873	0.08942	0.03514	0.22367	0	0.00219	0.00041	0.00388	0.5635
V900	0.00555	0.00322	0.09435	0.00161	0.23515	0	0	0.01125	0.00106	0.6478
V901	0.03259	0.00573	0.09073	0.07923	0.08095	0.02056	0.01369	0.03609	0.43464	0.20578
V902	0.03418	0	0.03964	0.10502	0.0389	0	0.03171	0.5956	0.02513	0.12981
V903	0.00476	0	0.26412	0	0.70289	0.00955	0.00622	0	0	0.01245
V904	0.0427	0	0.83884	0	0.09436	0.0018	0.01698	0	0.00533	0
V905	0.01376	0.00306	0.09342	0.00123	0.22905	0.01368	0.00606	0.0029	0.00334	0.63351
V906	0.23515	0	0.00949	0	0.002	0	0	0.62666	0.12314	0.00356
V907	0.01275	0	0.11697	0.44371	0.11202	0	0.00586	0.30435	0	0.00435
V908	0.44089	0.00251	0	0	0.00747	0.09491	0.39536	0.01397	0.04457	0.00033
V909	0.76146	0.17021	0	0	0.06149	3e-04	0.00444	0	0.0021	0
V910	0.01145	0.04133	0.11251	0	0.76846	0.01795	0.00683	0.007	0.02643	0.00805
V911	0.7856	0	0.00795	0.03488	0	0	0.02001	0.11858	0.03057	0.0024
V912	0.02397	0	0.76537	0	0.05063	0	0.00195	0.00574	0	0.15234
V913	0.01599	0.02123	0.00046	0	0.13164	0.1395	0.59405	0.02036	0.07095	0.00582
V914	0.00688	0.47031	0	0	0.15512	0.06403	0.25479	0.00243	0.04016	0.00629
V915	0.01529	0.00883	0.19554	0.42907	0	0.05957	0.23772	0.02392	0.02592	0.00414
V916	0.12521	0.1004	0.07233	0.08841	0.07236	0.04809	0.03658	0.05554	0.29147	0.10961
V917	0.13421	0	0.0108	0	0.41505	0	0	0.43994	0	0
V918	0.87489	0	0.01013	0	0	0.00733	0.00054	0.00355	0.10355	0
V919	0	0.07485	0.12845	0.04596	0.02831	0.58935	0.05758	0.01544	0.05169	0.00838
V920	0.04196	0.00374	0.02938	0.04416	0	0.00322	0.00353	0.04653	0.81999	0.00749
V921	0.3417	0	0.04458	0	0.3342	0.03008	0.1147	0	0.02613	0.10862
V922	0	0	0.08564	0.34134	0.4937	0.02008	0.01826	0	0.03077	0.0102
V923	0.02362	0.00019	0.08617	0.01479	0.19308	0.06146	0.01571	0.002	0.05499	0.54799
V924	0.00646	0	0.20136	0	0.24737	0.05442	0.26816	0.03375	0.03735	0.15114
V925	0.04495	0.00851	0.04651	0.03574	0.05192	0.00852	0.02885	0	0.72364	0.05135
V926	0.02897	0.02831	0.04495	0.11479	0.02408	0.08742	0.01306	0	0.63299	0.02542
V927	0.06832	0	0.61314	0	0.03447	0.15227	0.01115	0.12065	0	0
V928	0.0355	0.06134	0.03848	0.04121	0.02579	0.02563	0.04066	0.02675	0.70407	0.00056
V929	0.0154	0.00404	0.10922	0.31538	0.11445	0	0.00562	0.13053	0.02062	0.28474
V930	0.02091	0.01248	0.0909	0	0	0.13789	0.63274	0.03335	0.06638	0.00535
V931	0	0	0.04988	0.077	0.77267	0.01722	0.07166	0	0.00857	0.003
V932	0.02307	0.18466	0.0346	0	0.17436	0.03944	0.10603	0.31062	0	0.12722
V933	0.16816	0.10322	0.06498	0	0.13459	0	0.02688	0.34163	0.13562	0.02492
V934	0.02123	0	0.12648	0	0.45166	0.00224	0.01026	0	0.00604	0.38208
V935	0.02993	0.04452	0	0	0.01968	0	0	0.89892	0	0.00695
V936	0.0164	0	0.01513	0	0.44948	0.04736	0.24472	0.20211	0.01581	0.009
V937	0	0	0.04889	0	0.81886	0.00461	0.02136	0.00799	0.02014	0.07815
V938	0.00474	0	0.2565	0.50311	0.04332	0.03322	0.0574	0.00971	0.00953	0.08246
V939	0.69297	0	0.13944	0	0	0.11366	0.0092	0	0.04415	0.00058
V940	0.01169	0	0.32319	0	0.03859	0.2488	0.0175	0.22415	0.02063	0.11544
V941	0.01571	0.01286	0.01525	0.04411	0.0857	0.13962	0.59161	0.00904	0.07217	0.01392
V942	0.29083	0	0.10061	0	0.1474	0	0	0.01598	0.00259	0.44259
V943	0.05766	0	0.93583	0	0	0	0.00192	0.00459	0	0
V944	0.00371	0.04807	0.03603	0.20706	0.00144	0.11902	0.49923	0.02011	0.05123	0.01409
V945	0.01495	0	0.01555	0	0.52185	0	0	0.44736	0	3e-04
V946	0.37656	0.04078	0.0156	0	0.36576	0	0	0.17578	0.0154	0.01012
V947	0.04438	0.00127	0.04214	0.12872	0	0.03499	0.00974	0	0.73766	0.00108
V948	0.02567	0.07172	0.10451	0.21863	0.05584	0.00759	0.00761	0.06526	0.44207	0.0011
V949	0.08509	0.0579	0.64824	0	0.01701	0.05641	0.07064	0.00527	0.05944	0
V950	0.07595	0	0.02097	0.01451	0.00681	0	0	0.43589	0.41668	0.02919
V951	0.00686	0.62195	0.02546	0.08275	0.22773	0.02282	0.00699	0	0	0.00545
V952	0.03871	0.04115	0.83576	0	0.03231	0	0.00694	0	0	0.04514
V953	0.38302	0	0.00691	0	0	0.49136	0.03899	0.03797	0.03687	0.00488
V954	0.00028	0.34145	0.02352	0	0.30622	0.22598	0.09072	0.00127	0.00653	0.00402
V955	0.91287	0	0.00362	0	0	0	0	0.05045	0.01148	0.02157
V956	0	0.00759	0.07045	0	0.1759	0.23657	0.02545	0.0032	0.02438	0.45647
V957	0.02556	0.67948	0.00557	0	0.24068	0.02402	0.01322	0.00667	0	0.0048
V958	0.31914	0.42621	0	0	0.1618	0.06764	0.00584	0.01269	0	0.00668
V959	0.00145	0.02207	0	0	0	0.3348	0.53821	0.02285	0.07381	0.00681
V960	0.00865	0.01365	0.18369	0	0.20558	0	0	0.04526	0.00066	0.54251
V961	0.07151	0	0.6824	0	0	0	0.00696	0	0.21724	0.02189
V962	0.00857	0	0.06218	0	0.56574	0.01026	0.06911	0	0.00471	0.27943
V963	0.00395	0.02192	0.04989	0.03297	0.03616	0.55757	0.04843	0.02429	0.21653	0.00829
V964	0.06369	0	0	0	0.00181	0	0.01084	0.90298	0.0051	0.01558
V965	0.29642	0	0.08622	0.3933	0	0.03301	0.15463	0.00939	0.02469	0.00234
V966	0.02226	0.05574	0.18798	0.25934	0.01398	0.03665	0.01634	0.09808	0.30893	0.00069
V967	0.11126	0	0.03297	0	0	0	0	0.84609	0.00968	0
V968	0.61672	0.05662	0.01609	0	0.02668	0	0	0.28389	0	0
V969	0.01408	0	0.56307	0	0.37134	0	0.00166	0.00559	0	0.04426
V970	0.00346	0.00432	0.01302	0	0	0.79699	0.08654	0.01077	0.06718	0.01773
V971	0.00575	0.4036	0.00104	0	0.14087	0.08102	0.33146	0.01493	0.01494	0.00638
V972	0.0424	0.00094	0.09016	0.39328	0	0.04403	0.20191	0.01234	0.21094	0.004
V973	0.81864	0.09596	0.02953	0	0.03516	0.00645	0.00028	0	0.01397	0
V974	0.228	0	0.00747	0	0	0.63596	0.05279	0.0139	0.04909	0.01279
V975	0.00901	0	0.18366	0	0	0.67844	0.05897	0.00738	0.06096	0.00157
V976	0.08	0	0.09025	0.3846	0.21236	0.1767	0.02846	0	0.02446	0.00318
V977	0.14399	0	0.11779	0.6794	0	0.00742	0.02881	0.00056	0.01019	0.01184
V978	0.30837	0	0.00268	0	0	0.5117	0.11889	0.00416	0.0538	0.00039
V979	0.02136	0	0.66968	0	0.27982	0.02157	0.00757	0	0	0
V980	0	0.04146	0.20795	0.03692	0.07579	0.52771	0.04684	0.01404	0.04834	0.00096
V981	0.39136	0.01047	0.00516	0	0	0.09672	0.44062	0.00512	0.04915	0.0014
V982	0.85937	0	0.01073	0	0	0.00846	0.00946	0.01238	0.09684	0.00276
V983	0.04996	0	0.05802	0.3547	0.00044	0	0.00299	0.52961	0	0.00428
V984	0.00778	0	0.25283	0.07641	0.17746	0	0	0.00881	0.00386	0.47286
V985	0	0	0.03545	0.02585	0.1867	0.62054	0.05361	0.00669	0.05013	0.02103
V986	0.1557	0.10325	0.07754	0.00802	0.09343	0.04262	0.00896	0	0.4009	0.10958
V987	0.03562	0.00464	0.00073	0	0.00738	0.04281	0.26759	0.48552	0.13875	0.01695
V988	0.0183	0.04198	0.07585	0.03188	0.22921	0	0	0.1368	0.04618	0.4198
V989	0	0	0.09725	0.50452	0	0.30122	0.04867	0.01369	0.02957	0.00508
V990	0	0.00341	0.00576	0	0	0.82517	0.07881	0.01164	0.06974	0.00548
V991	0.02059	0.47218	0.01234	0.0188	0.16074	0.00189	0.00347	0	0.30568	0.00432
V992	0.01168	0.01906	0.074	0	0.12093	0.17311	0.19351	0.014	0.04158	0.35214
V993	0.04677	0.20003	0.46503	0.00904	0.10329	0.01028	0.01571	0.10228	0.00174	0.04584
V994	0.02125	0.58779	0.1809	0	0.20555	0	0.00215	0	0	0.00237
V995	0.0012	0	0.135	0.24896	0.23822	0.23297	0.02922	0.00985	0.0775	0.02709
V996	0.02264	0.05206	0.04863	0.11207	0.08071	0	0	0.5629	0	0.12099
V997	0.00101	0.00082	0.07679	0	0.17623	0.17655	0.02494	0.01224	0.02107	0.51035
V998	0.07203	0	0.02473	0.02829	0.19427	0	0	0.68016	0	0.00052
V999	0	0.00926	0.02551	0	0.03107	0.69038	0.06344	0.04659	0.05417	0.07958
V1000	0.01577	0.0075	0.08896	0.1574	0.11062	0	0.00455	0	0.31863	0.29656
