Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V850	0	0	0	0.00136	0	0.06408	0.15418	0.00503	0.02132	0.75401
V851	0.02365	0.12361	0.37931	0.04802	0.00729	0.01754	0.03058	0.2691	0.02284	0.07806
V852	0	0.33471	0	0	0.59051	0.01196	0.00663	0	0.00961	0.04658
V853	0.35007	0.01553	0.51658	0.04376	0.0182	0.01255	0.01216	0	0.02222	0.00893
V854	0.77266	0.01151	0.05334	0.00603	0.01353	0.04593	0.08958	0.007	0.00042	0
V855	0.0162	0.02359	0.20303	0.01471	0.01472	0.1235	0.05804	0.50521	0.00983	0.03116
V856	0.42348	0.10103	0.04125	0.00165	0.01467	0.09221	0.16091	0.08985	0	0.07494
V857	0.00148	0	0.00899	0.0095	0	0.00224	0.03452	0.00069	0.00982	0.93276
V858	0.35398	0.0265	0.05241	0	0.08714	0.36707	0.0453	0.01253	0.05478	3e-04
V859	0.03105	0.00032	0.05904	0.08926	0.03223	0.06924	0.04464	0.42798	0.23437	0.01188
V860	0.03962	0.06257	0.53979	0.28794	0.01308	0.00482	0.00605	0	0.03449	0.01164
V861	0.72227	0.09374	0.06647	0.06953	0.02011	0.00142	0.00994	0.00594	0.00862	0.00195
V862	0.11304	0.24293	0.04489	0.00099	0.04676	0.03775	0.04607	0	0.39959	0.06798
V863	0.01656	0	0.22949	0.12414	0.01993	0.01124	0.54821	0.00681	0.00944	0.03417
V864	0.0039	0.01389	0.03407	0.00889	0	0.01543	0.03655	0	0.05248	0.8348
V865	0.03702	0.00985	0.03812	0.12083	0	0.0077	0.04814	0.00508	0.00244	0.73083
V866	0.00449	0	0.09848	0.01943	0.03208	0	0.78828	0.0093	0.0038	0.04414
V867	0.02992	0.13067	0.61009	0.05896	0.03231	0.00853	0.02151	0.05349	0.02541	0.0291
V868	0.01805	0.04378	0.1355	0	0.05757	0.01808	0.01183	0	0.67514	0.04005
V869	0.43778	0.06486	0.13814	0.03117	0.0191	0.0026	0.01599	0.0125	0.00915	0.26871
V870	0.23683	0.01932	0.4868	0.03591	0.01747	0.0153	0.01808	0	0.14187	0.02841
V871	0.3056	0.13684	0.00178	0.00359	0.48958	0.00466	0.00634	0	0.01328	0.03832
V872	0.50021	0.03109	0.06264	0.00997	0.12377	0.09289	0.12498	0.00837	0.01415	0.03193
V873	0.01799	0.0479	0.07027	0.00307	0.17944	0.01399	0.01976	0	0.14461	0.50298
V874	0	0.77294	0.01743	0.0257	0.03715	0.01116	0.01945	0	0.11187	0.00431
V875	0.03924	0.23624	0.55731	0.06413	0.01629	0.00554	0.0095	0	0.05743	0.01433
V876	0.01199	0.78377	0.02398	0.12568	0.03699	0	0.00779	0	0.00981	0
V877	0	0.02695	0	0.0022	0.05272	0.0055	0.31131	0.05575	0.00372	0.54184
V878	0.03572	0.00942	0.06383	0.17527	0	0.00325	0.02689	0.00554	0.05947	0.62062
V879	0.02589	0	9e-05	0	0	0.03098	0.11765	0.43742	0.00498	0.38298
V880	0.00619	0	0.16242	0	0.02069	0.7206	0.08107	0	0	0.00903
V881	0.01151	0.01647	0.06622	0.02808	0.04753	0.03022	0.24202	0	0.35737	0.20058
V882	0.0091	0.02774	0.00386	0	0.11645	0.74797	0.08313	0.01176	0	0
V883	0.01126	0.16196	0	0.07215	0.65705	0.01268	0.00459	0	0.01305	0.06727
V884	0.04936	0.8102	0.00911	0.02346	0.06333	0	0.01026	0	0.00792	0.02636
V885	0	0.05315	0.01535	0	0.06886	0.7555	0.08439	0	0.01187	0.01089
V886	0.01002	0	0.01132	0	0.03442	0.13758	0.09167	0.58236	0.125	0.00762
V887	0.00928	0.08713	0.01552	0.04593	0.23109	0.02811	0.04477	0.49773	0.02157	0.01887
V888	0.02177	0.1288	0.01893	0.13067	0.52423	0.00627	0.01931	0.00076	0.10011	0.04914
V889	0.10573	0.00723	0.012	0	0.06043	0.72788	0.08653	0.00019	0	0
V890	0.65104	0.04102	0.06422	0.0027	0.02718	0.03872	0.05689	0.01561	0.10263	0
V891	0.1403	0.13695	0	0	0.53899	0.0292	0.01172	0.03872	0.02266	0.08146
V892	0	0.89151	0	0.02472	0.03416	0.01722	0.01352	0	0.00885	0.01001
V893	0.01984	0.00634	0.03788	0.13637	0	0.0384	0.06006	0.03359	0.00667	0.66083
V894	0.00162	0	0	0.00135	0	0.11382	0.04186	0	0.00494	0.83642
V895	0.04392	0.02393	0.15388	0.68584	0.02097	0.00133	0	2e-05	0.024	0.0461
V896	0.00284	0.02829	0.00771	0.03636	0.05625	0.17418	0.23427	0.00552	0.00182	0.45275
V897	0.0366	0.02207	0.54203	0.21312	0.0199	0.0689	0.01691	0.04415	0.02511	0.01122
V898	0.1385	0.14288	0.12399	0.19757	0.2597	0.00247	0.07871	0	0.01814	0.03805
V899	0.01256	0.015	0	0.02457	0	0.00137	0.03729	0.00031	0.00606	0.90285
V900	0	0	0	0.00032	0	0.00211	0.03731	0.00569	0.00363	0.95095
V901	0.02334	0.00594	0.04851	0.04787	0	0.03489	0.03923	0.02505	0.29373	0.48143
V902	0.02198	0	0.02103	0.08786	0	0.02227	0.12389	0.40668	0.02611	0.29018
V903	0.00618	0.14289	0.13617	0.01038	0.58156	0.01352	0.01365	0	0.01606	0.0796
V904	0.0445	0.0351	0.63969	0.06589	0.11161	0.00662	0.031	0	0.03958	0.02603
V905	0	0	0	3e-04	0	0.01994	0.04278	0.00067	0.00218	0.93414
V906	0.26653	0	0.03402	0	0.02865	0.03484	0.04449	0.46496	0.10997	0.01654
V907	0.02954	0.03756	0.11345	0.3889	0.13418	0.02309	0.02031	0.22789	0.01632	0.00876
V908	0.4106	0.00385	0.03114	0.00544	0.03119	0.01128	0.46906	0.01124	0.00216	0.02403
V909	0.71636	0.188	0.04677	0.00633	0.01419	0.0013	0.01582	0.00524	0.006	0
V910	0.01238	0.2201	0.02639	0.00751	0.60303	0.02186	0.0147	0	0.0291	0.06494
V911	0.72874	0.0121	0.05769	0.0331	0.01872	0.00535	0.04385	0.07693	0.01931	0.0042
V912	0.02749	0	0.49725	0.0875	0	0.00496	0.01742	0.00205	0.02297	0.34037
V913	0.01211	0.02814	0.005	0.00989	0.13194	0.0096	0.73888	0.00814	0.0074	0.04889
V914	0	0.53515	0.00337	0.01899	0.02792	0.00888	0.36147	0	0.02576	0.01846
V915	0.04022	0.01785	0.17037	0.36808	0.01878	0.01202	0.32687	0.01464	0.01373	0.01744
V916	0.13501	0.12809	0.05047	0.06398	0.00148	0.05898	0.0682	0.03899	0.19399	0.26081
V917	0.14319	0.0906	0	0	0.37004	0.01853	0.03637	0.3057	0.00631	0.02926
V918	0.81034	0.01519	0.06197	0.00497	0.01697	0.00941	0.01263	0.01229	0.05623	0
V919	0.00524	0.09157	0.09765	0.048	0.02944	0.63551	0.07893	0.00438	0	0.00927
V920	0.0164	0.00773	0.06413	0	0.05892	0.02051	0.01553	0.04063	0.71783	0.05832
V921	0.32876	0.055	0.01625	0.00185	0.19155	0.0101	0.1543	0.00121	0.01125	0.22972
V922	0.01623	0.11255	0.04628	0.26757	0.44037	0.02134	0.01091	0	0.03321	0.05156
V923	0.01071	0	0	0.00602	0	0.05834	0.04775	1e-05	0.02155	0.85562
V924	0.00583	0.02682	0.09699	0.0174	0.12911	0.00488	0.35525	0.0175	0.01445	0.33176
V925	0.02694	0.0241	0.05774	0	0.0729	0.01535	0.05742	0	0.57397	0.17158
V926	0.01585	0.05202	0.06686	0.07061	0.05026	0.12771	0.02181	0	0.50158	0.0933
V927	0.08351	0.02321	0.45768	0.04258	0.0553	0.19426	0.03462	0.0835	0.01507	0.01029
V928	0.01331	0.0989	0.06653	0.00154	0.0639	0.03745	0.08059	0.02092	0.58034	0.03654
V929	0.02662	0	0.04118	0.22578	0	0.01261	0.02504	0.08236	0.02142	0.56498
V930	0.01641	0	0.07428	0.02378	0.0237	3e-04	0.79894	0.0171	0.00278	0.04271
V931	0	0.15886	0	0.05407	0.62038	0.00406	0.09583	0	0.01086	0.05595
V932	0.01177	0.21742	0.00952	0.00415	0.03438	0.04555	0.19366	0.19812	0	0.28544
V933	0.17504	0.15598	0.05482	0.00583	0.09	0.01627	0.08933	0.23532	0.10693	0.07049
V934	0.02104	0.05193	0.01121	0.00478	0.14746	0.00957	0.0359	0	0.00991	0.70821
V935	0.01031	0.06558	0.00214	0	0.02099	0.04165	0.08019	0.75476	0.00838	0.016
V936	0.0065	0.07648	0	0	0.3662	0.01054	0.35057	0.12424	0.00285	0.06262
V937	0	0.14619	0	0	0.5994	0.00409	0.03671	0	0.01692	0.19669
V938	0.03284	0.01668	0.20112	0.4298	0.01913	0.02813	0.06421	0.0055	0.01746	0.18514
V939	0.66818	0.01096	0.13654	0.00537	0.01375	0.11051	0.02174	0.00516	0.0241	0.00369
V940	0.01299	0	0.19635	0.03473	0	0.29128	0.0553	0.14402	0.00768	0.25765
V941	0.01462	0.01145	0.01504	0.04935	0.09725	0.00899	0.73385	0.00134	0.00782	0.06029
V942	0.24205	0	0.01447	0.00445	0	0.00709	0.0271	0.01121	0.00032	0.69332
V943	0.06063	0.01361	0.76301	0.06722	0.0089	0.00769	0.01255	0.00138	0.03232	0.03268
V944	0.00957	0.03783	0.04273	0.16873	0.02316	0.0088	0.64837	0.00871	0.00382	0.04828
V945	0	0.10767	0	0	0.47399	0.01968	0.03818	0.31486	0.00688	0.03874
V946	0.3881	0.13081	0.01315	0	0.26208	0.00873	0.02261	0.1144	0.01919	0.04092
V947	0.03412	0.01027	0.0829	0.08139	0.05516	0.05937	0.01368	0	0.62845	0.03466
V948	0.02221	0.12881	0.11758	0.18932	0.0746	0.02232	0.01172	0.05307	0.35826	0.02211
V949	0.09704	0.08892	0.49839	0.03994	0.02357	0.05648	0.11331	0.00157	0.06294	0.01784
V950	0.06655	0	0.03337	0	0.02951	0.02725	0.04698	0.35488	0.34168	0.09978
V951	0	0.78609	0.02471	0.09478	0.03835	0.02501	0.01087	0	0.02019	0
V952	0.0427	0.07007	0.62145	0.07769	0.00527	0.00557	0.01894	0	0.02631	0.13201
V953	0.39011	0.00209	0.03073	0	0.01658	0.47632	0.05952	0.02465	0	0
V954	0	0.43839	0.00458	0.01144	0.17009	0.22909	0.13163	0	0	0.01478
V955	0.8187	0.01455	0.05749	9e-04	0.01134	0.00349	0.01546	0.03722	0.0093	0.03154
V956	0	0	0	0	0	0.20698	0.05349	0	0	0.73954
V957	0.01615	0.85589	0.00972	0.02464	0.03287	0.02507	0.02788	0	0.00777	0
V958	0.34392	0.49446	0.02141	0.01059	0.0225	0.07354	0.01817	0.0092	0	0.00621
V959	0	0.00253	0.01147	0.00603	0.02785	0.21476	0.69447	0.00943	0	0.03346
V960	0.00326	0	0.03886	0.01043	0	0.00334	0.03328	0.02457	0.00731	0.87895
V961	0.07842	0.00965	0.55173	0.04082	0.01355	0.00929	0.01895	0	0.18699	0.09059
V962	0	0.07655	0	0	0.27101	0.00243	0.10378	0	0.00269	0.54355
V963	0.00427	0.03462	0.04521	0.01452	0.05889	0.62882	0.0722	0.01179	0.11237	0.0173
V964	0.04889	0	0.014	0	0.01463	0.03773	0.14297	0.68929	0.01828	0.03421
V965	0.34695	0.0114	0.09746	0.29905	0.01621	0.00157	0.19745	0.00953	0.0147	0.00567
V966	0.02645	0.0948	0.17986	0.23861	0.03187	0.06074	0.02569	0.07755	0.25046	0.01398
V967	0.11576	0	0.05063	0.00039	0.01802	0.04569	0.07002	0.66695	0.03156	0.00098
V968	0.60472	0.08241	0.06084	0.00133	0.01878	0.01654	0.03433	0.18049	0.00054	0
V969	0.01998	0.07878	0.36152	0.05823	0.30307	0.00619	0.00992	0	0.02101	0.1413
V970	0.00972	0	0.00989	0	0.02196	0.82432	0.11498	0.00051	0	0.01861
V971	0	0.44566	0.00324	0.02433	0.03363	0.00935	0.45468	0.0039	0.00153	0.02367
V972	0.06487	0.00878	0.10425	0.32547	0.02642	0.00501	0.29025	0.00777	0.14536	0.02182
V973	0.75519	0.11655	0.07123	0.00567	0.01483	0.00771	0.01171	0.00591	0.0112	0
V974	0.24471	0	0.0205	0	0.01777	0.62675	0.07193	0.0071	0	0.01124
V975	0.01695	0	0.14337	0.00149	0.02234	0.73327	0.08258	0	0	0
V976	0.11861	0.05485	0.07496	0.2991	0.20682	0.19818	0.02138	0	0.01431	0.0118
V977	0.21534	0.02105	0.14233	0.56471	0.01466	0.00107	0.00855	0.00157	0.01973	0.01099
V978	0.31963	0.00038	0.025	0	0.01868	0.4791	0.15454	0.00267	0	0
V979	0.02426	0.07007	0.48552	0.04002	0.26831	0.03064	0.01735	0	0.02917	0.03466
V980	0.00802	0.06809	0.14519	0.0519	0.08033	0.57365	0.06487	0.00369	0.00242	0.00185
V981	0.36554	0.00793	0.03748	0.00714	0.01893	0.00447	0.52413	0.00519	0.00272	0.02646
V982	0.79179	0.01532	0.05983	0.00457	0.02196	0.00931	0.02391	0.01706	0.05144	0.00482
V983	0.0664	0.00738	0.07838	0.31979	0.0251	0.03117	0.05228	0.40667	0.01283	0
V984	0.00865	0	0.08368	0.07172	0	0.00226	0.02769	0.00457	0.00883	0.79261
V985	9e-05	0.03383	0.01805	0.01303	0.17091	0.64765	0.07139	0	0	0.04505
V986	0.16518	0.13835	0.05503	0	0.02042	0.05636	0.02758	0	0.26888	0.2682
V987	0.01814	0	0.01269	0	0.02929	0.02126	0.44596	0.32911	0.08546	0.0581
V988	0.00922	0.03815	0	0.02262	0	0.00622	0.03825	0.07964	0.0332	0.77271
V989	0.02783	0.0112	0.1106	0.42278	0.01857	0.34935	0.04506	0.00678	0.00783	0
V990	0	0	0.00964	0	0.024	0.86181	0.10381	0.00074	0	0
V991	0.00063	0.6354	0.02337	0.01782	0.04158	0.00572	0.01057	0	0.25215	0.01276
V992	0.00932	0	0.00118	0.00241	0	0.12358	0.24452	0.0055	0.00241	0.61108
V993	0.05409	0.25742	0.31217	0.08358	0.01902	0.02225	0.03889	0.06923	0.02401	0.11934
V994	0.01322	0.74911	0.14541	0.03945	0.02763	0.00057	0.00985	0	0.01201	0.00275
V995	0.01527	0.06009	0.09183	0.19987	0.20984	0.2662	0.03299	0.00309	0.04734	0.07349
V996	0.01112	0.07322	0.02891	0.10305	0.00089	0.02932	0.05201	0.40544	0.00611	0.28993
V997	0	0	0	0	0	0.15127	0.05553	0.00399	0	0.78921
V998	0.07099	0.03975	0.01701	0.03006	0.20757	0.04586	0.06333	0.5018	0.00735	0.01629
V999	0	0.00434	0.01024	0	0.01288	0.70613	0.09143	0.0245	0	0.15048
V1000	0.01206	0	0.03038	0.10451	0	0.00627	0.02202	0	0.20449	0.62028
