Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V915	0.0099	0.00632	0.1848	0.45556	0	0.05513	0.23048	0.02165	0.03155	0.00461
V916	0.12704	0.09451	0.05801	0.08637	0.07469	0.04901	0.04327	0.0565	0.30235	0.10824
V917	0.13163	0	0.00613	0	0.42634	0	0	0.43589	0	0
V918	0.87351	0	0.00231	0	0	0.00839	0	0.0049	0.11089	0
V919	0.00079	0.07142	0.11245	0.06049	0.02888	0.606	0.05933	0.01199	0.0387	0.00995
V920	0.03893	0	0.03094	0.02677	0	0.00371	0.01087	0.04554	0.84141	0.00181
V921	0.34543	0	0.03383	0	0.35504	0.0305	0.11893	0	0.00573	0.11054
V922	0.00097	0	0.07261	0.34648	0.51806	0.01962	0.01943	0	0.01659	0.00624
V923	0.01533	0	0.0796	0.00743	0.19367	0.06654	0.02736	0	0.02879	0.58129
V924	0.00747	0	0.1926	0	0.26142	0.05294	0.27839	0.0317	0.01939	0.15609
V925	0.04325	0	0.04723	0.02023	0.05136	0.00858	0.03495	0	0.74804	0.04636
V926	0.02865	0.01812	0.04202	0.10617	0.02417	0.08794	0.01916	0	0.65215	0.02162
V927	0.09571	0	0.54722	0	0.03873	0.16219	0.01142	0.12837	0.01636	0
V928	0.03474	0.04815	0.03927	0.02758	0.02791	0.02506	0.04583	0.02628	0.72517	0
V929	0.01152	0.00384	0.09262	0.33457	0.10733	0	0.01505	0.13355	0.01635	0.28516
V930	0.00899	0.00636	0.13289	0	0	0.13062	0.63303	0.02672	0.04977	0.01162
V931	0	0	0.0465	0.07151	0.79861	0.01525	0.06813	0	0	0
V932	0.02254	0.1804	0.03257	0	0.1731	0.03761	0.11679	0.31238	0	0.12461
V933	0.16737	0.09569	0.05152	0	0.13817	0	0.03709	0.34058	0.14856	0.02102
V934	0.01891	0	0.10295	0	0.47336	0.00201	0.01743	0	0	0.38535
V935	0.03313	0.04991	0	0	0.01503	0	0	0.89666	0	0.00527
V936	0.01405	0	0.02624	0	0.46711	0.04303	0.24444	0.19711	0	0.00801
V937	0.0017	0	0.03622	0	0.85689	0.00404	0.02356	0.00835	0	0.06924
V938	0.00358	0	0.22555	0.53429	0.04048	0.03201	0.05674	0.00974	0.01853	0.07909
V939	0.71158	0	0.11139	0	0	0.12123	0.00579	0	0.05001	0
V940	0.02215	0	0.28737	7e-04	0.03338	0.26096	0.02539	0.23249	0.0197	0.11787
V941	0.00204	0.00677	0.05756	0.05203	0.09419	0.13079	0.584	0.00237	0.05122	0.01903
V942	0.29576	0	0.07873	0	0.14051	0	0.00557	0.01616	0	0.46327
V943	0.09164	0	0.88199	0	0	0	0	0.00718	0.01918	0
V944	0	0.04556	0.06196	0.22329	0.00035	0.1101	0.48642	0.01398	0.04065	0.01768
V945	0.01768	0	0.01168	0	0.53505	0	0	0.43559	0	0
V946	0.37731	0.03139	0.00304	0	0.39013	0	0.00042	0.18189	0.00815	0.00767
V947	0.04095	0	0.04117	0.11661	0	0.03468	0.01499	0	0.7516	0
V948	0.02844	0.06207	0.08947	0.2174	0.05966	0.0073	0.01329	0.06509	0.45728	0
V949	0.11293	0.0469	0.58714	0	0.02834	0.0594	0.07024	0.00626	0.0888	0
V950	0.07486	0	0.02295	0.00662	0.00172	0	0.0025	0.43362	0.43271	0.02501
V951	0.01101	0.59728	0.01539	0.08688	0.25253	0.02227	0.00866	0	0.00352	0.00245
V952	0.07033	0.02966	0.78628	0	0.04577	0	0.00336	0	0.01602	0.04858
V953	0.3834	0	0.00138	0	0	0.51253	0.04008	0.03608	0.02057	0.00596
V954	0.0032	0.32848	0.01957	0.00096	0.32673	0.22688	0.09088	0	0	0.0033
V955	0.91136	0	0	0	0	0	0	0.05362	0.01459	0.02043
V956	0	0.0032	0.05274	0	0.17567	0.25374	0.03583	0	0	0.47883
V957	0.02847	0.65553	0	0	0.26913	0.02335	0.01483	0.00694	0	0.00174
V958	0.31364	0.4203	0	0	0.17263	0.06917	0.00592	0.01345	0	0.00489
V959	0	0.01659	0.03333	0	0	0.33396	0.53658	0.01571	0.05146	0.01236
V960	0.00381	0.0082	0.16135	0	0.20747	0	0.00373	0.04741	0	0.56803
V961	0.09828	0	0.61532	0	0	0.00041	0.00497	0	0.25968	0.02133
V962	0.00512	0	0.0492	0	0.58829	0.00902	0.07416	0	0	0.27421
V963	0.00462	0.01615	0.04209	0.03839	0.03713	0.57015	0.05208	0.02094	0.2096	0.00885
V964	0.06031	0.00082	0.00871	0	0	0	0.03306	0.868	0.0179	0.0112
V965	0.28387	0	0.07655	0.41795	0	0.03113	0.1506	0.00856	0.02945	0.00189
V966	0.02722	0.04911	0.15922	0.26784	0.01472	0.03593	0.02094	0.09778	0.32724	0
V967	0.10759	0	0.03389	0	0	0	0	0.82744	0.03108	0
V968	0.61776	0.05733	0.00541	0	0.02399	0	0.00199	0.29353	0	0
V969	0.03471	0	0.50269	0	0.41139	0	5e-04	0.00759	0	0.04313
V970	0.00069	0	0.01486	0.00223	0	0.82239	0.08952	0.00563	0.04465	0.02002
V971	0.00199	0.39055	0.01891	0.00253	0.15605	0.07581	0.32436	0.01114	0.01078	0.00786
V972	0.03529	0	0.08821	0.40815	0	0.04072	0.19718	0.01033	0.21703	0.00309
V973	0.82218	0.09564	0.01705	0	0.03716	0.00745	0	0	0.02051	0
V974	0.22711	0	0.00388	0	0	0.66177	0.05467	0.00994	0.02789	0.01474
V975	0.01335	0	0.16649	0	0	0.70632	0.06057	0.00352	0.04637	0.00338
V976	0.07816	0	0.07054	0.40523	0.22081	0.1769	0.02908	0	0.01779	0.00149
V977	0.12994	0	0.10134	0.69971	0	0.00656	0.02683	0.00131	0.0258	0.00853
V978	0.30696	0	0.00337	0	0	0.53163	0.12048	0	0.03525	0.00231
V979	0.04688	0	0.5968	0	0.32014	0.02282	0.00469	0	0.00867	0
V980	0.0056	0.03562	0.18095	0.05188	0.08218	0.54628	0.04811	0.01126	0.03578	0.00234
V981	0.38191	0.00601	0.03108	0	0	0.09354	0.44347	0.00024	0.03834	0.00542
V982	0.86172	0	0.00158	0	0	0.00997	0.00653	0.01421	0.1044	0.00159
V983	0.04525	0.00078	0.05174	0.36252	0	0	0.01648	0.50989	0.01258	0.00076
V984	0.00477	0	0.23156	0.08119	0.17527	0	0.00782	0.00823	0	0.49115
V985	0	0	0.03008	0.03474	0.19653	0.63629	0.05617	0.00266	0.0215	0.02203
V986	0.15881	0.09434	0.06223	0	0.10054	0.04425	0.01431	0	0.41751	0.10801
V987	0.02968	0.0043	0.0217	0	0.00265	0.0369	0.27247	0.47488	0.14108	0.01633
V988	0.01405	0.03816	0.06539	0.02731	0.23637	0	0.00962	0.14366	0.03197	0.43346
V989	0	0	0.08228	0.52683	0	0.29647	0.04777	0.0118	0.03112	0.00373
V990	0	0	0.00712	0.00455	0	0.84574	0.0813	0.00648	0.04754	0.00727
V991	0.02314	0.44791	0.00744	0.01249	0.17929	0.00209	0.00724	0	0.32005	0.00034
V992	0.00429	0.01571	0.07365	0	0.11791	0.18163	0.2097	0.01017	0.01574	0.37121
V993	0.06591	0.19531	0.40585	0.02129	0.11367	0.01037	0.01727	0.10731	0.01754	0.04546
V994	0.03125	0.57774	0.15231	0	0.23564	0	0.00294	0	0	0.00013
V995	0.00464	0	0.1131	0.26504	0.24683	0.23612	0.03149	0.009	0.06851	0.02528
V996	0.0221	0.05455	0.04499	0.11839	0.07312	0	0.00252	0.56754	0	0.11678
V997	0	0	0.05844	0	0.17104	0.18917	0.03606	0.00953	0	0.53575
V998	0.07121	0	0.02496	0.03075	0.19838	0	0.00449	0.67022	0	0
V999	0	0.00658	0.02406	0	0.02674	0.71856	0.0684	0.04306	0.02979	0.08282
V1000	0.0114	0.00164	0.07856	0.15815	0.10786	0	0.01309	0	0.32943	0.29986
