CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V838	0.20672	0.06	0.09638	0.05227	0.0733	0.51132
V839	0.07365	0.59444	0.07795	0.06694	0.11519	0.07182
V840	0.08119	0.58669	0.08453	0.0783	0.09578	0.07351
V841	0.17514	0.09414	0.09455	0.03782	0.08283	0.51552
V842	0.07357	0.10542	0.08324	0.07164	0.48711	0.179
V843	0.09569	0.50956	0.07715	0.0786	0.08422	0.15477
V844	0.1475	0.0543	0.4211	0.06954	0.15391	0.15365
V845	0.02032	0.04114	0.06568	0.07004	0.74495	0.05787
V846	0.155	0.43962	0.08837	0.05497	0.14347	0.11857
V847	0.1403	0.13456	0.23185	0.07794	0.11086	0.30449
V848	0.23613	0.07096	0.10551	0.03749	0.06471	0.48521
V849	0.10495	0.07225	0.17332	0.04321	0.53769	0.06858
V850	0.3	0.08033	0.09728	0.21686	0.1222	0.18333
V851	0.11028	0.31941	0.08357	0.19405	0.22	0.0727
V852	0.12833	0.16371	0.28632	0.05972	0.05927	0.30265
V853	0.04122	0.12946	0.04366	0.49883	0.21664	0.07019
V854	0.01808	0.03372	0.19919	0.05063	0.65161	0.04677
V855	0.04941	0.17148	0.62465	0.02674	0.05095	0.07678
V856	0.02038	0.04064	0.54423	0.06078	0.26029	0.07368
V857	0.11006	0.55923	0.08655	0.07794	0.08729	0.07894
V858	0.02131	0.03581	0.03487	0.73967	0.11393	0.0544
V859	0.38979	0.19993	0.14054	0.06954	0.06571	0.13449
V860	0.06493	0.05403	0.55458	0.05702	0.11413	0.15531
V861	0.01956	0.11078	0.02152	0.17644	0.62799	0.04371
V862	0.24125	0.15904	0.22736	0.05821	0.06773	0.24641
V863	0.18983	0.10926	0.15311	0.10823	0.08183	0.35774
V864	0.13183	0.04908	0.07901	0.04129	0.30839	0.3904
V865	0.2744	0.06088	0.11469	0.0881	0.30819	0.15374
V866	0.12338	0.06258	0.07238	0.20655	0.16652	0.36859
V867	0.04035	0.15108	0.0867	0.50697	0.15281	0.06211
V868	0.10879	0.06611	0.50978	0.10146	0.11813	0.09573
V869	0.15625	0.19902	0.08379	0.08901	0.13438	0.33756
V870	0.46563	0.08585	0.12129	0.0528	0.07784	0.19659
V871	0.10119	0.0585	0.12115	0.35831	0.07963	0.28121
V872	0.13835	0.11822	0.08111	0.0493	0.20689	0.40614
V873	0.04002	0.05737	0.05476	0.08458	0.70605	0.05721
V874	0.158	0.05642	0.04842	0.46877	0.14804	0.12035
V875	0.0305	0.17957	0.18577	0.04446	0.49314	0.06655
V876	0.15854	0.05362	0.09078	0.14365	0.08669	0.46673
V877	0.48061	0.08675	0.11411	0.09128	0.06422	0.16303
V878	0.17238	0.10359	0.31152	0.08168	0.20187	0.12896
V879	0.03282	0.04392	0.036	0.72673	0.11291	0.04761
V880	0.11703	0.54191	0.09743	0.06499	0.09872	0.07991
V881	0.40262	0.07784	0.26462	0.05553	0.06251	0.13688
V882	0.02549	0.05123	0.75033	0.04607	0.04557	0.08131
V883	0.0851	0.18745	0.14149	0.15869	0.27641	0.15086
V884	0.03687	0.08214	0.52704	0.038	0.24952	0.06644
V885	0.1133	0.05806	0.19096	0.21927	0.19777	0.22064
V886	0.04328	0.28899	0.24207	0.20009	0.16198	0.06359
V887	0.0167	0.03294	0.30479	0.0462	0.54206	0.05729
V888	0.08508	0.51009	0.07882	0.06733	0.13213	0.12655
V889	0.08024	0.53828	0.07703	0.12992	0.10412	0.0704
V890	0.15881	0.16407	0.06267	0.092	0.44738	0.07507
V891	0.01773	0.04163	0.74748	0.03037	0.0888	0.074
V892	0.02217	0.04308	0.79273	0.03726	0.04332	0.06145
V893	0.02285	0.0588	0.7279	0.03127	0.08976	0.06942
V894	0.08178	0.47796	0.06805	0.12317	0.12817	0.12087
V895	0.00925	0.03274	0.25351	0.04121	0.6126	0.0507
V896	0.01241	0.03384	0.02169	0.12775	0.75691	0.04739
V897	0.09554	0.0896	0.58894	0.05981	0.09507	0.07104
V898	0.25615	0.06898	0.2561	0.06585	0.13307	0.21985
V899	0.07131	0.03886	0.6807	0.04847	0.0823	0.07836
V900	0.16813	0.06876	0.13266	0.11348	0.08301	0.43397
V901	0.12325	0.39594	0.11691	0.04574	0.08054	0.23762
V902	0.2646	0.36434	0.08918	0.06109	0.09706	0.12374
V903	0.16455	0.05567	0.09471	0.11142	0.06928	0.50438
V904	0.13139	0.45695	0.08837	0.05093	0.07842	0.19393
V905	0.26166	0.05882	0.16589	0.06372	0.29758	0.15233
V906	0.30309	0.08334	0.29076	0.03347	0.061	0.22834
V907	0.13004	0.16906	0.05639	0.44482	0.09891	0.10078
V908	0.03717	0.03429	0.52931	0.06757	0.22546	0.10619
V909	0.15773	0.13467	0.08246	0.03436	0.1642	0.42658
V910	0.01132	0.03458	0.82744	0.02779	0.03276	0.06612
V911	0.12239	0.06427	0.34361	0.0297	0.05233	0.3877
V912	0.49708	0.08888	0.1105	0.06226	0.07896	0.16232
V913	0.1451	0.04612	0.55963	0.02763	0.13	0.09153
V914	0.35197	0.08378	0.12342	0.03797	0.06339	0.33948
V915	0.11047	0.37047	0.29385	0.07216	0.07425	0.0788
V916	0.12709	0.04712	0.06367	0.0519	0.38443	0.32579
V917	0.10844	0.45556	0.12128	0.05591	0.07701	0.1818
V918	0.06289	0.41022	0.07672	0.1442	0.23045	0.07552
V919	0.11011	0.42666	0.08437	0.05396	0.09148	0.23342
V920	0.3367	0.12301	0.09461	0.13239	0.10153	0.21176
V921	0.0297	0.03517	0.07805	0.44537	0.33416	0.07756
V922	0.00641	0.04079	0.75762	0.03925	0.09904	0.05689
V923	0.30971	0.07274	0.30313	0.13874	0.05754	0.11813
V924	0.09807	0.21459	0.06093	0.04305	0.34047	0.2429
V925	0.03953	0.27962	0.09194	0.39293	0.14094	0.05505
V926	0.24528	0.0788	0.09473	0.05532	0.0819	0.44397
V927	0.02412	0.04993	0.03492	0.73269	0.11255	0.04579
V928	0.32171	0.13495	0.08102	0.04797	0.28547	0.12888
V929	0.07614	0.04112	0.04306	0.57641	0.14803	0.11524
V930	0.16057	0.14474	0.13656	0.03902	0.08062	0.43848
V931	0.10152	0.52196	0.07896	0.05556	0.09691	0.14509
V932	0.06809	0.03782	0.65773	0.03319	0.1364	0.06677
V933	0.08568	0.04099	0.14959	0.4686	0.17754	0.0776
V934	0.09451	0.46235	0.15149	0.07704	0.09909	0.11551
V935	0.08444	0.25938	0.37191	0.04123	0.07932	0.16371
V936	0.02353	0.03347	0.39409	0.08936	0.3944	0.06515
V937	0.4862	0.09626	0.12584	0.04608	0.06212	0.1835
V938	0.1024	0.50253	0.08771	0.08604	0.09051	0.13081
V939	0.07699	0.55857	0.07812	0.05945	0.15306	0.07382
V940	0.12225	0.37422	0.08364	0.07248	0.09043	0.25698
V941	0.08032	0.59943	0.08113	0.0669	0.08893	0.08328
V942	0.01515	0.04097	0.10171	0.11954	0.67819	0.04445
V943	0.07933	0.34586	0.1312	0.25994	0.10785	0.07582
V944	0.10467	0.28833	0.09997	0.15998	0.27189	0.07515
V945	0.12887	0.52145	0.08017	0.0639	0.10477	0.10084
V946	0.0343	0.03576	0.04647	0.38399	0.43485	0.06464
V947	0.14411	0.05749	0.09892	0.1972	0.07342	0.42886
V948	0.21848	0.09085	0.18831	0.0686	0.06239	0.37137
V949	0.18059	0.28803	0.12765	0.13655	0.08144	0.18574
V950	0.04936	0.04428	0.0133	0.05088	0.79145	0.05073
V951	0.20866	0.1362	0.10607	0.25935	0.18411	0.10561
V952	0.4403	0.14281	0.11831	0.06239	0.08092	0.15527
V953	0.06474	0.49117	0.11317	0.16083	0.09429	0.07579
V954	0.02898	0.03511	0.10187	0.2293	0.53549	0.06925
V955	0.05542	0.21923	0.36294	0.23192	0.06801	0.06248
V956	0.17851	0.08615	0.08785	0.10576	0.07776	0.46398
V957	0.36562	0.12546	0.10645	0.14772	0.06939	0.18536
V958	0.01066	0.03394	0.83441	0.02003	0.04039	0.06057
V959	0.18181	0.08035	0.10668	0.05216	0.07367	0.50533
V960	0.12627	0.05149	0.34119	0.16825	0.20804	0.10476
V961	0.05053	0.32633	0.05158	0.11289	0.40034	0.05833
V962	0.33576	0.09283	0.08436	0.06738	0.25626	0.16341
V963	0.08976	0.59585	0.08178	0.06135	0.09568	0.07558
V964	0.14841	0.20486	0.07223	0.14928	0.35267	0.07256
V965	0.32285	0.07422	0.10298	0.29413	0.09199	0.11383
V966	0.12828	0.04862	0.0717	0.0414	0.3166	0.3934
V967	0.23512	0.43042	0.09652	0.05673	0.07863	0.10259
V968	0.14711	0.0628	0.06651	0.32227	0.32077	0.08054
V969	0.03649	0.08444	0.02038	0.06535	0.74158	0.05176
V970	0.14509	0.09336	0.33453	0.08748	0.18446	0.15508
V971	0.15847	0.34876	0.11778	0.06548	0.08754	0.22196
V972	0.23243	0.06022	0.08176	0.04205	0.20686	0.37668
V973	0.09819	0.55817	0.07759	0.09483	0.09567	0.07556
V974	0.08414	0.44751	0.07386	0.14366	0.16497	0.08585
V975	0.07327	0.37258	0.27512	0.08574	0.09871	0.09458
V976	0.22447	0.06986	0.10633	0.02948	0.06487	0.505
V977	0.09402	0.04144	0.09798	0.04573	0.47659	0.24423
V978	0.09706	0.15503	0.16903	0.20129	0.14684	0.23074
V979	0.02634	0.12119	0.10818	0.39653	0.28875	0.05901
V980	0.04207	0.06088	0.68928	0.03699	0.04739	0.12339
V981	0.09883	0.11122	0.16188	0.04263	0.30687	0.27858
V982	0.07523	0.04013	0.04387	0.29473	0.34632	0.19971
V983	0.08364	0.1992	0.07498	0.33258	0.20663	0.10296
V984	0.22979	0.09618	0.12734	0.17542	0.1454	0.22588
V985	0.1222	0.14209	0.08367	0.06184	0.32203	0.26816
V986	0.11601	0.06094	0.67897	0.02351	0.03697	0.0836
V987	0.17293	0.06404	0.09158	0.04477	0.10626	0.52041
V988	0.05238	0.16678	0.34714	0.22672	0.14209	0.06489
V989	0.47528	0.08565	0.14095	0.076	0.06961	0.15251
V990	0.13672	0.05834	0.07716	0.03277	0.27446	0.42055
V991	0.35962	0.0725	0.07673	0.10648	0.25763	0.12705
V992	0.04187	0.1201	0.37058	0.29211	0.11708	0.05827
V993	0.46336	0.08385	0.10901	0.1208	0.07381	0.14918
V994	0.18829	0.0588	0.12453	0.03506	0.06416	0.52916
V995	0.09684	0.55093	0.10693	0.0764	0.08591	0.083
V996	0.13976	0.27645	0.26374	0.09055	0.07983	0.14967
V997	0.10942	0.30207	0.11644	0.11869	0.26867	0.08472
V998	0.10746	0.41585	0.11129	0.11717	0.11639	0.13183
V999	0.11553	0.34348	0.16703	0.09333	0.11026	0.17037
V1000	0.05862	0.05367	0.66373	0.02275	0.09072	0.11051
