CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V843	0.09759	0.51164	0.07631	0.07765	0.08525	0.15156
V844	0.14965	0.06267	0.42453	0.06885	0.14152	0.15277
V845	0.02133	0.05247	0.08237	0.05484	0.72745	0.06155
V846	0.15608	0.44614	0.08913	0.05286	0.13854	0.11725
V847	0.14057	0.14162	0.23193	0.07789	0.1066	0.30139
V848	0.23185	0.07795	0.10506	0.04146	0.06459	0.4791
V849	0.10895	0.084	0.18829	0.0322	0.5154	0.07116
V850	0.30135	0.08972	0.10114	0.21214	0.11108	0.18456
V851	0.11382	0.33113	0.08828	0.18695	0.20674	0.07307
V852	0.12865	0.17001	0.28435	0.06271	0.05622	0.29806
V853	0.04573	0.13973	0.05128	0.49464	0.19711	0.07151
V854	0.0197	0.04415	0.21932	0.03786	0.63004	0.04893
V855	0.05369	0.17834	0.61973	0.03169	0.04253	0.07401
V856	0.02406	0.04915	0.5549	0.05909	0.23989	0.0729
V857	0.11206	0.5609	0.08552	0.07652	0.08786	0.07714
V858	0.02596	0.04276	0.04287	0.74186	0.0911	0.05545
V859	0.38675	0.20947	0.14126	0.06893	0.05933	0.13427
V860	0.06802	0.06164	0.55533	0.0589	0.10313	0.15298
V861	0.02145	0.12479	0.03419	0.16534	0.60802	0.04621
V862	0.23986	0.16678	0.22674	0.05959	0.06327	0.24376
V863	0.18869	0.11644	0.15358	0.10829	0.07847	0.35453
V864	0.13183	0.05713	0.08431	0.03786	0.29538	0.39349
V865	0.27798	0.07146	0.12241	0.08178	0.28951	0.15686
V866	0.12407	0.06973	0.07601	0.20303	0.15767	0.36949
V867	0.04512	0.16122	0.09413	0.50237	0.13437	0.06279
V868	0.11206	0.07435	0.51259	0.10134	0.1053	0.09436
V869	0.15581	0.20623	0.08511	0.08766	0.13024	0.33493
V870	0.4613	0.09621	0.1227	0.05266	0.07048	0.19664
V871	0.1035	0.06525	0.12504	0.35398	0.07046	0.28177
V872	0.13768	0.12594	0.08375	0.04816	0.19936	0.4051
V873	0.042	0.06948	0.0701	0.07028	0.68743	0.06072
V874	0.16292	0.06494	0.05512	0.46432	0.12997	0.12272
V875	0.03327	0.19354	0.19874	0.03452	0.47184	0.06809
V876	0.15696	0.06013	0.09171	0.14341	0.08463	0.46316
V877	0.47703	0.09732	0.11595	0.09023	0.05583	0.16364
V878	0.1748	0.11303	0.31676	0.07875	0.18757	0.12908
V879	0.03776	0.05126	0.04393	0.72828	0.09026	0.04852
V880	0.11879	0.54458	0.09656	0.06392	0.09796	0.07819
V881	0.4003	0.08783	0.26548	0.05617	0.05342	0.1368
V882	0.03019	0.05873	0.7469	0.0517	0.03415	0.07833
V883	0.08806	0.19815	0.14799	0.15241	0.26134	0.15205
V884	0.04062	0.09121	0.53565	0.03642	0.23057	0.06553
V885	0.11579	0.06605	0.19723	0.21493	0.18392	0.22208
V886	0.04772	0.29858	0.24607	0.19477	0.15003	0.06283
V887	0.01884	0.04276	0.32474	0.03662	0.51822	0.05883
V888	0.08746	0.51402	0.07882	0.06534	0.13004	0.12431
V889	0.08343	0.54227	0.07722	0.12617	0.1019	0.069
V890	0.1633	0.17806	0.07203	0.08215	0.42681	0.07764
V891	0.02225	0.04936	0.74592	0.03476	0.07641	0.0713
V892	0.02703	0.05076	0.78905	0.04342	0.03116	0.05857
V893	0.02747	0.06653	0.72627	0.03536	0.07758	0.0668
V894	0.08449	0.48353	0.06886	0.11916	0.12486	0.11911
V895	0.01076	0.04293	0.27457	0.02949	0.58964	0.05261
V896	0.013	0.04482	0.03691	0.11378	0.74064	0.05084
V897	0.09904	0.09772	0.58881	0.06156	0.08369	0.06918
V898	0.25614	0.07778	0.25836	0.06508	0.12341	0.21924
V899	0.07513	0.04683	0.6803	0.05193	0.06969	0.07612
V900	0.16659	0.07548	0.13314	0.11411	0.08067	0.43002
V901	0.12374	0.39945	0.11546	0.04667	0.0817	0.23297
V902	0.26306	0.37152	0.08944	0.05965	0.09364	0.12268
V903	0.16216	0.06201	0.09495	0.11307	0.06861	0.49918
V904	0.13187	0.45968	0.08723	0.0513	0.07992	0.19
V905	0.2648	0.06922	0.17384	0.0581	0.2791	0.15495
V906	0.30098	0.09205	0.29018	0.03611	0.05435	0.22632
V907	0.13439	0.17892	0.06136	0.43813	0.08552	0.10169
V908	0.04068	0.04246	0.53775	0.0665	0.20721	0.1054
V909	0.15617	0.14188	0.08381	0.03484	0.15989	0.42341
V910	0.01636	0.04214	0.82228	0.03486	0.02139	0.06296
V911	0.12199	0.07068	0.34071	0.03496	0.04999	0.38167
V912	0.49309	0.0997	0.11238	0.06147	0.07032	0.16304
V913	0.14771	0.0548	0.5616	0.02926	0.11645	0.09018
V914	0.34723	0.09236	0.12355	0.0404	0.06001	0.33644
V915	0.11311	0.37609	0.29127	0.07209	0.07049	0.07695
V916	0.1282	0.05583	0.07086	0.04583	0.36816	0.33112
V917	0.10976	0.4582	0.1196	0.05631	0.0782	0.17793
V918	0.06647	0.42092	0.08043	0.13761	0.21927	0.07531
V919	0.11092	0.42991	0.08355	0.05419	0.09248	0.22896
V920	0.33548	0.13253	0.09689	0.12948	0.09378	0.21184
V921	0.0333	0.04331	0.0893	0.44314	0.31102	0.07993
V922	0.01121	0.04859	0.75738	0.04318	0.08529	0.05434
V923	0.31007	0.08204	0.30506	0.13765	0.04723	0.11797
V924	0.09957	0.22554	0.06635	0.03705	0.32667	0.24481
V925	0.04418	0.29079	0.09729	0.38572	0.127	0.05502
V926	0.24161	0.08611	0.09488	0.05749	0.08061	0.4393
V927	0.02895	0.05744	0.04292	0.73452	0.08955	0.04663
V928	0.32428	0.14708	0.08706	0.04214	0.26812	0.13132
V929	0.08089	0.04854	0.05045	0.57439	0.1281	0.11764
V930	0.15849	0.15081	0.1356	0.04209	0.08085	0.43216
V931	0.10318	0.5238	0.07797	0.05513	0.09789	0.14203
V932	0.07185	0.04609	0.6603	0.03527	0.12151	0.06498
V933	0.09063	0.04894	0.15921	0.46522	0.1571	0.0789
V934	0.09702	0.46635	0.15024	0.07557	0.0976	0.11322
V935	0.08698	0.26547	0.36891	0.04325	0.07494	0.16045
V936	0.02658	0.04254	0.41096	0.08362	0.37048	0.06582
V937	0.48121	0.10674	0.12697	0.04661	0.05493	0.18353
V938	0.10441	0.50533	0.08693	0.08439	0.09074	0.12819
V939	0.07994	0.56286	0.07855	0.05732	0.14884	0.07249
V940	0.12263	0.37874	0.08322	0.07219	0.09055	0.25268
V941	0.08298	0.59946	0.07984	0.06607	0.09056	0.0811
V942	0.01652	0.05183	0.11914	0.10729	0.65818	0.04704
V943	0.0832	0.3548	0.1338	0.25343	0.09962	0.07516
V944	0.1083	0.30081	0.10582	0.15274	0.25651	0.07581
V945	0.13029	0.52482	0.07983	0.06277	0.10333	0.09897
V946	0.03761	0.04468	0.05842	0.38068	0.41121	0.0674
V947	0.14345	0.06398	0.1003	0.19591	0.07008	0.42628
V948	0.21643	0.09809	0.18788	0.07102	0.05931	0.36726
V949	0.18117	0.2953	0.12824	0.13385	0.07757	0.18387
V950	0.05143	0.05632	0.02792	0.0336	0.77614	0.05458
V951	0.21238	0.14672	0.11201	0.2532	0.16864	0.10705
V952	0.43685	0.1531	0.11979	0.06157	0.07317	0.15551
V953	0.06856	0.49586	0.11316	0.1562	0.09199	0.07424
V954	0.03155	0.04462	0.11664	0.22184	0.51314	0.07222
V955	0.06004	0.22717	0.36488	0.22866	0.05818	0.06108
V956	0.1762	0.09274	0.08816	0.10668	0.07704	0.45919
V957	0.3641	0.1351	0.1085	0.14517	0.06166	0.18547
V958	0.01566	0.04161	0.8297	0.02722	0.0283	0.05751
V959	0.17856	0.08681	0.1062	0.05555	0.07409	0.49879
V960	0.12987	0.06027	0.34961	0.16446	0.1906	0.10519
V961	0.05395	0.34204	0.05906	0.10356	0.38199	0.05941
V962	0.33782	0.1039	0.08999	0.06233	0.24004	0.16591
V963	0.09224	0.59649	0.08071	0.06065	0.09622	0.07369
V964	0.15259	0.21837	0.08007	0.14087	0.33376	0.07434
V965	0.32554	0.08396	0.10755	0.28873	0.07888	0.11533
V966	0.12826	0.05666	0.07707	0.03783	0.30342	0.39676
V967	0.23387	0.43579	0.09606	0.05626	0.07677	0.10125
V968	0.15251	0.07279	0.07592	0.31633	0.29935	0.0831
V969	0.0382	0.09837	0.03448	0.04944	0.72424	0.05528
V970	0.14743	0.10216	0.33904	0.08512	0.17146	0.15478
V971	0.15846	0.35425	0.11723	0.0653	0.08618	0.21856
V972	0.23134	0.06861	0.08502	0.04072	0.19723	0.37709
V973	0.10067	0.56061	0.07712	0.09257	0.09508	0.07394
V974	0.08731	0.45561	0.07594	0.13827	0.15781	0.08506
V975	0.07657	0.3784	0.27337	0.08446	0.09469	0.09252
V976	0.22007	0.07673	0.10565	0.03402	0.0653	0.49822
V977	0.09585	0.05077	0.10849	0.03713	0.45724	0.25052
V978	0.09923	0.16312	0.17235	0.19699	0.13806	0.23026
V979	0.03039	0.13188	0.1183	0.39172	0.26757	0.06014
V980	0.04605	0.06824	0.68544	0.04267	0.03749	0.12011
V981	0.10016	0.12034	0.16796	0.0384	0.29278	0.28036
V982	0.07814	0.04839	0.05248	0.28918	0.32697	0.20485
V983	0.08764	0.21025	0.08116	0.32583	0.19102	0.1041
V984	0.231	0.10504	0.13103	0.17141	0.13502	0.22651
V985	0.1236	0.1521	0.08948	0.05635	0.30784	0.27064
V986	0.11892	0.06892	0.67452	0.02914	0.02743	0.08107
V987	0.16981	0.07062	0.09163	0.04737	0.10599	0.51459
V988	0.05684	0.17566	0.35245	0.22245	0.12854	0.06406
V989	0.47179	0.09623	0.14261	0.07516	0.06114	0.15306
V990	0.13614	0.06617	0.08132	0.03064	0.26366	0.42207
V991	0.36293	0.08372	0.08304	0.10064	0.23978	0.12988
V992	0.04655	0.12859	0.37724	0.28799	0.10216	0.05747
V993	0.46091	0.09437	0.11127	0.1184	0.06498	0.15006
V994	0.18453	0.06528	0.12353	0.03976	0.0652	0.5217
V995	0.09921	0.5527	0.10557	0.07522	0.08629	0.08101
V996	0.14136	0.28329	0.26271	0.08991	0.07528	0.14744
V997	0.11271	0.31399	0.12172	0.11206	0.25434	0.08519
V998	0.1097	0.42211	0.11186	0.11387	0.11239	0.13006
V999	0.11728	0.34982	0.16685	0.09134	0.10671	0.16799
V1000	0.06221	0.06147	0.66206	0.02683	0.07959	0.10784
