Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V626	0	0.11732	0.03222	0	0.17012	0.25156	0.3973	0.00661	0.01898	0.00589
V627	0.17072	0.00562	0.31427	0.46061	0	0.00325	0.01618	0.00509	0.02425	0
V628	0.03438	0	0.03073	0	0	0	0.00218	0.93271	0	0
V629	0.40715	0.14801	0.05301	0.31189	0.05537	0.00062	0.00752	0.01643	0	0
V630	0.01116	0.09983	0.14716	0	0.2496	0.01683	0.00805	0	0	0.46737
V631	0	0.01366	0.09635	0.81267	0	0.02476	0.03556	0	0.01701	0
V632	0.03901	8e-04	0.47899	0	0.00214	0.25041	0.02002	0.08494	0.11561	0.00808
V633	0.00432	0	0.06427	0	0.90112	0.00517	0.02512	0	0	0
V634	0.20157	0	0.05789	0	0.20808	0.00976	0.03387	0	0.13523	0.3536
V635	0	0	0.08653	0.0013	0.17907	0.0691	0.01685	0.07772	0.02576	0.54367
V636	0.05042	0.2855	0.04659	0.02633	0.53338	0.00249	0.02515	0.008	0	0.02215
V637	0.0828	0.26449	0.02559	0	0.49529	0.0275	0.08771	0.01662	0	0
V638	0	0.10986	0.03518	0.02503	0.03578	0.23102	0.50791	0.00815	0.03227	0.0148
V639	0.00639	0	0.10922	0	0.2129	0.00088	0.03667	0	0	0.63394
V640	0.0355	0.44334	0.04251	0.04507	0.28873	0	0.00449	0.099	0.04136	0
V641	0	0.04814	0.1133	0	0	0.18546	0.58129	0.00837	0.0344	0.02904
V642	0.00094	0	0.01447	0.01468	0	0.8407	0.05704	0	0.05015	0.02202
V643	0.05741	0.42769	0.019	0	0.15936	0	0	0.33655	0	0
V644	0.00713	0	0.11864	0	0.21557	0	0.01463	0.00291	0	0.64112
V645	0.89578	0	0	0	0	0.0052	0	0.08135	0.01639	0.00127
V646	0	0	0.04621	0	0.13376	0.62871	0.03702	0.00454	0.01771	0.13206
V647	0.04988	0	0.82688	0	0	0.02221	0.08607	0.00095	0.01401	0
V648	0	0.05022	0.03425	0	0	0.17509	0.66556	0.01183	0.05626	0.0068
V649	0.10464	0.00363	0.01948	0.00356	0.19272	0.29716	0.02987	0.34892	0	2e-05
V650	0.10369	0.06689	0.01257	0.00512	0.0179	0.67195	0.05075	0	0.05823	0.01289
V651	0.84185	0	0	0	0.10656	0.05123	0.00037	0	0	0
V652	0.03337	0	0.01583	0.00237	0	0	0.00775	0.88302	0.05766	0
V653	0.05928	0	0.88139	0	0.03652	0	0	0	0.01756	0.00526
V654	0.01039	0	0.03364	0	0.57826	0	0.00314	0.37456	0	0
V655	0.03784	0	0.30857	0	0.00819	0	0.00313	0.63659	0	0.00568
V656	0.05843	0.01297	0.14155	0.00065	0.02106	0.02666	0.01945	0.13835	0.58087	0
V657	0.00807	0.01471	0.0563	0.17624	0.01977	0.0445	0.12124	0.00842	0.55075	0
V658	0.01522	0.11326	0.063	0.19975	0.0523	0.26388	0.03443	0.24583	0.01232	0
V659	0.02001	0	0.04379	0.00572	0.27699	0.00826	0.04677	0	0.59845	0
V660	0.04931	0.009	0.0965	0.49046	0.02334	0.00224	0.02393	0.00647	0.2875	0.01124
V661	0.26481	0.50984	0.00687	0	0.20783	0	0	0.00985	8e-04	0
V662	0.17589	0	0.6724	0	0.00967	0.05058	0.00779	0	0.00357	0.08011
V663	0.46139	0.01476	0.15253	0.00448	0	0.08227	0.26615	0.00682	0.0116	0
V664	0.03046	0.4959	0.02602	0	0.19664	0.00809	0.05116	0.01085	0.18086	0
V665	0	0.19374	0.08444	0.60602	0.07084	0.01065	0.02251	0.00709	0.00218	0.00253
V666	0.0064	0.42904	0.02197	0	0.53402	0	0	0.00857	0	0
V667	0.60191	0	0	0.01458	0	0.14134	0.00942	0.00409	0.22865	0
V668	0.00517	0	0.035	0	0.88418	0	0	0.07566	0	0
V669	0	0.03066	0.09435	0.78776	0.00952	0.00727	0.03905	0.0166	0.01481	0
V670	0.02307	0.00815	0.02519	0.02717	0.00268	0	0.02021	0.67386	0.21968	0
V671	0	0.00074	0.00974	0.00749	0	0.83914	0.05232	0.0276	0.05219	0.01077
V672	0.59067	0	0.05886	0.31495	0	0.00815	0.02718	0	0	0.00018
V673	0.01747	0.05054	0.04552	0	0.09204	0.48196	0.04539	0.02758	0.06584	0.17366
V674	0.02681	0.00398	0.0326	0.0132	0.03721	0.00191	0.02	2e-04	0.8641	0
V675	0	0	0.12793	0.29296	0.13984	0	0.01783	0	0	0.42144
V676	0.0062	0	0.27378	0	0	0.61079	0.03844	0	0.02958	0.04121
V677	0.94477	0	0	0	0.01312	0.00081	0	0.03942	0	0.00188
V678	0.02753	0.01001	0.0586	0.00766	0.03358	0.01799	0.01869	0	0.82594	0
V679	0.00944	0.09513	0.02369	0	0.5433	0.30118	0.02603	0	0	0.00123
V680	0.07205	0	0.10698	0	0	0	0	0.82098	0	0
V681	0.01727	0	0.16357	0	0.39305	0.0439	0.00581	0.37639	0	0
V682	0.01916	0.28721	0.12131	0.25095	0.11463	8e-05	0.01589	0.18129	0.00947	0
V683	0.05241	0.43409	0.22579	0	0.16315	0.02337	0.10119	0	0	0
V684	0.01584	0.06267	0.02238	0	0.40202	0	0.00411	0.49298	0	0
V685	0.00247	0	0.07092	0.06202	0.08345	0.17491	0.02408	0.15109	0.18637	0.24469
V686	0.31094	0.03	0	0	0.00654	0.00269	0.05297	0.59681	0	6e-05
V687	0.04672	0	0.5845	0	0.00125	0	0.00493	0	0.3626	0
V688	0.00865	0.01195	0.09026	0	0.19698	0.12835	0.17665	0	0.28485	0.1023
V689	0.99433	0	0	0	0	0.00296	0	0	0	0.00271
V690	0	0	0.13726	0	0.03062	0.60947	0.04018	0	0.02969	0.15278
V691	0.28259	0.00617	0.02283	0.04973	0.21308	0.14262	0.12804	0.15067	0	0.00427
V692	0.47018	0.28511	0.0086	0.06366	0.15506	0.00672	0.00314	0.00753	0	0
V693	0	0.07529	0.05913	0	0.40862	0.03412	0.01449	0.03275	0	0.3756
V694	0	0.04898	0.05143	0.09608	0.03087	0.1395	0.53792	0.04868	0.04113	0.0054
V695	0	0.0259	0.08644	0.63829	0	0.02548	0.06529	0.14904	0.00956	0
V696	0.07631	0	0.0199	0	0.05778	0	0.00037	0.62194	0	0.2237
V697	0.01449	0.00753	0.04287	0.23494	0	0	0.02277	0.67741	0	0
V698	0.00978	0.59749	0.04861	0	0.32233	0	0	0.00055	0	0.02125
V699	0.00902	0	0.26632	0.39739	0.29034	0.00993	0.01557	0.00452	0	0.00691
V700	0.03758	0	0.75077	0	0	0.18244	0.01458	0	0.01463	0
V701	0.01042	0.62323	0.06115	0.00857	0.25162	0.00693	0.01606	0.00198	0.01446	0.0056
V702	0.00756	0.51121	0.0721	0	0.21613	0.10676	0.00997	0.02433	0	0.05194
V703	0.05425	0.4498	0.03818	0	0.21839	0.04822	0.13837	0.03966	0	0.01313
V704	0.01073	0	0.05107	0	0.30963	0	0.00299	0.45302	0	0.17256
V705	0.00785	0.04043	0.03212	0	0.02542	0.04942	0.2668	0.45276	0	0.1252
V706	0.0264	0	0.0053	0	0	0	0.00261	0.96569	0	0
V707	0	0.0496	0.09436	0.55587	0.08203	0.00046	0.02304	0.02459	0	0.17003
V708	0.00918	0.50228	0.12338	0	0.2017	0.02773	0.09326	0	0	0.04247
V709	0	0	0.08277	0	0.22611	0.00278	0.01131	0.01443	0	0.6626
V710	0.00825	0.5718	0.01386	0	0.226	0.14189	0.00913	0.00834	0.01896	0.00176
V711	0.0638	0.04633	0.0216	0	0	0.2494	0.56602	0	0.0371	0.01576
V712	0.27252	0	0.00976	0.01315	0	0.21814	0.01714	0.46929	0	0
V713	0.04038	0	0.44783	0	0	0	0.00976	0.16878	0.33325	0
V714	0	0	0.10092	0.0676	0.19404	0	0.01187	0.0231	0	0.60246
V715	0.02994	0	0.29422	0	0.53937	0	0	0.13647	0	0
V716	0	0.03446	0.08481	0.01998	0.22365	0.01084	0.01184	0.00283	0	0.61158
V717	0.02313	0.00682	0.05671	0.0103	0.07568	0.01746	0.08298	0	0.72693	0
V718	0.00442	0	0.01747	0.0421	0	0.71387	0.05446	0.12482	0.03565	0.00721
V719	0.00751	0	0.29731	0	0.1996	0	0.00945	0.08778	0	0.39836
V720	0	0.00935	0.08559	0.65745	0.00101	0.19039	0.03481	0	0.02139	0
V721	0.04887	0.00158	0.04531	0.09741	0.04213	0.0039	0.02264	0.11534	0.62281	0
V722	0.15763	0.01411	0.08737	0.56167	0.00611	0.01466	0.02109	0.10146	0.01029	0.02562
V723	0.36615	0	0.2394	0.00228	0.00219	0.05971	0.01604	0.2283	0.03337	0.05257
V724	0.15967	0.00725	0.07506	0.42555	0.01743	0.01016	0.02061	0	0.28426	0
V725	0.1357	0.01204	0.10696	0.52781	0.0439	6e-05	0.01995	0.0459	0	0.1077
V726	0.00405	0	0.03396	0	0.8597	0.0351	0.00207	0.06512	0	0
V727	0.01257	0	0.07686	0.00352	0.12297	0	0.01555	0.00584	0.44823	0.31446
V728	0	0	0.08344	0	0.2364	0	0.02003	0	0	0.66013
V729	0.02179	0.2756	0.02906	0.00156	0.12799	0	0.02014	0.01048	0.5134	0
V730	0.00412	0	0.08662	0	0.23783	0	0.00906	0	0	0.66237
V731	0.01435	0.00354	0.08208	0	0.24097	0	0.01383	0	0	0.64525
V732	0.00739	0.39	0.05612	0.11103	0.14724	0	0.02313	0.2355	0.02604	0.00354
V733	0	0.34283	0.06496	0.4386	0.13366	6e-04	0.01593	0	0	0.00342
V734	0.00546	0.07589	0.0563	0	0.10535	0.38769	0.13786	0.01222	0.21733	0.0019
V735	0.02872	0.00469	0.55692	0	0	0.36385	0.02261	0	0.0232	0
V736	0.15857	0.57728	0	0	0.21861	0.01194	0.03305	0.00055	0	0
V737	0.03399	0	0.62359	0	0.21012	0.02581	0.10044	0.00164	0.00441	0
V738	0	0	0.0234	0	0.36166	0.52301	0.0298	0	0.05711	0.00503
V739	0.205	0.04755	0	0	0.0055	0	0.02297	0.71898	0	0
V740	0.26713	0	0.05284	0	0.15278	0	0.00538	0	0	0.52188
V741	0.00941	0.25016	0.03139	0	0.64335	0	0.00202	0.00869	0.05498	0
V742	0.00342	0	0.30937	0.02034	0.27889	0.0036	0.00863	0.00188	0	0.37387
V743	0.87531	0	0	0	0.06742	0.01342	0.04289	0	0	0.00097
V744	0.0632	0	0.92832	0	0	0	0	0.00088	0.0076	0
V745	0.01703	0.03217	0.14788	0.19816	0.00502	0.03702	0.15625	0.00777	0.3987	0
V746	0.10026	0	0.12389	0	0.22538	0	0.00648	0.00133	0	0.54267
V747	0.02469	0.5727	0.01392	0	0.29769	0	0	0.0545	0	0.03651
V748	0.60762	0	0	0	0.08177	0	0.00157	0	0.0431	0.26594
V749	0.09527	0	0.87657	0	0.01228	0.00071	0.00532	0	0.00985	0
V750	0.02412	0.0058	0.06024	0	0.14002	0.04941	0.21483	0.00379	0	0.50179
V751	0.32939	0	0.44408	0	0.03487	0.07857	0.01646	0.03137	0.03299	0.03228
V752	0.03452	0.00075	0.01854	0	0	0	0.02715	0.77192	0.14587	0.00125
V753	0.20939	0	0.07052	0	0.13557	0	0.00982	0	0.16933	0.40536
V754	0.0048	0.01355	0.23687	0.03843	0.45955	0.04684	0.14968	0	0.04604	0.00423
V755	0.98158	0	0	0	0	0.0096	0	0	0	0.00882
V756	0.02186	0	0.03824	0	0.64349	0	0.00435	0.10793	0.18415	0
V757	0.01443	0	0.64485	0.30964	0	0.00286	0.01293	0.00399	0.0113	0
V758	0	0.04866	0.02956	0.00055	0	0.1818	0.68544	0	0.04746	0.00653
V759	0.08055	0	0.07863	0	0.14666	0.00574	0.07003	0.09059	0	0.5278
V760	0.02697	0.01156	0.03103	0.01327	0.03646	0.00185	0.01945	9e-05	0.85932	0
V761	0.02623	0.00768	0.05716	0.00373	0.06105	0	0.02223	0.02952	0.75184	0.04056
V762	0.00772	0.28626	0.02852	0	0.17115	0.35228	0.02119	0	0	0.13288
V763	0.18579	0.06656	0	0	0.03639	0.48659	0.04122	0.06135	0.10104	0.02107
V764	0.02136	0.17274	0.07831	0.11421	0.30922	0	0.02137	0.2526	0	0.03019
V765	0	0	0.0166	0	0	0.83852	0.06216	0.0169	0.04988	0.01594
V766	0	0.08286	0.03739	0	0.01032	0.17794	0.59592	0	0.07159	0.02398
V767	0.02948	0.00182	0.00787	0	0	0.02952	0.07847	0.81772	0.02558	0.00954
V768	0.00898	0	0.06933	0.01888	0.46671	0.07872	0.05073	0.17671	0.12702	0.00292
V769	0.00937	0.00665	0.03749	0	0.02308	0.34101	0.02756	0.4217	0.05074	0.08241
V770	0.01832	0.31966	0.13165	0.21117	0.12206	0.08938	0.019	0.04628	0.03888	0.0036
V771	0	0.01359	0.09415	0.78141	0.0549	0.00524	0.02851	0	0.02221	0
V772	0.02163	0.2846	0.03414	0	0.37387	0.0063	0.01537	0	0.21865	0.04544
V773	0	0.01605	0.08841	0.68008	0.02714	0.07117	0.03006	0.01382	0.01928	0.054
V774	0.08295	0.02196	0.12329	0.02566	0.05933	0.11426	0.04822	0.00559	0.50632	0.01241
V775	0.01162	0	0.10224	0	0.48716	0.37583	0.02104	0	0	0.00212
V776	0	0.03137	0.009	0	0.00195	0.83774	0.05133	0	0.05153	0.01708
V777	0.10483	0.27363	0.06924	0.42525	0.09817	0.00978	0.01904	0	6e-05	0
V778	0.0516	0	0.88273	0	0	0.01065	0.04292	0	0.0121	0
V779	0.02873	0.02341	0.04342	0.00596	0.02718	0.2698	0.09505	0.19583	0.2428	0.06782
V780	0.00575	0.64971	0.03454	0.0488	0.25937	0	0.00023	0.00159	0	0
V781	0.01777	0.01093	0.04363	0.0092	0.01594	0.45899	0.04815	0.09739	0.291	0.00701
V782	0.00701	0.63711	0.02984	0.00253	0.24696	0.00483	0.04142	0.0303	0	0
V783	0.01626	0.02814	0.11747	0	0.82662	0	0.00471	0.00569	0	0.00111
V784	0.00604	0.53617	0.01807	0	0.1939	0.03915	0.16387	0.01152	0.02925	0.00204
V785	0.11946	0	0	0	0	0	0.00405	0.87648	0	0
V786	0	0.01525	0.09161	0.37888	0.01479	0.01745	0.02366	0.01687	0.44148	0
V787	0.0155	0	0.35926	0	0.08984	0.02303	0.0145	0.1475	0.02681	0.32356
V788	0.01592	0.01944	0.04	0	0.5583	0.18997	0.01485	0	0.16152	0
V789	0.90242	0	0.00417	0.08215	0	0.01126	0	0	0	0
V790	0.02426	0.00178	0.03354	0.01711	0.03479	0.06846	0.02199	0	0.7955	0.00257
V791	0.07609	0	0.80966	0	0.05136	0.00455	0	0.05431	0.00402	0
V792	0.03526	0	0.32103	0	0	0	0	0.6437	0	0
V793	0.03766	0.00128	0.28726	0	0.25813	0.04364	0.11814	0.01387	0.0064	0.23361
V794	0.03752	0.04855	0.04556	0.0023	0	0.16346	0.58163	0	0.0304	0.09058
V795	0	0.01642	0.29088	0.31792	0.01779	0.06605	0.19074	0	0.02281	0.07738
V796	0.03909	0	0.28052	0.25363	0.02858	0.06151	0.02668	0.21394	0.00714	0.08892
V797	0.00137	0.05702	0.17725	0.01746	0.10566	0.10437	0.39931	0.00859	0.12004	0.00893
V798	0.02307	0	0.08042	0.0174	0.00843	0.73577	0.04262	0	0.03413	0.05816
V799	0.02133	0	0.02496	0.00912	0.00392	0.28775	0.02456	0.62056	0.00656	0.00125
V800	0.15922	0.05726	0.31749	0	0.12995	0.01263	0.00544	0.01383	0.2527	0.0515
V801	0.00417	0.54745	0.01518	0	0.19466	0.04822	0.16769	0.02111	0	0.00152
V802	0.61916	0	0	0	0.08623	0	0	0	0	0.29461
V803	0.08757	0.03034	0.07584	0	0	0.11729	0.44914	0.00882	0.20763	0.02336
V804	0.15759	0.34999	0.00874	0	0.17154	0	0.00501	0.24593	0	0.06119
V805	0.44082	0	0	0	0	0.50588	0.02715	0	0.02407	0.00208
V806	0.04171	0.00352	0.00411	0	0	0	0.01284	0.92936	0	0.00847
V807	0.05232	0	0.76077	0	0.03499	0	0	0	0.01063	0.14129
V808	0.00854	0.00669	0.0715	0.27096	0.01966	0.00127	0.02209	0.00831	0.59098	0
V809	0.0262	0.00474	0.0279	0	0	0	0.00513	0.91967	0.0134	0.00295
V810	0	0	0.07931	0.37465	0.52563	0.00157	0.01352	0.00532	0	0
V811	0.6586	0	0	0	0	0.32843	0.01121	0	0	0.00176
V812	0.01789	0.01997	0.02713	0	0.00486	0.04701	0.22642	0.24296	0.41375	0
V813	0.00271	0.06116	0.02838	0	0	0.17177	0.6518	0	0.07747	0.00671
V814	0.00533	0.02015	0.03312	0	0.01163	0.56213	0.03606	0.28555	0.02927	0.01676
V815	0.0249	0.18131	0.01084	0	0.09265	0	0.00275	0.61218	0	0.07536
V816	0.00448	0	0.08185	0	0.22401	0.02941	0.0128	0.00297	0	0.64448
V817	0.0285	0.00695	0.03458	0.07161	0.01016	0	0.07165	0.44886	0.32769	0
V818	0.00851	0	0.21192	0.0295	0.36685	0	0.01691	0.00214	0	0.36417
V819	0.05085	0.03727	0.03668	0.03427	0	0.14963	0.57714	0.06255	0.04852	0.00308
V820	0	0	0.09094	0.37387	0.47579	0.00128	0.01546	0.01556	0.02709	0
V821	0.02509	0	0.018	0	0	0	0.00726	0.94965	0	0
V822	0	0.03961	0.04603	0.18401	0	0.1416	0.53736	0	0.03247	0.01892
V823	0.03975	0	0.51599	0	0.07496	0.02224	0.01451	0.03154	0.13802	0.163
V824	0	0.00617	0.07573	0.46264	0.00048	0.18942	0.03263	0.04418	0.18638	0.00238
V825	0.00965	0.64233	0.04548	0	0.25467	0.01809	0.02828	0.00151	0	0
V826	0.01283	0.60515	0.01888	0	0.25176	0	0.00244	0.00218	0.10206	0.0047
V827	0.23071	0.35931	0.02337	0	0.3489	0	0.00175	0.03596	0	0
V828	0.02102	0.58535	0.02508	0	0.25822	0.01882	0.00385	0.00172	0.08596	0
V829	0.02851	0	0.30779	0	0.04995	0.02366	0.01757	0.00466	0.46031	0.10756
V830	0.17904	0	0.07993	0.14665	0.13395	0.00731	0.01814	0	0.27851	0.15646
V831	7e-04	0.09374	0.03533	0.00208	0.26875	0.47601	0.03322	0.08203	0.0038	0.00433
V832	0.00835	0.01437	0.05376	0.00831	0	0.53334	0.19832	0	0.17919	0.00435
V833	0.0169	0.0492	0.00932	0	0	0.02024	0.18045	0.71605	0.00784	0
V834	0	0	0.05748	0	0.75387	0	0.00204	0	0	0.18661
V835	0.00933	0	0.15075	0.00755	0.29128	0	0.03479	0.35349	0	0.1528
V836	0.93505	0	0	0	0	0.01584	0.04911	0	0	0
V837	0.07886	0.17084	0.48979	0	0.18314	0.03868	0.00678	0.01254	3e-05	0.01935
V838	0.31006	0	0.06074	0	0.00172	0.1857	0.01465	0.12529	0.30185	0
V839	0.01107	0	0.04703	0	0	0.42499	0.03421	0.43522	0.04489	0.00259
V840	0.02582	0	0.00736	0	0	0	0.00731	0.94447	0	0.01505
V841	0	0.01704	0.18005	0.62853	0.03986	0.01204	0.02489	0	0.09758	0
V842	0	0.00378	0.48824	0.40788	0	0.01655	0.06861	0	0.01495	0
V843	0.05907	0.06784	0.0414	0	0.55344	0.01199	0.05846	0	0.20537	0.00242
V844	0	0.00462	0.09677	0.3229	0.14032	0	0.02342	0	0	0.41197
V845	0	0.00935	0.08614	0.67782	0	0.00583	0.0263	0.17836	0.01619	0
V846	0.06133	0	0.91647	0	0	0.00112	0.00911	0	0.01197	0
V847	0.00731	0	0.23132	0	0	0.67556	0.03744	0	0.04323	0.00515
V848	0.79958	0.00373	0	0	0.05376	0.05288	0.00907	0.00562	0.06113	0.01424
V849	0.03049	0.14032	0.41446	0	0.20617	0.00183	0.00182	0.03183	0	0.17309
V850	0	0.00552	0.06668	0	0.17177	0.10787	0.12138	0.00236	0.03851	0.48592
V851	0.03188	0.08222	0.42198	0	0.03922	0	0	0.40194	0	0.02277
V852	0.01337	0.13329	0.03193	0	0.81614	0.00527	0	0	0	0
V853	0.36927	0	0.62405	0	0	0.00668	0	0	0	0
V854	0.86265	0	0	0	0	0.07726	0.06009	0	0	0
V855	0.02658	0.01247	0.19859	0	0.00092	0.05203	0.01103	0.6914	0	0.00697
V856	0.44068	0.09262	0	0	0.04165	0.12217	0.10704	0.15925	0	0.03659
V857	0	0	0.12621	0	0.23137	0	0.00937	0	0	0.63305
V858	0.34753	0	0.01233	0	0.09183	0.41226	0.0203	0.00788	0.10679	0.00108
V859	0.02726	0.00167	0.04366	0.09931	0.00108	0.009	0.01694	0.54611	0.25497	0
V860	0.0192	0.03573	0.65288	0.25409	0.00531	0.00177	0.0112	0	0.01981	0
V861	0.81534	0.07746	0	0.06935	0.03414	0.00181	0	0	0	0.0019
V862	0.10008	0.17452	0.03275	0.00264	0.10339	0.02652	0.03065	0	0.51798	0.01146
V863	0	0.02206	0.31531	0.10738	0	0.11746	0.40676	0.00723	0.02381	0
V864	0.00384	0.04259	0.142	0	0.19587	0.01183	0.01702	0	0.0724	0.51444
V865	0.01726	0.03224	0.13581	0.17868	0.15642	0.00865	0.03426	0.00259	0	0.43409
V866	0	0.04194	0.1377	0	0	0.1594	0.60883	0.00952	0.0378	0.0048
V867	0.0476	0.08182	0.71358	0	0.06497	0	0.00247	0.08707	0.0025	0
V868	0.02869	0.02435	0.09782	0.00924	0.03777	0.00079	0.01689	0	0.78444	0
V869	0.49094	0.03879	0.1751	0	0.12891	0	0	0.01353	0	0.15274
V870	0.23554	0	0.55408	0	0.00104	0.0081	0.00524	0	0.19601	0
V871	0.28467	0	0.01932	0	0.69601	0	0	0	0	0
V872	0.54166	0	0.02608	0	0.17343	0.13602	0.09056	0.00381	0.01752	0.01092
V873	0.02095	0	0.14581	0	0.39375	0.00385	0.00898	0	0.19514	0.23152
V874	0.01277	0.58153	0.03197	0	0.23809	0.00431	0.00849	0.01133	0.11151	0
V875	0.05329	0.17904	0.64524	0	0.07326	0	0	0	0.04917	0
V876	0.01024	0.59284	0.03455	0.11711	0.24187	0	0.00238	0.00101	0	0
V877	0	0.02175	0.0551	0	0.23831	0.05345	0.23588	0.1009	0	0.29461
V878	0.00811	0	0.14319	0.25525	0.1765	0	0.02152	0.00391	0.07233	0.31919
V879	0.03302	0	0.02817	0	0.04253	0	0.04722	0.67833	0	0.17071
V880	0.00288	0	0.17458	0	0	0.7318	0.04129	0	0.03735	0.01211
V881	0.01401	0.01947	0.08233	0.0352	0.06693	0.05359	0.15523	0	0.50759	0.06566
V882	0.0042	0	0.01438	0	0.11382	0.77105	0.04414	0.00542	0.03733	0.00965
V883	0.00664	0	0.06598	0.07899	0.83643	0.00683	0.0039	0	0	0.00122
V884	0.05189	0.6213	0.01885	0	0.29828	0	0	0.00073	0	0.00894
V885	0	0.02898	0.01563	0.01203	0.06149	0.75227	0.04403	0	0.07077	0.0148
V886	0.02311	0	0.0104	0	0.00402	0.05683	0.02856	0.74117	0.1359	0
V887	0.01638	0.01883	0.04014	0.03861	0.23619	0	0.00196	0.64789	0	0
V888	0.0082	0	0.07075	0.15345	0.64778	0.00209	0.01878	0.00648	0.09247	0
V889	0.0895	0	0.00541	0	0.03698	0.77577	0.04722	0	0.03582	0.00929
V890	0.69356	0.02338	0	0	0.01336	0.05012	0.03479	0.01545	0.16933	0
V891	0.13258	0	0.02642	0	0.74206	0.01774	0.00236	0.06476	0	0.01408
V892	0.00817	0.67836	0.01256	0	0.27491	0.00998	0.00043	0.01143	0	0.00415
V893	0	0.02585	0.12093	0.20419	0.13389	0.04297	0.04233	0.05587	0	0.37398
V894	0.00418	0.02621	0.07093	0	0.19125	0.1457	0.01866	0	0	0.54307
V895	0	0.01467	0.09765	0.8086	0.01261	0.0054	0.0299	0	0.01617	0.015
V896	0	0.01746	0.06676	0.04425	0.2061	0.24419	0.17297	0.0017	0.00742	0.23916
V897	0.02438	0.00014	0.66835	0.15697	0	0.05981	0.01139	0.06764	0.01132	0
V898	0.10121	0.05894	0.16625	0.23521	0.36591	0.01297	0.05738	0	0	0.00214
V899	0.0131	0.05096	0.08698	0.02629	0.22109	0	0.01429	0	0	0.58727
V900	0	0	0.08524	0	0.23166	0	0.00957	0.0036	0	0.66994
V901	0.02066	0.00358	0.08733	0.06612	0.09921	0.02287	0.02714	0.03686	0.42636	0.20986
V902	0.01786	0.00219	0.04603	0.10285	0.03018	0	0.05641	0.60683	0.01785	0.11981
V903	0.01231	0	0.2114	0	0.7587	0.00657	0.00415	0	0	0.00687
V904	0.06036	0	0.77583	0	0.12728	0.00231	0.01357	0	0.02066	0
V905	0.00336	0	0.08335	0	0.22126	0.02169	0.0166	0	0	0.65373
V906	0.21727	0	0.00032	0	0.00529	0	0.00255	0.65547	0.11911	0
V907	0	0.00246	0.09819	0.44946	0.12571	0	0.01896	0.30521	0	0
V908	0.44569	0.02178	0	0	0	0.11595	0.39125	0.0079	0.01666	0.00077
V909	0.76362	0.17651	0	0	0.05987	0	0	0	0	0
V910	0.01722	0.03793	0.09563	0	0.81739	0.01527	0.00723	0.00614	0	0.00318
V911	0.82268	0	0	0	0	0.00235	0.02203	0.13975	0.01302	0.00018
V912	0.032	0	0.73253	0	0.05554	0	0.0035	0.00104	0.00073	0.17465
V913	0.00437	0.05677	0.03015	0	0.12502	0.15918	0.56689	0.00987	0.04075	0.007
V914	0.00371	0.47819	0.01894	0	0.16079	0.06847	0.23584	0.00093	0.02982	0.00331
V915	0	0.02686	0.17543	0.46659	0	0.0675	0.22895	0.0174	0.01727	0
V916	0.11898	0.10583	0.06364	0.07998	0.08532	0.05341	0.0442	0.05949	0.27975	0.10941
V917	0.12322	0	0.00741	0	0.42549	0	0.00102	0.44286	0	0
V918	0.90253	0	0	0	0	0.00849	0	0.00733	0.08165	0
V919	0	0.06813	0.1107	0.05647	0.02762	0.64376	0.04301	0	0.03803	0.01228
V920	0.02681	0.00277	0.03306	0.01754	0.03395	0	0.01832	0.05102	0.81652	0
V921	0.35078	0	0.01506	0	0.37183	0.03639	0.11279	0	0	0.11314
V922	0	0	0.07941	0.32809	0.54327	0.01861	0.0192	0	0.00885	0.00256
V923	0.01477	0	0.08303	0.00299	0.18729	0.07635	0.0261	0	0.03023	0.57923
V924	0.00186	0.0063	0.18737	0	0.26681	0.06674	0.26715	0.02802	0.01628	0.15947
V925	0.03288	0.00898	0.05083	0.01037	0.0884	0.00575	0.04112	0	0.71944	0.04223
V926	0.01542	0.03018	0.04737	0.10031	0.05267	0.09252	0.0228	0	0.62166	0.01707
V927	0.08299	0	0.54112	0	0.04288	0.18375	0.00981	0.1315	0.00794	0
V928	0.02294	0.06479	0.04335	0.01881	0.05605	0.02348	0.05048	0.02963	0.69048	0
V929	0	0.00553	0.09535	0.33424	0.11132	0.00097	0.01978	0.13619	0.00925	0.28737
V930	0.00637	0.03949	0.1117	0	0	0.16196	0.61726	0.02326	0.03596	0.004
V931	0	0	0.06098	0.05707	0.80647	0.0141	0.06139	0	0	0
V932	0.01678	0.17949	0.03837	0	0.16329	0.0438	0.11048	0.32522	0	0.12257
V933	0.15837	0.10287	0.04867	0	0.14413	0	0.0404	0.36127	0.12499	0.0193
V934	0.01842	0	0.10419	0	0.47305	0.00472	0.01661	0	0	0.38301
V935	0.02461	0.04471	0.0051	0	0.01173	0	0.00563	0.90558	0	0.00263
V936	0.013	0.00112	0.02721	0	0.47247	0.05137	0.22773	0.20102	0	0.00608
V937	0.00284	0	0.04481	0	0.85714	0.00241	0.02066	0.00576	0	0.06638
V938	0	0.00743	0.21629	0.54399	0.04906	0.03715	0.05849	0.00376	0.0078	0.07602
V939	0.75712	0	0.06928	0	0	0.13877	0.0025	0	0.03106	0.00127
V940	0.00909	0	0.28151	0	0.03141	0.28674	0.02158	0.23579	0.0123	0.12158
