mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V981	0.07946	0.11528	0.0735	0.13424	0.59752
V982	0.31417	0.38933	0.14086	0.08669	0.06896
V983	0.52244	0.23519	0.0317	0.08912	0.12154
V984	0.14135	0.10272	0.11511	0.54786	0.09295
V985	0.04035	0.11168	0.09458	0.71425	0.03914
V986	0.38099	0.21436	0.30008	0.06576	0.0388
V987	0.03931	0.29978	0.53231	0.09863	0.02997
V988	0.06873	0.18004	0.42363	0.27985	0.04775
V989	0.04155	0.0998	0.02082	0.14443	0.6934
V990	0.10677	0.35078	0.03097	0.19402	0.31747
V991	0.06074	0.15417	0.11468	0.1253	0.5451
V992	0.66853	0.17041	0.03089	0.09186	0.0383
V993	0.0216	0.17227	0.47199	0.17691	0.15722
V994	0.05398	0.75575	0.06716	0.09691	0.0262
V995	0.01626	0.23986	0.4854	0.14281	0.11567
V996	0.03853	0.05865	0.09256	0.57263	0.23763
V997	0.2057	0.15245	0.15705	0.10076	0.38403
V998	0.03586	0.07774	0.0181	0.79216	0.07615
V999	0.10652	0.09531	0.11599	0.52663	0.15554
V1000	0.01185	0.22604	0.68567	0.05705	0.0194
