Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V930	0.00022	0.05468	0.10425	0	0	0.16437	0.58217	0.05411	0.0402	0
V931	0	0.01814	0.07301	0.05188	0.77325	0.01832	0.06539	0	0	0
V932	0.00996	0.16531	0.05496	0	0.15207	0.05479	0.10059	0.34456	0	0.11777
V933	0.14838	0.09552	0.06251	0	0.13915	0.00343	0.03269	0.38202	0.11686	0.01945
V934	0.00968	0.01294	0.12093	0	0.45202	0.00565	0.0071	0	0	0.39168
V935	0.01364	0.02835	0.00261	0.0331	0.01724	0	0	0.90507	0	0
V936	0.00917	0.02008	0.03674	0	0.42231	0.06571	0.22492	0.21912	0	0.00195
V937	0.00112	0.00561	0.05635	0	0.83916	0.00556	0.02059	0.00576	0	0.06586
V938	0	0.01751	0.21615	0.52826	0.04979	0.03794	0.05822	0.01447	0.00762	0.07004
V939	0.75136	0	0.07506	0	0	0.13205	0.00789	0	0.03143	0.00221
V940	7e-04	0	0.2775	0.01021	0.03903	0.27579	0.02538	0.24837	0.00707	0.11594
V941	0	0.06409	0.04468	0.04053	0.06479	0.16432	0.54194	0.0282	0.04573	0.00571
V942	0.28725	0.00608	0.07503	0	0.13655	0.00086	0	0.01972	0	0.47452
V943	0.08081	0	0.9073	0	0	0	0	0	0.01188	0
V944	0	0.08427	0.04413	0.20451	0	0.14021	0.45851	0.03776	0.03019	4e-04
V945	0.00832	0	0.03491	0	0.49681	0	0	0.45996	0	0
V946	0.37159	0.05133	0	0	0.36469	0	0	0.20524	0	0.00716
V947	0.01368	0.00366	0.04221	0.11818	0.04385	0.03285	0.0209	0	0.72468	0
V948	0.00298	0.07517	0.09848	0.21924	0.09157	0.00682	0.01544	0.07122	0.41909	0
V949	0.10212	0.06189	0.58775	0	0.03162	0.06586	0.07205	0.00307	0.07565	0
V950	0.04715	0	0.02581	0.02319	0.03158	0	0.00359	0.47506	0.37067	0.02295
V951	0.01037	0.58873	0.05723	0.07681	0.24538	0.01616	0.00413	0.0012	0	0
V952	0.05421	0.04073	0.79841	0	0.04787	0	0	0	0.00804	0.05074
V953	0.3718	0	0	0	0	0.53318	0.05079	0.03847	0.00139	0.00437
V954	0.00297	0.31401	0.04489	0	0.30699	0.23869	0.09176	0.00068	0	0
V955	0.91311	0	0	0	0.0049	0	0	0.06515	0	0.01685
V956	0	0.00987	0.06184	0	0.16102	0.25868	0.02994	0	0.00458	0.47407
V957	0.03198	0.64431	0.03301	0	0.2582	0.01576	0.00787	0.00887	0	0
V958	0.33657	0.40391	0	0	0.16961	0.07016	0.00097	0.01845	0	0.00034
V959	0	0.0518	0.0176	0	0	0.34973	0.50021	0.03623	0.04442	0
V960	0	0.02085	0.16933	0	0.1906	0	0	0.0483	0	0.57092
V961	0.08001	0	0.62503	0	0.02082	0	0.00328	0	0.24879	0.02207
V962	0	0.01865	0.06761	0	0.55659	0.01524	0.06498	0	0	0.27694
V963	0	0.0083	0.04322	0.04427	0.0569	0.58125	0.06578	0.01406	0.18214	0.0041
V964	0.03745	0	0.014	0.02614	0	0.0052	0.02886	0.88278	0	0.00557
V965	0.28191	0.02256	0.05599	0.40758	0	0.04421	0.15268	0.02294	0.01213	0
V966	0.00112	0.06028	0.16298	0.27076	0.03745	0.0404	0.02344	0.11008	0.29348	0
V967	0.08258	0	0.03516	0.02578	0	0	0	0.85426	0.00222	0
V968	0.59183	0.05412	0	0	0.02346	0.00168	0	0.32892	0	0
V969	0.02193	0	0.5106	0	0.42282	0	0	0.00053	0	0.04412
V970	0	0	0.01348	0.01321	0.00125	0.80741	0.10894	0	0.04081	0.01489
V971	0.00114	0.39193	0.03447	0	0.13167	0.09572	0.31313	0.03002	0.00194	0
V972	0.01682	0.03104	0.07892	0.39981	0	0.05569	0.19958	0.02134	0.19679	0
V973	0.84744	0.10175	0	0	0.04294	0.00494	0	0.00293	0	0
V974	0.22054	0	0.00244	0	0	0.67557	0.06886	0.00608	0.01333	0.01317
V975	0.00456	0	0.16721	0	0	0.7133	0.07801	0	0.03691	0
V976	0.06758	0.00715	0.07225	0.39172	0.23058	0.18699	0.03502	0.00112	0.00758	0
V977	0.12492	0.02102	0.09597	0.70825	0.00013	0.00727	0.02919	0.00567	0.00758	0
V978	0.29725	0	0	0	0	0.5532	0.12851	0.00176	0.01928	0
V979	0.03673	0	0.60019	0	0.3326	0.02034	0.00408	0	0.00606	0
V980	0	0.02846	0.17954	0.05341	0.08964	0.5597	0.06089	0.00472	0.02364	0
V981	0.36595	0.04359	0	0	0	0.12381	0.41838	0.02482	0.02346	0
V982	0.87417	0	0	0	0.01338	0.01006	0.00481	0.02443	0.07315	0
V983	0.02399	0.00196	0.04407	0.36142	0.00297	0.0067	0.01366	0.54523	0	0
V984	0	0.01005	0.24253	0.0671	0.16923	0	0	0.00931	0	0.50178
V985	0	0	0.03757	0.03633	0.19238	0.63345	0.06834	0	0.01388	0.01805
V986	0.14607	0.10258	0.06725	0	0.12663	0.04524	0.01415	0	0.38398	0.1141
V987	0.01132	0.02191	0.02222	0.00931	0.00321	0.06827	0.24462	0.50078	0.11032	0.00806
V988	0	0.04739	0.08553	0.0235	0.21597	0	0.00063	0.15745	0.03481	0.43473
V989	0	0.00697	0.06896	0.52448	0	0.31239	0.05784	0.01196	0.0174	0
V990	0	0	0.00511	0.017	0	0.8272	0.10305	0	0.04589	0.00175
V991	0.01342	0.44016	0.04004	0.00418	0.19885	0	0.00498	0	0.29837	0
V992	0	0.03543	0.07475	0	0.09899	0.19851	0.19022	0.01847	0.02048	0.36315
V993	0.04976	0.19236	0.4245	0.01529	0.11428	0.01353	0.01433	0.12425	0.00526	0.04645
V994	0.03075	0.55961	0.18409	0	0.22555	0	0	0	0	0
V995	0	0.0079	0.11647	0.25291	0.25201	0.24698	0.03752	0.00817	0.05936	0.01868
V996	0	0.04358	0.05258	0.12883	0.0697	0	0	0.59906	0	0.10624
V997	0	0.00596	0.0677	0	0.15728	0.19659	0.02787	0.00856	0.00207	0.53397
V998	0.05052	0	0.03004	0.0472	0.17758	0.00633	0	0.68833	0	0
V999	0	0	0.02805	0.00725	0.03364	0.71321	0.08148	0.03655	0.02247	0.07735
V1000	0	0.01652	0.08418	0.1488	0.12748	0	0.00846	0	0.31177	0.3028
