Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V584	0.02163	0.03928	0.6166	0.05577	0.13057	0.01576	0.01331	0.04764	0.03537	0.02408
V585	0.02693	0.00907	0.34577	0.13769	0	0.00507	0.00037	0	0.11867	0.35643
V586	0.46124	0.02581	0.06687	0.00495	0.05213	0.00774	0.00876	0.00829	0.35508	0.00914
V587	0.05767	0.54758	0	0.00623	0	0.13484	0.03168	0	0.0033	0.21871
V588	0	0.00895	0.02467	0.01581	0.0174	0.06702	0.82266	0.00159	0	0.04189
V589	0.0862	0.1806	0.02851	0	0.00971	0.29778	0.13376	0.19646	0.04119	0.0258
V590	0.00286	0.85706	0	0.01082	0.03803	0.00825	0.06026	0	0.01654	0.00619
V591	0.02236	0.06724	0.10901	0.24542	0.02039	0.46067	0.0601	0	0.00402	0.01078
V592	0	0.1478	0	0	0.73495	0.00759	0	0	0.00049	0.10917
V593	0.0143	0.0338	0.01343	0.00492	0	0.05474	0.01516	1e-04	0.23231	0.63123
V594	0.40372	0.02721	0.06767	0.00273	0.04298	0.01299	0.0343	0.00812	0.18872	0.21156
V595	0.84262	0.03273	0.08279	0.02054	0.00938	0.0031	0.00359	0.00523	0	0
V596	0	0.05329	0.02004	0	0.02089	0.34545	0.31009	0.22257	0.00649	0.02119
V597	0.00943	0.42347	0.05279	0.11648	0.00569	0.00999	0.05116	0.31453	0.01577	7e-04
V598	0.05484	0.04133	0.01599	0.0014	0.04154	0.01191	0.30437	0.00118	0.10193	0.42552
V599	0.03111	0.05478	0.01927	0.02214	0.01031	0.01979	0.4012	0.00687	0.08347	0.35105
V600	0.05158	0.15992	0.20556	0.42295	0.00788	0.04024	0.01426	0.04182	0.03715	0.01864
V601	0.47369	0.02833	0.03755	0.00486	0.09618	0.00944	0.32312	0.00398	0	0.02285
V602	0.62302	0.01717	0.11614	0.01698	0.00322	0.00148	0.1975	0.01484	0	0.00965
V603	0.17029	0.04041	0.01542	0.0014	0.1462	0.02895	0.17567	0.00052	0.10052	0.32062
V604	0.25892	0.22261	0.06847	0.08579	0.00377	0.00932	0.04591	0.30521	1e-05	0
V605	0.05454	0.0107	0.06884	0.07236	0.03811	0.6434	0.09668	0.01537	0	0
V606	0.13204	0.01965	0.3483	0.12093	0.0229	0.01548	0.02816	0	0.29159	0.02094
V607	0.00025	0.5448	0.03746	0.01338	0.30536	0.00588	0.00711	0.02539	0.04556	0.01482
V608	0	0.49834	0	0.04161	0.42676	0.00514	0	0	0.01138	0.01676
V609	0.67804	0.1637	0.08157	0.02309	0.0071	0.00217	0.03529	0.00903	0	0
V610	0.08068	0.01922	0.74659	0.07345	0	0.00634	0.00633	0	0.0439	0.02349
V611	0.6598	0.12329	0.09563	0.07792	0.02896	0.00216	0.00124	0.00307	0	0.00792
V612	0.00334	0.38668	0.01098	0.05872	0.42867	0.03999	0.00744	0.03244	0.01548	0.01627
V613	0.01013	0.22218	0.01907	0	0.09276	0.39072	0.20828	0.05039	0	0.00646
V614	0.05938	0.15004	0.14971	0.34166	0.00545	0.01454	0.02068	0.1022	0.09182	0.06453
V615	0	0.14104	0	0	0.72142	0.0857	0.00199	0	0	0.04985
V616	0.43295	0.27586	0.06247	0.02252	0.05141	0.10114	0.02899	0.00974	0	0.01492
V617	0	0.69097	0.06432	0.01435	0.1265	0.04167	0.01393	0.01152	0.02811	0.00863
V618	0.06799	0.15074	0.19692	0.47972	0.0094	0.00219	0.05966	0	0.02591	0.00746
V619	0.02976	0.01206	0.03168	0.00271	0.06967	0.03595	0.26051	0.48927	0.02817	0.04022
V620	0.56711	0.01487	0.06578	0.01746	0.00228	0.03489	0.25724	0.00553	0	0.03484
V621	0.00262	0	0	0	0.01107	0.02947	0.11706	0.8238	0.01598	0
V622	0.0276	0.0276	0.28335	0.09982	0.05488	0.29904	0.08133	0.09462	0.0251	0.00665
V623	0.0205	0.02158	0.60206	0.05149	0	0.23602	0.02873	0	0.0245	0.01513
V624	0.08741	0.66088	0.02425	0.00959	0.01234	0.05604	0.07296	0	0.0705	0.00603
V625	0.0041	0.14915	0.00025	0.064	0.74558	0.00599	0	0	0.00294	0.02798
V626	0	0.13236	0.00407	0	0.13392	0.1336	0.5604	0.0055	0	0.03015
V627	0.23894	0.02833	0.35317	0.33172	0.01215	0.0025	0	0	0.02715	0.00603
V628	0.01759	0	0.02891	0	0.01073	0.02752	0.11049	0.78301	0.02175	0
V629	0.4486	0.1973	0.13229	0.19992	0.01125	0.00196	0	0.00867	0	0
V630	0.02032	0.12072	0.04244	0.00614	0	0.02137	0.0089	0.00039	0	0.77972
V631	0.05407	0.03106	0.2449	0.60059	0.01162	0.02336	0.0016	0	0.02664	0.00616
V632	0.02533	0.02855	0.45343	0.02967	0.00307	0.24457	0.04809	0.05281	0.07722	0.03726
V633	0	0.15078	0	0	0.76821	0.00886	0.03248	0	0.00899	0.03069
V634	0.20353	0.02444	0.00903	0.00298	0	0.01081	0.03512	0.00275	0.06945	0.6419
V635	0.0046	0	0	0	0	0.06408	0.02284	0.04365	0.01499	0.84982
V636	0.05694	0.46746	0	0.03264	0.31534	0.00463	0.03676	0	0.02145	0.06479
V637	0.08916	0.42306	0	0.00302	0.30514	0.01226	0.13961	0.00708	0.00247	0.0182
V638	0	0.08366	0.01245	0.01869	0.04761	0.08485	0.69496	0.00696	0	0.05081
V639	0.01724	0	0	0	0	0.00312	0.04047	0.0027	0.00271	0.93375
V640	0.03483	0.64659	0.02327	0.0462	0.09808	0.01167	0.01567	0.0606	0.05618	0.0069
V641	0.0014	0.00949	0.08419	0.00419	0.00899	0.02602	0.77094	0.00799	0.00018	0.08659
V642	0.01173	0.00277	0.01557	0	0.01792	0.81829	0.11626	0	0	0.01747
V643	0.05294	0.63602	0.01845	0	0.00533	0.0073	0.03754	0.22525	0.01612	0.00105
V644	0.02027	0	0	4e-04	0	0.0035	0.01874	0.00758	0.00123	0.94827
V645	0.77802	0.02752	0.10556	0.01321	0.01246	0.00968	0.00923	0.04432	0	0
V646	0.00347	0.01887	0.01044	0	0.06493	0.57283	0.07589	0.00917	0	0.24441
V647	0.0255	0.02552	0.68893	0.07463	0.00369	0.0053	0.11534	0	0.03316	0.02793
V648	0	0	0.01595	0	0.02604	0	0.89453	0.00999	0.00515	0.04835
V649	0.12382	0.05325	0.01461	0	0.1756	0.32418	0.08357	0.22497	0	0
V650	0.12455	0.10209	0.02445	0	0.0159	0.62094	0.10227	0	0.00547	0.00433
V651	0.75391	0.03814	0.06235	0.01036	0.08145	0.03927	0.00999	0.00453	0	0
V652	0.01722	0	0.0098	0	0.01525	0.04633	0.10547	0.73529	0.07065	0
V653	0.02827	0.03314	0.74731	0.07286	0.02099	0.00616	0	0	0.0427	0.04858
V654	0	0.10469	0	0	0.55151	0.01477	0.03871	0.27247	0	0.01784
V655	0.0264	0.00987	0.32165	0.03793	0.01469	0.02425	0.05785	0.44629	0.02666	0.0344
V656	0.05826	0.03859	0.16926	0.0118	0.0399	0.05346	0.03817	0.10994	0.45824	0.02239
V657	0.0184	0.01628	0.08704	0.13458	0.04964	0.02917	0.20957	0.00415	0.42018	0.03099
V658	0.03719	0.18051	0.08759	0.13529	0.02562	0.28812	0.07333	0.1622	0.01016	0
V659	0.00792	0.06113	0.01553	0	0.30836	0.01066	0.07594	0	0.4846	0.03585
V660	0.12306	0.02778	0.18343	0.36654	0.02547	0.00494	0	0	0.21204	0.05675
V661	0.27293	0.64511	0.02116	0.02176	0.00981	0.00151	0.00879	0.00264	0.0163	0
V662	0.15782	0.01009	0.52193	0.07605	0	0.04479	0.01141	0	0.01862	0.15928
V663	0.42222	0.02193	0.15741	0.04286	0.00586	0.00881	0.32057	0.00731	0	0.01303
V664	0.02119	0.69202	0.00618	0.0128	0.02024	0.00242	0.08904	0.00171	0.14252	0.01187
V665	0.05087	0.29132	0.17252	0.43142	0.00726	0.01001	0	0	0.01964	0.01696
V666	0	0.675	0	0	0.297	0.0042	0.00578	0	0.00643	0.0116
V667	0.60151	0.02149	0.07913	0.03018	0.0159	0.12339	0.01854	0.00866	0.10121	0
V668	0	0.15913	0	0	0.75943	0.00995	5e-05	0.04665	0	0.02479
V669	0.05245	0.05519	0.23786	0.58246	0.02042	0.00424	0.01107	0.00422	0.02542	0.00667
V670	0.00618	0.01638	0.03339	0.00124	0.02358	0.02139	0.10928	0.57041	0.21014	0.00802
V671	0	0.01233	0.00945	0	0.02713	0.81771	0.10942	0.02395	0	0
V672	0.59322	0.02669	0.14963	0.19701	0.00495	0.00201	0.02228	0.00084	0	0.00338
V673	0.02527	0.08083	0.00944	0	0	0.4322	0.08206	0.02197	0.02271	0.32553
V674	0.0127	0.018	0.04208	0	0.06483	0.01235	0.01563	0	0.77806	0.05635
V675	0.02385	0	0.0664	0.16453	0	0.00273	0.00179	0	0.00471	0.73598
V676	0.00904	0.00677	0.24726	0.01901	0.00184	0.55978	0.07816	0	0.00217	0.07596
V677	0.79599	0.031	0.0983	0.01372	0.02333	0.00338	0.01052	0.02376	0	0
V678	0.01273	0.03151	0.07875	0	0.06235	0.03583	0.01721	0	0.72649	0.03513
V679	0	0.23484	0	0	0.40125	0.30492	0.0487	0	0	0.01028
V680	0.07132	0.00414	0.14878	0	0.01442	0.02157	0.08635	0.63915	0.01425	3e-05
V681	0.00421	0.07953	0.15154	0	0.35796	0.08489	0.0399	0.2585	0.0082	0.01528
V682	0.04107	0.42044	0.14482	0.18907	0.0142	0.01298	0.02567	0.11523	0.03222	0.00428
V683	0.04818	0.53803	0.18444	0.04291	0.00903	0.00141	0.14903	0	0.01267	0.01429
V684	0	0.19249	0	0	0.35474	0.01515	0.05374	0.36122	0.01159	0.01108
V685	0.01264	0	0.02132	0.03316	0	0.1846	0.04241	0.09644	0.11133	0.49809
V686	0.3579	0.05675	0.03514	0	0.01131	0.02628	0.1307	0.3758	0	0.00612
V687	0.02487	0.01762	0.59438	0.05712	0.01387	0.00798	0.00283	0	0.25309	0.02825
V688	0.00679	0.03935	0.04561	0	0.12003	0.09139	0.2747	0	0.16837	0.25377
V689	0.84138	0.03317	0.08004	0.01285	0.01513	0.00303	0.00916	0.00524	0	0
V690	0.00638	0	0.09933	0	0	0.53951	0.07823	0	0	0.27655
V691	0.29826	0.04763	0.04325	0.03886	0.1655	0.10744	0.1926	0.08814	0	0.01831
V692	0.4646	0.35466	0.05943	0.06209	0.03738	0.00789	0.00909	0.00486	0	0
V693	0	0.14927	0	0	0.08498	0.0384	0.01736	0.02115	0	0.68884
V694	0.01731	0.01001	0.0326	0.06277	0.0678	0	0.7341	0.0303	0.00464	0.04048
V695	0.04203	0.04484	0.20383	0.46415	0.00931	0.02487	0.08117	0.10147	0.02124	0.00708
V696	0.07217	0	0	0	0	0.01102	0.05129	0.39257	0	0.47296
V697	0.03221	0.02011	0.09196	0.18078	0.0087	0.01775	0.0951	0.53546	0.01762	0.00031
V698	0	0.81537	0.01857	0.01481	0.06606	0.00166	0.00901	0	0.02113	0.0534
V699	0.05615	0.06382	0.27624	0.29833	0.23417	0.01173	0	0	0.0181	0.04146
V700	0.02495	0.02339	0.63194	0.08517	0	0.16437	0.02506	0	0.02765	0.01747
V701	0	0.82312	0.03174	0.02958	0.01474	0.00865	0.03125	0	0.04206	0.01885
V702	0	0.66797	0.04662	0.01055	0	0.10944	0.03126	0.01166	0.00941	0.1131
V703	0.05327	0.56847	0.01884	0.01128	0.04402	0.01736	0.21472	0.02083	0.01285	0.03835
V704	0.00291	0.04411	0	0	0.17848	0.0199	0.03982	0.30317	0.00027	0.41136
V705	0.00056	0.02101	0	0	0	0.00895	0.42839	0.27129	0	0.26979
V706	0	0	0	0	0.02081	0.02909	0.11633	0.81938	0.01438	0
V707	0.03742	0.07374	0.13827	0.35849	0	0.00271	0	0.01215	0.01293	0.36428
V708	5e-05	0.62902	0.09132	0.01661	0	0.00793	0.14445	0	0.01146	0.09916
V709	0	0	0	0	0	0.00942	0.01545	0.01268	0	0.96245
V710	0	0.76366	0	0.00516	0.01754	0.14728	0.02969	0.00031	0.03507	0.00129
V711	0.0734	0.00334	0.00998	0	0.0377	0.08241	0.74125	0.002	0	0.04992
V712	0.3099	0.0173	0.05671	0.00641	0.00625	0.24283	0.06749	0.29311	0	0
V713	0.01915	0.0135	0.47832	0.04401	0.01581	0.01066	0.02693	0.11643	0.25145	0.02373
V714	0.0124	0	0	0.0367	0	0.00351	0.0116	0.0167	0	0.9191
V715	0.02067	0.09288	0.2638	0.01951	0.45429	0.01049	0.00705	0.08869	0.01826	0.02435
V716	0.00383	0.02415	0	0.00755	0	0.01526	0.01393	0.00677	0	0.92851
V717	0.01085	0.02282	0.05772	0	0.10312	0.01021	0.14873	0	0.59124	0.05531
V718	0.01363	0.01193	0.02588	0.01178	0.01679	0.71381	0.11856	0.08762	0	0
V719	0.01635	0.01324	0.15848	0.02907	0	0.01208	0.0102	0.04986	0.01331	0.6974
V720	0.04196	0.0252	0.20489	0.46618	0.01988	0.20513	0.01683	0	0.01745	0.00248
V721	0.06333	0.01984	0.07134	0.07226	0.06487	0.02259	0.03244	0.09659	0.51593	0.0408
V722	0.25037	0.03477	0.17773	0.37	0	0.01955	0.00542	0.06199	0.01503	0.06513
V723	0.36061	0.01171	0.22923	0.04515	0	0.06431	0.03914	0.1269	0.01607	0.10688
V724	0.24977	0.02798	0.16388	0.30494	0.02729	0.01274	0	0	0.19245	0.02095
V725	0.21363	0.02965	0.16332	0.33352	0	0.00258	0	0.02546	0.00759	0.22426
V726	0	0.15284	0	0	0.72822	0.05259	0.00473	0.03929	0	0.02233
V727	0.0145	0	0.00377	0	0	0.00661	0.01214	0.00698	0.27489	0.68112
V728	0	0	0	0	0	0.00306	0.02477	0.00288	0	0.96928
V729	0.00421	0.46615	0.01853	0.00037	0.03982	0.00684	0.03201	0.00339	0.4084	0.02028
V730	0.00826	0	0	0	0	0.00314	0.01389	0.00305	0	0.97166
V731	0.01708	0	0	0	0	0.00286	0.01843	0.0027	0	0.95894
V732	0.00613	0.56693	0.05337	0.08828	0.00524	0.00581	0.05649	0.15458	0.04509	0.01807
V733	0.02493	0.49593	0.11874	0.30992	0.00711	0.00139	0	0	0.02535	0.01664
V734	0.00222	0.11996	0.03943	0	0.09237	0.3634	0.23446	0.01052	0.12307	0.01459
V735	0.01525	0.03684	0.50667	0.03996	0.002	0.32315	0.04559	0	0.01958	0.01097
V736	0.16309	0.73242	0.00969	0.0128	0.00576	0.00718	0.06	0	0.00535	0.00371
V737	0.01786	0.04135	0.52853	0.05263	0.1595	0.00611	0.14087	0	0.02357	0.02958
V738	0	0.05876	0	0	0.32147	0.531	0.06416	0.00069	0.01778	0.00615
V739	0.25297	0.08688	0.02483	0	0.00449	0.03024	0.10258	0.49801	0	0
V740	0.23112	0	0	0.00037	0	0.00252	0.00538	0.00373	0	0.75688
V741	0	0.46635	0	0	0.44678	0.0063	0.00216	0	0.05955	0.01886
V742	0.01832	0.03511	0.16492	0.0498	0.03085	0.01142	0.00281	0.00389	0.00669	0.6762
V743	0.75872	0.0406	0.07158	0.0115	0.05251	0.00256	0.05692	0.00505	0	0.00055
V744	0.0316	0.02165	0.78785	0.08265	0.0029	0.00714	0.00031	0	0.03974	0.02615
V745	0.03491	0.0376	0.17836	0.15864	0.02722	0.00579	0.24946	0.00297	0.27593	0.02913
V746	0.10256	0	0.02468	0.0033	0	0.00373	0.00661	0.00698	0	0.85214
V747	0.01362	0.78856	0	0.00689	0.0452	0.00221	0.0143	0.03051	0.01177	0.08694
V748	0.53179	0.00998	0.03415	0.0054	0	0.00307	0.00314	0.0066	0.00046	0.40541
V749	0.0723	0.03218	0.70889	0.0987	0.0088	0.00594	0.00548	0	0.03338	0.03433
V750	0.02221	0	0	0	0	0.00015	0.23572	0.0066	0	0.73532
V751	0.30333	0.02139	0.39731	0.03878	0.02034	0.06842	0.03092	0.01876	0.02447	0.07628
V752	0.01664	0.00036	0.01507	0	0.01709	0.02191	0.13528	0.6335	0.13902	0.02113
V753	0.19886	0	0.0139	0.00423	0	0.00375	0.00483	0.00245	0.07934	0.69263
V754	0.00889	0.09253	0.16621	0.06163	0.35393	0.01451	0.21845	0	0.03809	0.04575
V755	0.82189	0.03113	0.09454	0.01948	0.00778	0.00901	0.00441	0.00445	0	0.00732
V756	0.00485	0.11632	0	0	0.59881	0.01158	0.00782	0.07804	0.15552	0.02705
V757	0.03997	0.02442	0.59228	0.2862	3e-04	0.0046	0	0	0.03433	0.0179
V758	0	0	0.0091	0.00438	0.01677	0	0.91865	0.00262	0	0.04847
V759	0.0786	0	0	0	0	0.00303	0.08367	0.0478	0	0.7869
V760	0.01232	0.03269	0.04291	0	0.06708	0.0124	0.01568	0	0.77961	0.0373
V761	0.01283	0.03103	0.05098	0	0.04803	0.01141	0.02628	0.02388	0.62094	0.17463
V762	0.00824	0.3744	0	0	0	0.32102	0.04478	0	0	0.25155
V763	0.20581	0.10741	0.02198	0	0.01959	0.44741	0.08765	0.04267	0.0371	0.0304
V764	0.03245	0.3086	0.05851	0.08983	0.18621	0.00783	0.05139	0.16655	0.00624	0.09238
V765	0	0.00141	0.01528	0	0.01958	0.81648	0.12429	0.01747	0	0.00549
V766	0	0.03686	0.01319	0	0.04022	0.01643	0.8018	0.00134	0.01556	0.07459
V767	0.013	0	0	0	0.00817	0.0708	0.22479	0.61953	0.02947	0.03423
V768	0.00366	0.07886	0.01996	0.01663	0.42119	0.09927	0.09822	0.12458	0.10061	0.03702
V769	0.00298	0.01923	0.01797	0	0	0.38365	0.08823	0.28023	0.0268	0.18091
V770	0.03777	0.44573	0.14154	0.1598	0.00672	0.0966	0.02637	0.02523	0.04359	0.01665
V771	0.05142	0.04059	0.23299	0.57208	0.06379	0.00095	0	0	0.03112	0.00706
V772	0.01035	0.46836	0	0	0.19396	0.01298	0.02205	0	0.16464	0.12766
V773	0.04402	0.03756	0.19403	0.47471	0.00313	0.07695	0.00438	0.00474	0.02471	0.13578
V774	0.09809	0.05402	0.13315	0.03078	0.05585	0.1296	0.07776	0.00377	0.35066	0.06631
V775	0.01281	0.07759	0.06345	0	0.40795	0.38321	0.04284	0	0	0.01215
V776	0	0.05127	0.00557	0	0.01971	0.81221	0.10695	0	0	0.00429
V777	0.16832	0.37812	0.12817	0.28727	0.00668	0.00859	0.00645	0	0.01558	0.00082
V778	0.02953	0.02876	0.71288	0.10308	0.00365	0.00559	0.05478	0	0.03568	0.02604
V779	0.03043	0.03735	0.02456	0	0.00366	0.27547	0.17819	0.13488	0.14804	0.16742
V780	0	0.8793	0.01555	0.05378	0.01668	0.00111	0.00949	0	0.02011	0.00396
V781	0.01714	0.029	0.04255	0	0.03522	0.50216	0.10134	0.07404	0.17981	0.01873
V782	0	0.84502	0.00262	0.02222	0.01511	0.00117	0.07726	0.01297	0.01692	0.00672
V783	0.0139	0.20844	0.04456	0.01494	0.66398	0.0089	0.00166	0	0.0039	0.03971
V784	0	0.67398	0	0.00606	0.01239	0.00055	0.25347	0.0022	0.03519	0.01615
V785	0.1463	0.00344	0.00814	0	0.01691	0.02196	0.09929	0.68883	0.01514	0
V786	0.03365	0.0359	0.1732	0.30708	0.03323	0.02858	0.00605	0.00892	0.35472	0.01868
V787	0.01475	0	0.22849	0.02384	0	0.03239	0.02452	0.0791	0.02588	0.57103
V788	0.00783	0.14734	0	0	0.47041	0.2184	0.0236	0	0.11352	0.0189
V789	0.77689	0.02903	0.09674	0.07691	0.00701	0.00886	0.00106	0.00349	0	0
V790	0.01194	0.01552	0.04029	0	0.05565	0.10608	0.02523	0	0.67795	0.06734
V791	0.04864	0.02666	0.70921	0.06602	0.04534	0.0148	0.00507	0.02748	0.03336	0.02341
V792	0.01339	0.01659	0.37938	0.01029	0.00053	0.01726	0.06112	0.46882	0.02419	0.00842
V793	0.04561	0.0409	0.17437	0.03176	0.07409	0.01856	0.15385	0.0094	0.01198	0.43948
V794	0.04994	0.00129	0.00959	0.0077	0.00479	0.00679	0.73491	0.00276	0	0.18223
V795	0.03779	0.01305	0.26434	0.22257	0	0.01918	0.24936	0	0.01705	0.17667
V796	0.07458	0.01106	0.26556	0.1889	0	0.07273	0.03989	0.12955	0.01684	0.2009
V797	0.00554	0.05291	0.128	0.03649	0.10049	0.0014	0.55597	0.00493	0.06125	0.05302
V798	0.0371	0.00633	0.07003	0.00864	0.01111	0.68201	0.08581	0.00323	0	0.09575
V799	0.01384	0.00327	0.0227	0	0.02814	0.3707	0.10674	0.45307	0.00154	0
V800	0.16352	0.11884	0.29644	0.03448	0.05407	0.02056	0.00692	0.00814	0.16127	0.13578
V801	0	0.68377	0	0.00519	0.01038	0.00845	0.25953	0.00833	0.00917	0.01518
V802	0.52197	0.00134	0.02791	0.00597	0	0.00253	0.00189	0.00658	0	0.43181
V803	0.09557	0.00286	0.0689	0.00097	0.01346	0.00064	0.62662	0.00833	0.09941	0.08324
V804	0.16779	0.48378	0.01391	0	0	0.01808	0.03276	0.14817	0	0.13551
V805	0.44757	0.01318	0.05204	0.00042	0.01447	0.41398	0.0564	0.00193	0	0
V806	0.0269	0.00983	0	0	0.00766	0.05481	0.11765	0.74634	0.01032	0.02648
V807	0.03272	0.00386	0.60006	0.06116	0	0.00482	0.00104	0	0.03138	0.26495
V808	0.02966	0.0225	0.1392	0.2271	0.04397	0.00928	0.00622	0.00215	0.49511	0.02481
V809	0.00311	0.01063	0.02235	0	0.01091	0.03695	0.10974	0.75921	0.03348	0.01363
V810	0.02359	0.10361	0.09259	0.27863	0.46682	0.00418	0	0	0.01117	0.0194
V811	0.62243	0.01686	0.06006	0.00415	0.00746	0.25327	0.03095	0.00483	0	0
V812	0.00349	0.00403	0.01374	0	0.04175	0.00976	0.42118	0.18227	0.29105	0.03273
V813	0.01166	0.01033	0.00792	0	0.02781	0	0.87612	0.00212	0.01656	0.04748
V814	6e-04	0.04247	0.02937	0	0.0208	0.59248	0.10344	0.1912	0	0.01963
V815	0.00607	0.28795	0	0	0	0.01243	0.06746	0.43102	0.00443	0.19064
V816	0.00745	0	0	0	0	0.02797	0.01635	0.0071	0	0.94113
V817	0.02496	0.0088	0.05142	0.04434	0.03818	0.01536	0.17234	0.35424	0.27339	0.01695
V818	0.02587	0.04536	0.09066	0.04333	0.09182	0.00503	0.01386	0.00427	0.00237	0.67742
V819	0.06694	0	0.02569	0.02562	0.01512	0	0.78047	0.03923	0.0069	0.04004
V820	0.02449	0.09492	0.10769	0.28049	0.42372	0.00491	0	0.00414	0.04055	0.01909
V821	0.00272	0	0.01122	0	0.01053	0.04899	0.11527	0.79621	0.01506	0
V822	0.00914	0.00238	0.05268	0.11481	0.011	0	0.73814	0	0.00189	0.06996
V823	0.02967	0.01763	0.41903	0.03516	0	0.02738	0.02266	0.01872	0.09475	0.335
V824	0.0325	0.01927	0.1624	0.33359	0.01724	0.22213	0.02921	0.03013	0.13314	0.02039
V825	0	0.84679	0.02323	0.01569	0.01483	0.01599	0.05385	0	0.02271	0.00693
V826	0	0.84101	0	0.0097	0.01863	0.00194	0.01161	0	0.09785	0.01925
V827	0.24385	0.51165	0.02863	0.0144	0.15215	0.00357	0.01317	0.01879	0.00997	0.00381
V828	0.00803	0.80685	0.00529	0.01152	0.03533	0.02557	0.01346	0	0.08719	0.00676
V829	0.01818	0.01285	0.28525	0.03057	0	0.0336	0.01915	0.00276	0.31184	0.28581
V830	0.22165	0.02912	0.07412	0.10289	0.03305	0.01253	0.01007	0	0.16815	0.34843
V831	0	0.1862	0.00694	0	0.20111	0.47476	0.07343	0.05567	0	0.00188
V832	0.01468	0.01331	0.0495	0	0.02264	0.48166	0.32289	0	0.08277	0.01256
V833	0	0.05354	0	0	0.01139	0.01634	0.38383	0.51042	0.01086	0.01363
V834	0	0.10796	0	0	0.48301	0.00604	0	0	0	0.40299
V835	0.0091	0.05173	0.08632	0.0192	0.15517	0.0183	0.07608	0.22308	0.00928	0.35175
V836	0.77952	0.03367	0.09203	0.01348	0.01144	0.00228	0.0625	0.00508	0	0
V837	0.06933	0.25339	0.40839	0.05833	0.067	0.04042	0.01362	0.00396	0.02357	0.06198
V838	0.3424	0.02343	0.11642	0	0.02283	0.19675	0.04016	0.08392	0.174	9e-05
V839	0.0014	0.00183	0.05088	0	0.02243	0.48992	0.11234	0.30274	0.01847	0
V840	0	0	0	0	0.00546	0.02692	0.11964	0.78494	0.01885	0.04418
V841	0.07108	0.04515	0.2727	0.46163	0.04653	0.01133	0	0	0.08172	0.00987
V842	0.03917	0.02224	0.4786	0.32024	0.00085	0.00391	0.07276	0	0.03098	0.03125
V843	0.06291	0.20641	0	0	0.44276	0.00748	0.0903	0	0.15005	0.04009
V844	0.02469	0	0.0497	0.17874	0	0.00257	0.0077	0	0.00148	0.73512
V845	0.05902	0.02515	0.21318	0.50614	0.01015	0.01669	0.0113	0.12516	0.02946	0.00376
V846	0.0295	0.03529	0.76202	0.07971	0	0.00608	0.01287	0	0.03795	0.03659
V847	0.00711	0.00736	0.22984	0.00654	0.02006	0.64299	0.08026	0	0.00569	0.00015
V848	0.71613	0.04512	0.08271	0.01869	0.03881	0.04035	0.01978	0.00951	0.0086	0.02029
V849	0.02439	0.2132	0.31708	0.03022	0.01609	0.01107	0.00597	0.01727	0.01884	0.34586
V850	0	0	0	0	0	0.06572	0.14525	0.00649	0.01342	0.76912
V851	0.01421	0.13873	0.40606	0.03988	0	0.01058	0.03383	0.25338	0.02841	0.07493
V852	0	0.34132	0	0	0.62307	0.01437	0	0	0	0.02124
V853	0.32769	0.02343	0.55017	0.05443	0.00541	0.01141	0.00176	0	0.01514	0.01057
V854	0.76304	0.02264	0.06541	0.01456	0.00518	0.04468	0.07978	0.00471	0	0
V855	0.00766	0.03479	0.22801	0	0.0015	0.10989	0.0773	0.4935	0.01732	0.03004
V856	0.42093	0.12326	0.05009	0	0.00394	0.08599	0.16006	0.0876	0	0.06813
V857	0.01374	0	0.00242	0.00298	0	0.00375	0.01173	0.00267	0.00416	0.95855
V858	0.36334	0.03361	0.06289	0	0.08466	0.36501	0.04538	0.01095	0.03417	0
V859	0.02713	0.00825	0.07226	0.069	0.02449	0.05909	0.06606	0.4388	0.22743	0.00748
V860	0.0363	0.0716	0.57969	0.25146	0.00028	0.00381	0	0	0.03912	0.01773
V861	0.71011	0.1114	0.08795	0.0705	0.01273	0.00219	0.0016	0.00351	0	0
V862	0.11706	0.29137	0.02993	0.00369	0.03934	0.03391	0.04769	0	0.37388	0.06313
V863	0.01392	0.00566	0.26251	0.1059	0.00704	0.00941	0.54458	0.0035	0.01067	0.03681
V864	0.01312	0.03613	0.0295	0.0037	0	0.01586	0.01618	0.00073	0.04449	0.8403
V865	0.04758	0.02945	0.05033	0.10381	0	0.00876	0.02826	0.00412	0	0.7277
V866	0.00168	0	0.10657	0.00716	0.02239	0	0.80603	0.00821	0.0021	0.04585
V867	0.02145	0.14161	0.62664	0.06297	0.01642	0.00669	0.01412	0.04621	0.0321	0.03179
V868	0.01428	0.05946	0.12931	0.00628	0.05675	0.0115	0.01318	0	0.67509	0.03416
V869	0.44176	0.08124	0.16365	0.03471	0.00937	0.00296	0.00284	0.01187	0	0.25161
V870	0.22323	0.0282	0.52077	0.04803	0.00517	0.01279	0.0093	0	0.12426	0.02826
V871	0.31684	0.12894	0.00377	0.00598	0.52502	0.00604	0	0	0	0.01342
V872	0.50593	0.03738	0.07857	0.01311	0.12335	0.09115	0.12063	0.00756	0	0.02232
V873	0.02321	0.05623	0.07018	0.00301	0.19072	0.01459	0.00353	0	0.13253	0.50599
V874	0	0.81109	0.00726	0.0165	0.02073	0.01028	0.02054	0.00081	0.10538	0.00741
