CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V843	0.1602	0.52661	0.02435	0.07749	0.03917	0.17218
V844	0.21181	0.04405	0.37578	0.09081	0.09945	0.1781
V845	0.05374	0.04376	0.07835	0.10975	0.62136	0.09303
V846	0.23262	0.45094	0.0386	0.06142	0.08331	0.13312
V847	0.21023	0.11931	0.18255	0.08156	0.06309	0.34326
V848	0.32017	0.04845	0.04296	0.04193	0.02257	0.52393
V849	0.16583	0.0724	0.17228	0.07669	0.41534	0.09744
V850	0.40043	0.06674	0.04625	0.20165	0.07457	0.21037
V851	0.17856	0.33955	0.04929	0.19121	0.15564	0.08574
V852	0.19365	0.14867	0.23064	0.06645	0.02391	0.33667
V853	0.09063	0.13902	0.01816	0.48893	0.17347	0.0898
V854	0.0524	0.03435	0.22032	0.09295	0.52363	0.07635
V855	0.0935	0.16626	0.56634	0.06025	0.0247	0.08894
V856	0.05888	0.03894	0.52654	0.0973	0.18302	0.09532
V857	0.17791	0.58355	0.03267	0.08148	0.04111	0.08327
V858	0.06392	0.03617	0.00569	0.72578	0.09769	0.07074
V859	0.49041	0.18467	0.07331	0.08027	0.02362	0.14773
V860	0.11387	0.04633	0.50691	0.08279	0.07208	0.17802
V861	0.05387	0.12546	0.01925	0.20642	0.52593	0.06907
V862	0.32425	0.1436	0.16661	0.06694	0.02809	0.27052
V863	0.26902	0.09115	0.0981	0.10297	0.04051	0.39825
V864	0.20529	0.03095	0.04258	0.05104	0.21472	0.45542
V865	0.3721	0.04924	0.07761	0.10277	0.21354	0.18474
V866	0.19547	0.04536	0.03012	0.19039	0.11155	0.42711
V867	0.08978	0.16192	0.06166	0.48978	0.11954	0.07732
V868	0.16432	0.05969	0.4646	0.1214	0.07563	0.11437
V869	0.23311	0.18745	0.03324	0.08494	0.07916	0.38211
V870	0.56789	0.06778	0.05292	0.06729	0.03031	0.21381
V871	0.16732	0.04496	0.08147	0.32419	0.05248	0.32958
V872	0.21271	0.1021	0.03536	0.05288	0.13345	0.4635
V873	0.08094	0.06189	0.06131	0.12103	0.58443	0.09041
V874	0.24086	0.04859	0.0119	0.44079	0.11047	0.14739
V875	0.07041	0.19372	0.18716	0.07404	0.3834	0.09128
V876	0.23682	0.03226	0.03647	0.1294	0.04507	0.51999
V877	0.58555	0.07028	0.0452	0.09875	0.02173	0.17848
V878	0.24389	0.09497	0.27373	0.09904	0.13517	0.15319
V879	0.07937	0.0454	0.00607	0.71138	0.09552	0.06225
V880	0.18574	0.5645	0.04432	0.07137	0.04911	0.08495
V881	0.49656	0.06217	0.19245	0.07415	0.02338	0.15129
V882	0.06767	0.04822	0.68187	0.08345	0.0224	0.09639
V883	0.14418	0.19195	0.11757	0.16221	0.20142	0.18267
V884	0.07875	0.08129	0.50555	0.07547	0.17307	0.08587
V885	0.17797	0.04722	0.16039	0.21335	0.13959	0.26149
V886	0.09186	0.30336	0.21749	0.19982	0.11259	0.07488
V887	0.051	0.03279	0.32139	0.08748	0.42156	0.08577
V888	0.14781	0.53439	0.02984	0.07086	0.07604	0.14106
V889	0.14113	0.57146	0.02787	0.12851	0.05639	0.07463
V890	0.23827	0.17004	0.04226	0.11057	0.33937	0.0995
V891	0.05749	0.03971	0.68445	0.07279	0.05497	0.09059
V892	0.06433	0.04073	0.71742	0.07966	0.02201	0.07584
V893	0.06323	0.05677	0.66726	0.07252	0.05512	0.0851
V894	0.14359	0.50485	0.02023	0.12017	0.07544	0.13573
V895	0.04134	0.03328	0.27494	0.08436	0.48615	0.07994
V896	0.04288	0.03585	0.03016	0.16797	0.64294	0.0802
V897	0.14724	0.08426	0.536	0.08934	0.05749	0.08567
V898	0.34191	0.05341	0.20114	0.07892	0.07835	0.24628
V899	0.11996	0.03483	0.6177	0.08463	0.04794	0.09494
V900	0.24507	0.04844	0.07821	0.10566	0.04114	0.48149
V901	0.19253	0.39733	0.06344	0.04819	0.03661	0.2619
V902	0.35686	0.36187	0.03076	0.06753	0.04673	0.13626
V903	0.24349	0.03298	0.03836	0.10133	0.02984	0.554
V904	0.20291	0.46271	0.03313	0.05308	0.03345	0.21472
V905	0.3537	0.04744	0.12899	0.08274	0.20509	0.18205
V906	0.38972	0.06587	0.22129	0.05239	0.02314	0.2476
V907	0.20576	0.17326	0.01743	0.4141	0.07014	0.1193
V908	0.07981	0.03007	0.50481	0.09893	0.15574	0.13065
V909	0.23407	0.1176	0.03071	0.03891	0.09828	0.48044
V910	0.05243	0.03263	0.7464	0.07333	0.01459	0.0806
V911	0.18761	0.04566	0.28174	0.04407	0.01875	0.42217
V912	0.60211	0.07234	0.0407	0.07641	0.03076	0.17767
V913	0.2048	0.03918	0.50333	0.06381	0.07965	0.10925
V914	0.44826	0.06191	0.05744	0.04889	0.01966	0.36384
V915	0.17298	0.37518	0.24612	0.08304	0.03596	0.08672
V916	0.19872	0.03185	0.03306	0.06429	0.27922	0.39286
V917	0.17386	0.46466	0.06794	0.05878	0.03314	0.20162
V918	0.11893	0.44324	0.04211	0.14539	0.16202	0.08831
V919	0.17668	0.43353	0.03167	0.05428	0.04442	0.25941
V920	0.43737	0.10821	0.03697	0.12928	0.05249	0.23567
V921	0.07359	0.03258	0.06697	0.44748	0.27374	0.10564
V922	0.0447	0.03921	0.69776	0.08178	0.06374	0.07281
V923	0.39751	0.05968	0.24132	0.14228	0.02504	0.13416
V924	0.16066	0.2187	0.02888	0.05351	0.24514	0.29312
V925	0.08817	0.30421	0.06196	0.37718	0.1038	0.06468
V926	0.33263	0.05734	0.03443	0.0574	0.03594	0.48227
V927	0.06766	0.05287	0.00561	0.71781	0.09627	0.05979
V928	0.42811	0.12597	0.03729	0.06712	0.18921	0.1523
V929	0.13815	0.03547	0.01216	0.55205	0.11759	0.14458
V930	0.23649	0.12484	0.07849	0.04207	0.03601	0.4821
V931	0.16666	0.53994	0.02608	0.05891	0.04771	0.16071
V932	0.11546	0.03434	0.60393	0.07354	0.08864	0.08409
V933	0.14765	0.03609	0.12924	0.44995	0.13768	0.09939
V934	0.15901	0.47722	0.1034	0.08093	0.05188	0.12755
V935	0.13821	0.2553	0.32377	0.05792	0.04171	0.18308
V936	0.06213	0.03147	0.39723	0.12275	0.29612	0.09029
V937	0.58848	0.07766	0.05415	0.06263	0.01857	0.19851
V938	0.16814	0.52157	0.03595	0.0856	0.04446	0.14428
V939	0.13567	0.59425	0.03045	0.06738	0.09277	0.07949
V940	0.19084	0.37776	0.03119	0.06911	0.04504	0.28607
V941	0.13989	0.63076	0.02719	0.07169	0.04241	0.08806
V942	0.04794	0.04324	0.11614	0.15695	0.56216	0.07357
V943	0.13917	0.3656	0.0937	0.24634	0.06929	0.0859
V944	0.1705	0.30586	0.07156	0.16379	0.1975	0.09079
V945	0.20135	0.53985	0.02699	0.06934	0.05344	0.10903
V946	0.07756	0.03466	0.03789	0.39619	0.36104	0.09267
V947	0.21859	0.03793	0.04706	0.17613	0.03731	0.48298
V948	0.30129	0.0699	0.12866	0.07126	0.0239	0.405
V949	0.25942	0.28559	0.07611	0.12917	0.04123	0.20848
V950	0.09291	0.04764	0.01799	0.09166	0.66489	0.08491
V951	0.29773	0.13187	0.06828	0.24831	0.12727	0.12655
V952	0.5461	0.12538	0.05065	0.07502	0.03281	0.17004
V953	0.12317	0.51948	0.06775	0.15535	0.05175	0.0825
V954	0.06862	0.03401	0.10484	0.25346	0.43828	0.1008
V955	0.10631	0.22173	0.33119	0.22628	0.04167	0.07283
V956	0.25906	0.06515	0.03083	0.0968	0.03596	0.51221
V957	0.46802	0.11066	0.04433	0.14267	0.02828	0.20604
V958	0.05074	0.03237	0.75326	0.06795	0.02052	0.07518
V959	0.2611	0.05797	0.04729	0.05197	0.03035	0.55131
V960	0.18969	0.04352	0.31462	0.17726	0.14638	0.12852
V961	0.10024	0.36183	0.02935	0.12609	0.30787	0.07461
V962	0.44217	0.07994	0.03794	0.08199	0.16735	0.1906
V963	0.15263	0.62554	0.02778	0.06803	0.04682	0.0792
V964	0.22526	0.21418	0.04671	0.15815	0.26252	0.09318
V965	0.4271	0.06277	0.05233	0.27014	0.05586	0.1318
V966	0.20108	0.03075	0.03513	0.05111	0.2216	0.46033
V967	0.3231	0.43212	0.03716	0.06388	0.03215	0.11159
V968	0.22672	0.05798	0.04388	0.31892	0.24687	0.10563
V969	0.07567	0.09492	0.02346	0.10211	0.62018	0.08366
V970	0.21207	0.08441	0.29677	0.10328	0.12237	0.1811
V971	0.23381	0.34778	0.0642	0.06654	0.04292	0.24476
V972	0.32089	0.04095	0.03256	0.05158	0.12976	0.42426
V973	0.16313	0.58676	0.02522	0.09683	0.04828	0.07978
V974	0.14744	0.47642	0.03127	0.14154	0.10615	0.09718
V975	0.12914	0.38225	0.23339	0.09342	0.05589	0.1059
V976	0.30678	0.04712	0.04362	0.03479	0.02222	0.54546
V977	0.15558	0.03047	0.08224	0.06605	0.36129	0.30437
V978	0.15891	0.14939	0.13322	0.19068	0.09801	0.2698
V979	0.06907	0.1295	0.09625	0.39421	0.23256	0.07841
V980	0.08713	0.05493	0.62364	0.07105	0.02228	0.14098
V981	0.16037	0.10149	0.13342	0.05661	0.21595	0.33216
V982	0.13571	0.02983	0.02131	0.29163	0.27048	0.25104
V983	0.14589	0.209	0.04575	0.32024	0.15367	0.12546
V984	0.31918	0.08259	0.08098	0.16683	0.09175	0.25868
V985	0.19052	0.13604	0.05159	0.07071	0.22935	0.32179
V986	0.17063	0.05402	0.60253	0.06203	0.01287	0.09793
V987	0.2512	0.04154	0.03439	0.04632	0.05469	0.57187
V988	0.10123	0.16858	0.32424	0.22688	0.09959	0.07949
V989	0.57819	0.06977	0.0712	0.08806	0.02533	0.16745
V990	0.21216	0.03938	0.03661	0.04218	0.18531	0.48437
V991	0.47082	0.0601	0.03059	0.11712	0.17056	0.15081
V992	0.08767	0.12073	0.34972	0.285	0.08443	0.07244
V993	0.57008	0.06877	0.04281	0.12358	0.0298	0.16496
V994	0.26684	0.0355	0.06302	0.0392	0.02247	0.57297
V995	0.16127	0.57578	0.05454	0.08039	0.04023	0.08778
V996	0.20848	0.27279	0.21408	0.09569	0.0413	0.16765
V997	0.17552	0.31884	0.08688	0.12529	0.1918	0.10167
V998	0.17446	0.43042	0.06567	0.11371	0.06703	0.14872
V999	0.18233	0.34721	0.12105	0.09319	0.06342	0.1928
V1000	0.10521	0.04829	0.60309	0.0609	0.0535	0.12902
