Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V691	0.32633	0.02488	0	0.05248	0.16477	0.15617	0.1238	0.14418	0	0.00739
V692	0.55824	0.30045	0	0.05074	0.09057	0	0	0	0	0
V693	0.02418	0.08033	0.02957	0	0.39304	0.02528	0	0.01683	0	0.43077
V694	0	0.12804	0	0.09705	0	0.14586	0.50419	0.07465	0.04197	0.00825
V695	0	0.0251	0	0.76492	0	0.03365	0.04045	0.13589	0	0
V696	0.10712	0	0	0	0	0	0	0.61723	0	0.27565
V697	0.01539	0	0	0.31407	0	0	0	0.67053	0	0
V698	0.04807	0.64361	0.02996	0	0.24753	0	0	0	0	0.03082
V699	0.06149	0.00893	0.17802	0.48711	0.25101	0.01103	0	0	0	0.00241
V700	0.06774	0	0.74623	0	0	0.18371	0.00232	0	0	0
V701	0.04164	0.69916	0.0609	0	0.17263	0	0.00951	0	0	0.01616
V702	0.04396	0.56432	0.0613	0	0.15038	0.10408	0.00334	0	0	0.07262
V703	0.09124	0.50613	0.01141	0	0.14092	0.04232	0.15542	0.02694	0	0.02562
V704	0.04022	0	0.02385	0	0.27858	0	0	0.43929	0	0.21806
V705	0.00946	0.06963	0	0.00498	0	0.05062	0.26418	0.4538	0	0.14734
V706	0.02404	0	0	0	0	0	0	0.97596	0	0
V707	0.00342	0.07151	0	0.68698	0.03226	0.0012	0	0.01725	0	0.18738
V708	0.03994	0.55434	0.114	0	0.12113	0.00985	0.10246	0	0	0.05828
V709	0.00306	0	0.06675	0	0.2115	0	0	0.00622	0.00944	0.70304
V710	0.0377	0.64603	0	0	0.15807	0.14204	0.0049	0	0	0.01127
V711	0.04292	0.11513	0	0	0	0.24505	0.52233	0.02849	0.03306	0.01303
V712	0.30905	0	0	0.01292	0	0.22467	0	0.45336	0	0
V713	0.06347	0	0.45283	0	0	0	0	0.1466	0.3371	0
V714	0.00348	0	0.07894	0.07198	0.17733	0	0	0.01518	0.01112	0.64198
V715	0.08796	0	0.2839	0	0.53186	0	0	0.09629	0	0
V716	0.00332	0.04079	0.07423	0.01426	0.20562	0	0	0	0.00251	0.65928
V717	0.03745	0.05193	0.02475	0	0	0.00857	0.07713	0	0.79917	0.001
V718	0.00956	0	0	0.04698	0	0.78056	0.02617	0.13562	0	0.00112
V719	0.03106	0	0.28114	0	0.18098	0	0	0.07488	0	0.43194
V720	0	0.00971	0	0.77613	0	0.20778	0.00638	0	0	0
V721	0.0688	0.02321	0	0.11803	0	0	0.00553	0.09734	0.6871	0
V722	0.19528	0.00991	0	0.67159	0	0.02049	0	0.08871	0	0.01403
V723	0.42498	0	0.21175	0.01417	0	0.06497	0	0.21663	0.01376	0.05374
V724	0.19427	0.01973	0	0.49411	0	0.01195	0	0	0.27994	0
V725	0.18388	0.02548	0	0.63791	0	0.00241	0	0.03655	0	0.11376
V726	0.05315	0	0	0	0.90412	0.02381	0	0.01892	0	0
V727	0.02507	0.01522	0.04611	0	0.06659	0	0	0	0.49829	0.34873
V728	0.00237	0	0.06726	0	0.22054	0	0	0	0.013	0.69683
V729	0.04355	0.33834	0.00359	0	0.03904	0	0.00702	0	0.56669	0.00177
V730	0.01362	0	0.06597	0	0.21975	0	0	0	0.0081	0.69256
V731	0.02561	0.00641	0.06072	0	0.22018	0	0	0	0.0076	0.67949
V732	0.03883	0.44471	0.02209	0.16352	0.07756	0	0.01004	0.22841	0	0.01484
V733	0.01775	0.37817	0	0.54665	0.05438	0	0	0	0	0.00306
V734	0.02388	0.11075	0.01831	0	0.05596	0.41511	0.13726	0.01785	0.21224	0.00865
V735	0.06243	0	0.55137	0	0	0.37978	0.00642	0	0	0
V736	0.21109	0.6276	0	0	0.13201	0	0.02549	0	0	0.00381
V737	0.0747	0.01447	0.60996	0	0.17488	0.0226	0.1034	0	0	0
V738	0.02305	0	0	0	0.37164	0.58082	0.01414	0	0	0.01034
V739	0.25277	0.00273	0	0	0	0	0	0.7445	0	0
V740	0.29765	0	0.02245	0	0.13581	0	0	0	0.00193	0.54217
V741	0.05481	0.28488	0.00096	0	0.65123	0	0	0	0	0.00812
V742	0.02994	0	0.29571	0.01246	0.25978	0	0	0	0	0.40211
V743	0.91312	0.01021	0	0	0.02741	0.01017	0.03128	0	0.00781	0
V744	0.08627	0	0.91373	0	0	0	0	0	0	0
V745	0.0295	0.06382	0.07331	0.23509	0	0.04302	0.15165	0.00129	0.40234	0
V746	0.12606	0	0.09541	0	0.2078	0	0	0	0	0.57073
V747	0.06505	0.64038	0	0	0.23285	0	0	0.00724	0	0.05448
V748	0.61993	0	0	0	0.04331	0	0	0	0.07053	0.26623
V749	0.12539	0	0.87461	0	0	0	0	0	0	0
V750	0.0322	0.0463	0.02168	0	0.09888	0.04779	0.19282	0.01762	0.02659	0.51613
V751	0.39667	0	0.42593	0	0.00093	0.08179	0.00665	0.02003	0.03764	0.03035
V752	0.04626	0	0	0.02477	0	0	0	0.83737	0.08066	0.01094
V753	0.23836	0.00495	0.03298	0	0.09661	0	0	0	0.20389	0.42321
V754	0.04035	0.05572	0.20277	0.03896	0.41822	0.05206	0.15917	0	0.02407	0.00866
V755	0.99913	0	0	0	0	0	0	0	0.00087	0
V756	0.06843	0	0	0	0.68261	0	0	0.08115	0.16303	0.00477
V757	0.04489	0	0.58539	0.36274	0	0.00617	0.00081	0	0	0
V758	0	0.1357	0	0	0	0.17567	0.60948	0.03511	0.04403	0
V759	0.10065	0.00755	0.05312	0	0.12821	0.00068	0.04737	0.09198	0.00189	0.56856
V760	0.03897	0.03084	0	0	0	0	0	0	0.93019	0
V761	0.04121	0.0365	0.02565	0	0	0	0.0035	0.00169	0.84137	0.05008
V762	0.03468	0.2939	0	0	0.12737	0.3808	0.00095	0	0	0.1623
V763	0.21522	0.07056	0	0	0	0.5252	0.02311	0.06554	0.07312	0.02726
V764	0.06493	0.18572	0.03351	0.16356	0.26814	0	0.00209	0.23782	0	0.04423
V765	0.00198	0	0	0	0	0.9125	0.03829	0.03311	0	0.01412
V766	0	0.15714	0	0	0	0.1762	0.54723	0.02913	0.06954	0.02076
V767	0.02914	0	0	0.01369	0	0.01484	0.05317	0.8773	0	0.01186
V768	0.04293	0.00677	0.02961	0.03209	0.46759	0.09014	0.04934	0.16773	0.10101	0.01279
V769	0.02704	0	0	0.02933	0	0.38378	0	0.44891	0	0.11095
V770	0.05785	0.36046	0.08418	0.28204	0.06241	0.09618	0.0127	0.03528	0	0.00889
V771	0	0.04745	0	0.93263	0	0.01399	0.00594	0	0	0
V772	0.05512	0.32918	0.00426	0	0.33306	0	0.00457	0	0.20833	0.06549
V773	0	0.03166	0	0.82091	0	0.08514	0.00482	0.00819	0	0.04929
V774	0.10976	0.05137	0.09548	0.01812	0	0.12028	0.03862	0	0.55014	0.01623
V775	0.05929	0	0.05607	0	0.47674	0.40571	0	0	0	0.00219
V776	0.00311	0.02149	0	0	0	0.92352	0.03042	0.00273	0	0.01873
V777	0.15308	0.3008	0	0.51579	0.02265	0.00427	0.0034	0	0	0
V778	0.0757	0.00096	0.87512	0	0	0.00729	0.03957	0	0.00136	0
V779	0.04264	0.03714	0	0.02085	0	0.29175	0.08322	0.19944	0.24176	0.08319
V780	0.04011	0.71544	0.03183	0.03821	0.1708	0	0	0	0	0.00361
V781	0.03544	0.0117	0	0.0219	0	0.50522	0.03008	0.10231	0.28342	0.00994
V782	0.04084	0.72668	0.01793	0	0.16286	0	0.04282	0	0	0.00886
V783	0.07526	0.01735	0.07317	0	0.83264	0	0	0	0	0.00158
V784	0.02681	0.6202	0	0	0.11243	0.03142	0.1908	0.00205	0	0.01629
V785	0.12794	0	0	0	0	0	0	0.87206	0	0
V786	0.01964	0.0324	0	0.46895	0	0.02066	0.00418	0	0.45417	0
V787	0.0398	0	0.35312	0	0.06184	0.01434	0	0.1406	0.03347	0.35683
V788	0.05545	0.03538	0	0	0.56342	0.20691	0.00487	0	0.12893	0.00503
V789	0.931	0	0	0.05723	0	0.01067	0	0	0.00111	0
V790	0.03623	0.02089	0.00435	0	0	0.06364	0.00355	0	0.87124	1e-04
V791	0.11676	0	0.83655	0	0.01456	0	0	0.03212	0	0
V792	0.05804	0	0.32362	0	0	0	0	0.61834	0	0
V793	0.0679	0.02913	0.25205	0	0.21891	0.04566	0.11196	0.01202	0.01247	0.24989
V794	0.02653	0.11979	0	0	0	0.16438	0.53083	0.03055	0.04125	0.08667
V795	0.0258	0.05098	0.19425	0.37503	0	0.07819	0.18186	0.0017	0.01581	0.07639
V796	0.0796	0	0.20675	0.33748	0	0.06905	0.00379	0.2068	0	0.09653
V797	0.01375	0.133	0.12681	0.01663	0.03353	0.11044	0.38976	0.02645	0.13305	0.01659
V798	0.05289	0	0.02578	0.03689	0	0.79757	0.01593	0.00475	0	0.06619
V799	0.02549	0	0	0.0291	0	0.30374	0	0.64168	0	0
V800	0.20948	0.0771	0.30159	0	0.07751	0.00278	0	0	0.27307	0.05848
V801	0.02374	0.62339	0	0	0.10243	0.03899	0.1918	0.007	0	0.01265
V802	0.63898	0	0	0	0.06078	0	0	0	0.00028	0.29995
V803	0.08683	0.09045	0.01468	0	0	0.12265	0.42523	0.02693	0.21152	0.02171
V804	0.22102	0.36824	0	0	0.10542	0	0	0.22188	0	0.08344
V805	0.47454	0	0	0	0	0.52541	6e-05	0	0	0
V806	0.04306	0	0	0	0	0	0	0.95694	0	0
V807	0.08692	0	0.75821	0	0.0048	0	0	0	0.00951	0.14056
V808	0.02461	0.02453	0	0.3274	0	0	0.00092	0	0.62255	0
V809	0.03349	0	0	0.0214	0	0	0	0.94511	0	0
V810	0.0321	9e-05	0	0.46304	0.50477	0	0	0	0	0
V811	0.67982	0	0	0	0	0.32018	0	0	0	0
V812	0.00837	0.05446	0	0	0	0.0488	0.22837	0.23909	0.42091	0
V813	0	0.14211	0	0	0	0.16772	0.58782	0.03175	0.0706	0
V814	0.0242	0	0	0.01052	0	0.63294	0.00548	0.30464	0	0.02222
V815	0.05153	0.1836	0	0	0.01853	0	0	0.63891	0	0.10743
V816	0.01435	0	0.06057	0	0.20632	0.0131	0	0	0.01957	0.68608
V817	0.03383	0.01394	0	0.11168	0	0	0.05667	0.45597	0.32789	0
V818	0.03825	0	0.19213	0.02359	0.34772	0	0	0	0	0.39831
V819	0.0351	0.11364	0	0.02457	0	0.15565	0.5378	0.08822	0.04502	0
V820	0.03531	0.01426	0.00127	0.47775	0.46462	0.00391	0.00289	0	0	0
V821	0.02412	0	0	0.01252	0	0	0	0.96336	0	0
V822	0	0.11341	0	0.17463	0	0.14951	0.49688	0.02802	0.02722	0.01032
V823	0.07523	0.00248	0.51226	0	0.03868	0.01672	0.00178	0.01888	0.15717	0.17681
V824	0	0.01126	0	0.57015	0	0.2127	0.00957	0.04051	0.15581	0
V825	0.04362	0.72063	0.03388	0	0.1689	0	0.02495	0	0	0.00801
V826	0.04307	0.69257	0.01029	0	0.18451	0	0	0	0.04967	0.01988
V827	0.31201	0.38405	0	0	0.30222	0	0	0	0	0.00173
V828	0.05455	0.67875	0.01703	0	0.19751	0	0.00391	0	0.03507	0.01319
V829	0.04906	0.01205	0.29282	0	0	0.01561	0.00126	0	0.50933	0.11986
V830	0.22159	0.0163	0.02624	0.1655	0.08399	0.00201	0	0	0.30981	0.17455
V831	0.0302	0.08636	0	0.00583	0.24704	0.53055	0.01425	0.07858	0	0.00718
V832	0.02139	0.0355	0	0.01794	0	0.56546	0.19272	0.00559	0.15765	0.00376
V833	0.01231	0.04436	0	0.00801	0	0.01086	0.17698	0.74741	0	8e-05
V834	0.04486	0	0.00503	0	0.73797	0	0	0	0	0.21214
V835	0.03848	0	0.12956	0.02422	0.263	0	0.01185	0.34466	0	0.18822
V836	0.94493	0	0	0	0	0.01396	0.03521	0	0.0059	0
V837	0.13112	0.18079	0.50029	0	0.13631	0.03251	0.00076	0	0	0.01823
V838	0.36006	0	0.02264	0	0	0.19813	0	0.11264	0.30652	0
V839	0.02912	0	0.00784	0.01803	0	0.47768	0.00285	0.46116	0	0.00332
V840	0.02552	0	0	0.00146	0	0	0	0.96758	0	0.00544
V841	0.03947	0.04445	0.04991	0.77053	0	0.0194	0.00382	0	0.07243	0
V842	0.03062	0.01524	0.39597	0.47927	0	0.02315	0.05576	0	0	0
V843	0.10316	0.10392	0	0	0.52624	0.00356	0.05971	0	0.19191	0.0115
V844	0.00194	0.02168	0.0307	0.38951	0.11316	0	0	0	0	0.44301
V845	0	0.00295	0	0.82334	0	0.01001	0	0.16371	0	0
V846	0.08609	0	0.91391	0	0	0	0	0	0	0
V847	0.03503	0	0.21045	0	0	0.73727	0.01634	0	0	0.00091
V848	0.84126	0.01013	0	0	0.00737	0.04903	0	0	0.08272	0.00949
V849	0.07259	0.1453	0.41552	0	0.16749	0	0	0.00617	0	0.19294
V850	0.00364	0.03045	0.03291	0	0.13528	0.10718	0.09981	0.00936	0.0698	0.51157
V851	0.06797	0.0701	0.45516	0	0	0	0	0.38484	0	0.02192
V852	0.06085	0.12442	0	0	0.81473	0	0	0	0	0
V853	0.40988	0	0.59012	0	0	0	0	0	0	0
V854	0.88144	0	0	0	0	0.07498	0.04358	0	0	0
V855	0.04709	0	0.20453	0	0	0.03002	0	0.71836	0	0
V856	0.48019	0.10388	0	0	0	0.12794	0.09803	0.14954	0	0.04042
V857	0.00819	0	0.10609	0	0.20981	0	0	0	0.01428	0.66163
V858	0.40115	0	0	0	0.06266	0.43923	0.0011	0.00343	0.09188	0.00056
V859	0.03895	0	0	0.16415	0	0	0	0.56843	0.22846	0
V860	0.04991	0.04098	0.60932	0.29598	0	0.00288	0.00092	0	0	0
V861	0.8622	0.08243	0	0.04566	0	0	0	0	0.00971	0
V862	0.1329	0.22299	0	0	0.01793	0.01461	0.02117	0	0.56912	0.02127
V863	0.00724	0.07885	0.23135	0.12367	0	0.12686	0.38665	0.02781	0.01756	0
V864	0.01651	0.05145	0.1193	0	0.16356	0	0	0	0.09967	0.5495
V865	0.04208	0.0489	0.08185	0.21465	0.1281	0.0066	0.01061	0.00112	0	0.4661
V866	0	0.12378	0.06644	0	0	0.16189	0.56191	0.04223	0.04186	0.0019
V867	0.08914	0.08745	0.74631	0	0.01463	0	0	0.06247	0	0
V868	0.04211	0.04386	0.0713	0	0	0	0	0	0.84273	0
V869	0.55004	0.0446	0.14629	0	0.09454	0	0	0	0.00256	0.16196
V870	0.27895	0	0.53076	0	0	0	0	0	0.19028	0
V871	0.34631	0	0	0	0.65369	0	0	0	0	0
V872	0.59168	0.01215	0	0	0.13576	0.14345	0.08298	0	0.02247	0.01152
V873	0.05153	0	0.11405	0	0.37273	0	0	0	0.20101	0.26068
V874	0.04281	0.67513	0.02501	0	0.17132	0	0.00482	0	0.06856	0.01236
V875	0.09072	0.19386	0.66875	0	0.01957	0	0	0	0.0271	0
V876	0.04819	0.64762	0.013	0.13302	0.15614	0	0	0	0	0.00203
V877	0.00838	0.06719	0.01727	0	0.19016	0.05459	0.22792	0.10764	0.00596	0.32088
V878	0.03649	0.01305	0.07142	0.30662	0.14337	0	0	0	0.08459	0.34445
V879	0.05114	0	0.0039	0.01185	0	0	0.00659	0.70952	0	0.217
V880	0.02876	0	0.1453	0	0	0.79972	0.01766	0	0	0.00856
V881	0.02296	0.06962	0.04429	0.02888	0	0.05441	0.15268	0	0.55015	0.07702
V882	0.0182	0	0	0	0.09214	0.8448	0.02003	0.01347	0	0.01136
V883	0.06428	0	0.01812	0.07383	0.8421	0	0	0	0	0.00166
V884	0.09748	0.67031	0	0	0.21605	0	0	0	0	0.01616
V885	0.01085	0.02674	0	0.01163	0.04825	0.83898	0.02521	0	0.01774	0.0206
V886	0.0287	0	0	0.0247	0	0.05273	0.00056	0.81741	0.06963	0.00626
V887	0.0494	0	0	0.08093	0.1959	0	0	0.67204	0	0.00173
V888	0.05648	0.00882	0.01502	0.18822	0.66241	1e-04	0.01374	0	0.05412	0.0011
V889	0.10985	0	0	0	0.01026	0.84784	0.022	0	0	0.01006
V890	0.7231	0.02434	0	0	0	0.04993	0.02075	0	0.18188	0
V891	0.19725	0	0	0	0.75472	0.00561	0	0.02295	0	0.01946
V892	0.04181	0.75612	0	0	0.18874	0	0	0	0	0.01333
V893	0.01981	0.0425	0.05665	0.25541	0.1002	0.04496	0.01889	0.0558	0	0.40578
V894	0.01718	0.02943	0.04345	0	0.16988	0.13906	0	0	0.01519	0.58581
V895	0	0.0302	0	0.95049	0	0.01437	0.00447	0	0	0.00047
V896	0.00759	0.04878	0.02052	0.05822	0.1693	0.25507	0.16262	0.01225	0.00487	0.26079
V897	0.05613	0	0.63597	0.18992	0	0.06352	0	0.05445	0	0
V898	0.15864	0.08122	0.09891	0.28007	0.3169	0.01239	0.05104	0	0	0.00083
V899	0.02614	0.05744	0.0711	0.01745	0.19621	0	0	0	0.00591	0.62576
V900	0.00264	0	0.06903	0	0.2146	0	0	0	0.0104	0.70333
V901	0.03758	0.03076	0.04998	0.07395	0.03642	0.01849	0.00752	0.02414	0.48081	0.24035
V902	0.0301	0	0	0.17125	0	0	0.02387	0.62422	0	0.15056
V903	0.06963	0	0.17307	0	0.75078	0	0	0	0	0.00652
V904	0.09833	0	0.78864	0	0.09781	0	0.0061	0	0.00912	0
V905	0.01287	0	0.06379	0	0.20706	0.00599	0	0	0.01333	0.69695
V906	0.26601	0	0	0	0	0	0	0.67117	0.05988	0.00294
V907	0.02552	0.00692	0	0.60251	0.06867	0	0	0.29637	0	0
V908	0.41164	0.06479	0	0	0	0.11774	0.36207	0.02132	0.02244	0
V909	0.82017	0.17635	0	0	0.00348	0	0	0	0	0
V910	0.0733	0.03575	0.05257	0	0.83168	0.00065	0	0	0	0.00605
V911	0.85238	0	0	0	0	0.00386	0.00733	0.12077	0.01565	0
V912	0.06314	0	0.72808	0	0.02604	0	0	0	0.00542	0.17732
V913	0	0.152	0	0	0.04429	0.16083	0.5357	0.03928	0.0515	0.01639
V914	0.01843	0.55384	0	0	0.0773	0.06648	0.26277	0.00043	0.00322	0.01752
V915	0.014	0.0637	0.05174	0.54943	0	0.08113	0.21612	0.02388	0	0
V916	0.15328	0.13702	0.02021	0.09612	0.02124	0.05523	0.03225	0.04936	0.30526	0.13003
V917	0.17766	0	0	0	0.40111	0	0	0.42123	0	0
V918	0.9178	0	0	0	0	0	0	0	0.0822	0
V919	0.02579	0.06827	0.06429	0.08859	0.00116	0.70614	0.02459	0.00502	0	0.01615
V920	0.03914	0.02208	0.00654	0.00121	0	0	0	0.02271	0.90832	0
V921	0.38761	0.02332	0	0	0.32517	0.03418	0.10551	0	0	0.1242
V922	0.03452	0.00492	0	0.40816	0.52892	0.01814	0.00349	0	0	0.00185
V923	0.02651	0	0.05733	0	0.16515	0.0697	0	0	0.06366	0.61764
V924	0.02115	0.05795	0.14368	0	0.21279	0.06997	0.26253	0.03538	0.02247	0.17409
V925	0.05103	0.05	0.02106	0	0	0	0.02449	0	0.79862	0.05481
V926	0.03135	0.05795	0.0025	0.11323	0	0.09454	0.00425	0	0.67553	0.02065
V927	0.13366	0	0.55073	0	0.00036	0.19313	0	0.12211	0	0
V928	0.03638	0.10464	0.01538	0.00547	0	0.01853	0.04487	0.00808	0.76664	0
V929	0.02192	0.01991	0.00598	0.42727	0.07483	0	0	0.12983	0.00144	0.31884
V930	0.00305	0.12337	0.04262	0	0	0.16488	0.57026	0.0557	0.03918	0.00094
V931	0.04947	0	0.01468	0.05422	0.81504	0.00688	0.05971	0	0	0
V932	0.0385	0.20644	0.01774	0	0.10397	0.04056	0.10804	0.32703	0	0.15772
V933	0.20977	0.13077	0.0348	0	0.09333	0	0.0269	0.35686	0.11173	0.03584
V934	0.05075	0	0.06958	0	0.45711	0	0	0	0	0.42256
V935	0.03265	0	0	0.00764	0	0	0	0.9597	0	0
V936	0.0328	0.03741	0	0	0.42759	0.05378	0.23913	0.19333	0	0.01595
V937	0.05021	0	0	0	0.86801	0	0.00173	0	0	0.08005
V938	0.01718	0.036	0.10798	0.66937	0.00025	0.04731	0.04128	0.00052	0	0.08011
V939	0.80868	0	0.02785	0	0	0.13313	0	0	0.03034	0
V940	0.03563	0	0.26128	0.0193	0	0.30701	0	0.23693	0	0.13985
V941	0.00364	0.14575	0	0.04064	0	0.164	0.53213	0.0309	0.05957	0.02337
V942	0.33825	0	0.03184	0	0.11704	0	0	0.00069	0.01154	0.50065
V943	0.10693	0	0.89307	0	0	0	0	0	0	0
V944	0	0.1378	0	0.22275	0	0.1432	0.44345	0.03438	0.01533	0.00308
V945	0.04874	0	0	0	0.52783	0	0	0.42343	0	0
V946	0.44086	0.03745	0	0	0.36106	0	0	0.15294	0	0.0077
V947	0.0409	0.02176	0	0.12065	0	0.02762	0.00148	0	0.78759	0
V948	0.03551	0.11837	0.04392	0.27279	0.00658	0.00023	0.00328	0.05375	0.46558	0
V949	0.14344	0.07721	0.57406	0	0	0.0677	0.06744	0	0.07014	0
V950	0.08201	0	0	0.0094	0	0	0	0.46303	0.41334	0.03223
V951	0.03841	0.67245	0.02581	0.09056	0.167	0	0	0	0	0.00576
V952	0.09227	0.04562	0.80932	0	0.00597	0	0	0	0	0.04681
V953	0.40416	0	0	0	0	0.57811	0	0.01773	0	0
V954	0.03346	0.35765	0	0	0.26936	0.25455	0.07775	0	0	0.00724
V955	0.9651	0	0	0	0	0	0	0.02895	0	0.00595
V956	0.00734	0	0.02621	0	0.15575	0.2813	0	0	0.00673	0.52266
V957	0.06568	0.74295	0.00275	0	0.17783	0	0.00306	0	0	0.00773
V958	0.39497	0.44746	0	0	0.09678	0.05678	0	0	0	0.00402
V959	0	0.10369	0	0	0	0.36186	0.47356	0.03785	0.02304	0
V960	0.01602	0.00348	0.14291	0	0.18691	0	0	0.02982	0.00481	0.61606
V961	0.12055	0	0.61449	0	0	0	0	0	0.25318	0.01179
V962	0.04185	0.00199	0.00867	0	0.57796	0.00303	0.05689	0	0	0.30961
V963	0.02332	0.01933	0	0.05117	0.01336	0.66772	0.01871	0.01388	0.17612	0.0164
V964	0.0576	0	0	0.00838	0	0	0	0.92884	0	0.00518
V965	0.29998	0.03309	0	0.4691	0	0.05265	0.13821	0.00697	0	0
V966	0.0304	0.08283	0.09389	0.34687	0	0.04229	0.00788	0.09167	0.30417	0
V967	0.12199	0	0	0.01379	0	0	0	0.86421	0	0
V968	0.68008	0.03653	0	0	0	0	0	0.28339	0	0
V969	0.07255	0	0.48025	0	0.40407	0	0	0	0	0.04313
V970	0.00732	0	0	0	0	0.92207	0.04572	0.00288	0	0.022
V971	0.0122	0.48678	0	0	0.04894	0.08901	0.32934	0.01732	0	0.01642
V972	0.02646	0.05572	0	0.47535	0	0.06112	0.18713	0.00873	0.18549	0
V973	0.89436	0.09997	0	0	0	0	0	0	0.00567	0
V974	0.24208	0	0	0	0	0.74701	0.00336	0	0	0.00755
V975	0.03706	0	0.12441	0	0	0.81486	0.0205	0	0	0.00317
V976	0.10576	0.00581	0	0.47669	0.20089	0.20812	0.00273	0	0	0
V977	0.13908	0.01529	0	0.82827	0	0.01388	0.00348	0	0	0
V978	0.31885	0	0	0	0	0.60095	0.08021	0	0	0
V979	0.0845	0	0.58938	0	0.31688	0.00923	0	0	0	0
V980	0.03236	0.03127	0.13897	0.07442	0.06312	0.63737	0.01653	0.00097	0	0.00498
V981	0.35851	0.07906	0	0	0	0.12052	0.40223	0.01441	0.02528	0
V982	0.9135	0	0	0	0	0.00281	0	0	0.08369	0
V983	0.03125	0	0	0.45709	0	0	0	0.51166	0	0
V984	0.01453	0	0.2092	0.0827	0.15532	0	0	0	0.00917	0.52907
V985	0.01932	0	0	0.03436	0.17845	0.72324	0.01422	0	0	0.03041
V986	0.19511	0.13194	0.0214	0	0.0546	0.03703	0	0	0.42911	0.13081
V987	0.01713	0.04976	0	0.00036	0	0.05181	0.26773	0.50273	0.09109	0.01939
V988	0.028	0.04254	0.04495	0.02877	0.2061	0	0	0.13146	0.03356	0.48463
V989	0	0	0	0.63322	0	0.35099	0.01578	0	0	0
V990	0	0	0	0	0	0.94845	0.03882	0.00462	0	0.0081
V991	0.0433	0.52962	0.01314	0	0.11615	0	0	0	0.29067	0.00712
V992	0.01423	0.05359	0.02817	0	0.06769	0.20883	0.17747	0.01627	0.03593	0.39782
V993	0.09364	0.22412	0.42756	0.02061	0.06013	0.00537	0.01306	0.10211	0	0.0534
V994	0.06534	0.62211	0.16655	0	0.146	0	0	0	0	0
V995	0.02841	0.0136	0.04008	0.33305	0.2432	0.27961	0.00962	0	0.02382	0.02861
V996	0.03311	0.03969	0	0.18686	0.00474	0	0	0.59024	0	0.14536
V997	0.00545	0	0.03393	0	0.1495	0.21065	0.00147	0.00461	0.01138	0.58301
V998	0.10223	0	0	0.05395	0.13727	0	0	0.70458	0	0.00198
V999	0.01031	0	0	0	0.00057	0.82387	0.02319	0.04069	0	0.10137
V1000	0.01641	0.02617	0.03681	0.17343	0.07241	0	0	0	0.3448	0.32997
