Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V570	0.24064	0.01699	0.04859	0.11005	0.00062	0.04036	0.0829	0.00129	0.03916	0.4194
V571	0.23215	0.02553	0.4535	0.22989	0.02955	0	0	0	0.02407	0.00531
V572	0.00828	0	0.03082	0.0892	0.01935	0.05001	0.14334	0.61415	0.04487	0
V573	0.5179	0.01596	0.09162	0.15277	0.03219	0.03428	0.0115	0.05735	0.00479	0.08165
V574	0.03408	0.03562	0.40523	0.05445	0.02362	0.38333	0.02419	0.00261	0.0159	0.02097
V575	0.01005	0.00047	0	0.00176	0	0.0113	0.05806	0	0	0.91836
V576	0.01444	0.0215	0.0522	0	0.10496	0.12505	0.02048	0.17873	0.47529	0.00736
V577	0.00826	0.01481	0.02359	0	0.02327	0.84757	0.0479	0.01159	0.02301	0
V578	0.74319	0.0152	0.10348	0.00937	0.03029	0.0075	0.04977	0.02314	0.00435	0.0137
V579	0.6717	0.01379	0.13168	0.0229	0.01734	0.09416	0.01535	0.00602	0.02707	0
V580	0.00572	0.71092	0.00679	0.02472	0.16292	0	0.02886	0	0.05666	0.00342
V581	0.02342	0.22561	0.13849	0.03027	0	0.00721	0.01494	0	0.09688	0.46319
V582	0.31004	0.05698	0.05697	0.14345	0.17567	0.00745	0.00109	0	0.00185	0.2465
V583	0.14032	0.69602	0.01255	0.02392	0	0.03122	0.02412	0.02455	0.04728	0
V584	0.04798	0.03887	0.56912	0.08563	0.15168	0.00894	0.00549	0.04996	0.02008	0.02225
V585	0.03655	0.01537	0.3214	0.18653	0.01511	0.00513	0	0	0.12131	0.29859
V586	0.40686	0.02299	0.06467	0.00524	0.06875	0.01751	0.00341	0.00814	0.39866	0.00376
V587	0.06206	0.53483	0.00114	0.02101	0	0.13255	0.03138	0	0.03604	0.18099
V588	0	0	0.0624	0.01777	0.04801	0.06944	0.73873	0.01032	0.01679	0.03654
V589	0.08568	0.16618	0.03679	0.00377	0.02013	0.29134	0.10214	0.20436	0.07624	0.01336
V590	0.01078	0.82219	0	0.02473	0.00837	0.00317	0.06958	0	0.06117	0
V591	0.01659	0.05774	0.1006	0.32637	0.02637	0.43342	0.01748	0.00145	0.01998	0
V592	0.01093	0.15212	0.00961	0.01069	0.69276	0	0	0	0.00533	0.11857
V593	0.02073	0.044	0.02466	0.01637	0.01419	0.06399	0.01537	0	0.26096	0.53973
V594	0.37225	0.02234	0.06752	0.0027	0.06927	0.0191	0.03365	0.00696	0.22605	0.18017
V595	0.8394	0.01778	0.07861	0.01597	0.02371	0.00081	0.01156	0.00878	0.00079	0.00258
V596	0.00251	0.04209	0.03811	0	0.03773	0.33698	0.26214	0.23427	0.03312	0.01304
V597	0.00933	0.37807	0.04366	0.1728	0.00043	0.00628	0.03477	0.30675	0.04791	0
V598	0.05031	0.02897	0.03878	0.00649	0.08467	0.01909	0.29033	0.00062	0.12183	0.3589
V599	0.02547	0.03691	0.04419	0.03307	0.0528	0.02671	0.37549	0.00888	0.10353	0.29294
V600	0.0353	0.13048	0.17217	0.51932	0.01534	0.02706	0	0.04685	0.05005	0.00343
V601	0.43975	0.01372	0.05152	0	0.11844	0.0109	0.32197	0.00769	0.00818	0.02782
V602	0.6025	0.00352	0.11367	0.01446	0.02301	0.00253	0.20574	0.01963	0.00185	0.01309
V603	0.15625	0.03394	0.03269	0.0057	0.17342	0.03218	0.16821	0	0.12413	0.27348
V604	0.23574	0.1966	0.0554	0.13212	0.00802	0.00688	0.03083	0.30496	0.02945	0
V605	0.05559	0.00709	0.0664	0.11037	0.04316	0.6358	0.04441	0.02323	0.01394	0
V606	0.12572	0.01697	0.30641	0.15245	0.04877	0.01936	0.01596	0	0.3052	0.00915
V607	0.00931	0.51771	0.04219	0.03029	0.27681	0	0.01238	0.02027	0.07652	0.01453
V608	0.00717	0.47213	0.00216	0.06779	0.38673	0	0.00376	0	0.03844	0.02183
V609	0.6592	0.1554	0.07358	0.02515	0.01247	0.00048	0.04262	0.00975	0.02134	0
V610	0.10787	0.01643	0.6981	0.10508	0.02861	8e-05	0.00093	0	0.02481	0.01809
V611	0.64082	0.11443	0.0847	0.09813	0.03605	0	0.00435	0.00453	0.00749	0.0095
V612	0.00806	0.3668	0.01873	0.08808	0.39331	0.02982	0.00665	0.02927	0.03711	0.02217
V613	0.01334	0.21105	0.03355	0.00931	0.09745	0.38423	0.17519	0.05527	0.02017	0.00045
V614	0.04374	0.12285	0.12571	0.42443	0.0178	0.00987	0.00249	0.10213	0.11008	0.04089
V615	0.01011	0.14929	0	0	0.69047	0.07242	0.00099	0	0.00874	0.06798
V616	0.41708	0.26559	0.06193	0.02985	0.05651	0.09944	0.02543	0.00979	0.02429	0.01009
V617	0.00903	0.66636	0.06387	0.03098	0.1048	0.03496	0.0196	0.00583	0.06458	0
V618	0.04576	0.11873	0.16517	0.57847	0.01651	0	0.03596	0	0.03939	0
V619	0.02826	0	0.03325	0.03958	0.08351	0.03652	0.21131	0.48297	0.05331	0.03129
V620	0.53888	0	0.07096	0.01774	0.02366	0.03809	0.2599	0.0094	0.0064	0.03497
V621	0.00944	0	0.00487	0.01725	0.01606	0.03112	0.07142	0.79962	0.05022	0
V622	0.03538	0.02337	0.26007	0.14736	0.07012	0.28377	0.04687	0.10041	0.03264	0
V623	0.0479	0.02109	0.57073	0.08044	0.02535	0.22892	0.00611	0	0.01183	0.00763
V624	0.08535	0.62507	0.02886	0.01957	0.00043	0.05175	0.07339	0	0.11558	0
V625	0.01089	0.14968	0.01258	0.09014	0.6807	0	0	0	0.00911	0.0469
V626	0	0.10986	0.03738	0	0.14926	0.12923	0.51658	0.01029	0.01742	0.02997
V627	0.21108	0.01522	0.30347	0.4096	0.02744	0	0	0.00465	0.02852	0
V628	0.02274	0	0.0259	0.02611	0.01651	0.02867	0.06589	0.76147	0.05271	0
V629	0.40841	0.17827	0.11495	0.25526	0.01418	0	0	0.01146	0.01747	0
V630	0.03162	0.13656	0.04796	0.01834	0	0.02622	0.02041	0	0	0.71889
V631	0.03114	0.01152	0.19681	0.70494	0.01968	0.00379	0	5e-04	0.03161	0
V632	0.04625	0.02801	0.41979	0.05549	0.02894	0.2375	0.02181	0.05666	0.08072	0.02482
V633	0.00832	0.15493	0.00086	0.01456	0.71625	0	0.03298	0	0.01965	0.05245
V634	0.20188	0.02086	0.01543	0.00838	0.04152	0.01642	0.04562	0	0.0868	0.5631
V635	0.01398	0	0	0.01325	0	0.07559	0.02928	0.04537	0.01958	0.80294
V636	0.05682	0.44093	0.00924	0.05147	0.29322	0	0.0401	0	0.04881	0.0594
V637	0.08504	0.39693	0.01599	0.01173	0.2894	0.00676	0.13853	0.00437	0.02957	0.02168
V638	0	0.05783	0.04624	0.02512	0.07612	0.08585	0.63269	0.0137	0.0187	0.04375
V639	0.02858	0	0	0.01031	0	0.01146	0.05632	0	6e-05	0.89327
V640	0.0373	0.60592	0.02518	0.07275	0.08096	0.00775	0.01818	0.05529	0.09666	0
V641	0	0	0.11405	0.00449	0.04419	0.03265	0.70246	0.01554	0.01346	0.07316
V642	0.01919	0.00432	0.02197	0.00839	0.02492	0.84285	0.05546	0.00554	0.01009	0.00728
V643	0.05536	0.59021	0.01561	0.02241	0	0.00441	0.03409	0.22137	0.05654	0
V644	0.03109	0	0.00146	0.01314	0	0.01147	0.03249	0.00408	0	0.90627
V645	0.76102	0.0156	0.09655	0.00904	0.02509	0.00878	0.01201	0.05052	0.01923	0.00216
V646	0.01121	0.01822	0.0205	0.00232	0.08468	0.59165	0.03676	0.01288	0	0.22178
V647	0.05224	0.01953	0.64245	0.10515	0.03701	0.00065	0.10563	0.00077	0.01512	0.02147
V648	0	0	0.05778	0	0.05435	0.00818	0.79702	0.01793	0.02242	0.04233
V649	0.12135	0.05019	0.01823	0.01989	0.17764	0.314	0.05029	0.23577	0.01263	0
V650	0.12595	0.09881	0.02892	0.00748	0.02023	0.62845	0.05717	0.00217	0.03082	0
V651	0.74864	0.03054	0.05915	0.00418	0.09453	0.03824	0.01509	0.00661	0.00302	0
V652	0.02166	0	0.01095	0.02165	0.02161	0.047	0.062	0.71206	0.10307	0
V653	0.05939	0.02963	0.69536	0.10446	0.0519	0	0	0	0.01941	0.03983
V654	0.00263	0.10547	0	0.01616	0.51753	0.00787	0.02794	0.27133	0.01749	0.03358
V655	0.03918	0.00231	0.28079	0.08534	0.03555	0.02192	0.03225	0.4437	0.03471	0.02426
V656	0.05899	0.03802	0.15117	0.02838	0.06098	0.0596	0.01804	0.10218	0.47484	0.00779
V657	0.01301	0.01143	0.08997	0.16101	0.07146	0.03692	0.16531	0.0078	0.42798	0.01511
V658	0.03399	0.16044	0.07929	0.19318	0.02785	0.26867	0.03842	0.16644	0.03173	0
V659	0.01283	0.06293	0.03377	0.00562	0.28532	0.02064	0.05913	0	0.49175	0.02802
V660	0.09582	0.01653	0.15288	0.43247	0.04137	0	0	0.00548	0.22125	0.0342
V661	0.2597	0.61061	0.02257	0.03248	0	0	0.01584	0	0.05881	0
V662	0.1751	0.01369	0.49461	0.10771	0.01255	0.04199	0.00603	0	0.00757	0.14075
V663	0.39171	0.0055	0.16026	0.05079	0.03141	0.0106	0.31247	0.01272	0.01192	0.01262
V664	0.02439	0.64339	0.01473	0.02509	0.0083	0.00311	0.09011	0	0.19088	0
V665	0.03395	0.24802	0.14386	0.52421	0.00905	0	0	0.0023	0.03737	0.00124
V666	0.00067	0.64656	0	0.01799	0.2653	0	0.01396	0	0.04446	0.01106
V667	0.56606	0.01444	0.06873	0.03582	0.0265	0.12455	0.00882	0.0106	0.14448	0
V668	0	0.16794	0	0.00033	0.7251	0.00058	0.00286	0.0453	0.00839	0.0495
V669	0.02966	0.0324	0.189	0.67729	0.02614	0	0	0.01355	0.03197	0
V670	0.01063	0.00918	0.02817	0.04257	0.03828	0.02693	0.06914	0.53749	0.23762	0
V671	0.00773	0.01548	0.01723	0.00177	0.02942	0.83499	0.04867	0.03346	0.01127	0
V672	0.5499	0.01375	0.13407	0.25079	0.01647	0	0.01858	0.00571	0.00863	0.00211
V673	0.03156	0.08136	0.02116	0	0.01321	0.44119	0.05597	0.02458	0.04156	0.28942
V674	0.01853	0.02678	0.05219	0	0.08424	0.03286	0.00177	0	0.75535	0.02828
V675	0.02494	0	0.06744	0.23589	0	0.00513	0.0072	0	0.00559	0.65381
V676	0.0239	0.00492	0.24059	0.04033	0.02064	0.56799	0.03553	0	0.00586	0.06022
V677	0.79079	0.01882	0.09333	0.00837	0.03742	0.00134	0.0168	0.02875	0.00069	0.0037
V678	0.0194	0.03734	0.08118	0.00141	0.08133	0.05081	0.00196	0	0.7136	0.01296
V679	0.01346	0.23783	0	0.0016	0.39122	0.29376	0.03115	0	0.01198	0.019
V680	0.07507	0	0.12924	0.02358	0.026	0.02147	0.05197	0.63698	0.03569	0
V681	0.0163	0.07836	0.14128	0.02458	0.34525	0.07475	0.02225	0.2576	0.01729	0.02233
V682	0.03755	0.37776	0.12842	0.25118	0.01153	0.00769	0.0156	0.11322	0.05705	0
V683	0.05254	0.50309	0.17808	0.06337	0.01388	0	0.14707	0	0.03947	0.0025
V684	0.00349	0.18183	0	0.01285	0.33414	0.01108	0.03861	0.35892	0.04083	0.01825
V685	0.01708	0.00481	0.02724	0.06251	0.00259	0.18798	0.02684	0.10004	0.13569	0.43523
V686	0.33906	0.04265	0.03179	0.00931	0.02516	0.02772	0.114	0.38712	0.01912	0.00407
V687	0.04749	0.01856	0.52842	0.08101	0.04601	0.0077	0	0	0.25438	0.01642
V688	0.0081	0.03253	0.06774	0.00198	0.1484	0.09269	0.24681	0	0.19268	0.20907
V689	0.84076	0.01854	0.07571	0.00509	0.02931	0.00084	0.01767	0.0087	2e-04	0.00319
V690	0.01705	0.00277	0.10362	0.0143	0.00313	0.56108	0.04157	0.00032	0.00477	0.25139
V691	0.2752	0.03875	0.04959	0.06005	0.17599	0.10341	0.17457	0.09336	0.00763	0.02144
V692	0.44236	0.34137	0.05536	0.08274	0.03526	0.00478	0.01368	0.00357	0.02088	0
V693	0.00805	0.14719	0	0.00611	0.12521	0.04144	0.02699	0.01721	0.00209	0.62572
V694	0.00524	0	0.06751	0.0764	0.09222	0.00657	0.65594	0.03725	0.02271	0.03616
V695	0.02348	0.02562	0.1681	0.56229	0.01974	0.01547	0.04859	0.10482	0.03187	0
V696	0.08035	0	0	0.00091	0	0.01685	0.04381	0.4172	0.01382	0.42706
V697	0.02655	0.00566	0.07217	0.2536	0.0184	0.01493	0.05644	0.51319	0.03907	0
V698	0.00679	0.78393	0.02108	0.02947	0.04192	0	0.0195	0	0.06223	0.03508
V699	0.05039	0.05488	0.2416	0.37304	0.22628	0	0	0.00069	0.01727	0.03585
V700	0.05086	0.02149	0.59476	0.12224	0.02533	0.15466	0.00729	0	0.01362	0.00976
V701	0.00599	0.78369	0.03166	0.04786	0	0.00402	0.04081	0	0.08598	0
V702	0.00697	0.64883	0.04729	0.02725	0	0.10317	0.03313	0.00629	0.04492	0.08214
V703	0.05144	0.53112	0.03197	0.0231	0.04332	0.01557	0.20942	0.01835	0.05049	0.02524
V704	0.01296	0.04025	0.00059	0.01326	0.19964	0.01985	0.03186	0.30714	0.01075	0.3637
V705	0.00158	0.01065	0.02528	0.00065	0.01808	0.01606	0.39953	0.27903	0.0169	0.23224
V706	0.00926	0	0.00239	0.00951	0.02549	0.03117	0.07188	0.80001	0.05028	0
V707	0.02444	0.06614	0.12226	0.45658	0	0	0	0.01668	0.01752	0.29637
V708	0.00687	0.59816	0.09536	0.03069	0	0.0053	0.14684	0	0.04356	0.07323
V709	0.00936	0	0	0.00183	0	0.01864	0.02886	0.01017	0	0.93113
V710	0.00206	0.7328	0	0.0206	0	0.13636	0.02815	0	0.08003	0
V711	0.05786	0	0.0491	0	0.06452	0.08437	0.68001	0.00957	0.00945	0.04511
V712	0.29657	0.00853	0.04469	0.03377	0.01513	0.2392	0.03742	0.30624	0.01844	0
V713	0.03848	0.01367	0.42091	0.07122	0.04517	0.01394	0.01234	0.11388	0.25832	0.01207
V714	0.01977	0	0	0.06571	0	0.01051	0.02303	0.0153	0	0.86567
V715	0.03582	0.09547	0.24501	0.04125	0.43736	0.00206	0.00318	0.08706	0.01766	0.03514
V716	0.01103	0.03599	0	0.02549	0	0.02307	0.02652	0.00297	0	0.87493
V717	0.01413	0.02508	0.06948	0.0063	0.11896	0.02623	0.11708	0	0.58858	0.03416
V718	0.019	0.01036	0.0273	0.03695	0.02096	0.71402	0.06001	0.09945	0.01196	0
V719	0.02974	0.01879	0.15676	0.05304	0.02324	0.01526	0.01678	0.05018	0.00803	0.62817
V720	0.02558	0.01132	0.17088	0.57175	0.02534	0.17032	0	0.00038	0.02442	0
V721	0.05544	0.02033	0.06897	0.09625	0.08081	0.03314	0.01264	0.08845	0.52235	0.02163
V722	0.21132	0.01888	0.14797	0.46088	0.01275	0.00884	0	0.06768	0.02608	0.04561
V723	0.34942	0.00729	0.20727	0.07016	0.01283	0.06436	0.02842	0.13448	0.03352	0.09225
V724	0.20786	0.01733	0.13932	0.36614	0.04202	0.00764	0	0	0.21117	0.0085
V725	0.18379	0.02081	0.14012	0.4202	0.00787	0	0	0.03079	0.01456	0.18187
V726	0	0.16155	0	0	0.70137	0.04162	0.00429	0.03814	0.00665	0.04639
V727	0.02216	0.01376	0.01712	0.00909	0.00193	0.02031	0.01506	0.00347	0.31115	0.58596
V728	0.01059	0	0	0.00251	0	0.01176	0.04011	0	0	0.93503
V729	0.01066	0.41824	0.02776	0.01037	0.04036	0.01607	0.02818	0	0.44591	0.00245
V730	0.01989	0	0	0.00293	0	0.01182	0.02828	0	0	0.93709
V731	0.02818	0.00902	0	0.0023	0	0.01105	0.03345	0	0	0.91599
V732	0.00789	0.51924	0.05121	0.13127	0.00104	0.00307	0.04998	0.15051	0.08362	0.00217
V733	0.01661	0.43945	0.10367	0.38755	0.00169	0	0	0	0.05092	1e-04
V734	0.00515	0.11065	0.05532	0.00711	0.103	0.34734	0.19306	0.01387	0.15774	0.00676
V735	0.03954	0.03666	0.47887	0.06621	0.02504	0.31988	0.01861	0	0.01222	0.00298
V736	0.15586	0.69319	0.01091	0.02216	0	0.00283	0.06864	0	0.04642	0
V737	0.03811	0.03825	0.49204	0.07731	0.18133	0.00088	0.13073	0	0.01231	0.02903
V738	0.00674	0.06633	0.00295	0	0.31958	0.52301	0.02554	0.00377	0.04149	0.01059
V739	0.23612	0.07069	0.02156	0.01191	0.01489	0.03093	0.07969	0.50669	0.02752	0
V740	0.24668	0	0	0.00677	0	0.00764	0.01979	1e-05	0	0.71912
V741	0.00303	0.44715	0	0.01135	0.41048	4e-04	0.00822	0	0.09444	0.02494
V742	0.02995	0.03145	0.16115	0.07775	0.07937	0.01246	0.0104	0.00048	0	0.59699
V743	0.74845	0.02987	0.06939	0.00489	0.06598	8e-04	0.06573	0.00751	0	0.00739
V744	0.06317	0.01733	0.73234	0.11683	0.03496	0	0	0	0.01544	0.01993
V745	0.02814	0.0269	0.16692	0.19207	0.05312	0.012	0.20783	0.00759	0.28983	0.01561
V746	0.11446	0.01155	0.0299	0.01304	0	0.00893	0.01997	0.0033	0	0.79884
V747	0.02082	0.76491	0	0.02291	0.02492	0	0.02472	0.02369	0.05393	0.0641
V748	0.5253	0.01439	0.028	0.0055	0	0.00604	0.01359	0.00436	0.02951	0.3733
V749	0.09617	0.02725	0.66006	0.13572	0.03891	0	0	0	0.01494	0.02695
V750	0.03369	0	0	0	0	0.00952	0.25788	0.00652	0	0.69239
V751	0.30904	0.01738	0.37044	0.05584	0.04493	0.06628	0.02386	0.02116	0.0258	0.06528
V752	0.02149	0	0.02345	0.00462	0.03054	0.02778	0.09436	0.61394	0.1724	0.01142
V753	0.20625	0.00843	0.01989	0.01133	0	0.01108	0.01652	0	0.10392	0.62258
V754	0.01267	0.08538	0.16776	0.08458	0.3452	0.00959	0.19976	0	0.04662	0.04844
V755	0.81759	0.0173	0.09191	0.01336	0.02187	0.00706	0.01132	0.00804	0.00014	0.01141
V756	0.01949	0.11904	0	0.00199	0.55332	0.00865	0.00432	0.07359	0.17927	0.04032
V757	0.05054	0.0139	0.52071	0.36003	0.02411	0	0	0.00134	0.02089	0.00847
V758	0	0	0.05411	0.002	0.04624	0.0079	0.81829	0.01133	0.01747	0.04265
V759	0.08842	0	0	0.0097	0	0.00996	0.0974	0.05056	0	0.74395
V760	0.01825	0.03909	0.05277	0	0.08478	0.03274	0.00184	0	0.75671	0.01381
V761	0.01843	0.03445	0.06056	0	0.07453	0.02876	0.01367	0.01991	0.62568	0.12402
V762	0.01732	0.37339	0.00074	0.01329	0.00023	0.3255	0.03017	0	0.02042	0.21894
V763	0.20111	0.10206	0.02801	0	0.02886	0.44728	0.054	0.04823	0.07091	0.01955
V764	0.03148	0.2805	0.05886	0.13399	0.1816	0.00282	0.04292	0.16372	0.02733	0.07678
V765	0.00797	0.00342	0.02393	0	0.02534	0.83718	0.06435	0.0267	0.01109	0
V766	0	0.01292	0.05254	0	0.07552	0.02439	0.72606	0.00847	0.03597	0.06413
V767	0.01706	0	0.01148	0.00314	0.02078	0.07095	0.17503	0.61663	0.06063	0.0243
V768	0.00726	0.07714	0.03207	0.03937	0.39511	0.08941	0.07743	0.12019	0.12099	0.04102
V769	0.01056	0.01666	0.0239	0.00772	0.01103	0.38123	0.04853	0.29653	0.05103	0.15282
V770	0.03639	0.41159	0.13	0.21409	0.0064	0.08682	0.0163	0.02537	0.072	0.00103
V771	0.02988	0.02102	0.18565	0.665	0.06447	0	0	0	0.03399	0
V772	0.01848	0.43589	0.00553	0.01128	0.18381	0.01294	0.02521	0	0.20327	0.10359
V773	0.02654	0.02091	0.16052	0.57901	0.01816	0.05533	0	0.01268	0.02904	0.09781
V774	0.09149	0.05103	0.12738	0.04499	0.07664	0.12648	0.05569	0.00418	0.37633	0.0458
V775	0.02142	0.08458	0.07323	0.0089	0.40177	0.36684	0.01664	0.00065	0.0042	0.02177
V776	0.0075	0.05527	0.01404	0	0.02209	0.83533	0.04829	0.00419	0.01329	0
V777	0.14275	0.33728	0.11254	0.36188	0.00338	0.00183	0.00019	0	0.04015	0
V778	0.05622	0.02293	0.66323	0.14149	0.03481	0	0.04621	0	0.01611	0.01901
V779	0.0311	0.03013	0.03622	0.01118	0.0296	0.26883	0.14158	0.13649	0.18211	0.13275
V780	0.00523	0.82325	0.01282	0.07774	0	0	0.01838	0	0.06258	0
V781	0.02167	0.02856	0.04926	0.01055	0.04835	0.48299	0.056	0.07795	0.21861	0.00606
V782	0.00239	0.80108	0.00691	0.03901	0	0	0.08357	0.00634	0.06071	0
V783	0.02281	0.20575	0.05178	0.03011	0.61912	0	0.00446	0	0.01084	0.05512
V784	0	0.63099	0.01297	0.01824	0.00665	0.00046	0.24801	0	0.07939	0.00328
V785	0.13699	0	0.01152	0.00549	0.02439	0.0236	0.06481	0.6857	0.0475	0
V786	0.02376	0.02774	0.14632	0.3586	0.04834	0.02447	0	0.01273	0.35618	0.00186
V787	0.03069	0	0.2279	0.04966	0	0.03712	0.0254	0.08471	0.02632	0.5182
V788	0.0184	0.14878	0.00393	0.00741	0.44396	0.20103	0.0084	0	0.14058	0.0275
V789	0.76127	0.01607	0.09001	0.09283	0.01797	0.00593	0.00566	0.00772	0.00254	0
V790	0.01688	0.023	0.05057	0.00358	0.07638	0.10983	0.00502	0	0.67657	0.03817
V791	0.0767	0.02386	0.65711	0.09834	0.07309	0.00708	0	0.03034	0.01453	0.01895
V792	0.03126	0.00935	0.33424	0.0526	0.02244	0.01521	0.03525	0.46602	0.03116	0.00246
V793	0.05109	0.03403	0.17419	0.05011	0.11496	0.01979	0.15222	0.00886	0.01162	0.38314
V794	0.03634	0	0.04972	0.00763	0.03943	0.01573	0.67986	0.0092	0.00703	0.15505
V795	0.03294	0.00116	0.24736	0.28458	0.0284	0.01731	0.22357	0.0011	0.02066	0.14293
V796	0.07219	0.00728	0.2385	0.25832	0.01435	0.06727	0.02178	0.13428	0.02135	0.16468
V797	0.00312	0.03412	0.14477	0.04745	0.12676	0.00691	0.5032	0.00976	0.07731	0.0466
V798	0.04442	0.00416	0.07145	0.02701	0.02424	0.70017	0.0368	0.00915	0.00412	0.0785
V799	0.01985	0	0.02167	0.02348	0.03346	0.35473	0.05601	0.46389	0.02691	0
V800	0.16358	0.11262	0.27062	0.05083	0.07853	0.02218	0.00335	0.00668	0.18072	0.11089
V801	0	0.64393	0.01085	0.01861	0.00363	0.00727	0.2552	0.00541	0.05212	0.00299
V802	0.53164	0.00663	0.02443	0.00638	0	0.00482	0.01431	0.00457	0	0.40723
V803	0.0789	0	0.09534	0.00014	0.04615	0.01097	0.56671	0.01361	0.12042	0.06776
V804	0.1645	0.4573	0.0154	0.01629	0.00519	0.01701	0.03326	0.14927	0.03158	0.1102
V805	0.44632	0.00852	0.05133	0.00296	0.02159	0.42595	0.03012	0.00544	0.00776	0
V806	0.03231	0.00072	0.00365	0.00751	0.01938	0.05491	0.07549	0.74336	0.04434	0.01833
V807	0.0613	0.01447	0.56884	0.09268	0.00721	0.00246	0	0	0.01361	0.23943
V808	0.02284	0.02025	0.11987	0.26346	0.06045	0.01422	0	0.005	0.48764	0.00626
V809	0.01064	0.00247	0.02347	0.01835	0.02192	0.03793	0.06645	0.74525	0.0665	0.00702
V810	0.01699	0.09454	0.08588	0.34297	0.41805	0	0	0	0.01616	0.02541
V811	0.62641	0.01052	0.05393	0.00456	0.01345	0.26601	0.01753	0.00759	0	0
V812	0.0025	0	0.04131	0	0.06789	0.02223	0.35633	0.17166	0.31635	0.02173
V813	0.00105	0	0.05474	0	0.06058	0.00784	0.78732	0.01037	0.03624	0.04185
V814	0.00872	0.04049	0.03682	0.00015	0.0287	0.5931	0.05101	0.20919	0.0229	0.00891
V815	0.01522	0.27057	0	0.0101	0	0.01376	0.05414	0.44088	0.037	0.15833
V816	0.01846	0	0	0.00104	0	0.03812	0.02921	0.00406	0	0.90911
V817	0.02265	0.00208	0.05114	0.07994	0.05673	0.02263	0.13007	0.33267	0.29584	0.00626
V818	0.03404	0.04223	0.09269	0.06786	0.13636	0.00529	0.02282	0.00046	0	0.59826
V819	0.04865	0	0.06323	0.02972	0.04238	0.00849	0.7015	0.04602	0.02558	0.03442
V820	0.01779	0.08594	0.09794	0.34286	0.37981	0	0	0.00634	0.0466	0.02272
V821	0.00987	0	0.01389	0.01756	0.01588	0.04858	0.06949	0.77679	0.04794	0
V822	0	0	0.0819	0.13587	0.0388	0.00527	0.65557	0.00922	0.01662	0.05674
V823	0.04967	0.02379	0.39605	0.05806	0.02286	0.02907	0.01915	0.01831	0.09386	0.28919
V824	0.02173	0.01025	0.13873	0.41371	0.02972	0.19448	0	0.03675	0.1495	0.00512
V825	0.00408	0.80439	0.02431	0.02965	0	0.01038	0.06225	0	0.06494	0
V826	0.00528	0.79593	0	0.02521	0	0	0.02235	0	0.15024	0.00099
V827	0.2325	0.48653	0.03193	0.02425	0.14342	0	0.0189	0.01548	0.04575	0.00124
V828	0.01545	0.76636	0.00763	0.02447	0.00912	0.02146	0.02143	0	0.1341	0
V829	0.03108	0.01552	0.26196	0.04742	0.03476	0.04056	0.01116	0.00144	0.32807	0.22803
V830	0.20064	0.02347	0.07291	0.13417	0.06452	0.01663	0.00859	0	0.19231	0.28675
V831	0.0062	0.18547	0.01612	0.01497	0.19681	0.46565	0.03887	0.06034	0.01558	0
V832	0.01581	0.00631	0.06436	0.01016	0.04223	0.46817	0.27167	0.00473	0.11212	0.00444
V833	0.00062	0.03577	0.01998	0.00299	0.03144	0.02115	0.32967	0.50633	0.04309	0.00897
V834	0.00312	0.11374	0	0.00499	0.49368	0.00221	0.00571	0	0	0.37654
V835	0.01585	0.04506	0.0846	0.04879	0.17803	0.01716	0.06644	0.22305	0.01602	0.30499
V836	0.77521	0.02125	0.08911	0.00668	0.02629	0.00085	0.07234	0.00828	0	0
V837	0.08495	0.24225	0.37982	0.08659	0.08358	0.0348	0.01001	0.00258	0.02625	0.04919
V838	0.31837	0.01968	0.10729	0.00547	0.03674	0.19338	0.01861	0.08635	0.21411	0
V839	0.01004	0	0.05501	0.00308	0.03004	0.47908	0.05903	0.31957	0.04415	0
V840	0.00928	0	0.00208	0.00814	0.01499	0.0299	0.07725	0.77226	0.05284	0.03327
V841	0.0529	0.029	0.2268	0.55191	0.05458	0	0	0	0.08481	0
V842	0.0403	0.01104	0.42327	0.40496	0.02444	0	0.0532	0	0.02343	0.01935
V843	0.06181	0.19299	0.01355	0.00988	0.41197	0.00544	0.08451	0	0.17529	0.04455
V844	0.02345	0.0069	0.05092	0.25294	0	0.00456	0.01292	0	0.00168	0.64663
V845	0.03734	0.00787	0.16966	0.60314	0.01758	0.00175	0	0.12497	0.03769	0
V846	0.06097	0.0328	0.71375	0.11383	0.02652	0	0.00681	0	0.01603	0.02928
V847	0.02222	0.0069	0.22231	0.02431	0.03154	0.64815	0.03122	0.00023	0.01313	0
V848	0.69082	0.03564	0.07373	0.01611	0.04818	0.04046	0.02026	0.01138	0.04205	0.02139
V849	0.04092	0.20464	0.30269	0.05324	0.04891	0.00967	0.00887	0.0142	0.01818	0.29868
V850	0.01095	0.00352	0	0.00462	0	0.0775	0.15637	0.00529	0.02303	0.71872
V851	0.03255	0.1294	0.36873	0.07973	0.01495	0.00796	0.01997	0.25693	0.03254	0.05725
V852	0.01012	0.33644	0	0.00594	0.58242	0.00555	0.00325	0	0.01922	0.03706
V853	0.33756	0.01753	0.51367	0.07581	0.03132	0.00673	0	0	0.00862	0.00876
V854	0.75691	0.01047	0.06682	0.00747	0.01801	0.04533	0.08633	0.00866	0	0
