CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V840	0.1036	0.56278	0.09756	0.07762	0.12057	0.03787
V841	0.23399	0.06122	0.128	0.03918	0.13664	0.40098
V842	0.0965	0.07613	0.108	0.08041	0.51689	0.12207
V843	0.12083	0.49936	0.09273	0.07877	0.113	0.09531
V844	0.15591	0.02709	0.44326	0.07873	0.18986	0.10515
V845	0.04472	0.01245	0.09129	0.08084	0.73065	0.04005
V846	0.17099	0.42136	0.1043	0.05553	0.17468	0.07313
V847	0.16893	0.10892	0.2675	0.08612	0.15429	0.21424
V848	0.29368	0.03186	0.13955	0.04068	0.11658	0.37765
V849	0.11541	0.04274	0.19294	0.05319	0.54833	0.04739
V850	0.30825	0.04782	0.11595	0.23732	0.16359	0.12708
V851	0.12386	0.28744	0.0996	0.20045	0.2448	0.04385
V852	0.15733	0.14139	0.32504	0.06532	0.09932	0.21159
V853	0.06281	0.10235	0.06132	0.49679	0.23613	0.04059
V854	0.04125	0.007	0.21687	0.06187	0.63993	0.03308
V855	0.06582	0.14564	0.62167	0.03411	0.08399	0.04877
V856	0.04103	0.01816	0.54188	0.0709	0.27918	0.04884
V857	0.12976	0.53498	0.09989	0.07799	0.1139	0.04348
V858	0.04566	0.01427	0.05165	0.72168	0.13792	0.02881
V859	0.3919	0.17217	0.15963	0.07676	0.10529	0.09424
V860	0.08248	0.02987	0.56976	0.06571	0.14858	0.1036
V861	0.04404	0.08079	0.04657	0.18258	0.61782	0.0282
V862	0.26022	0.13426	0.25941	0.06422	0.10869	0.1732
V863	0.22367	0.07932	0.18359	0.12051	0.12561	0.2673
V864	0.16984	0.01153	0.10812	0.04674	0.37283	0.29095
V865	0.27808	0.02664	0.13642	0.09902	0.35158	0.10825
V866	0.15886	0.02943	0.09733	0.23077	0.21527	0.26834
V867	0.06142	0.1234	0.10164	0.50361	0.17511	0.03482
V868	0.11739	0.04119	0.51739	0.11053	0.15001	0.06348
V869	0.1922	0.17664	0.1078	0.09656	0.17994	0.24686
V870	0.47975	0.04805	0.14293	0.0602	0.12479	0.14429
V871	0.13013	0.02887	0.14523	0.38733	0.11792	0.19052
V872	0.18254	0.08882	0.10912	0.05314	0.26486	0.30152
V873	0.06104	0.02799	0.07989	0.0948	0.69686	0.03942
V874	0.16576	0.02843	0.06483	0.48415	0.17928	0.07754
V875	0.05318	0.14888	0.20358	0.05248	0.49934	0.04255
V876	0.20831	0.0151	0.12029	0.16617	0.13659	0.35355
V877	0.48686	0.04962	0.13234	0.10364	0.10867	0.11887
V878	0.17842	0.07572	0.33184	0.09058	0.23539	0.08806
V879	0.05453	0.0218	0.05246	0.70939	0.13688	0.02494
V880	0.1358	0.51708	0.11124	0.06533	0.12589	0.04466
V881	0.39853	0.04339	0.29087	0.06373	0.10413	0.09935
V882	0.04351	0.03078	0.73654	0.0557	0.08035	0.05312
V883	0.10446	0.16014	0.16205	0.16812	0.3052	0.10003
V884	0.05446	0.05805	0.52618	0.0478	0.26938	0.04413
V885	0.13414	0.02919	0.21615	0.23561	0.23544	0.14948
V886	0.06302	0.25792	0.25301	0.20382	0.18483	0.0374
V887	0.03971	0.00744	0.31631	0.05742	0.53959	0.03954
V888	0.10983	0.49088	0.09465	0.06823	0.16002	0.0764
V889	0.10219	0.51024	0.09036	0.13174	0.12827	0.0372
V890	0.16403	0.13353	0.08284	0.10062	0.46953	0.04945
V891	0.03728	0.02127	0.73127	0.041	0.12046	0.04872
V892	0.03949	0.02351	0.7704	0.04795	0.07792	0.04074
V893	0.04122	0.03766	0.71262	0.04148	0.12118	0.04583
V894	0.10386	0.45855	0.0833	0.12634	0.15531	0.07265
V895	0.03384	0.00669	0.26784	0.0527	0.60338	0.03556
V896	0.03858	0.00532	0.04941	0.13699	0.73685	0.03284
V897	0.10354	0.06527	0.58879	0.06855	0.12692	0.04693
V898	0.26907	0.03614	0.2871	0.07427	0.17695	0.15646
V899	0.08183	0.0173	0.67457	0.05833	0.11553	0.05244
V900	0.21232	0.03424	0.16671	0.12938	0.13117	0.32618
V901	0.14962	0.38628	0.13823	0.04494	0.11596	0.16498
V902	0.27606	0.34035	0.10516	0.06407	0.1337	0.08066
V903	0.21847	0.01664	0.12757	0.13011	0.12014	0.38707
V904	0.15531	0.45078	0.10635	0.05028	0.11155	0.12574
V905	0.26503	0.0255	0.18955	0.07285	0.34006	0.10701
V906	0.31704	0.05069	0.32583	0.03854	0.10361	0.16428
V907	0.14025	0.14106	0.07148	0.45603	0.12907	0.06211
V908	0.05672	0.01081	0.53409	0.07748	0.25034	0.07056
V909	0.20489	0.10755	0.11077	0.03532	0.221	0.32048
V910	0.03054	0.01592	0.80257	0.0392	0.06817	0.04359
V911	0.15737	0.03287	0.39527	0.03281	0.09536	0.28633
V912	0.5042	0.05132	0.12818	0.07149	0.12536	0.11944
V913	0.147	0.02101	0.56906	0.03697	0.16363	0.06233
V914	0.39165	0.04727	0.15226	0.04162	0.1122	0.25501
V915	0.12306	0.341	0.30842	0.07593	0.10407	0.04752
V916	0.16101	0.00973	0.09128	0.0595	0.44582	0.23266
V917	0.13361	0.44436	0.1404	0.05618	0.10914	0.11631
V918	0.08495	0.37735	0.0935	0.14873	0.25236	0.04311
V919	0.13824	0.41819	0.10338	0.05371	0.12573	0.16075
V920	0.34957	0.09218	0.11415	0.14742	0.14495	0.15172
V921	0.05279	0.01064	0.0971	0.44514	0.34638	0.04796
V922	0.02748	0.02106	0.73504	0.05013	0.12875	0.03753
V923	0.30285	0.04255	0.32539	0.15174	0.09575	0.08172
V924	0.12653	0.18969	0.08508	0.04714	0.38613	0.16543
V925	0.06236	0.24541	0.10641	0.39325	0.1635	0.02908
V926	0.2948	0.04355	0.12397	0.0617	0.13408	0.3419
V927	0.04733	0.02759	0.05149	0.71387	0.13624	0.02348
V928	0.32205	0.10313	0.09973	0.05529	0.32877	0.09104
V929	0.09464	0.01557	0.06051	0.58303	0.17547	0.07077
V930	0.2083	0.12034	0.17169	0.04021	0.12861	0.33085
V931	0.12667	0.50958	0.0946	0.05439	0.12605	0.08872
V932	0.0796	0.01569	0.65053	0.04381	0.16541	0.04497
V933	0.09909	0.01625	0.16367	0.47116	0.20172	0.0481
V934	0.11307	0.44236	0.16745	0.07889	0.12743	0.0708
V935	0.1041	0.23466	0.39454	0.04514	0.11335	0.10821
V936	0.04455	0.00958	0.39994	0.09895	0.40317	0.0438
V937	0.49806	0.05959	0.14626	0.05287	0.10784	0.13537
V938	0.12393	0.48718	0.1032	0.0872	0.11912	0.07937
V939	0.10044	0.53025	0.09254	0.0598	0.17745	0.03952
V940	0.15109	0.36447	0.10394	0.0744	0.12741	0.17868
V941	0.10451	0.57718	0.09433	0.06571	0.11433	0.04395
V942	0.03963	0.0134	0.12403	0.12875	0.66334	0.03085
V943	0.09674	0.31463	0.14534	0.26534	0.13432	0.04363
V944	0.11768	0.25763	0.11692	0.16667	0.29486	0.04624
V945	0.14647	0.50306	0.09449	0.06391	0.13321	0.05886
V946	0.05647	0.01029	0.06809	0.38489	0.4398	0.04045
V947	0.18737	0.02239	0.1275	0.22503	0.1188	0.3189
V948	0.25264	0.0595	0.22392	0.07663	0.10694	0.28036
V949	0.19799	0.26715	0.14802	0.14579	0.11694	0.1241
V950	0.06904	0.01405	0.04123	0.06224	0.77742	0.03602
V951	0.21094	0.10765	0.1228	0.27275	0.21612	0.06974
V952	0.44511	0.11136	0.13638	0.07047	0.12455	0.11213
V953	0.08664	0.46362	0.1271	0.16357	0.1186	0.04047
V954	0.05179	0.00854	0.12304	0.23552	0.53583	0.04529
V955	0.07218	0.18983	0.36864	0.23559	0.09687	0.03688
V956	0.22892	0.05283	0.11699	0.12134	0.12697	0.35295
V957	0.37365	0.09504	0.1251	0.16469	0.11073	0.13078
V958	0.03049	0.01523	0.80739	0.03154	0.07529	0.04006
V959	0.2392	0.04446	0.14207	0.05741	0.12612	0.39074
V960	0.13448	0.02492	0.35583	0.17881	0.23653	0.06943
V961	0.0725	0.28963	0.07066	0.11858	0.414	0.03463
V962	0.34035	0.05855	0.10376	0.07692	0.30372	0.11669
V963	0.11256	0.57252	0.09482	0.06017	0.12069	0.03925
V964	0.15542	0.17477	0.09062	0.15737	0.37559	0.04623
V965	0.31731	0.0427	0.11822	0.31436	0.12963	0.07778
V966	0.16709	0.0109	0.10029	0.04678	0.38206	0.29287
V967	0.24578	0.41072	0.1112	0.05794	0.11117	0.06319
V968	0.15285	0.03407	0.08488	0.33229	0.34301	0.0529
V969	0.05813	0.05418	0.04722	0.07545	0.72953	0.03549
V970	0.15494	0.0663	0.35621	0.09647	0.21881	0.10727
V971	0.1816	0.33094	0.13901	0.0679	0.1239	0.15666
V972	0.26894	0.0227	0.10766	0.04747	0.26702	0.28621
V973	0.11888	0.53306	0.09061	0.09562	0.12115	0.04068
V974	0.10316	0.42238	0.08906	0.14697	0.18967	0.04876
V975	0.09285	0.34214	0.29077	0.08974	0.12712	0.05738
V976	0.2845	0.03016	0.14157	0.03031	0.11738	0.39607
V977	0.11929	0.0085	0.12621	0.05404	0.52188	0.17008
V978	0.12101	0.13092	0.19396	0.21587	0.18374	0.15451
V979	0.04889	0.09425	0.1245	0.39524	0.30228	0.03483
V980	0.06026	0.03845	0.69087	0.04619	0.08273	0.0815
V981	0.12748	0.08256	0.19275	0.04849	0.3547	0.19402
V982	0.09963	0.01049	0.06662	0.31158	0.37835	0.13332
V983	0.1004	0.17108	0.09217	0.34075	0.23193	0.06367
V984	0.24585	0.06569	0.15049	0.1928	0.18776	0.1574
V985	0.15042	0.11416	0.10944	0.06844	0.371	0.18653
V986	0.12012	0.03786	0.67939	0.03288	0.07343	0.05632
V987	0.2315	0.02443	0.12564	0.04861	0.165	0.40482
V988	0.06967	0.13949	0.35365	0.23125	0.16679	0.03915
V989	0.47813	0.04873	0.16136	0.08638	0.11396	0.11143
V990	0.17891	0.02125	0.10655	0.03626	0.34132	0.31571
V991	0.35731	0.03668	0.09394	0.11914	0.30198	0.09094
V992	0.0603	0.09485	0.3732	0.29357	0.14288	0.03521
V993	0.4649	0.04744	0.1265	0.13627	0.11724	0.10766
V994	0.24892	0.01779	0.1649	0.03688	0.1168	0.41472
V995	0.1184	0.5256	0.12083	0.07663	0.11254	0.046
V996	0.15392	0.25157	0.28508	0.09657	0.11306	0.09979
V997	0.12272	0.27203	0.13386	0.12473	0.2937	0.05295
V998	0.12648	0.39606	0.12866	0.12111	0.14699	0.0807
V999	0.13679	0.32071	0.18822	0.0984	0.14353	0.11235
V1000	0.07341	0.03089	0.66539	0.032	0.1246	0.0737
