CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V843	0.17739	0.51568	0.01983	0.06573	0.04625	0.17511
V844	0.23828	0.02586	0.36652	0.06697	0.12339	0.17897
V845	0.08357	0.02016	0.08928	0.08152	0.63546	0.09
V846	0.2512	0.43754	0.03451	0.04847	0.09315	0.13514
V847	0.23417	0.10531	0.17491	0.06155	0.07651	0.34755
V848	0.34019	0.03946	0.03798	0.023	0.03053	0.52884
V849	0.19386	0.05037	0.17429	0.05236	0.43333	0.09578
V850	0.42217	0.05313	0.04082	0.18191	0.08856	0.21342
V851	0.19953	0.32533	0.04673	0.1746	0.16774	0.08606
V852	0.21766	0.13467	0.22117	0.04692	0.0384	0.34119
V853	0.11392	0.12571	0.0173	0.46619	0.18703	0.08986
V854	0.08224	0.01052	0.22641	0.06457	0.54317	0.0731
V855	0.11816	0.14801	0.55637	0.03615	0.05343	0.08787
V856	0.08633	0.01807	0.52076	0.06866	0.21285	0.09333
V857	0.1939	0.57236	0.02857	0.07023	0.05002	0.08493
V858	0.08569	0.02651	0.00605	0.70001	0.1109	0.07084
V859	0.50811	0.17125	0.06617	0.06433	0.03979	0.15035
V860	0.14049	0.02749	0.4973	0.05692	0.09926	0.17855
V861	0.08099	0.10445	0.02775	0.18127	0.53874	0.06681
V862	0.34657	0.1293	0.15771	0.04878	0.04393	0.27371
V863	0.29161	0.07925	0.09105	0.08351	0.05154	0.40304
V864	0.22952	0.01752	0.04198	0.0298	0.22229	0.45889
V865	0.39526	0.03248	0.07511	0.08172	0.22927	0.18617
V866	0.21882	0.03422	0.02683	0.16923	0.11898	0.43192
V867	0.11258	0.1491	0.05878	0.46832	0.13406	0.07716
V868	0.19081	0.04097	0.45488	0.09586	0.10329	0.11418
V869	0.25519	0.17499	0.02849	0.06736	0.08695	0.38702
V870	0.58427	0.05522	0.04641	0.05041	0.04649	0.2172
V871	0.19144	0.03356	0.07572	0.30159	0.06378	0.33391
V872	0.23593	0.0896	0.03258	0.0335	0.14033	0.46806
V873	0.11005	0.03879	0.07091	0.09389	0.59873	0.08763
V874	0.26452	0.03616	0.0086	0.41784	0.12408	0.1488
V875	0.09696	0.17286	0.18883	0.0512	0.40091	0.08924
V876	0.25901	0.02291	0.0319	0.10857	0.05193	0.52569
V877	0.60221	0.05726	0.03862	0.08149	0.03863	0.1818
V878	0.26914	0.07757	0.26624	0.07723	0.1559	0.15391
V879	0.10107	0.03558	0.00603	0.68612	0.10905	0.06216
V880	0.2021	0.55298	0.04002	0.05962	0.05873	0.08655
V881	0.51676	0.04726	0.18275	0.05519	0.04458	0.15346
V882	0.09448	0.02806	0.67178	0.05484	0.05591	0.09493
V883	0.16854	0.17572	0.11464	0.14172	0.21568	0.1837
V884	0.10585	0.06027	0.49923	0.0488	0.20197	0.08388
V885	0.20321	0.03202	0.15579	0.1903	0.15474	0.26394
V886	0.11465	0.2885	0.21232	0.18084	0.12971	0.07399
V887	0.08022	0.00977	0.32301	0.05893	0.44521	0.08287
V888	0.1655	0.52264	0.02605	0.05866	0.08398	0.14317
V889	0.15788	0.56078	0.02418	0.11646	0.06514	0.07556
V890	0.26313	0.15112	0.04353	0.09048	0.35285	0.09889
V891	0.08435	0.01927	0.67494	0.0439	0.08878	0.08876
V892	0.09086	0.02069	0.70697	0.05063	0.05704	0.07382
V893	0.09009	0.03628	0.6577	0.04415	0.08851	0.08328
V894	0.16141	0.49369	0.01654	0.10715	0.08347	0.13774
V895	0.07122	0.00937	0.27909	0.05594	0.50765	0.07673
V896	0.0726	0.01273	0.04319	0.13899	0.65527	0.07723
V897	0.17355	0.06484	0.52586	0.06361	0.08765	0.08448
V898	0.36548	0.03833	0.19304	0.05821	0.09605	0.2489
V899	0.14668	0.01486	0.60757	0.05676	0.08066	0.09348
V900	0.26774	0.03796	0.07201	0.08515	0.05034	0.48681
V901	0.21218	0.38543	0.05761	0.03434	0.04506	0.26538
V902	0.37412	0.34871	0.0258	0.05403	0.05843	0.13891
V903	0.26503	0.02435	0.03367	0.08076	0.03652	0.55966
V904	0.2208	0.45123	0.028	0.04043	0.04126	0.21828
V905	0.37681	0.03086	0.12552	0.06137	0.222	0.18343
V906	0.41178	0.05163	0.21115	0.03287	0.04183	0.25074
V907	0.22831	0.1611	0.01296	0.39384	0.08325	0.12054
V908	0.10695	0.00998	0.49824	0.07123	0.18407	0.12955
V909	0.25629	0.10566	0.0273	0.02043	0.1049	0.48542
V910	0.07897	0.01247	0.73582	0.04393	0.05027	0.07855
V911	0.21237	0.03221	0.27175	0.02192	0.03479	0.42696
V912	0.61764	0.05959	0.03449	0.05989	0.04738	0.18101
V913	0.23135	0.01944	0.4926	0.03865	0.10904	0.10892
V914	0.46697	0.05104	0.05123	0.03122	0.0317	0.36784
V915	0.19417	0.36084	0.23794	0.06611	0.05387	0.08707
V916	0.22363	0.01646	0.03433	0.04212	0.28756	0.3959
V917	0.19236	0.45306	0.06214	0.04551	0.04223	0.20469
V918	0.13884	0.43009	0.03986	0.13032	0.1726	0.08829
V919	0.1956	0.42198	0.02671	0.04103	0.05155	0.26313
V920	0.45752	0.09494	0.03132	0.11115	0.06618	0.23889
V921	0.09918	0.01678	0.06887	0.42057	0.28938	0.10521
V922	0.07139	0.0188	0.68884	0.05242	0.09811	0.07043
V923	0.42018	0.04443	0.23105	0.12121	0.04743	0.13571
V924	0.18447	0.2027	0.02854	0.03518	0.25325	0.29587
V925	0.11005	0.292	0.0582	0.35973	0.11595	0.06407
V926	0.35289	0.04781	0.02958	0.03839	0.04443	0.4869
V927	0.08922	0.0431	0.00563	0.69273	0.10971	0.05961
V928	0.4491	0.10934	0.03493	0.04901	0.20373	0.15388
V929	0.16201	0.02383	0.01009	0.52756	0.13074	0.14578
V930	0.25828	0.11384	0.07238	0.02367	0.0441	0.48773
V931	0.18351	0.52891	0.02182	0.04742	0.05502	0.16333
V932	0.14233	0.01397	0.59481	0.04588	0.12086	0.08215
V933	0.17243	0.02156	0.12655	0.42434	0.15572	0.09941
V934	0.17802	0.46479	0.09765	0.06709	0.0635	0.12896
V935	0.16209	0.24004	0.31394	0.03856	0.06103	0.18435
V936	0.09	0.00992	0.39548	0.09421	0.32231	0.08808
V937	0.60414	0.06513	0.04744	0.04638	0.03498	0.20194
V938	0.18541	0.51056	0.03133	0.07343	0.05263	0.14663
V939	0.15211	0.58253	0.02794	0.05565	0.10136	0.08041
V940	0.21028	0.36637	0.02608	0.05513	0.05213	0.29001
V941	0.15533	0.6199	0.02366	0.061	0.0502	0.08991
V942	0.07714	0.02038	0.1253	0.12824	0.57842	0.07051
V943	0.15949	0.35365	0.08867	0.23003	0.08202	0.08614
V944	0.19287	0.2902	0.06943	0.14606	0.21058	0.09086
V945	0.21831	0.52794	0.02297	0.05747	0.06235	0.11096
V946	0.10421	0.01706	0.04253	0.36843	0.37631	0.09145
V947	0.24126	0.02835	0.04161	0.1549	0.04508	0.4888
V948	0.32356	0.05843	0.12067	0.05166	0.03597	0.40971
V949	0.2804	0.2726	0.06949	0.11287	0.05312	0.21153
V950	0.12262	0.02381	0.03084	0.06461	0.67618	0.08194
V951	0.321	0.1168	0.0637	0.22815	0.14266	0.12768
V952	0.56283	0.11204	0.04422	0.05877	0.04903	0.17311
V953	0.14107	0.50848	0.06315	0.14205	0.06201	0.08324
V954	0.09677	0.01364	0.11012	0.22573	0.45496	0.09878
V955	0.12991	0.2062	0.32329	0.20546	0.06314	0.07201
V956	0.28017	0.056	0.02596	0.07736	0.04267	0.51784
V957	0.48743	0.09753	0.03792	0.12449	0.04332	0.20931
V958	0.07696	0.01242	0.74265	0.0385	0.05644	0.07302
V959	0.28187	0.04902	0.04235	0.03236	0.03757	0.55683
V960	0.21641	0.02537	0.30769	0.15233	0.16937	0.12884
V961	0.12272	0.3453	0.03103	0.10828	0.31914	0.07354
V962	0.46315	0.06421	0.035	0.06332	0.18146	0.19286
V963	0.16816	0.61428	0.02439	0.05732	0.05494	0.0809
V964	0.24858	0.19712	0.04625	0.13851	0.27633	0.09321
V965	0.44887	0.04915	0.04623	0.24965	0.07205	0.13404
V966	0.22525	0.01745	0.03501	0.02979	0.22869	0.46382
V967	0.34002	0.41896	0.03208	0.05139	0.04341	0.11414
V968	0.25169	0.04184	0.04319	0.29501	0.26233	0.10593
V969	0.10475	0.0712	0.0348	0.07599	0.63233	0.08093
V970	0.23789	0.06695	0.28902	0.08093	0.14337	0.18184
V971	0.25403	0.33531	0.05814	0.05203	0.05256	0.24794
V972	0.34294	0.02887	0.02951	0.032	0.13877	0.42791
V973	0.17934	0.57551	0.02153	0.08545	0.05686	0.0813
V974	0.16643	0.46381	0.02805	0.12751	0.11606	0.09815
V975	0.15074	0.36816	0.226	0.07631	0.07265	0.10613
V976	0.32667	0.03843	0.03877	0.01587	0.02968	0.55057
V977	0.18238	0.01238	0.08437	0.0426	0.37256	0.30572
V978	0.18296	0.13531	0.12769	0.17071	0.11058	0.27276
V979	0.09383	0.11378	0.09581	0.37076	0.24839	0.07743
V980	0.11355	0.0359	0.61314	0.04412	0.05277	0.14051
V981	0.1855	0.08535	0.1303	0.0353	0.2283	0.33525
V982	0.16112	0.01463	0.02277	0.26711	0.2816	0.25278
V983	0.16891	0.19502	0.04334	0.30045	0.16618	0.1261
V984	0.34254	0.06854	0.07509	0.14677	0.10522	0.26184
V985	0.215	0.1203	0.05023	0.05103	0.23877	0.32466
V986	0.19699	0.0347	0.59045	0.03599	0.04477	0.09711
V987	0.27203	0.03263	0.03076	0.02621	0.06098	0.57739
V988	0.12628	0.15161	0.31754	0.2045	0.12161	0.07846
V989	0.59499	0.05657	0.0642	0.07057	0.04303	0.17065
V990	0.23622	0.02663	0.03541	0.02138	0.19218	0.48818
V991	0.49198	0.04392	0.0279	0.09739	0.18608	0.15272
V992	0.11274	0.10398	0.34294	0.26096	0.10797	0.07142
V993	0.58739	0.05554	0.03637	0.10557	0.04683	0.16829
V994	0.28749	0.02689	0.0578	0.01935	0.02987	0.57859
V995	0.17765	0.56478	0.04992	0.06867	0.04971	0.08926
V996	0.23084	0.25836	0.20562	0.07795	0.05775	0.16948
V997	0.19764	0.30322	0.08435	0.10786	0.20512	0.10181
V998	0.19394	0.41811	0.06038	0.09942	0.07743	0.15073
V999	0.20339	0.33397	0.11465	0.0772	0.07575	0.19504
V1000	0.13168	0.02882	0.59284	0.03403	0.08435	0.12829
