Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V860	0.05322	0.05844	0.48184	0.33854	0.01539	0	0	0	0.04429	0.00828
V861	0.70216	0.09294	0.06928	0.09775	0.01178	0	0	0.00156	0.02453	0
V862	0.08281	0.2655	0.04909	0.01354	0.03637	0.0219	0.0677	0.00485	0.45445	0.00378
V863	0.01889	0	0.2338	0.14596	0.03936	0.04248	0.45258	0.02114	0.03912	0.00669
V864	0.008	0.04366	0.07292	0.0181	0	0.01217	0.06191	0.00547	0.05137	0.72641
V865	0.03986	0.02307	0.0833	0.17242	0	0.00762	0.05925	0.01017	0	0.60431
V866	0.0055	0	0.12793	0.02306	0.05668	0.04996	0.6587	0.02909	0.04219	0.0069
V867	0.06019	0.14119	0.5427	0.10723	0.02729	0.00144	0.00499	0.04806	0.05128	0.01563
V868	0.00046	0.09117	0.11921	0.02485	0.05435	0	0.03957	0.00966	0.66074	0
V869	0.45474	0.0714	0.14976	0.05594	0.02616	0	0.00476	0.01124	0.01939	0.20662
V870	0.2372	0.03227	0.44194	0.08156	0.02464	0.00417	0.00206	0	0.16379	0.01238
V871	0.30298	0.12497	0.00905	0.01302	0.48185	0	0	0	0.0606	0.00752
V872	0.48343	0.02399	0.0692	0.03038	0.13072	0.0944	0.10773	0.01152	0.04262	0.006
V873	0.02117	0.05985	0.09557	0.01816	0.20524	0.00627	0.02455	0.00187	0.18883	0.37848
V874	0	0.72953	0.00129	0.01346	0	0.00122	0.05494	0	0.19956	0
V875	0.06184	0.24976	0.48794	0.10333	0.00509	0	0	0	0.09203	0
V876	3e-05	0.73558	0.01916	0.1143	0	0	0.03244	0	0.09848	0
V877	0.00113	0.02135	0.03316	0.00625	0.08696	0.02553	0.32736	0.07016	0.02474	0.40336
V878	0.0345	0.01257	0.10872	0.23783	0.02112	0.00041	0.02716	0.0108	0.06744	0.47945
V879	0.02454	0	0.01755	0.0025	0	0.04978	0.1443	0.43535	0.05086	0.27511
V880	0.00961	0.02094	0.1529	0.03821	0.02785	0.66727	0.05022	0.0135	0.0195	0
V881	0	0.03798	0.08628	0.04813	0.06487	0.02986	0.22575	0.01377	0.39294	0.10042
V882	0.00339	0.04917	0.00846	0.01212	0.11423	0.70345	0.05633	0.02725	0.02561	0
V883	0.01385	0.14101	0.01071	0.09922	0.63234	0.00101	0	0	0.0721	0.02977
V884	0.03904	0.80598	0.00201	0.0058	0	0	0.03977	0	0.10739	0
V885	0	0.07975	0.0114	0.02666	0.06525	0.69142	0.05911	0.01446	0.05195	0
V886	0.00049	0.01808	0.01736	0.00441	0.023	0.13034	0.10981	0.4997	0.19682	0
V887	0.00417	0.08707	0.02211	0.06248	0.1872	0.03954	0.0577	0.43804	0.1017	0
V888	0.01419	0.11401	0.04256	0.16409	0.48023	0.00336	0.00232	0.00366	0.16329	0.01229
V889	0.09888	0.02556	0.01595	0.01237	0.06441	0.69534	0.0579	0.01501	0.01459	0
V890	0.61509	0.04562	0.0614	0.02	0.02184	0.03443	0.04756	0.01678	0.13728	0
V891	0.14549	0.12819	0	0.00323	0.53445	0.02488	0	0.03959	0.08353	0.04064
V892	0	0.83583	0	0	0	0.00684	0.0522	0	0.10513	0
V893	0.01811	0.02014	0.08198	0.19162	0	0.0424	0.07063	0.04262	0.00489	0.52761
V894	0.01054	0.01545	0.01109	0.01431	0	0.12677	0.06258	0.00719	0	0.75206
V895	0.02073	0.00406	0.18785	0.69737	0.0223	0	0	0.00151	0.03624	0.02995
V896	0	0.028	0.04168	0.05878	0.08465	0.184	0.23483	0.01729	0.02039	0.33039
V897	0.05361	0.02412	0.48777	0.2747	0.02171	0.05155	0	0.04086	0.03842	0.00725
V898	0.12469	0.1298	0.13969	0.24049	0.23482	0.00481	0.05534	0	0.05978	0.01056
V899	0.02315	0.03594	0.01972	0.04078	0	0	0.06118	0.00526	0	0.81397
V900	0.00213	0	0.01233	0.00685	0	0.00013	0.05591	0.01345	0	0.90919
V901	0.01318	0.03589	0.07494	0.07494	0.01406	0.0254	0.05712	0.03502	0.34146	0.32799
V902	0.01558	0	0.04285	0.11365	0	0.039	0.13618	0.38242	0.0768	0.19352
V903	0.01746	0.12944	0.14173	0.0308	0.56712	0.00361	0	0	0.06729	0.04255
V904	0.07585	0.03785	0.58046	0.12164	0.11109	0	0.00111	0	0.05316	0.01884
V905	0.01076	0	0.01083	0.00582	0	0.02101	0.06046	0.00713	0	0.88399
V906	0.22715	0.01344	0.03478	0.00541	0.01954	0.04214	0.06135	0.4187	0.17749	0
V907	0.01448	0.02683	0.13253	0.42385	0.10974	0.02763	0.00641	0.19717	0.06137	0
V908	0.37188	0	0.05642	0.01161	0.04501	0.03798	0.42452	0.02306	0.02951	0
V909	0.69821	0.20442	0.04276	0.01511	0	0	0.0062	0.00026	0.03305	0
V910	0.01518	0.21467	0.0362	0.02008	0.57485	0.0169	0	0	0.09813	0.02399
V911	0.70731	0.00359	0.06028	0.05718	0.01592	0.00639	0.03143	0.07769	0.04023	0
V912	0.05695	0.01091	0.49794	0.14585	0	0	0	0.00272	0.01723	0.26841
V913	0.00773	0.00728	0.04987	0.01075	0.14715	0.05522	0.63151	0.02777	0.05673	0.00599
V914	0	0.50784	0.01619	0.00711	0	0.02556	0.33286	0.00183	0.1086	0
V915	0.02705	0.00261	0.19184	0.39464	0.03138	0.03083	0.25587	0.02284	0.04188	0.00107
V916	0.1144	0.14845	0.06681	0.08892	0.00756	0.0509	0.07736	0.04391	0.24686	0.15482
V917	0.13712	0.08478	0.00086	0.00293	0.34125	0.02569	0.03809	0.29143	0.07784	0
V918	0.80078	0.00861	0.06371	0.02294	0.01753	0.00243	0	0.01144	0.07256	0
V919	0.0021	0.11582	0.09354	0.08702	0.02475	0.57025	0.05379	0.01639	0.03634	0
V920	0	0.06163	0.06508	0.0152	0.05934	0.00252	0.04863	0.04666	0.70093	0
V921	0.32991	0.04628	0.03538	0.00988	0.2099	0.0162	0.14855	0.00414	0.03912	0.16065
V922	0.0075	0.08963	0.07688	0.31482	0.39879	0.01255	0	0	0.07894	0.0209
V923	0.02102	0	0.01805	0.02025	0	0.0666	0.07114	0.00826	5e-04	0.79418
V924	0.0093	0.01539	0.12964	0.03133	0.15399	0.02437	0.33825	0.0288	0.04382	0.2251
V925	0.00748	0.06576	0.0702	0.01536	0.07935	0.00163	0.07809	0.01109	0.59753	0.07351
V926	0	0.08901	0.07262	0.09853	0.05212	0.09167	0.03859	0.01026	0.52349	0.02371
V927	0.09976	0.03325	0.41501	0.09232	0.05537	0.17128	0.0117	0.08234	0.03897	0
V928	0	0.13341	0.06414	0.02221	0.05306	0.01996	0.09513	0.02961	0.58248	0
V929	0.0202	0.00305	0.08679	0.2966	0	0.01465	0.02701	0.09008	0.03043	0.43119
V930	0.01366	0	0.10881	0.02616	0.04923	0.05125	0.66759	0.03604	0.04153	0.00572
V931	0.00062	0.13918	0.01153	0.07894	0.59498	0.00807	0.07352	0	0.07422	0.01894
V932	0.00949	0.22888	0.02797	0.00555	0.03249	0.05771	0.20572	0.19417	0.06037	0.17765
V933	0.15152	0.16549	0.05772	0.01678	0.07503	0.02014	0.09887	0.2147	0.17834	0.02141
V934	0.03078	0.05682	0.04293	0.01141	0.19302	0.00737	0.04358	0.00151	0.01106	0.60153
V935	0.00465	0.07729	0.0054	0.00508	0.00185	0.05944	0.10904	0.63941	0.09783	0
V936	0.00813	0.05651	0.01717	0.00521	0.34717	0.03377	0.32108	0.12596	0.0668	0.0182
V937	0	0.13864	0	0	0.61917	0.00367	0.02304	5e-04	0.07828	0.13669
V938	0.02297	0.00607	0.22551	0.49032	0.02605	0.02885	0.03557	0.00961	0.0303	0.12475
V939	0.66729	0.00846	0.13263	0.03071	0.01332	0.10467	0.00049	0.00488	0.03754	0
V940	0.02	0.00902	0.19947	0.07543	0.00636	0.27692	0.04658	0.1509	0.03302	0.1823
V941	0.0086	0	0.06137	0.0529	0.11392	0.05446	0.62057	0.02157	0.05095	0.01565
V942	0.28392	0	0.03887	0.01095	0	0.00469	0.03194	0.01633	0	0.6133
V943	0.09722	0.01795	0.6814	0.12526	0.01893	0	0	0	0.0313	0.02793
V944	0.00131	0.01908	0.08781	0.17735	0.04761	0.0489	0.53593	0.02556	0.04597	0.01047
V945	0	0.09836	0	0	0.4368	0.02868	0.04097	0.30106	0.08832	0.00582
V946	0.37367	0.13181	0.01647	0.00774	0.25079	0.00877	0.01649	0.11252	0.07253	0.0092
V947	0.00793	0.05453	0.085	0.10615	0.05293	0.03262	0.03477	0.01106	0.61499	0
V948	0.00304	0.14312	0.11837	0.20929	0.05617	0.01062	0.02223	0.05139	0.38576	0
V949	0.11133	0.09948	0.44661	0.08248	0.02679	0.04843	0.08922	0.00441	0.09028	0.00097
V950	0.04453	0.0306	0.04143	0.01144	0.02984	0.02628	0.07318	0.31083	0.39611	0.03575
V951	0	0.74116	0.01176	0.08367	0	0.0141	0.03992	0	0.10938	0
V952	0.0747	0.07915	0.57452	0.13121	0.01145	0	0	0	0.03281	0.09616
V953	0.3851	0.00926	0.03065	0.0199	0.01588	0.46456	0.03208	0.03435	0.00822	0
V954	0	0.44735	0.00686	0.01393	0.12428	0.20491	0.12783	0	0.07484	0
V955	0.83182	0.00361	0.06009	0.01772	0.01473	0.00019	0	0.03758	0.01728	0.01697
V956	0	0	0.00891	0.00692	0	0.23672	0.06803	0.00933	0	0.67008
V957	0.00261	0.81162	0	0.00566	0	0.01406	0.06194	0	0.10411	0
V958	0.31142	0.5076	0.01249	0.00952	0	0.06275	0.02908	0.00347	0.06366	0
V959	0	0	0.0476	0.01239	0.05338	0.22257	0.59231	0.03094	0.04082	0
V960	0.01041	0	0.07934	0.0191	0	1e-04	0.05368	0.03509	0	0.80227
V961	0.09468	0.02773	0.49469	0.08957	0.02432	0	0.00493	0	0.20773	0.05634
V962	0.01304	0.0759	0.00438	0.00396	0.31704	0.00588	0.11339	0.00141	0.02429	0.4407
V963	0	0.06217	0.04166	0.0493	0.05723	0.55061	0.05244	0.02608	0.16052	0
V964	0.03825	0.00361	0.02084	0.0061	0.01152	0.05953	0.15751	0.59862	0.09835	0.00567
V965	0.29193	0	0.12493	0.34576	0.0189	0.01405	0.15588	0.0144	0.03415	0
V966	0.01088	0.10674	0.17124	0.26545	0.02246	0.04529	0.025	0.07141	0.28153	0
V967	0.09446	0.00744	0.04438	0.01603	0.006	0.05933	0.08965	0.57787	0.10484	0
V968	0.57694	0.0886	0.05385	0.01364	0.00365	0.0198	0.03175	0.17625	0.03552	0
V969	0.04115	0.07213	0.35012	0.09906	0.29528	0	0	0	0.04541	0.09685
V970	0.00358	0.02221	0.01683	0.01592	0.03278	0.77773	0.09035	0.01931	0.0213	0
V971	0	0.41956	0.02357	0.01424	0.01321	0.03282	0.40611	0.01186	0.07861	0
V972	0.04014	0.00348	0.13232	0.34486	0.03774	0.0193	0.23093	0.01834	0.1729	0
V973	0.74816	0.12456	0.06889	0.01919	0.00426	0.00211	0	0.00238	0.03046	0
V974	0.24065	0.01288	0.02407	0.01342	0.02363	0.61255	0.04397	0.01986	0.00897	0
V975	0.01729	0.02138	0.13258	0.04108	0.02608	0.67294	0.05054	0.01383	0.02427	0
V976	0.09718	0.04365	0.09888	0.3566	0.18682	0.16929	0	0.00198	0.04561	0
V977	0.16647	0.00215	0.1729	0.60271	0.01553	0	0	0.00205	0.03194	0.00625
V978	0.30674	0.00551	0.03246	0.01266	0.02324	0.46122	0.12886	0.01408	0.01524	0
V979	0.05081	0.06755	0.45119	0.08464	0.2569	0.0159	0	0	0.05443	0.01857
V980	0.00789	0.08692	0.13777	0.09487	0.07365	0.51265	0.03567	0.01415	0.03643	0
V981	0.32757	0	0.0654	0.01303	0.03807	0.03409	0.47103	0.01851	0.03231	0
V982	0.78356	0.00833	0.06144	0.02244	0.02341	0.0053	0.00891	0.01677	0.06984	0
V983	0.04417	0.00506	0.09518	0.34478	0.01443	0.04104	0.04751	0.34334	0.06449	0
V984	0.01558	0	0.13211	0.11144	0	0	0.03434	0.01011	0	0.69642
V985	0	0.04778	0.02059	0.04843	0.17587	0.612	0.0438	0.0116	0.02999	0.00995
V986	0.14634	0.16986	0.06548	0.01014	0.02647	0.04271	0.04314	0.00488	0.32984	0.16114
V987	0.00981	0	0.03807	0.00604	0.04322	0.05107	0.39689	0.29403	0.14794	0.01293
V988	0.01638	0.06468	0.02337	0.03838	0	0.00649	0.06154	0.0958	0.04531	0.64805
V989	0.01023	0.00972	0.13549	0.47579	0.01821	0.29427	0.0104	0.01488	0.03101	0
V990	0	0.02507	0.01076	0.01668	0.02831	0.80016	0.07841	0.01928	0.02132	0
V991	0	0.60786	0.01167	0.01179	0	0	0.04411	0	0.32457	0
V992	0.01089	0	0.03995	0.0101	0	0.14498	0.27156	0.01932	0.00747	0.49575
V993	0.06163	0.26836	0.28997	0.11633	0.00693	0.01816	0.03772	0.0636	0.07087	0.06642
V994	0.01077	0.71646	0.11238	0.03265	0	0	0.03221	0	0.09554	0
V995	0.00698	0.05974	0.10932	0.25416	0.19579	0.23273	0.00854	0.00979	0.08787	0.03508
V996	0.00605	0.08145	0.04628	0.12936	0	0.04044	0.06913	0.37699	0.05998	0.19031
V997	0	0	0.0051	0.0049	0	0.17629	0.0717	0.01427	0	0.72774
V998	0.05992	0.03952	0.0222	0.04732	0.1733	0.05705	0.07149	0.44828	0.08091	0
V999	0	0.02645	0.01797	0.01404	0.02678	0.68868	0.07352	0.04202	0.0157	0.09484
V1000	0.0048	0.02509	0.06995	0.1449	0	0	0.03698	0.00788	0.24349	0.46691
