Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V673	0.03003	0.06145	0.02736	0	0.06747	0.50567	0.02982	0.04391	0.03655	0.19774
V674	0.01674	0.03941	0.02641	0	0	0	0.00808	0	0.90936	0
V675	0	0.01447	0.08807	0.33996	0.10375	0	0	0	0	0.45376
V676	0.02372	0	0.26846	0	0	0.64471	0.02437	0	0	0.03875
V677	0.97354	0	0	0	0	0	0	0.02646	0	0
V678	0.01776	0.04439	0.05058	0	0	0.00904	0.01015	0	0.86808	0
V679	0.03191	0.09651	0	0	0.54218	0.31863	0.01077	0	0	0
V680	0.09195	0	0.08648	0	0	0	0	0.82157	0	0
V681	0.04986	0	0.15713	0	0.37819	0.02827	0	0.38655	0	0
V682	0.05125	0.31378	0.08412	0.30957	0.05751	0	0	0.18377	0	0
V683	0.08272	0.47213	0.22382	0	0.09585	0.0139	0.10984	0	0	0.00174
V684	0.04323	0.05354	0	0	0.39331	0	0	0.50991	0	0
V685	0.0061	0.00687	0.05001	0.07845	0.04526	0.18106	0.00271	0.16615	0.18799	0.27541
V686	0.35737	0.00507	0	0	0	0	0.02138	0.61618	0	0
V687	0.05616	0	0.59466	0	0	0	0	0	0.34919	0
V688	0.01121	0.06088	0.06424	0	0.14271	0.13387	0.17461	0.0013	0.29552	0.11566
V689	1	0	0	0	0	0	0	0	0	0
V690	0.01144	0	0.12807	0	0.01408	0.64736	0.02488	0.00157	0	0.1726
V691	0.32125	0.02469	0	0.04826	0.17179	0.15106	0.11915	0.15732	0	0.00648
V692	0.54718	0.30128	0	0.04757	0.10095	0.00303	0	0	0	0
V693	0.01274	0.08606	0.0419	0	0.38143	0.02747	0	0.02605	0	0.42436
V694	0.00192	0.12195	0	0.09361	0	0.14778	0.49683	0.08211	0.04439	0.01139
V695	0	0.02684	0	0.74205	0	0.0371	0.03967	0.15434	0	0
V696	0.10131	0	0.00407	0	0	0	0	0.63336	0	0.26126
V697	0.02254	0	0	0.29037	0	0	0	0.68708	0	0
V698	0.03743	0.64245	0.03271	0	0.26064	0	0	0	0	0.02677
V699	0.05064	0.00612	0.19686	0.46505	0.26152	0.017	0	0	0	0.00281
V700	0.05783	0	0.75814	0	0	0.17847	0.00556	0	0	0
V701	0.03242	0.69383	0.06135	0	0.18483	0	0.01511	0	0	0.01245
V702	0.03321	0.56172	0.06522	0	0.15962	0.10098	0.00639	0.00638	0	0.06648
V703	0.08204	0.50089	0.01623	0	0.14925	0.04319	0.14917	0.03626	0	0.02295
V704	0.03096	0	0.03064	0	0.27634	0	0	0.45667	0	0.20539
V705	0.00859	0.06559	0.01065	0	0	0.04852	0.25185	0.47135	0	0.14346
V706	0.02737	0	0	0	0	0	0	0.97263	0	0
V707	0.00145	0.0688	0.01638	0.65769	0.03569	0.00687	0	0.02735	0	0.18579
V708	0.03135	0.55132	0.11629	0	0.13128	0.0139	0.1008	0	0	0.05506
V709	0	0	0.08009	0	0.19323	0	0	0.01503	0.00068	0.71097
V710	0.03038	0.64292	0	0	0.17074	0.13977	0.00928	0	0	0.00691
V711	0.04664	0.10961	0	0	0	0.24437	0.51701	0.033	0.0348	0.01458
V712	0.30441	0	0	0.00885	0	0.21115	0	0.47559	0	0
V713	0.05018	0	0.46165	0	0	0	0	0.16448	0.32369	0
V714	0	0.00258	0.09279	0.07198	0.15952	0	0	0.02563	0.00081	0.64669
V715	0.07124	0	0.28489	0	0.53175	0	0	0.11212	0	0
V716	0	0.04714	0.08568	0.01431	0.18343	0.00106	0	0.00605	0	0.66232
V717	0.0175	0.06465	0.04828	0	0	0.01216	0.08273	0	0.77468	0
V718	0.01168	0	0	0.04447	0	0.75708	0.03527	0.15143	0	8e-05
V719	0.02117	0	0.29388	0	0.16707	0	0	0.08678	0	0.43111
V720	0	0.01373	0	0.76445	0	0.21046	0.01136	0	0	0
V721	0.05049	0.0342	0.02533	0.1078	0	0	0.01074	0.11315	0.65829	0
V722	0.19931	0.01145	0	0.64494	0	0.0241	0	0.10288	0	0.01731
V723	0.41573	0	0.2191	0.0079	0	0.06088	0.00158	0.23413	0.00733	0.05336
V724	0.19413	0.02565	0	0.48431	0	0.01842	0.00401	0	0.27347	0
V725	0.18308	0.02527	0.01215	0.61114	0	0.0071	0	0.0475	0	0.11374
V726	0.03875	0	0	0	0.90082	0.02718	0	0.03324	0	0
V727	0.00893	0.02683	0.06894	0	0.06334	0	0	0	0.48592	0.34605
V728	0	0.00127	0.08075	0	0.20371	0	0	0	0.00574	0.70853
V729	0.02541	0.34297	0.01926	0	0.05293	0	0.01535	0	0.54408	0
V730	0.00734	0	0.0818	0	0.20417	0	0	0	0.0018	0.70488
V731	0.01904	0.01457	0.07615	0	0.20086	0	0	0	0	0.68938
V732	0.03057	0.43618	0.03793	0.13891	0.08961	0	0.00989	0.24423	0	0.01268
V733	0.0155	0.37756	0.00809	0.5208	0.07199	0	0.00295	0	0	0.00312
V734	0.01212	0.11439	0.03358	0	0.0641	0.40379	0.13722	0.02668	0.20272	0.00539
V735	0.05224	0	0.56618	0	0	0.37057	0.01101	0	0	0
V736	0.19924	0.62286	0	0	0.14695	0	0.03031	0	0	0.00064
V737	0.06412	0.00915	0.62117	0	0.18065	0.024	0.10092	0	0	0
V738	0.01709	0	0	0	0.38269	0.56916	0.01826	0.00226	0.00448	0.00607
V739	0.24137	0.01029	0	0	0	0	0	0.74834	0	0
V740	0.29705	0	0.03431	0	0.12094	0	0	0	0	0.5477
V741	0.04076	0.28788	0.00691	0	0.65146	0	0	0	0.00865	0.00435
V742	0.01976	0	0.30759	0.01676	0.25137	0	0	0	0	0.40453
V743	0.9055	0.01249	0	0	0.03314	0.01272	0.03615	0	0	0
V744	0.07708	0	0.92292	0	0	0	0	0	0	0
V745	0.0178	0.06628	0.10092	0.21757	0	0.04427	0.15062	0.01282	0.38972	0
V746	0.1198	0	0.11062	0	0.19323	0	0	0	0	0.57635
V747	0.05472	0.63304	0	0	0.24228	0	0	0.02187	0	0.04809
V748	0.62689	0.00518	0	0	0.04208	0	0	0	0.059	0.26684
V749	0.11648	0	0.88352	0	0	0	0	0	0	0
V750	0.0262	0.049	0.0366	0	0.08419	0.04964	0.19816	0.02296	0.01279	0.52045
V751	0.38703	0	0.43398	0	0.00555	0.07786	0.01023	0.03128	0.02195	0.03211
V752	0.04559	0	0.00109	0.01778	0	0	0	0.83448	0.09153	0.00954
V753	0.23018	0.01495	0.05045	0	0.08764	0	0	0	0.19146	0.42531
V754	0.02936	0.05241	0.21001	0.03882	0.42299	0.05535	0.15298	0	0.0294	0.00868
V755	0.99665	0	0	0	0	0.00335	0	0	0	0
V756	0.05048	0	0.00869	0	0.67399	0	0	0.09457	0.17227	0
V757	0.03779	0	0.59972	0.34955	0	0.00783	0.00167	0.00344	0	0
V758	0	0.12674	0	0	0	0.17766	0.60486	0.03979	0.05095	0
V759	0.09392	0.0099	0.06574	0	0.1084	0.00047	0.0527	0.10116	0	0.56771
V760	0.01686	0.0472	0.0246	0	0	0	0.00772	0	0.90362	0
V761	0.01961	0.05056	0.04973	0	0	0	0.0116	0.01502	0.8083	0.04517
V762	0.02585	0.30093	0.00807	0	0.1315	0.37102	0.00711	0	0	0.15552
V763	0.21141	0.07839	0	0	0.00635	0.50903	0.02752	0.0768	0.06647	0.02403
V764	0.05336	0.18308	0.04787	0.14444	0.27518	0	8e-05	0.25518	0	0.04081
V765	0.00261	0	0	0	0	0.89217	0.05062	0.04296	0	0.01164
V766	0	0.15174	0	0	0	0.17749	0.54172	0.03412	0.07178	0.02314
V767	0.03307	0	0	0.01011	0	0.01349	0.04783	0.88144	0	0.01405
V768	0.02906	0.00764	0.04229	0.02694	0.4645	0.08688	0.04377	0.18308	0.10647	0.00937
V769	0.02067	0.00173	0.02469	0.01111	0	0.36499	0	0.4712	0.00041	0.10521
V770	0.04818	0.35813	0.10471	0.25432	0.0717	0.09459	0.01385	0.04672	0	0.0078
V771	6e-04	0.04173	0	0.91018	0.0168	0.02269	0.00773	0.00027	0	0
V772	0.04016	0.33262	0.01525	0	0.33526	0	0.00972	0	0.20715	0.05984
V773	0	0.03237	0	0.79996	0	0.08761	0.00648	0.02007	0	0.0535
V774	0.0922	0.06252	0.12014	0.01342	0	0.11806	0.04508	0.00298	0.53119	0.0144
V775	0.04365	0	0.06881	0	0.48763	0.39711	0.00279	0	0	0
V776	0.00129	0.03331	0	0	0	0.89996	0.04171	0.00931	0	0.01442
V777	0.15244	0.29802	0	0.49311	0.03904	0.01117	0.00622	0	0	0
V778	0.06706	0	0.88615	0	0	0.00687	0.03992	0	0	0
V779	0.03225	0.04334	0.02545	0.0072	0	0.28062	0.08446	0.21613	0.23171	0.07884
V780	0.03058	0.71265	0.03795	0.0297	0.18894	0	0	0	0	0.00017
V781	0.02326	0.02208	0.02615	0.00841	0	0.4873	0.03573	0.11648	0.27423	0.00637
V782	0.03156	0.71605	0.01872	0	0.17721	0	0.04424	0.00798	0	0.00425
V783	0.05735	0.02398	0.08143	0	0.83725	0	0	0	0	0
V784	0.02236	0.61341	0	0	0.1222	0.03413	0.18372	0.01062	0	0.01356
V785	0.12602	0	0	0	0	0	0	0.87398	0	0
V786	0.00733	0.0382	0.02926	0.44147	0	0.02335	0.0084	0.01277	0.43922	0
V787	0.03	0	0.36651	0	0.05426	0.01459	0	0.15621	0.02208	0.35635
V788	0.04037	0.04007	0.00857	0	0.56378	0.20387	0.00568	0	0.13697	0.00068
V789	0.92765	0	0	0.05712	0	0.01523	0	0	0	0
V790	0.0143	0.0361	0.0295	0	0	0.06442	0.01349	0	0.84219	0
V791	0.10551	0	0.83867	0	0.01406	0	0	0.04176	0	0
V792	0.05281	0	0.31543	0	0	0	0	0.63176	0	0
V793	0.05812	0.02988	0.26508	0	0.21383	0.04594	0.1118	0.02015	0.00474	0.25047
V794	0.03047	0.1131	0	0	0	0.16621	0.52639	0.03496	0.04027	0.0886
V795	0.02001	0.04731	0.21991	0.35514	0	0.07976	0.17995	0.01	0.00871	0.0792
V796	0.07145	0	0.22822	0.3111	0	0.06575	0.00446	0.22345	0	0.09557
V797	0.00722	0.12758	0.14267	0.0087	0.04079	0.11181	0.38369	0.03347	0.12627	0.01778
V798	0.04258	0	0.05628	0.01854	0	0.78091	0.02617	0.01377	0	0.06175
V799	0.02944	0	0	0.02549	0	0.28497	0	0.6601	0	0
V800	0.19463	0.08158	0.31435	0	0.08321	0.00646	0	0.00454	0.2574	0.05782
V801	0.01875	0.61524	0	0	0.11562	0.04098	0.18447	0.01558	0	0.00936
V802	0.64587	0	0	0	0.05496	0	0	0	0	0.29917
V803	0.08135	0.08693	0.02912	0	0	0.12289	0.41867	0.03387	0.20468	0.02249
V804	0.20815	0.36355	0	0	0.11423	0	0	0.23686	0	0.07721
V805	0.47641	0	0	0	0	0.51425	0.00934	0	0	0
V806	0.04549	0	0	0	0	0	0	0.95394	0	0.00057
V807	0.0775	0	0.77522	0	0.00105	0	0	0	0	0.14623
V808	0.00922	0.03381	0.0279	0.31046	0	0.00253	0.00944	0	0.60664	0
V809	0.0365	0	0	0.01995	0	0	0	0.94355	0	0
V810	0.0234	0.00051	0.00655	0.44741	0.51692	0.0052	0	0	0	0
V811	0.68213	0	0	0	0	0.31787	0	0	0	0
V812	0.0078	0.05729	8e-05	0	0	0.04812	0.22117	0.25491	0.41063	0
V813	0	0.13449	0	0	0	0.16959	0.58195	0.03657	0.07579	0.00159
V814	0.0194	0.00471	0.01591	0	0	0.60483	0.01157	0.32411	0	0.01948
V815	0.04643	0.1771	0	0	0.03363	0	0	0.64495	0	0.09789
V816	0.00705	0.00672	0.07621	0	0.18586	0.01847	0	0.00651	0.00744	0.69174
V817	0.0316	0.01818	0.0035	0.10282	0	0	0.05257	0.47304	0.31829	0
V818	0.02744	0	0.20312	0.02776	0.34224	0	0.00029	0	0	0.39915
V819	0.04057	0.1053	0	0.02186	0	0.15655	0.52869	0.09565	0.04927	0.00211
V820	0.02339	0.01328	0.02041	0.45302	0.47135	0.0105	0.00138	0.00666	0	0
V821	0.02765	0	0	0.01203	0	0	0	0.96032	0	0
V822	0	0.10538	0	0.17175	0	0.15188	0.49108	0.03429	0.03134	0.01428
V823	0.06198	0.00543	0.52751	0	0.03695	0.01541	0.00556	0.02996	0.13941	0.17779
V824	0.00277	0.01546	0	0.55296	0	0.20864	0.01257	0.05356	0.15405	0
V825	0.03434	0.71399	0.03468	0	0.1836	0	0.02957	0	0	0.00383
V826	0.03369	0.68886	0.01251	0	0.19345	0	0	0	0.05609	0.01539
V827	0.2974	0.38404	0	0	0.30842	0	0	0.01013	0	0
V828	0.04464	0.67215	0.01874	0	0.20493	0.00296	0.00785	0	0.0401	0.00863
V829	0.03167	0.02079	0.31365	0	0	0.01735	0.00896	0	0.48917	0.11841
V830	0.20831	0.0225	0.04743	0.1575	0.08701	0.00728	0.00465	0	0.29412	0.17121
V831	0.02147	0.09179	0.00886	0	0.25645	0.51212	0.01624	0.09032	0	0.00276
V832	0.01225	0.04057	0.02548	0.00353	0	0.55246	0.19614	0.01403	0.1542	0.00135
V833	0.01729	0.04635	0	0.00301	0	0.01015	0.16314	0.75701	0	0.00305
V834	0.02962	0	0.01771	0	0.74625	0	0	0	0	0.20643
V835	0.02878	0	0.13814	0.01816	0.26113	0	0.00917	0.36351	0	0.1811
V836	0.94124	0.00199	0	0	0	0.01611	0.04067	0	0	0
V837	0.119	0.17994	0.5042	0	0.14128	0.03235	0.00248	0.00122	0	0.01952
V838	0.34614	0.00052	0.03873	0	0	0.19055	0.00039	0.12962	0.29404	0
V839	0.02289	0	0.03327	0.00075	0	0.45236	0.00668	0.48216	0	0.00189
V840	0.0281	0	0	0.00142	0	0	0	0.96247	0	0.00801
V841	0.03261	0.04463	0.08428	0.73435	0	0.02609	0.00707	0	0.07097	0
V842	0.02457	0.0102	0.42102	0.46034	0	0.02715	0.05671	0	0	0
V843	0.08726	0.10625	0.00887	0	0.52685	0.00946	0.05756	0	0.19585	0.00789
V844	0	0.02308	0.05115	0.37592	0.10141	0.00115	0.00183	0	0	0.44545
V845	0.00548	0.00493	0	0.79215	0	0.01486	0	0.18257	0	0
V846	0.07645	0	0.92355	0	0	0	0	0	0	0
V847	0.02548	0	0.22741	0	0	0.7219	0.02521	0	0	0
V848	0.83706	0.01651	0	0	0.01505	0.05271	0.00233	0	0.0673	0.00905
V849	0.06078	0.14645	0.4222	0	0.16328	0	0	0.01638	0	0.19091
V850	0	0.0357	0.04641	0	0.12047	0.10671	0.10643	0.01551	0.05638	0.51238
V851	0.06014	0.06959	0.44482	0	0	0	0	0.40156	0	0.02389
V852	0.04795	0.13219	0	0	0.81986	0	0	0	0	0
V853	0.40425	0	0.59575	0	0	0	0	0	0	0
V854	0.87647	0	0	0	0	0.07492	0.04862	0	0	0
V855	0.0428	0	0.20223	0	0	0.02407	0	0.73011	0	0.00079
V856	0.47503	0.10542	0	0	0	0.12237	0.0963	0.16193	0	0.03896
V857	0.00069	0.00499	0.12327	0	0.19279	0	0	0	0.00597	0.67229
V858	0.39581	0.00066	0	0	0.07305	0.42659	0.00678	0.01377	0.08336	0
V859	0.03619	0	0.00852	0.14627	0	0	0	0.58229	0.22673	0
V860	0.04325	0.0362	0.62429	0.28767	0	0.00568	0.00292	0	0	0
V861	0.85996	0.08888	0	0.04645	0	0.0047	0	0	0	0
V862	0.11402	0.22936	0.01778	0	0.03092	0.01799	0.02794	0	0.54524	0.01674
V863	0.00419	0.07069	0.25174	0.11144	0	0.12789	0.38196	0.0354	0.0167	0
V864	0.00648	0.06042	0.13752	0	0.1492	0.00232	0	0	0.08976	0.55431
V865	0.03402	0.05031	0.10256	0.20252	0.11347	0.00811	0.01611	0.00716	0	0.46575
V866	0	0.11402	0.0762	0	0	0.1622	0.5539	0.04715	0.0426	0.00393
V867	0.07772	0.082	0.74608	0	0.02012	0	0	0.07407	0	0
V868	0.02093	0.05863	0.09482	0	0	0	0.00524	0	0.82038	0
V869	0.54505	0.04785	0.15182	0	0.09055	0	0	0.00475	0	0.15998
V870	0.26982	0	0.54797	0	0	0.00063	0	0	0.18159	0
V871	0.33369	0	0	0	0.66631	0	0	0	0	0
V872	0.58765	0.01607	0	0	0.1402	0.14084	0.08479	0.00623	0.0132	0.01102
V873	0.03633	0.00193	0.13108	0	0.37216	0	0	0	0.20049	0.25802
V874	0.03308	0.66965	0.02751	0	0.17993	0	0.01017	0	0.07182	0.00784
V875	0.08055	0.19456	0.67688	0	0.02867	0	0	0	0.01935	0
V876	0.03866	0.64621	0.023	0.1183	0.17382	0	0	0	0	0
V877	0.00196	0.06668	0.0294	0	0.1834	0.05574	0.22509	0.11721	0.00096	0.31956
V878	0.02649	0.01643	0.09481	0.29471	0.13785	4e-04	0.00327	0.00592	0.07553	0.34459
V879	0.04675	0	0.01849	0.00046	0	0	0.00456	0.72399	0	0.20575
V880	0.01927	0	0.16294	0	0	0.78322	0.02798	0.00072	0	0.00588
V881	0.00799	0.07713	0.06885	0.02396	0	0.05616	0.15593	0.00078	0.53452	0.07468
V882	0.0146	0	0	0	0.10658	0.82189	0.02898	0.02218	0	0.00577
V883	0.04755	0	0.02111	0.08056	0.85078	0	0	0	0	0
V884	0.08742	0.66797	0	0	0.232	0	0	0	0	0.0126
V885	0.00843	0.03536	0	0.00854	0.05616	0.81689	0.03477	0.00655	0.01776	0.01555
V886	0.02989	0	0	0.01789	0	0.04567	0	0.81928	0.08232	0.00495
V887	0.04227	0	0.0067	0.0671	0.20586	0	0	0.67806	0	0
V888	0.04143	0.00884	0.02429	0.18191	0.65967	0.00657	0.01088	0	0.06642	0
V889	0.10779	0	0	0	0.0245	0.82908	0.03213	0.00162	0	0.00489
V890	0.71631	0.03214	0	0	0	0.04937	0.02699	0.00947	0.16573	0
V891	0.18188	0	0	0	0.75485	0.00991	0	0.03802	0	0.01534
V892	0.03333	0.75201	0	0	0.20607	0	0	0	0	0.00859
V893	0.01108	0.04332	0.08092	0.23856	0.0892	0.04478	0.02328	0.06478	0	0.40409
V894	0.00816	0.03833	0.06057	0	0.15379	0.1439	0	0	0.00467	0.59057
V895	0	0.0305	0	0.93233	0	0.02309	0.00715	0	0	0.00693
V896	0	0.05078	0.0421	0.04662	0.16491	0.2526	0.16411	0.01904	0	0.25985
V897	0.04709	0	0.64526	0.18097	0	0.06004	0	0.06664	0	0
V898	0.14732	0.07979	0.11232	0.26621	0.32615	0.01792	0.04961	0	0	0.00069
V899	0.01903	0.06578	0.08506	0.01912	0.17849	0	0	0	0	0.63251
V900	0	0	0.0826	0	0.19745	0	0	0.00194	0.00348	0.71453
V901	0.02096	0.03888	0.07491	0.067	0.03699	0.01898	0.01439	0.03563	0.458	0.23424
V902	0.03181	0	0.00521	0.15396	0	0	0.02062	0.64295	0	0.14545
V903	0.05205	0	0.18158	0	0.76165	0	0	0	0	0.00471
V904	0.08743	0	0.80088	0	0.10322	0	0.00847	0	0	0
V905	0.00612	0.00026	0.07988	0	0.19006	0.01366	0	0	0.00386	0.70615
V906	0.25335	0	0	0	0	0	0	0.67895	0.0654	0.0023
V907	0.02182	0.00352	0.01595	0.56004	0.08451	0	0	0.31416	0	0
V908	0.41656	0.06225	0	0	0	0.11864	0.35658	0.02757	0.0184	0
V909	0.80963	0.179	0	0	0.01136	0	0	0	0	0
V910	0.05566	0.04095	0.06074	0	0.83182	0.00797	0	0	0	0.00286
V911	0.84208	0	0	0	0	0.00471	0.01227	0.13337	0.00757	0
V912	0.05407	0	0.74381	0	0.02007	0	0	0	0	0.18205
V913	0.00087	0.14433	0	0	0.0528	0.16259	0.52741	0.04406	0.05101	0.01694
V914	0.01555	0.5483	0	0	0.08674	0.06792	0.25397	0.00727	0.00491	0.01532
V915	0.0101	0.05809	0.08327	0.51816	0	0.08373	0.21222	0.03443	0	0
V916	0.13887	0.14222	0.04478	0.0832	0.02601	0.05416	0.03627	0.06162	0.28762	0.12525
V917	0.16237	0	0	0	0.40144	0	0	0.43619	0	0
V918	0.92033	0	0	0	0	0.00187	0	0	0.0778	0
V919	0.01484	0.07387	0.09229	0.06713	0.00791	0.68737	0.03156	0.01344	0	0.0116
V920	0.01698	0.03652	0.03004	0.00144	0	0	0.00778	0.03684	0.8704	0
V921	0.38358	0.02623	0	0	0.32465	0.03788	0.10544	0	0	0.12222
V922	0.02346	0.00559	0.01197	0.39187	0.5376	0.02549	0.00307	0	0	0.00095
V923	0.01748	0.00432	0.07495	0	0.14921	0.07275	0.0072	0	0.05173	0.62236
V924	0.01353	0.05522	0.15524	0	0.21155	0.07139	0.25786	0.04268	0.01807	0.17447
V925	0.02916	0.06032	0.04445	0	0.01225	0	0.0343	0	0.77041	0.04911
V926	0.01234	0.07058	0.03177	0.10377	0	0.09438	0.01329	0	0.6563	0.01757
V927	0.12246	0	0.55363	0	0.00531	0.18299	0	0.13562	0	0
V928	0.01632	0.11608	0.0401	0.00208	0	0.01895	0.04933	0.02144	0.73569	0
V929	0.01395	0.02044	0.03323	0.40199	0.06949	0	0	0.14501	0	0.31589
V930	0.00179	0.11329	0.05319	0	0	0.1651	0.56177	0.06101	0.04103	0.00282
V931	0.03379	0.00188	0.01869	0.05811	0.81789	0.0146	0.05504	0	0	0
V932	0.03199	0.20254	0.024	0	0.10863	0.03751	0.10151	0.34291	0	0.15092
V933	0.19651	0.12801	0.03993	0	0.09979	0	0.02314	0.37436	0.10564	0.03261
V934	0.03905	0	0.08416	0	0.45453	0	0	0	0	0.42227
V935	0.03561	0	0	0.00544	0	0	0	0.95699	0	0.00196
V936	0.0278	0.03505	0	0	0.43315	0.05538	0.22588	0.20805	0	0.01468
V937	0.03831	0	0.00129	0	0.87814	0	0.00659	0	0	0.07568
V938	0.00946	0.03053	0.13911	0.63423	0.00545	0.04982	0.04125	0.00994	0	0.08021
V939	0.80591	0	0.0371	0	0	0.13487	0	0	0.02213	0
V940	0.02651	0	0.27847	0.0075	0	0.29563	0	0.25539	0	0.13651
V941	0.00567	0.13897	0.00163	0.03742	0.00502	0.16605	0.52616	0.03574	0.05841	0.02493
V942	0.33618	0	0.04457	0	0.10507	0	0	0.01084	0	0.50334
V943	0.09778	0	0.90222	0	0	0	0	0	0	0
V944	0	0.13116	0	0.21779	0	0.14545	0.43717	0.04154	0.01943	0.00746
V945	0.03805	0	0	0	0.52463	0	0	0.43732	0	0
V946	0.42347	0.04173	0	0	0.36071	0	0	0.16903	0	0.00506
V947	0.02215	0.03476	0.02382	0.11507	0	0.0308	0.01022	0	0.76317	0
V948	0.01945	0.12057	0.06934	0.25172	0.01962	0.00265	0.00675	0.06712	0.44279	0
V949	0.1346	0.0784	0.58919	0	0	0.06705	0.0696	0.00079	0.06037	0
V950	0.07129	0.0032	0.01407	0.0045	0	0	0	0.48058	0.39744	0.02892
V951	0.02875	0.66885	0.03572	0.07639	0.18224	0.00252	0.00316	0	0	0.00238
V952	0.08215	0.041	0.81927	0	0.00619	0	0	0	0	0.05138
V953	0.40396	0	0	0	0	0.56379	0.00204	0.03021	0	0
V954	0.02498	0.36028	0.00373	0	0.28021	0.24914	0.07739	0	0	0.00427
V955	0.95591	0	0	0	0	0	0	0.03944	0	0.00465
V956	0	0.00373	0.04162	0	0.14182	0.27935	0.00936	0	0	0.52412
V957	0.05547	0.73524	0.00414	0	0.19335	0	0.00893	0	0	0.00287
V958	0.38159	0.44774	0	0	0.1095	0.05987	0	0	0	0.0013
V959	0	0.0992	0	0	0	0.35775	0.47062	0.04348	0.02837	0.00059
V960	0.00771	0.00907	0.15843	0	0.16615	0	0	0.04005	0	0.61859
V961	0.10756	0	0.63299	0	0	0	0	0	0.24285	0.0166
V962	0.0293	0.00623	0.02045	0	0.57363	0.00829	0.05782	0	0	0.30428
V963	0.0118	0.02777	0.02296	0.037	0.02179	0.6486	0.02648	0.02399	0.16846	0.01115
V964	0.05924	0	0	0.00619	0	0	0	0.92675	0	0.00782
V965	0.30628	0.03113	0	0.45449	0	0.05516	0.13635	0.0166	0	0
V966	0.01866	0.08663	0.12221	0.32025	0	0.04198	0.01044	0.10688	0.29295	0
V967	0.11791	0	0.00744	0.00785	0	0	0	0.8668	0	0
V968	0.66111	0.04053	0	0	0	0	0	0.29836	0	0
V969	0.05805	0	0.4878	0	0.41017	0	0	0	0	0.04397
V970	0.00784	0	0	0	0	0.90385	0.05823	0.01083	0	0.01925
V971	0.01047	0.4812	0	0	0.05993	0.09012	0.31943	0.02368	0	0.01517
V972	0.03062	0.05465	0.00033	0.46329	0	0.06386	0.18436	0.01933	0.18357	0
V973	0.89218	0.10782	0	0	0	0	0	0	0	0
V974	0.24431	0	0	0	0	0.73205	0.0142	0.00362	0	0.00582
V975	0.02772	0	0.14152	0	0	0.79666	0.03045	0.00337	0	0.00029
V976	0.10338	0.00658	0	0.46324	0.21472	0.20718	0.00491	0	0	0
V977	0.14741	0.01604	0	0.80758	0	0.02206	0.00691	0	0	0
V978	0.32214	0	0	0	0	0.59071	0.08715	0	0	0
V979	0.07036	0	0.59514	0	0.32252	0.01198	0	0	0	0
V980	0.02096	0.03565	0.16335	0.05664	0.06974	0.62082	0.0217	0.00948	0	0.00167
V981	0.36403	0.0751	0	0	0	0.1219	0.39637	0.02008	0.02252	0
V982	0.90982	0	0	0	0	0.00866	0	0.00693	0.07459	0
V983	0.03858	0	0	0.42806	0	0	0	0.53336	0	0
V984	0.00623	0.00214	0.22637	0.08351	0.1418	0	0	0.00406	0	0.53589
V985	0.01317	0	0.00617	0.03081	0.19298	0.70922	0.02233	0	0	0.02532
V986	0.17825	0.14072	0.03999	0	0.05993	0.03956	0.00629	0	0.40963	0.12562
V987	0.01941	0.04549	0	0	0	0.04932	0.25215	0.51799	0.09602	0.01964
V988	0.01838	0.04863	0.06056	0.02517	0.19241	0	0	0.14753	0.027	0.48031
V989	0	0.00332	0	0.61971	0	0.34619	0.02011	0.01068	0	0
V990	0	0	0	0	0	0.93071	0.05179	0.01232	0	0.00519
V991	0.0299	0.53051	0.02214	0	0.12847	0	0.00078	0	0.28504	0.00316
V992	0.00692	0.05726	0.04405	0	0.05794	0.20707	0.18212	0.02195	0.02356	0.39914
V993	0.08298	0.22089	0.43106	0.01467	0.06504	0.00459	0.01302	0.11436	0	0.0534
V994	0.05466	0.6191	0.16512	0	0.16113	0	0	0	0	0
V995	0.01627	0.01497	0.06541	0.31155	0.24966	0.27539	0.01144	0.00407	0.02488	0.02636
V996	0.02736	0.03849	0.01775	0.15868	0.0168	0	0	0.60494	0	0.13598
V997	0	0	0.04903	0	0.13489	0.20884	0.01161	0.0108	0.00012	0.58471
V998	0.09456	0	0	0.04565	0.15067	0	0	0.70911	0	0
V999	0.00796	0	0.00097	0	0.00912	0.80365	0.03314	0.04932	0	0.09585
V1000	0.00287	0.03448	0.06012	0.16889	0.06973	0	0	0	0.33431	0.32959
