Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V570	0.22895	0.00216	0.06342	0.11643	0.0151	0.04391	0.09217	0.01053	0.05195	0.37538
V571	0.23096	0.0162	0.44911	0.24185	0.02692	0	0	0.00245	0.03049	0.00202
V572	0	0	0.03955	0.07984	0.00638	0.07599	0.14907	0.57249	0.07668	0
V573	0.51118	0.00771	0.09689	0.16159	0.03106	0.03746	0.00943	0.06227	0.01495	0.06744
V574	0.02932	0.03367	0.39595	0.06454	0.02174	0.37229	0.02784	0.01502	0.0269	0.01275
V575	0	0	0.00047	0.00891	0	0.0142	0.07889	0.00593	0	0.89161
V576	0	0.02054	0.0587	0	0.09695	0.11526	0.03936	0.17621	0.49297	0
V577	0	0.01963	0.02448	0	0.02272	0.80948	0.05761	0.02948	0.03661	0
V578	0.74225	0.00807	0.10711	0.01901	0.027	0.00941	0.04328	0.02522	0.01643	0.00223
V579	0.66734	0.00768	0.13206	0.0318	0.01188	0.09179	0.00953	0.00912	0.0388	0
V580	0	0.70435	9e-05	0.01964	0.14837	0	0.04117	0	0.08638	0
V581	0.00916	0.22081	0.15211	0.03176	0	0.00665	0.03079	0.00505	0.11879	0.42488
V582	0.30475	0.04302	0.06627	0.15097	0.1852	0.00821	0.00188	0.00301	0.01343	0.22327
V583	0.12974	0.68093	0.00489	0.02077	0	0.0326	0.03589	0.0257	0.06948	0
V584	0.04631	0.03139	0.5584	0.096	0.14523	0.00845	0.00352	0.05628	0.03558	0.01884
V585	0.02531	0.00268	0.32828	0.19398	0.02457	0.00428	0.00572	0.00537	0.13976	0.27004
V586	0.3711	0.01755	0.07113	0.00555	0.06601	0.0131	0.0131	0.01754	0.42492	0
V587	0.05245	0.53512	0	0.02081	0	0.13457	0.04744	0	0.05657	0.15304
V588	0	0	0.06348	0.02246	0.04807	0.08832	0.68714	0.03548	0.04529	0.00975
V589	0.07398	0.16023	0.03805	0.00408	0.01455	0.28534	0.11127	0.20747	0.10503	0
V590	0	0.80871	0	0.01625	0	0.00467	0.08427	0	0.08611	0
V591	0.00428	0.05267	0.10317	0.32843	0.02682	0.41702	0.02278	0.01695	0.02789	0
V592	0	0.13579	0.01568	0.00875	0.6949	0	0	0	0.04221	0.10267
V593	2e-04	0.0301	0.04567	0.01548	0.03577	0.06095	0.03701	0.0083	0.29271	0.47382
V594	0.35226	0.01305	0.07738	0.00487	0.07571	0.01799	0.04193	0.01519	0.25693	0.14468
V595	0.83729	0.01027	0.08408	0.02714	0.01906	0.00104	0.00249	0.0091	0.00954	0
V596	0	0.0409	0.03844	0.00141	0.03265	0.32893	0.25939	0.23755	0.06073	0
V597	0	0.35368	0.04295	0.1637	0	0.02128	0.04802	0.29816	0.07222	0
V598	0.03739	0.01395	0.05172	0.00839	0.09783	0.02752	0.29471	0.0163	0.15051	0.30168
V599	0.01439	0.02266	0.05506	0.03526	0.06458	0.03821	0.37166	0.027	0.13057	0.2406
V600	0.02387	0.11907	0.17709	0.51698	0.01418	0.03111	0	0.05785	0.05984	0
V601	0.42659	0.00381	0.05511	0.0054	0.11784	0.0214	0.31166	0.01826	0.03007	0.00986
V602	0.59315	0	0.1144	0.02233	0.01897	0.00977	0.19844	0.0266	0.01634	0
V603	0.14198	0.01965	0.04385	0.00716	0.18175	0.03665	0.17432	0.01069	0.15481	0.22915
V604	0.21979	0.18613	0.05699	0.12913	0	0.02106	0.03776	0.2981	0.05104	0
V605	0.04371	0.00726	0.06654	0.11436	0.04276	0.60946	0.04977	0.03974	0.0264	0
V606	0.11288	0.01117	0.29555	0.15072	0.04931	0.01557	0.02426	0.00946	0.33108	0
V607	0	0.50682	0.04061	0.02695	0.26685	0.00178	0.02209	0.02298	0.11193	0
V608	0	0.46309	0.0011	0.06512	0.3804	0	0.01069	0	0.07145	0.00815
V609	0.65551	0.14898	0.07406	0.03182	0.00406	0.00154	0.03835	0.01098	0.03469	0
V610	0.10889	0.00889	0.6899	0.12009	0.02381	0	0	0	0.03223	0.01619
V611	0.64132	0.10757	0.08799	0.10727	0.03187	0	0	0.00581	0.01818	0
V612	0	0.35337	0.0192	0.08621	0.38474	0.0324	0.01205	0.03304	0.07014	0.00885
V613	0.00449	0.20202	0.03126	0.01061	0.08977	0.37162	0.17881	0.06808	0.04333	0
V614	0.03034	0.11151	0.13234	0.41577	0.01744	0.01538	0.01022	0.11058	0.12762	0.0288
V615	0	0.13441	0	0	0.6918	0.07181	0.00021	0	0.04703	0.05475
V616	0.41325	0.25979	0.0608	0.03366	0.05057	0.09952	0.02763	0.01337	0.04141	0
V617	0	0.65823	0.0575	0.02738	0.0901	0.03518	0.03083	0.00818	0.09261	0
V618	0.03432	0.10549	0.17222	0.57453	0.01645	0	0.03855	0.01248	0.04595	0
V619	0.01912	0	0.0417	0.03628	0.07106	0.06147	0.21101	0.45739	0.08832	0.01365
V620	0.52591	0	0.07367	0.02482	0.02018	0.04607	0.25145	0.01876	0.02176	0.01738
V621	0.00023	0.00144	0.01752	0.01132	0.00077	0.06329	0.08875	0.73045	0.08624	0
V622	0.02712	0.01958	0.25121	0.15104	0.06419	0.27528	0.05069	0.11124	0.04966	0
V623	0.04638	0.0172	0.56311	0.09455	0.02138	0.22266	0.00601	0.00423	0.02044	0.00404
V624	0.07484	0.60472	0.02247	0.0167	0	0.05183	0.08571	0	0.14373	0
V625	0	0.13309	0.01864	0.08845	0.67924	0	0	0	0.0446	0.03597
V626	0	0.09629	0.0375	0.00294	0.14539	0.13833	0.49532	0.02982	0.04775	0.00665
V627	0.20358	0.00384	0.30428	0.41652	0.02623	0	0	0.01266	0.03288	0
V628	0.01269	0.00044	0.03584	0.0201	0.00155	0.05945	0.08226	0.69995	0.08772	0
V629	0.40226	0.17008	0.11553	0.26246	0.0079	0	0	0.01553	0.02623	0
V630	0.01328	0.12792	0.07034	0.02027	0.00896	0.02773	0.03808	4e-04	0.00365	0.68935
V631	0.01896	0	0.20838	0.69949	0.02253	0.00525	0	0.01357	0.03182	0
V632	0.04152	0.02511	0.40497	0.06331	0.02533	0.22916	0.02668	0.06806	0.10084	0.01501
V633	0	0.13849	0.00539	0.01259	0.71044	0.00122	0.03244	0	0.06018	0.03925
V634	0.18875	0.00429	0.0347	0.01008	0.06191	0.01774	0.05928	0.00629	0.10667	0.51028
V635	0	0	0.01067	0.01771	0	0.08037	0.04812	0.05588	0.02584	0.76141
V636	0.04708	0.42969	0.01044	0.05027	0.28984	0.00089	0.04885	0	0.08089	0.04205
V637	0.07741	0.38133	0.01528	0.0105	0.28243	0.01272	0.14371	0.01009	0.06198	0.00455
V638	0	0.0463	0.04765	0.02882	0.07684	0.10038	0.59848	0.03637	0.04772	0.01744
V639	0.007	0	0.02447	0.01141	0	0.01401	0.07639	0.00612	0	0.86061
V640	0.02658	0.58993	0.02224	0.06825	0.067	0.01099	0.03013	0.05804	0.12683	0
V641	0	0	0.11086	0.0105	0.04433	0.05412	0.65745	0.03926	0.04053	0.04294
V642	0.00682	0.00839	0.02406	0.01322	0.02725	0.80882	0.06487	0.02371	0.02285	0
V643	0.04381	0.56342	0.0111	0.01731	0	0.01488	0.04886	0.2169	0.08371	0
V644	0.00786	0	0.02914	0.01307	0	0.01334	0.05107	0.01071	0	0.8748
V645	0.75529	0.00945	0.09997	0.01788	0.01854	0.01026	0.00546	0.05148	0.03166	0
V646	0	0.01357	0.02477	0.00639	0.09498	0.57943	0.04754	0.0281	0.01308	0.19213
V647	0.05169	0.0118	0.62788	0.11895	0.03234	0.00106	0.10245	0.01026	0.02612	0.01745
V648	0	0	0.06176	0.00159	0.05366	0.03575	0.73705	0.04308	0.05349	0.01363
V649	0.108	0.04702	0.02148	0.02006	0.16394	0.30834	0.05587	0.2364	0.0389	0
V650	0.11479	0.09912	0.02678	0.01191	0.01837	0.60288	0.06355	0.01657	0.04603	0
V651	0.74601	0.02282	0.06248	0.01236	0.08916	0.03777	0.00709	0.00722	0.01508	0
V652	0.01088	0.00139	0.02285	0.01555	0.00723	0.07294	0.07839	0.65419	0.13657	0
V653	0.05977	0.02123	0.68858	0.11903	0.04771	0	0	0	0.02673	0.03693
V654	0	0.09388	0	0.0139	0.49213	0.02201	0.03353	0.26584	0.05808	0.02064
V655	0.03185	0.0036	0.27009	0.08494	0.02265	0.04007	0.04174	0.42895	0.0607	0.01541
V656	0.04282	0.0345	0.14859	0.02488	0.05787	0.05453	0.03495	0.10809	0.49376	0
V657	0	0.00569	0.09621	0.1479	0.07405	0.03662	0.16715	0.02671	0.44568	0
V658	0.02258	0.15378	0.07948	0.19023	0.01992	0.26372	0.04653	0.17292	0.05083	0
V659	0	0.05377	0.04493	0.00196	0.27467	0.01773	0.07283	0.00923	0.52347	0.00141
V660	0.08048	0.00683	0.16015	0.42259	0.04648	0.00094	0	0.0194	0.24195	0.0212
V661	0.25156	0.5969	0.01618	0.03128	0	0	0.02389	0	0.08018	0
V662	0.17554	0.00464	0.49583	0.12176	0.01172	0.0397	0.0052	0.00211	0.01325	0.13027
V663	0.37989	0	0.15702	0.0581	0.02884	0.0205	0.30143	0.0247	0.02952	0
V664	0.01348	0.61896	0.01232	0.01981	0	0.00525	0.10371	0.00289	0.22358	0
V665	0.02191	0.23608	0.15083	0.52625	0.00666	0	0	0.01265	0.04562	0
V666	0	0.63787	0	0.00951	0.25167	0	0.02515	0	0.0758	0
V667	0.54484	0.00906	0.07235	0.04032	0.02215	0.11869	0.00916	0.01702	0.16642	0
V668	0	0.15074	0	0	0.71158	0.0042	0.00256	0.04636	0.04866	0.03589
V669	0.01757	0.01906	0.20039	0.67343	0.02854	0	0	0.02634	0.03467	0
V670	0	0.01341	0.03881	0.03438	0.02402	0.0471	0.08385	0.49406	0.26437	0
V671	0	0.02005	0.0166	0.00559	0.02792	0.79692	0.05798	0.05036	0.02458	0
V672	0.54364	0.00443	0.13831	0.26057	0.01351	0	0.01327	0.01087	0.01541	0
V673	0.0176	0.07548	0.02885	0.00145	0.02402	0.4321	0.07041	0.03897	0.05983	0.25127
V674	0.00241	0.02569	0.062	0	0.09053	0.02299	0.02785	0.01381	0.75472	0
V675	0.00481	0	0.09286	0.24712	0	0.00682	0.01881	0.00729	0.00387	0.61843
V676	0.0154	0.00387	0.23704	0.04884	0.02361	0.55197	0.04177	0.01492	0.0165	0.04608
V677	0.78906	0.01178	0.09712	0.01859	0.03214	0.00237	0.00872	0.02927	0.01094	0
V678	0.00366	0.03474	0.08621	0	0.08368	0.03868	0.02574	0.01303	0.71426	0
V679	0.00263	0.23003	0	0.0018	0.39101	0.28974	0.03745	0	0.04231	0.00502
V680	0.06354	0.00133	0.1274	0.02083	0.00944	0.04796	0.06417	0.59758	0.06774	0
V681	0.00754	0.0711	0.14059	0.02434	0.32692	0.08434	0.02773	0.25534	0.05021	0.01189
V682	0.02745	0.36418	0.12649	0.24826	0.00094	0.01376	0.02391	0.11795	0.07706	0
V683	0.04781	0.49301	0.16979	0.06528	0.00387	0.00289	0.156	0	0.06136	0
V684	0	0.17084	0	0.01009	0.30947	0.02842	0.0487	0.34693	0.08068	0.00486
V685	0	0	0.04327	0.06305	0.01492	0.18675	0.04404	0.11165	0.15922	0.3771
V686	0.31742	0.04112	0.03739	0.00999	0.01209	0.04642	0.11689	0.37332	0.04536	0
V687	0.04228	0.014	0.51038	0.08765	0.04581	0.00486	0.00127	0.00403	0.28348	0.00623
V688	0	0.02061	0.07367	0.00363	0.15378	0.0941	0.24858	0.01587	0.22564	0.16413
V689	0.83878	0.01098	0.08089	0.01625	0.02477	0.00125	0.00855	0.009	0.00953	0
V690	0.00441	0	0.10838	0.02031	0.01255	0.55046	0.05218	0.01566	0.01459	0.22145
V691	0.26178	0.03022	0.05248	0.06363	0.17039	0.11029	0.17184	0.10158	0.03099	0.00681
V692	0.43969	0.33546	0.05355	0.08694	0.02487	0.00534	0.01381	0.00495	0.03538	0
V693	0	0.13138	0	0.00953	0.14698	0.04477	0.04252	0.02388	0.01614	0.5848
V694	0.00206	0	0.07018	0.07636	0.08821	0.03011	0.61201	0.05876	0.05058	0.01172
V695	0.01244	0.0155	0.17367	0.55108	0.01805	0.02341	0.05019	0.11519	0.04047	0
V696	0.06823	0	0.0084	0.00172	0	0.03673	0.0605	0.41451	0.03609	0.37382
V697	0.01548	0.00672	0.07941	0.23627	0.00561	0.03875	0.06638	0.48743	0.06395	0
V698	0	0.78689	0.01532	0.02534	0.03077	0	0.03554	0	0.09063	0.01551
V699	0.04099	0.04096	0.24492	0.37855	0.22618	0	0	0.00887	0.02951	0.03003
V700	0.04885	0.01615	0.58796	0.13761	0.02109	0.14945	0.00627	0.00353	0.02165	0.00744
V701	0	0.76465	0.02121	0.0432	0	0.00423	0.05607	0	0.11065	0
V702	0	0.64403	0.04064	0.02596	0	0.10391	0.04903	0.01055	0.06837	0.05752
V703	0.04454	0.514	0.02929	0.02205	0.03782	0.02402	0.21801	0.02672	0.0795	0.00406
V704	0	0.02989	0.01501	0.01101	0.19938	0.03525	0.04571	0.30721	0.03721	0.31934
V705	0	0.00318	0.03271	0.00191	0.02068	0.04046	0.39114	0.27895	0.04559	0.18537
V706	2e-05	0.00294	0.01525	0.00415	0.00845	0.06336	0.08905	0.73023	0.08655	0
V707	0.00882	0.05169	0.13742	0.4693	0.00837	0.00031	0	0.02842	0.02191	0.27376
V708	0	0.58869	0.09033	0.03075	0	0.0105	0.16141	0	0.06838	0.04995
V709	0	0	0	0.00819	0	0.02133	0.04797	0.01695	0	0.90556
V710	0	0.71164	0	0.01055	0	0.13155	0.04392	0	0.10233	0
V711	0.05244	0	0.05408	0	0.06453	0.1011	0.63875	0.03342	0.03715	0.01853
V712	0.27738	0.00953	0.04801	0.03517	0.00403	0.24079	0.04262	0.30262	0.03986	0
V713	0.03123	0.01064	0.39979	0.0734	0.04183	0.01469	0.02216	0.11992	0.28634	0
V714	0	0	0.02233	0.06962	0	0.01277	0.04054	0.02313	0	0.8316
V715	0.02868	0.08431	0.24153	0.04352	0.42822	0.00593	0.00309	0.09069	0.04738	0.02665
V716	0	0.02483	0.00401	0.0338	0	0.02517	0.04758	0.01008	0	0.85453
V717	0.00058	0.02129	0.07845	0.0035	0.12138	0.02296	0.1282	0.01607	0.60463	0.00294
V718	0.00723	0.01418	0.02896	0.03959	0.01853	0.6817	0.06835	0.11407	0.02738	0
V719	0.01291	0.00091	0.17647	0.05814	0.04074	0.01781	0.03024	0.05908	0.0157	0.588
V720	0.01352	0.00099	0.1785	0.57127	0.0275	0.16574	0	0.01469	0.0278	0
V721	0.03755	0.01749	0.07897	0.08578	0.0817	0.03038	0.03204	0.09639	0.5397	0
V722	0.19905	0.00857	0.15521	0.46444	0.01274	0.01299	0	0.077	0.03264	0.03735
V723	0.34038	0.0019	0.20626	0.07617	0.00915	0.06925	0.03085	0.13963	0.05042	0.07599
V724	0.19027	0.00834	0.14449	0.35943	0.04482	0.00832	0	0.01204	0.2323	0
V725	0.1734	0.00758	0.1505	0.4311	0.01296	0	0	0.04076	0.01885	0.16485
V726	0	0.14476	0	0	0.68903	0.0436	0.00406	0.03994	0.04565	0.03296
V727	0.00067	0	0.04085	0.0071	0.02549	0.01769	0.03814	0.01573	0.3428	0.51153
V728	0	0	0.00034	0.00945	0	0.01418	0.0598	0.00551	0	0.91072
V729	0	0.38833	0.03035	0.00379	0.03491	0.01231	0.04748	0.00952	0.47332	0
V730	0.00642	0	0.0023	0.00986	0	0.01369	0.04727	0.00514	0	0.91531
V731	0.01655	0	0.00276	0.00998	0	0.01297	0.05426	0.00491	0	0.89856
V732	0	0.4927	0.04665	0.12553	0	0.01166	0.06302	0.1512	0.10924	0
V733	0.00536	0.43036	0.10596	0.39065	0	0	0.00167	0.00042	0.06556	0
V734	0	0.10234	0.05311	0.00849	0.09882	0.32654	0.19407	0.0304	0.18624	0
V735	0.03671	0.03446	0.46963	0.07786	0.02101	0.31161	0.02047	0.00665	0.02159	0
V736	0.14647	0.67789	0.00314	0.01954	0	0.00469	0.07977	0	0.0685	0
V737	0.03632	0.02837	0.47902	0.0867	0.17664	0.00305	0.12801	0.00949	0.0301	0.0223
V738	0	0.06124	0.00334	0	0.31636	0.50176	0.03214	0.01613	0.06903	0
V739	0.21572	0.06939	0.02748	0.00995	0	0.05279	0.08744	0.48067	0.05656	0
V740	0.24048	0	0.02128	0.00917	0	0.00887	0.03085	0.00467	0	0.68469
V741	0	0.43331	0	0.00573	0.40043	0.00137	0.01663	0	0.13434	0.00819
V742	0.0137	0.01307	0.18124	0.08468	0.09941	0.01286	0.02125	0.00736	0.00321	0.5632
V743	0.74625	0.02191	0.07305	0.01383	0.06214	0.00285	0.05864	0.00924	0.01208	0
V744	0.06336	0.00908	0.7222	0.13168	0.02984	0	0	0.0043	0.0213	0.01823
V745	0.01697	0.01892	0.16501	0.18258	0.05538	0.01662	0.20512	0.02575	0.31366	0
V746	0.09984	0	0.05534	0.01508	0.0113	0.00986	0.03497	0.00937	0	0.76424
V747	0.00881	0.76692	0	0.01733	0.01455	9e-04	0.04195	0.02531	0.08242	0.04182
V748	0.52797	0.00553	0.04247	0.01017	0	0.00617	0.01778	0.00718	0.04082	0.34192
V749	0.09649	0.01898	0.65361	0.15053	0.03439	0	0	0	0.02124	0.02475
V750	0.02125	0	0.01578	0.00207	0	0.02008	0.27751	0.02023	0	0.64307
V751	0.30774	0.01029	0.36587	0.06564	0.04211	0.06496	0.02242	0.02771	0.03847	0.05479
V752	0.0106	0.00098	0.03495	0.00075	0.02006	0.05241	0.10824	0.56648	0.20553	0
V753	0.19566	0.00045	0.04268	0.0129	0	0.01111	0.03104	0.00628	0.12399	0.57588
V754	0.00526	0.07121	0.16664	0.08711	0.33891	0.01648	0.19784	0.00652	0.07705	0.03298
V755	0.81909	0.00985	0.09775	0.02455	0.01926	0.00712	0.00309	0.00875	0.00966	0.00087
V756	0.00765	0.10452	0.00642	0	0.53366	0.0117	0.01121	0.07719	0.22558	0.02207
V757	0.04556	0.0033	0.5171	0.3702	0.02271	0	0	0.0097	0.02427	0.00715
V758	0	0	0.05706	0.00763	0.04636	0.03597	0.754	0.03726	0.04818	0.01354
V759	0.07271	0	0.02197	0.01163	0	0.01658	0.11623	0.06124	0	0.69964
V760	0.00203	0.03638	0.0608	0	0.08714	0.02252	0.02684	0.01325	0.75103	0
V761	0.00202	0.02983	0.07141	0	0.08316	0.02194	0.03719	0.03442	0.64123	0.07879
V762	0.00483	0.37216	0.00171	0.01448	0.00462	0.32574	0.04638	0.0026	0.03779	0.1897
V763	0.18856	0.10063	0.03061	0	0.02961	0.43092	0.06242	0.06086	0.09462	0.00177
V764	0.0209	0.26665	0.06252	0.13254	0.17274	0.0131	0.05149	0.16672	0.05398	0.05936
V765	0	0.00805	0.02516	1e-05	0.02454	0.79965	0.07385	0.04441	0.02433	0
V766	0	0.00317	0.0562	0.00271	0.07747	0.04703	0.67975	0.0331	0.06717	0.03339
V767	0.0082	0	0.02276	0.00082	0.01196	0.09575	0.18073	0.57627	0.09663	0.00688
V768	0	0.06531	0.03704	0.03712	0.37765	0.09277	0.08251	0.12475	0.1604	0.02245
V769	0	0.01708	0.03104	0.00825	0.0111	0.37295	0.06373	0.29756	0.07667	0.12162
V770	0.02627	0.39803	0.12628	0.21385	0	0.0862	0.02492	0.03305	0.0914	0
V771	0.01811	0.00618	0.1975	0.66377	0.06786	0	0	0.00963	0.03695	0
V772	0.00557	0.41996	0.0102	0.00746	0.18269	0.01291	0.04039	0	0.24489	0.07594
V773	0.01311	0.00742	0.17168	0.58228	0.02342	0.05675	0	0.02577	0.03256	0.08701
V774	0.07484	0.04425	0.1289	0.04373	0.08033	0.11563	0.06833	0.01966	0.40487	0.01945
V775	0.01117	0.07648	0.07352	0.0114	0.40105	0.35753	0.01932	0.0098	0.03048	0.00925
V776	0	0.05895	0.01401	0	0.02086	0.79989	0.05843	0.02157	0.02629	0
V777	0.13321	0.3264	0.11374	0.36525	0	0.00319	0.004	0.00263	0.05158	0
V778	0.05576	0.01529	0.65516	0.15689	0.03019	0	0.04281	0.00209	0.02461	0.01721
V779	0.01787	0.02608	0.04486	0.01206	0.03426	0.25843	0.15085	0.14625	0.21252	0.09681
V780	0	0.80742	0.00193	0.07193	0	0	0.03381	0	0.0849	0
V781	0.00863	0.02883	0.05238	0.01134	0.04731	0.44668	0.06831	0.09146	0.24506	0
V782	0	0.77602	0	0.03159	0	0.00022	0.0993	0.00854	0.08434	0
V783	0.01191	0.19145	0.0558	0.02922	0.61716	0	0.00461	0	0.04636	0.04349
V784	0	0.60308	0.00428	0.01492	0	0.00906	0.25401	0.00751	0.10715	0
V785	0.1189	0.00037	0.02193	0.00213	0.00848	0.05221	0.07736	0.63686	0.08177	0
V786	0.00914	0.02082	0.15058	0.3387	0.05017	0.02565	9e-05	0.0281	0.37675	0
V787	0.01633	0	0.2426	0.0546	0	0.04144	0.037	0.09479	0.03582	0.47741
V788	0.00577	0.13716	0.00971	0.00629	0.43816	0.19309	0.01609	0.00084	0.1824	0.0105
V789	0.75826	0.00793	0.09448	0.10328	0.0129	0.00475	0	0.00908	0.00931	0
V790	0.00092	0.02207	0.06251	0	0.08445	0.09225	0.03001	0.01497	0.68739	0.00542
V791	0.07634	0.01665	0.64719	0.11184	0.06683	0.00349	0	0.03639	0.02439	0.01689
V792	0.0256	0.01162	0.3174	0.05369	0.00711	0.03425	0.04444	0.44884	0.05704	0
V793	0.04058	0.01821	0.18268	0.05529	0.1269	0.02505	0.16072	0.01947	0.02751	0.3436
V794	0.03077	0	0.05506	0.01255	0.04258	0.03829	0.64204	0.03239	0.03176	0.11457
V795	0.0243	0	0.24647	0.28735	0.02801	0.02507	0.22025	0.01662	0.03108	0.12087
V796	0.0615	0	0.24012	0.26347	0.01418	0.07288	0.02718	0.14299	0.03304	0.14463
V797	0	0.02263	0.14075	0.05008	0.12521	0.02292	0.4783	0.02994	0.10724	0.02294
V798	0.03334	0.00455	0.07263	0.03336	0.02988	0.67938	0.04572	0.02576	0.01608	0.05931
V799	0.00925	0.00367	0.02794	0.02147	0.02199	0.34663	0.06859	0.44579	0.05465	0
V800	0.15378	0.10353	0.26589	0.05393	0.07922	0.01961	0.0106	0.01487	0.20953	0.08905
V801	0	0.61489	0.00107	0.01554	0	0.01616	0.26094	0.01339	0.07801	0
V802	0.53875	0	0.03996	0.01171	0	0.00565	0.01781	0.0068	0	0.37932
V803	0.07032	0	0.09609	0.00453	0.04772	0.02825	0.53198	0.03528	0.14877	0.03705
V804	0.15659	0.44735	0.01569	0.01493	0	0.02569	0.04553	0.15187	0.05637	0.08598
V805	0.43773	0.00633	0.05118	0.00958	0.01843	0.41436	0.02939	0.01451	0.01849	0
V806	0.02159	0.00908	0.0162	0.00336	0.00374	0.08299	0.09167	0.68774	0.08009	0.00355
V807	0.0587	0.00329	0.57584	0.10639	0.00913	0	0.00083	0	0.01885	0.22698
V808	0.00712	0.01504	0.12572	0.24268	0.06317	0.01349	0.00693	0.02145	0.5044	0
V809	0.00134	0.01066	0.03388	0.01286	0.0046	0.0669	0.08314	0.68552	0.10111	0
V810	0.00531	0.0783	0.09386	0.34403	0.4173	0	0	0.00569	0.03726	0.01825
V811	0.62358	0.00651	0.05537	0.01224	0.00837	0.26114	0.01415	0.01247	0.00617	0
V812	0	0	0.04648	0	0.06422	0.03621	0.33715	0.17447	0.34147	0
V813	0	0	0.05987	0.00055	0.05986	0.03438	0.72883	0.03608	0.06723	0.01322
V814	0	0.04414	0.03737	0.00239	0.02439	0.56841	0.06213	0.21669	0.04448	0
V815	0.00583	0.25622	0.00216	0.0077	0	0.03466	0.07225	0.42806	0.06787	0.12525
V816	0.00548	0	8e-04	0.00862	0	0.04093	0.04844	0.01112	0	0.88462
V817	0.00982	0.00229	0.06041	0.07077	0.04805	0.03685	0.13677	0.31445	0.3206	0
V818	0.01722	0.02337	0.11246	0.07288	0.15857	0.0066	0.03441	0.00711	0.005	0.56239
V819	0.04339	0	0.06582	0.03326	0.04219	0.03327	0.65219	0.06739	0.05363	0.00886
V820	0.00612	0.07054	0.10545	0.3418	0.37746	0	0	0.01402	0.06974	0.01487
V821	0.00075	0.00099	0.02503	0.01204	0.00098	0.07771	0.08648	0.71256	0.08346	0
V822	0	0	0.08287	0.13301	0.03915	0.02821	0.61296	0.03326	0.03996	0.03058
V823	0.04148	0.01273	0.39676	0.06512	0.02911	0.02754	0.0266	0.02772	0.11246	0.26048
V824	0.00807	0.00373	0.14379	0.40424	0.03176	0.18635	0.00409	0.05165	0.16631	0
V825	0	0.78561	0.01209	0.02488	0	0.01113	0.07721	0	0.08907	0
V826	0	0.76811	0	0.01483	0	0	0.03966	0	0.17741	0
V827	0.22608	0.47671	0.02855	0.02342	0.13235	0.00096	0.02427	0.01682	0.07084	0
V828	0.00354	0.75296	0.00291	0.01872	0	0.02024	0.03709	0	0.16454	0
V829	0.01794	0.00746	0.26086	0.0484	0.0443	0.03529	0.02626	0.01467	0.35784	0.18697
V830	0.18383	0.01119	0.08565	0.13525	0.07603	0.01585	0.01908	0.0086	0.21877	0.24576
V831	0	0.17932	0.01258	0.01555	0.18768	0.44871	0.04665	0.0707	0.03881	0
V832	0.00654	0.00486	0.06464	0.01385	0.04323	0.43958	0.26661	0.02509	0.1356	0
V833	0	0.03505	0.02508	0.0014	0.01855	0.05107	0.31712	0.47383	0.07789	0
V834	0	0.09558	0	0.00475	0.51294	0.00342	0.01128	0	0.02417	0.34787
V835	0.00285	0.03381	0.09522	0.04929	0.17857	0.02965	0.07704	0.22659	0.04051	0.26647
V836	0.7707	0.0137	0.0915	0.01633	0.02046	0.00283	0.06383	0.01021	0.01043	0
V837	0.08162	0.23617	0.37388	0.0943	0.07835	0.03329	0.01217	0.00824	0.04202	0.03994
V838	0.29424	0.01682	0.10642	0.00755	0.03102	0.18309	0.02586	0.09357	0.24142	0
V839	0	0.00396	0.05653	0.00405	0.02184	0.45723	0.07027	0.31675	0.06938	0
V840	5e-05	0	0.01608	0.00373	0.00428	0.06177	0.09542	0.71238	0.09016	0.01614
V841	0.04139	0.01644	0.23273	0.54948	0.05614	0	0	0.00984	0.09398	0
V842	0.03411	0.00026	0.42044	0.41325	0.02376	0	0.05229	0.01014	0.02932	0.01643
V843	0.04993	0.17676	0.02007	0.00807	0.4026	0.00829	0.09061	0.00064	0.21881	0.02421
V844	0.00363	0	0.07672	0.26568	0	0.00656	0.02556	0.00788	0.00071	0.61325
V845	0.02543	0	0.17744	0.59253	0.01573	0.00996	0	0.13407	0.04483	0
V846	0.06125	0.02572	0.70835	0.13023	0.0213	0	0.00223	0	0.02326	0.02766
V847	0.01358	0.00816	0.21561	0.03139	0.03044	0.62395	0.03638	0.0159	0.02459	0
V848	0.68647	0.02904	0.078	0.02376	0.04583	0.0403	0.01638	0.01391	0.05818	0.00815
V849	0.03309	0.19644	0.30788	0.05868	0.05299	0.00907	0.01641	0.02018	0.03099	0.27427
V850	0	0	0.01111	0.00858	0.00276	0.08404	0.17555	0.01755	0.03409	0.66631
V851	0.02751	0.1251	0.35663	0.08318	0.00465	0.01787	0.02764	0.25744	0.05352	0.04645
V852	0	0.32456	0	0.00292	0.57951	0.00627	0.00556	0	0.057	0.02419
V853	0.34213	0.00978	0.50847	0.0888	0.0264	0.00149	0	0.00184	0.01597	0.00512
V854	0.75121	0.00358	0.06958	0.01666	0.0123	0.04701	0.07869	0.01186	0.00911	0
V855	0.01411	0.02837	0.19206	0.03865	0.00662	0.11864	0.05655	0.47707	0.05944	0.00849
V856	0.39351	0.10269	0.05512	0.00913	0.0175	0.09572	0.15561	0.10198	0.02813	0.0406
