mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V986	0.41132	0.23154	0.27813	0.04593	0.03308
V987	0.0364	0.30358	0.52596	0.11017	0.02389
V988	0.06078	0.16646	0.38663	0.34419	0.04194
V989	0.01132	0.0529	0.00545	0.03337	0.89697
V990	0.08603	0.25603	0.00758	0.16109	0.48927
V991	0.03403	0.0993	0.08065	0.0379	0.74812
V992	0.69727	0.20579	0.01586	0.06216	0.01892
V993	0.01068	0.1554	0.42746	0.18109	0.22538
V994	0.05104	0.7869	0.0354	0.10649	0.02017
V995	0.00686	0.21866	0.45487	0.15154	0.16807
V996	0.01703	0.03861	0.06518	0.59072	0.28846
V997	0.17369	0.1194	0.12161	0.03282	0.55249
V998	0.01426	0.04924	0.00572	0.87317	0.0576
V999	0.08231	0.07226	0.08796	0.57585	0.18163
V1000	0.00582	0.26012	0.68039	0.0491	0.00458
