Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V861	0.71896	0.10968	0.05093	0.104	0	0.00188	0.00206	0.00572	0	0.00677
V862	0.11115	0.2957	0.02639	0.01488	0.01095	0.03615	0.04531	0	0.37843	0.08106
V863	0.00492	0.00824	0.22964	0.14431	0.00891	0	0.58492	0.00762	0	0.01144
V864	0	0.02451	0.04039	0.01136	0	0.01742	0.01544	0.00072	0.04942	0.84074
V865	0.02808	0.01539	0.03389	0.14194	0	0.00921	0.03133	0.00811	0.00393	0.72811
V866	0.005	0.00952	0.09801	0.01143	0.02092	0	0.83817	0.00573	0	0.01122
V867	0	0.14675	0.62853	0.07248	0.03023	0.01099	0.01171	0.05559	0.01648	0.02725
V868	0.00395	0.05722	0.11769	0.02536	0.00381	0.02588	0.01049	0	0.69768	0.05792
V869	0.42701	0.08102	0.14436	0.05179	0	0.00426	0.00329	0.01421	0	0.27406
V870	0.21276	0.02558	0.51446	0.06012	0	0.01784	0.01225	0	0.12628	0.03071
V871	0.30061	0.13778	0.00573	0.01948	0.50232	0.00159	0.00137	0	0	0.03112
V872	0.51853	0.03976	0.06262	0.03398	0.11013	0.0693	0.12639	0.00915	0	0.03013
V873	0.00937	0.05938	0.07462	0.015	0.16086	0.01588	0.00714	0	0.12822	0.52952
V874	0	0.80975	0.01753	0.01049	0.03555	0.01137	0.01222	0.00303	0.08768	0.01238
V875	0.00801	0.26176	0.56576	0.07454	0.01432	0.01051	0.00351	0	0.04665	0.01493
V876	0.00994	0.80048	0.0173	0.1141	0.04178	0.00293	0.00371	0.00011	0.00349	0.00616
V877	0.00061	0.04849	0	0.0043	0.03091	0	0.31275	0.05517	0	0.54777
V878	0.02437	0.0073	0.04706	0.21301	0	0.00713	0.01382	0.00896	0.05281	0.62554
V879	0.0168	0	0.02582	0.00146	0	0.01572	0.08804	0.44763	0	0.40453
V880	0	0.00608	0.20048	0.0303	0.00826	0.65134	0.08418	0.00586	0	0.0135
V881	0.00394	0.02892	0.05067	0.05035	0.00757	0.01996	0.27152	0	0.34821	0.21886
V882	0.00024	0.04078	0.02346	0.01255	0.12596	0.68621	0.0897	0.01988	0	0.00122
V883	0.00339	0.15415	0	0.09655	0.67973	0.00805	0.00293	0	0	0.0552
V884	0.04632	0.83107	0.01414	0.00526	0.06712	0.00276	0.003	0	0	0.03032
V885	0	0.07557	0.02192	0.02936	0.06415	0.69084	0.09072	0.00598	0.00463	0.01683
V886	0	0.00857	0.04063	0.0012	0.0133	0.1115	0.06769	0.63341	0.11466	0.00906
V887	0	0.10387	0.03592	0.06704	0.23949	0.01371	0.01623	0.5068	0.00139	0.01554
V888	0.01059	0.12341	0.00947	0.16915	0.54027	0.004	0.02041	0.00516	0.07505	0.04247
V889	0.1155	0.01746	0.02928	0.01508	0.05501	0.6675	0.09379	0.00639	0	0
V890	0.67614	0.05466	0.05553	0.02948	0	0.03037	0.05267	0.01452	0.08291	0.00372
V891	0.14252	0.14066	0	0.00709	0.56658	0.02091	0.00526	0.04129	0.00082	0.07486
V892	0	0.90718	0.00545	0.00352	0.04142	0.01491	0.005	0.00385	0.00056	0.01811
V893	0.01047	0.01102	0.03258	0.16313	0	0.03169	0.04306	0.0362	0.0069	0.66495
V894	0.00163	0.00493	0	0.0096	0	0.09423	0.01945	0.00226	0.00785	0.86004
V895	0.01921	0.01099	0.07651	0.78496	0.00443	0.00509	0.00836	0.01193	0.02527	0.05325
V896	0	0.04672	0.00813	0.05255	0.03656	0.13338	0.24071	0.00763	0	0.47433
V897	0.00112	0.02236	0.54862	0.26293	0.01242	0.0584	0.0117	0.05016	0.01974	0.01256
V898	0.12249	0.14897	0.10913	0.24	0.25755	0	0.08119	0.00289	0.00384	0.03394
V899	0.01176	0.02695	0	0.02974	0	0.00601	0.01475	0.00191	0.00815	0.90073
V900	0	0	0	0.00441	0	0.00763	0.01191	0.00621	0.0075	0.96233
V901	0.01331	0	0.03416	0.07374	0	0.03451	0.02807	0.02412	0.28067	0.51141
V902	0.01034	0	0.03224	0.11642	0	0.00873	0.10028	0.41506	0.01394	0.30299
V903	0	0.1381	0.14999	0.02139	0.60317	0.00977	0.01015	0	0	0.06743
V904	0.00877	0.03606	0.66821	0.08735	0.11182	0.00984	0.02637	0	0.02985	0.02173
V905	0.0014	0	0	0.005	0	0.02091	0.01834	0.00189	0.006	0.94647
V906	0.27704	0.01317	0.05516	0.00869	0.00223	0.02243	0.01454	0.49393	0.09232	0.02048
V907	0.00827	0.03295	0.08605	0.47313	0.12479	0.01588	0.01197	0.22797	0.00752	0.01147
V908	0.42573	0.01632	0.02414	0.01391	0.01269	0	0.49686	0.00768	0	0.00267
V909	0.70859	0.21612	0.03888	0.0234	0	0.0014	0.00671	0.0049	0	0
V910	0.00369	0.22712	0.03931	0.01633	0.62424	0.01534	0.01156	0.00267	0.00586	0.05388
V911	0.74474	0.01803	0.05097	0.06568	0	0.00208	0.03374	0.07531	0.00292	0.00652
V912	0	0.0011	0.51339	0.10706	0	0.01003	0.00577	0.00683	0.01704	0.33877
V913	0.01622	0.04306	0.00122	0.00205	0.12499	0	0.79237	0.00502	0	0.01508
V914	9e-05	0.59133	0.00624	0.00205	0.02512	0	0.35838	0	0.00811	0.00869
V915	0.02354	0.01877	0.13591	0.4375	0.00488	0	0.34737	0.02041	0.00244	0.00917
V916	0.12905	0.14591	0.03827	0.09023	0	0.04942	0.06019	0.04016	0.17552	0.27125
V917	0.1414	0.09962	0.01349	0.00463	0.38667	0.00703	0.0152	0.30938	0	0.02257
V918	0.83596	0.0196	0.04989	0.03422	0	0.00846	0.00345	0.00924	0.03918	0
V919	0	0.12134	0.11037	0.08966	0.01854	0.55388	0.08012	0.01215	0	0.01393
V920	0.00452	0.0135	0.03996	0.01675	0	0.02799	0.013	0.0371	0.76544	0.08175
V921	0.33338	0.0664	0.01781	0.01488	0.18211	0.00097	0.15423	0.00169	0	0.22854
V922	0.00268	0.10265	0.02371	0.32674	0.44735	0.01644	0.01403	0.00263	0.01744	0.04634
V923	0.00972	0	0	0.01426	0	0.04993	0.02545	0.00178	0.02398	0.87486
V924	0	0.04027	0.10681	0.02113	0.11689	0	0.36986	0.01733	0	0.32771
V925	0.0185	0.03541	0.0369	0.01611	0.02232	0.02052	0.06148	0	0.58555	0.20322
V926	0.00378	0.06636	0.0382	0.11913	0.00334	0.11922	0.02192	0	0.51087	0.11719
V927	0.05271	0.02975	0.51043	0.06793	0.0501	0.1601	0.02356	0.09069	0.00456	0.01018
V928	0.00328	0.1281	0.04336	0.02454	0.01658	0.0371	0.08961	0.01728	0.59022	0.04993
V929	0.01438	0	0.02433	0.26945	0	0.01238	0.00939	0.084	0.01929	0.56678
V930	0.01838	0.0076	0.07151	0.01661	0.01228	0	0.85038	0.01321	0	0.01003
V931	0	0.15378	0	0.07147	0.63754	0	0.09768	0	0	0.03953
V932	0.00781	0.26549	0.02208	0.00288	0.01976	0.02449	0.17813	0.19753	0	0.28182
V933	0.17123	0.19341	0.06501	0.01691	0.07309	0.00748	0.07399	0.24243	0.08458	0.07187
V934	0.01716	0.06716	0.0188	0.01117	0.12896	0.0104	0.01852	0.00073	0.00299	0.72412
V935	0	0.0977	0.03982	0	0.00567	0.02125	0.03989	0.78005	0	0.01562
V936	0.00712	0.08421	0	0.00032	0.37962	0	0.36453	0.12343	0	0.04077
V937	0	0.14615	0	0	0.62805	0.00111	0.03233	0.00177	0	0.19059
V938	0.01103	0.01408	0.1601	0.50836	0.00172	0.02299	0.06541	0.01436	0.01409	0.18786
V939	0.68505	0.01511	0.14033	0.03504	0	0.09044	0.01269	0.00544	0.00943	0.00648
V940	0	0	0.22814	0.06028	0	0.24122	0.03661	0.15595	0.00068	0.27713
V941	0.01771	0.0241	0.00632	0.04983	0.08669	0	0.78649	0	0	0.02886
V942	0.23598	0	0.02082	0.01384	0	0.00916	0.0066	0.0114	0.00106	0.70114
V943	0.02074	0.0152	0.78893	0.08752	0.00596	0.01318	0.00417	0.00604	0.02761	0.03066
V944	0.00851	0.05239	0.02172	0.19173	0.009	0	0.68458	0.00861	0	0.02347
V945	0	0.11392	0	0.00091	0.50923	0.00804	0.01824	0.31919	0	0.03047
V946	0.38839	0.1477	0.0205	0.01361	0.26088	0.00387	0.01028	0.11502	0	0.03975
V947	0.02238	0.01272	0.0466	0.13872	0.00063	0.06127	0.01532	0	0.64971	0.05265
V948	0.00632	0.14884	0.08873	0.25039	0.04401	0.02362	0.01034	0.05538	0.34018	0.0322
V949	0.06725	0.10663	0.53025	0.05512	0.01476	0.04499	0.11298	0.00552	0.04815	0.01434
V950	0.05925	0.00503	0.03938	0.01161	0	0.02218	0.0262	0.37999	0.34017	0.11617
V951	0	0.80888	0.02094	0.08258	0.04293	0.02098	0.00571	0	0.01139	0.00659
V952	0.00778	0.08117	0.64137	0.0959	0	0.01081	0.01106	0.00022	0.02018	0.1315
V953	0.42934	0.00993	0.03751	0.02584	0	0.41336	0.05098	0.02931	0	0.00374
V954	0	0.49555	0.00998	0.0108	0.1735	0.1712	0.12773	0	0	0.01125
V955	0.83587	0.01764	0.04657	0.02755	0	0.00265	0.0031	0.03304	0	0.0336
V956	0	0	0	0.00408	0	0.17195	0.03421	0.00244	0.00062	0.7867
V957	0.01663	0.87588	0.01529	0.00419	0.03954	0.01966	0.01905	0.00386	0	0.0059
V958	0.32506	0.54414	0.02017	0.01138	0.01368	0.0554	0.0084	0.01114	0	0.01064
V959	0.00172	0.01794	0.00943	0.00518	0.01447	0.1472	0.78939	0.00823	0	0.00645
V960	0	0	0.04891	0.01261	0	0.00761	0.00939	0.02472	0.00929	0.88747
V961	0.04571	0.01216	0.58397	0.06385	0	0.01477	0.01297	0	0.17213	0.09444
V962	0.00031	0.08941	0	0.00161	0.2657	0	0.09347	0	0	0.5495
V963	0	0.05008	0.0477	0.05401	0.04293	0.57109	0.07716	0.01838	0.11299	0.02567
V964	0.04115	0.00676	0.05108	0.00219	0	0.01582	0.11918	0.7293	0	0.03452
V965	0.33315	0.01137	0.06399	0.36737	0	0	0.20627	0.01354	0.00184	0.00247
V966	0.00583	0.10895	0.15742	0.30833	0.00436	0.0528	0.02309	0.08259	0.23409	0.02253
V967	0.11126	0.00847	0.08646	0.01562	0.00103	0.02691	0.03323	0.70369	0.01294	4e-04
V968	0.60713	0.10336	0.0664	0.01984	0	0.00912	0.01634	0.17782	0	0
V969	0	0.07773	0.37986	0.07706	0.30634	0.00764	0.00334	0.00473	0.00703	0.13627
V970	0.00155	0.00527	0.02829	0.01554	0.00906	0.77208	0.13364	0.00762	0	0.02695
V971	0.00073	0.49593	0.00489	0.00811	0.02969	0	0.44935	0.00403	0	0.00728
V972	0.05252	0.00905	0.06298	0.40301	0.00245	0	0.31517	0.01177	0.12622	0.01682
V973	0.75813	0.13662	0.06359	0.02774	0	0.00679	0.00233	0.00479	0	0
V974	0.27426	0.00925	0.03411	0.01765	0	0.56272	0.07127	0.01237	0	0.01838
V975	0.00211	0.00638	0.18191	0.03692	0.01038	0.66866	0.08715	0.00649	0	0
V976	0.10442	0.05053	0.04759	0.38373	0.20442	0.15878	0.02305	0.00738	0.00501	0.0151
V977	0.18832	0.01048	0.07704	0.65955	0	0.00371	0.01474	0.01117	0.0173	0.01768
V978	0.35499	0.01027	0.03197	0.01715	0	0.4141	0.16568	0.00584	0	0
V979	0	0.06911	0.5132	0.05671	0.27715	0.02764	0.01265	0	0.01558	0.02796
V980	0	0.08734	0.16542	0.09363	0.07738	0.49662	0.06414	0.01128	0	0.00418
V981	0.37739	0.02201	0.03011	0.01298	0.00107	0	0.55183	0.00136	0	0.00325
V982	0.81712	0.02179	0.04855	0.03299	0	0.00771	0.01517	0.01432	0.03356	0.00879
V983	0.04773	0.00904	0.06404	0.40234	0.00889	0.0188	0.03495	0.40913	0.0028	0.00228
V984	0	0	0.08762	0.08564	0	0.00719	0.00821	0.00695	0.01155	0.79284
V985	0	0.0429	0.02256	0.04878	0.18451	0.57163	0.07398	0.00436	0	0.05129
V986	0.16374	0.16649	0.04682	0.01233	0	0.05183	0.01926	0	0.2501	0.28943
V987	0.0146	0.00923	0.02483	0.00032	0.011	0	0.48844	0.34313	0.06255	0.04589
V988	0.00633	0.04942	0	0.03193	0	0.00778	0.01445	0.07842	0.02854	0.78314
V989	0.00796	0.00655	0.07405	0.54353	0.00364	0.28603	0.05055	0.01808	0.00713	0.00248
V990	0	0.00445	0.02318	0.01695	0.01318	0.8146	0.11975	0.00789	0	0
V991	0	0.69167	0.01501	0.01107	0.02926	0.00958	0.00515	0	0.21649	0.02178
V992	0.00709	0	0.00815	0.00649	0	0.09209	0.24625	0.00654	0	0.6334
V993	0.03139	0.2911	0.32119	0.09567	0.011	0.01882	0.02727	0.07142	0.01404	0.1181
V994	0.00697	0.77261	0.14218	0.02369	0.03506	0.00437	0.00315	0	0.00497	0.007
V995	8e-05	0.06207	0.08019	0.26887	0.21162	0.21972	0.03073	0.01092	0.03652	0.0793
V996	0	0.08916	0.03793	0.12982	0	0.01759	0.02129	0.40709	0	0.29713
V997	0	0	0	0.00296	0	0.1248	0.03505	0.00651	0.00173	0.82895
V998	0.06085	0.05056	0.04028	0.05032	0.21248	0.02631	0.03392	0.51381	0	0.01148
V999	0	0.01501	0.02437	0.01262	0	0.63983	0.09316	0.03319	0	0.18181
V1000	0.00252	0	0.01361	0.13419	0	0.01156	0.00912	0.00025	0.19097	0.63778
