CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V850	0.39648	0.02443	0.08167	0.19263	0.14707	0.15772
V851	0.17688	0.29098	0.07273	0.17544	0.23565	0.04832
V852	0.20698	0.10811	0.26467	0.05306	0.09227	0.2749
V853	0.09979	0.0976	0.03079	0.47244	0.2467	0.05268
V854	0.0565	0.00129	0.22903	0.05603	0.61864	0.0385
V855	0.09604	0.12789	0.59303	0.03482	0.09181	0.05641
V856	0.0644	0.00433	0.53876	0.0684	0.26314	0.06096
V857	0.17744	0.54163	0.06064	0.06084	0.11383	0.04561
V858	0.081	2e-05	0.01346	0.70341	0.16443	0.03768
V859	0.48687	0.13747	0.11765	0.06058	0.09484	0.1026
V860	0.12056	0.00987	0.53059	0.0608	0.14341	0.13477
V861	0.05997	0.0857	0.03424	0.17258	0.61616	0.03134
V862	0.32935	0.10027	0.20564	0.05138	0.09745	0.21589
V863	0.28293	0.04938	0.13416	0.09428	0.11039	0.32886
V864	0.21583	0	0.07578	0.03508	0.29962	0.37369
V865	0.36492	0.00949	0.11154	0.08172	0.29866	0.13367
V866	0.21177	0.00727	0.05955	0.18527	0.18596	0.35018
V867	0.09819	0.1196	0.07275	0.47653	0.18996	0.04296
V868	0.16543	0.0228	0.48807	0.09916	0.14745	0.07709
V869	0.24662	0.14425	0.06707	0.0744	0.1536	0.31405
V870	0.56635	0.02047	0.10059	0.04796	0.10248	0.16215
V871	0.18289	0.00768	0.10379	0.32335	0.11936	0.26293
V872	0.22965	0.06088	0.07004	0.04048	0.21336	0.3856
V873	0.08439	0.02615	0.07728	0.08452	0.6791	0.04855
V874	0.2411	0.01117	0.03222	0.43266	0.1809	0.10196
V875	0.07302	0.15268	0.20219	0.04265	0.47714	0.05232
V876	0.25223	0	0.07147	0.12452	0.11459	0.43718
V877	0.58142	0.02229	0.09243	0.08155	0.09244	0.12986
V878	0.24246	0.05637	0.30235	0.07802	0.21219	0.10861
V879	0.09419	0.00829	0.01496	0.68967	0.16266	0.03022
V880	0.18548	0.52154	0.07323	0.04949	0.12329	0.04697
V881	0.49075	0.01782	0.2378	0.05362	0.09295	0.10705
V882	0.07309	0.01148	0.70386	0.05701	0.09001	0.06455
V883	0.1489	0.15051	0.1386	0.14572	0.28236	0.13391
V884	0.08184	0.04526	0.52143	0.04672	0.25291	0.05184
V885	0.18619	0.01112	0.18289	0.20141	0.21463	0.20375
V886	0.09432	0.25836	0.2352	0.18316	0.18784	0.04112
V887	0.05591	0	0.32916	0.05271	0.5139	0.04832
V888	0.15045	0.49089	0.05728	0.0508	0.15247	0.09812
V889	0.14182	0.52637	0.05246	0.1113	0.13008	0.03796
V890	0.23066	0.1279	0.06762	0.0838	0.43245	0.05757
V891	0.06221	0.00414	0.70471	0.04463	0.12535	0.05895
V892	0.06822	0.00472	0.73909	0.05179	0.08975	0.04643
V893	0.06773	0.02034	0.68794	0.04425	0.12584	0.05388
V894	0.14653	0.45898	0.04628	0.10416	0.15095	0.0931
V895	0.04642	0.00023	0.28237	0.04829	0.58022	0.04247
V896	0.04996	0.00257	0.04447	0.1295	0.73364	0.03985
V897	0.14757	0.04714	0.56088	0.06474	0.12686	0.05281
V898	0.34262	0.01307	0.23822	0.06116	0.15238	0.19255
V899	0.1213	0	0.64105	0.05803	0.11783	0.06179
V900	0.26368	0.00776	0.114	0.09931	0.11064	0.40461
V901	0.2014	0.35322	0.09564	0.03213	0.10732	0.2103
V902	0.35719	0.31448	0.06775	0.0478	0.12034	0.09243
V903	0.26023	0	0.07507	0.09584	0.09848	0.47037
V904	0.20938	0.42064	0.06504	0.03531	0.10429	0.16534
V905	0.34739	0.00798	0.16262	0.05983	0.28995	0.13223
V906	0.39092	0.02381	0.26381	0.03395	0.09174	0.19576
V907	0.2072	0.12895	0.03762	0.4085	0.13897	0.07876
V908	0.08386	0	0.51952	0.07215	0.23309	0.09138
V909	0.25253	0.07501	0.06735	0.02675	0.17566	0.40271
V910	0.05529	0	0.76698	0.04455	0.08201	0.05118
V911	0.20368	0.00775	0.31746	0.0303	0.0859	0.35491
V912	0.59826	0.02385	0.08895	0.05673	0.10329	0.12891
V913	0.20318	0.00139	0.53219	0.03764	0.15297	0.07262
V914	0.45693	0.01641	0.10299	0.03328	0.09009	0.3003
V915	0.17237	0.3303	0.27666	0.06267	0.10665	0.05135
V916	0.2073	0	0.06436	0.04544	0.36832	0.31458
V917	0.18052	0.42165	0.09887	0.04077	0.10424	0.15395
V918	0.12	0.39371	0.06472	0.12746	0.2442	0.04991
V919	0.18625	0.3897	0.06245	0.03875	0.11566	0.20719
V920	0.43699	0.0628	0.07673	0.11612	0.12554	0.18182
V921	0.08389	0	0.07642	0.4244	0.34992	0.06537
V922	0.04902	0.00435	0.71562	0.05329	0.13432	0.04339
V923	0.39137	0.01845	0.27873	0.12623	0.09305	0.09218
V924	0.17012	0.17427	0.05825	0.03354	0.33467	0.22916
V925	0.09404	0.25443	0.07688	0.36637	0.17639	0.03189
V926	0.34926	0.01351	0.07513	0.04695	0.10674	0.40842
V927	0.08349	0.01529	0.01377	0.69606	0.16308	0.02832
V928	0.41871	0.08202	0.07485	0.04344	0.27595	0.10504
V929	0.14733	0	0.02677	0.53956	0.18657	0.09977
V930	0.25559	0.08239	0.11643	0.03123	0.1067	0.40766
V931	0.17067	0.49867	0.0551	0.03899	0.12078	0.11579
V932	0.11592	0	0.62518	0.04527	0.16178	0.05185
V933	0.15205	0.00134	0.14105	0.43555	0.20859	0.06143
V934	0.16084	0.43303	0.13256	0.06188	0.12513	0.08656
V935	0.14423	0.2137	0.35377	0.0381	0.11143	0.13877
V936	0.06629	0	0.40573	0.09238	0.38148	0.05413
V937	0.58678	0.02941	0.10317	0.04281	0.08954	0.1483
V938	0.17118	0.47865	0.06441	0.06773	0.11646	0.10157
V939	0.13591	0.55012	0.05613	0.04418	0.1717	0.04195
V940	0.20206	0.332	0.06249	0.05599	0.11595	0.23152
V941	0.14126	0.5902	0.05344	0.04989	0.11542	0.04979
V942	0.05379	0.00937	0.12695	0.12083	0.65347	0.03559
V943	0.14118	0.31691	0.11491	0.23604	0.14094	0.05002
V944	0.16872	0.25859	0.09481	0.14443	0.28084	0.05261
V945	0.20145	0.49772	0.05636	0.0479	0.12774	0.06883
V946	0.08644	0.00116	0.04962	0.36896	0.44057	0.05326
V947	0.23723	0	0.07933	0.17451	0.10528	0.40365
V948	0.31405	0.02823	0.16756	0.06063	0.09225	0.33729
V949	0.26415	0.23984	0.10845	0.11736	0.11138	0.15882
V950	0.0943	0.01217	0.03753	0.05276	0.76056	0.04268
V951	0.29204	0.09047	0.0948	0.23617	0.20274	0.08378
V952	0.54221	0.07772	0.09687	0.0554	0.10537	0.12243
V953	0.12471	0.47354	0.09173	0.14079	0.12369	0.04554
V954	0.07596	0.00091	0.1159	0.22315	0.52435	0.05972
V955	0.10869	0.18101	0.34837	0.21231	0.10888	0.04074
V956	0.27866	0.02338	0.06787	0.09095	0.10543	0.43372
V957	0.46624	0.06442	0.08572	0.12987	0.0991	0.15464
V958	0.05331	0	0.77366	0.03837	0.08839	0.04627
V959	0.28329	0.01565	0.08631	0.04344	0.10052	0.4708
V960	0.18988	0.00843	0.33492	0.15787	0.2215	0.08739
V961	0.10071	0.31059	0.05034	0.10073	0.40014	0.0375
V962	0.4345	0.03697	0.07659	0.06102	0.2516	0.13932
V963	0.15285	0.58514	0.05458	0.0451	0.12081	0.04153
V964	0.21982	0.17066	0.07083	0.13649	0.34955	0.05263
V965	0.41801	0.02032	0.08511	0.26271	0.12512	0.08872
V966	0.21179	0	0.06844	0.03513	0.30701	0.37763
V967	0.3227	0.38755	0.07236	0.04315	0.10401	0.07022
V968	0.22279	0.02154	0.0634	0.3013	0.32646	0.06451
V969	0.07853	0.05701	0.04081	0.06509	0.71647	0.04207
V970	0.21314	0.04703	0.32405	0.0833	0.19779	0.13469
V971	0.24032	0.30239	0.09758	0.05113	0.11446	0.19412
V972	0.33167	2e-05	0.07085	0.03685	0.20977	0.35084
V973	0.16318	0.54393	0.05163	0.07742	0.12147	0.04237
V974	0.14815	0.4288	0.05585	0.12506	0.18429	0.05785
V975	0.13121	0.33671	0.26109	0.07427	0.12832	0.0684
V976	0.32788	0.00379	0.08512	0.02479	0.0918	0.46662
V977	0.16141	0	0.10707	0.04296	0.45236	0.2362
V978	0.16959	0.10875	0.15755	0.18139	0.17119	0.21153
V979	0.07726	0.09051	0.10584	0.37508	0.30838	0.04292
V980	0.09401	0.01772	0.64864	0.04703	0.0894	0.1032
V981	0.17198	0.06331	0.16086	0.03791	0.3014	0.26455
V982	0.14334	0	0.04098	0.27594	0.34948	0.19025
V983	0.14917	0.16538	0.06394	0.30901	0.22919	0.08331
V984	0.32121	0.04167	0.11348	0.15648	0.16557	0.2016
V985	0.20018	0.09482	0.08125	0.05289	0.31649	0.25436
V986	0.17079	0.01589	0.63322	0.03638	0.07945	0.06428
V987	0.27397	0	0.07319	0.03707	0.12767	0.48811
V988	0.10477	0.12951	0.33889	0.21029	0.17081	0.04573
V989	0.57328	0.02205	0.11881	0.0689	0.09678	0.12018
V990	0.22839	0.00071	0.07115	0.02768	0.26941	0.40266
V991	0.45922	0.01735	0.06912	0.09738	0.25371	0.10322
V992	0.09316	0.08291	0.36054	0.26936	0.15364	0.0404
V993	0.56378	0.02142	0.08829	0.10764	0.10109	0.11778
V994	0.28608	0	0.10313	0.02914	0.09193	0.48972
V995	0.16188	0.53287	0.08248	0.05991	0.11274	0.05012
V996	0.21049	0.22976	0.24572	0.07926	0.11103	0.12374
V997	0.17397	0.27183	0.11154	0.10464	0.27582	0.06221
V998	0.17758	0.38451	0.09371	0.0982	0.14124	0.10476
V999	0.18737	0.30265	0.15079	0.0778	0.13611	0.14529
V1000	0.10986	0.01147	0.62801	0.03477	0.12416	0.09173
