Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V966	0.02296	0.09133	0.11881	0.31172	0	0.04423	0.00391	0.11497	0.29207	0
V967	0.10171	0	0.01849	0.0296	0	0	0	0.85021	0	0
V968	0.6313	0.05074	0	0	0	0	0	0.31796	0	0
V969	0.04892	0	0.50333	0	0.4161	0	0	0.00012	0	0.03154
V970	0.00788	0.00538	0	0	0	0.87424	0.07139	0.02056	0.00312	0.01743
V971	0.01033	0.46176	0.00291	0	0.08768	0.08977	0.31156	0.03599	0	0
V972	0.03816	0.05893	0.00342	0.44522	0	0.05931	0.17935	0.02799	0.18763	0
V973	0.88015	0.1098	0	0	0	0.00505	0	0	0.005	0
V974	0.23301	0	0	0	0	0.71222	0.03054	0.01964	0	0.0046
V975	0.02502	0	0.14746	0	0	0.76992	0.04219	0.01541	0	0
V976	0.09552	0.01778	0	0.45592	0.21518	0.20338	0.00677	0.00545	0	0
V977	0.1472	0.02628	0	0.78649	0	0.02138	0.00708	0.01159	0	0
V978	0.30984	0	0	0	0	0.57572	0.10071	0.01373	0	0
V979	0.06245	0	0.59802	0	0.32062	0.01891	0	0	0	0
V980	0.01705	0.04478	0.15982	0.06048	0.07182	0.5968	0.02774	0.02151	0	0
V981	0.35857	0.07204	0	0	0	0.11133	0.40335	0.02808	0.02662	0
V982	0.89199	0	0	0	0	0.00897	0.00225	0.01949	0.0773	0
V983	0.04057	0	0	0.41853	0	0	0	0.54091	0	0
V984	0.0084	0.01262	0.22045	0.08806	0.12327	0	0	0.01202	0	0.53519
V985	0.00647	0	0.00951	0.04035	0.19558	0.68702	0.03217	0.01003	0	0.01887
V986	0.1685	0.14212	0.04986	0	0.07161	0.04351	0.00535	0	0.40417	0.11488
V987	0.02556	0.0506	0	0.00654	0	0.05334	0.24114	0.51202	0.10621	0.00459
V988	0.01507	0.05904	0.0571	0.03492	0.17907	0	0	0.15794	0.0256	0.47125
V989	0.00093	0.01745	0	0.59783	0	0.33548	0.02416	0.02416	0	0
V990	0	0.00398	0	0.00062	0	0.89952	0.06443	0.02096	0.00705	0.00343
V991	0.01815	0.50603	0.02622	0	0.15575	0	0	0	0.29385	0
V992	0.01209	0.06545	0.0449	0	0.05019	0.19932	0.1892	0.02908	0.01799	0.39178
V993	0.07478	0.21691	0.42	0.02411	0.08023	0.01089	0.00632	0.12614	0	0.04063
V994	0.03564	0.59695	0.17288	0	0.19453	0	0	0	0	0
V995	0.01298	0.02267	0.06737	0.30323	0.24419	0.26674	0.01079	0.01573	0.03947	0.01684
V996	0.02004	0.05032	0.02064	0.15995	0.03092	0	0	0.59905	0	0.11907
V997	0	0.01209	0.04847	0	0.11423	0.20338	0.01732	0.01788	0	0.58664
V998	0.07491	0	0.0046	0.06246	0.16294	0	0	0.69508	0	0
V999	0.00434	0.0081	0.00832	0.00034	0.01188	0.77381	0.04543	0.05871	0	0.08907
V1000	0.00615	0.04239	0.05173	0.17725	0.07051	0	0	0	0.32604	0.32594
